date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2022-05-31,439.0526151082584,3664.6846763850826,270411.9872567296,0.23712557940173296,-1,0.17632630052467882,0.010276187621183628,0.012629992881381332,0.23712557940173296
2022-06-01,327.0520380699671,3956.437864048567,269346.99074930797,0.17717932928738048,-1,0.17717932928738048,0.010279364009024145,0.011456730041931169,0.17717932928738048
2022-06-02,1267.2268052334223,1491.9703840601474,272468.501844125,0.6900597162756319,1,0.17585559662866182,0.010287945428344889,0.019476254805959835,0.6900597162756319
2022-06-03,1267.308701766967,1491.761495611772,264212.25738372025,0.6842303398959046,0,0.16744064828039418,0.01029431730389608,0.01935229517768632,0.6842303398959046
2022-06-06,1267.2767856838432,1491.8434577576916,265024.85700658144,0.685681236692379,0,0.16554461084715996,0.010270165094671078,0.019384117412806573,0.685681236692379
2022-06-07,1563.966101210075,721.1893202087227,268724.0400924462,0.8492374480587368,1,0.16445454860934072,0.010248501024151693,0.02300170792416915,0.8492374480587368
2022-06-08,1006.229370108098,2170.86226190374,267342.5493930437,0.5464387275875496,-1,0.16302960472874142,0.010251508856215712,0.016628283398084764,0.5464387275875496
2022-06-09,1459.2012206085096,1015.8085812296192,259988.29300681606,0.7855447551780481,1,0.15784621456014322,0.01032341052808295,0.021555259111365917,0.7855447551780481
2022-06-10,1459.0916524203099,1016.0788873860088,251747.23929999513,0.7798635256778974,0,0.15479091003364767,0.010337078090811469,0.02143037801354581,0.7798635256778974
2022-06-13,1677.3372661154579,497.6864089587147,244167.6434027434,0.8889543212808881,1,0.15119671572348523,0.010340461297860905,0.02392527904782501,0.8889543212808881
2022-06-14,1085.845436648477,1951.891929769587,244872.44768667006,0.5776483158894146,-1,0.16083622064037495,0.010423440651765389,0.017213551730215104,0.5776483158894146
2022-06-15,689.7119883092902,2938.06217533888,248485.54424626403,0.3688499849608454,-1,0.1595314530685313,0.010436325952002874,0.01385321493928765,0.3688499849608454
2022-06-16,1377.2319042592956,1277.65905983637,243274.33737598406,0.7224748337588782,1,0.15508629352048245,0.010471629987548834,0.02016756028682718,0.7224748337588782
2022-06-17,897.8292393405003,2441.7049180999516,245712.86516108498,0.4716913627809604,-1,0.1546047127215177,0.010478379271317227,0.015335092137525246,0.47169136278096047
2022-06-21,538.5094044747078,3323.906019459002,252283.87547014374,0.2845742162111484,-1,0.15130197124810896,0.010557919667344042,0.01296939182508356,0.2845742162111484
2022-06-22,291.15895793395157,3924.4242139353696,253347.19468641194,0.15263025647728812,-1,0.1526302564772881,0.010560320461593517,0.011755356421149485,0.1526302564772881
2022-06-23,1304.0883198040822,1441.8147898942927,256744.204922422,0.6891321827964831,1,0.15219409809035409,0.010579925082886322,0.019455719979359548,0.6891321827964831
2022-06-24,1606.1994748841091,697.1697465411524,262578.2343505139,0.8502686682073842,1,0.15038941245030024,0.010632661945001919,0.023024996401650736,0.8502686682073843
2022-06-27,1606.3592510222288,696.7751157108626,262497.1544323666,0.8506159048435721,0,0.15043106747783488,0.010629216162366692,0.023032948771518565,0.8506159048435721
2022-06-28,1752.0454198831446,344.13280019816955,255452.9116880821,0.9249448584165143,1,0.1472712436912624,0.010658325084908871,0.024771691662580878,0.9249448584165143
2022-06-29,1752.110485923089,343.9743971671508,258668.7259532389,0.925376759294968,0,0.14635793985250592,0.010659922052629164,0.02478137365607558,0.925376759294968
2022-06-30,1752.026992157291,344.1734268778893,254408.85828510887,0.9238655112644039,0,0.1466450466608865,0.010656219879422626,0.02474746403906223,0.9238655112644039
2022-07-01,1146.9112635647787,1776.476888341909,258660.75724454952,0.6044543287518478,-1,0.1488020617436449,0.010727402673511834,0.017731018524745498,0.6044543287518478
2022-07-05,1147.0165075495631,1776.2186487267272,259872.41194558173,0.6130815598714909,0,0.1512921096084174,0.010725608856209136,0.01789869699191845,0.6130815598714909
2022-07-06,755.7462736047962,2743.5240174933324,261609.608158193,0.4051198447773475,-1,0.15106882787381112,0.010725857760104261,0.014330448149206483,0.4051198447773475
2022-07-07,1351.0590259399778,1224.4820373298508,262926.00148078933,0.7379071276783657,1,0.15252117158095113,0.01072773086367836,0.020503220269603363,0.7379071276783657
2022-07-08,1351.0891943563522,1224.4049762615516,264092.6947945539,0.7381274799474479,0,0.15103714154169381,0.01071427699400481,0.020507768313411043,0.7381274799474479
2022-07-11,1599.7388431574293,596.6486836496091,260996.800341369,0.8712856588780298,1,0.15113061837898578,0.010710762747406595,0.02351335159151697,0.8712856588780298
2022-07-12,1717.6853608107049,295.54691890581677,262406.7250399866,0.9368566270414925,1,0.15146849080758396,0.01070109824999181,0.025055034948749638,0.9368566270414925
2022-07-13,1775.6061432483493,147.3723398062452,261706.39254768408,0.9685758391518765,1,0.1554334404313482,0.010684525168124225,0.02581266564650797,0.9685758391518765
2022-07-14,1803.709377412097,73.76927637651977,266872.0258190551,0.9846241248381633,1,0.15534066006569663,0.010683579117721166,0.02619818123555196,0.9846241248381633
2022-07-15,1817.771959653023,36.70806014558894,269901.840333195,0.9923958203396515,1,0.15526013062040026,0.010673311224572195,0.02638363085539093,0.9923958203396516
2022-07-18,1824.6707509664125,18.656467279809448,264344.64004699787,0.9961076788484786,1,0.15401245928453863,0.010710135746155928,0.02647549661786531,0.9961076788484786
2022-07-19,1828.2931500032612,9.061659523355498,271395.6244216929,0.9981322875031904,1,0.15120956622259346,0.01074711806908661,0.026521516291991537,0.9981322875031904
2022-07-20,1830.0652382902194,4.2247650977982,275046.90198423265,0.9991549399293912,1,0.15510894140530265,0.010753393533966283,0.026546067193357743,0.9991549399293912
2022-07-21,1830.042586594144,4.287669080745324,279194.51330017817,0.9991570217119041,0,0.15719030756168945,0.010741132334516528,0.026547893434302694,0.9991570217119041
2022-07-22,1830.6798872891854,2.538788845872134,276932.8065504886,0.9994948980146904,1,0.15833172514554533,0.010727272169082345,0.02655766023850418,0.9994948980146903
2022-07-25,1831.005930568542,1.6592485077357633,274886.41452221165,0.9996641886971187,1,0.16063964844778636,0.010728128472086674,0.026561759547564366,0.9996641886971186
2022-07-26,1831.3304480827821,0.8055530317204448,272462.4659449403,0.9998328178258943,1,0.16425631164623647,0.010747189234316017,0.026563807508484402,0.9998328178258944
2022-07-27,1191.286579429182,1747.714000525604,281788.4816586089,0.6503985228631378,-1,0.16380010325015593,0.01074015422523501,0.018652114251083034,0.6503985228631378
2022-07-28,1191.1440838944231,1748.0979133286899,284084.7350857292,0.6473681976722558,0,0.16573290116592837,0.010767507704984622,0.018590659016384594,0.6473681976722558
2022-07-29,1517.904020209902,840.4269504762112,290287.68508378736,0.8338041827398888,1,0.16501217036854696,0.010757367251086048,0.02264960891091733,0.8338041827398888
2022-08-01,1673.0482678626206,414.4438824551042,289061.3767442861,0.9172464483237339,1,0.1659576515531172,0.010756564395713548,0.024589870274503454,0.9172464483237339
2022-08-02,1748.5905149495868,206.11078747386102,286272.5967866134,0.9590109544388783,1,0.16705593999980622,0.010782802532126786,0.025582911858886496,0.9590109544388783
2022-08-03,1784.9470088558508,102.4666276387433,296824.7307960665,0.9802605164830023,1,0.16374849066549554,0.010795752054132626,0.02609054615115213,0.9802605164830023
2022-08-04,1802.8461921721425,51.33841164777828,296241.32162441727,0.9901292935299368,1,0.16366675179923898,0.010797251370156013,0.026330455208821817,0.990129293529937
2022-08-05,1811.9192640704568,25.339168157911953,295820.5913065508,0.9951433946157354,1,0.1628217132435075,0.010797814830704598,0.026449191527458532,0.9951433946157355
2022-08-08,1811.8913318212224,25.419496392140864,294956.76288866554,0.995145338026524,0,0.1631567170549664,0.010801255167210658,0.026451061869301795,0.995145338026524
2022-08-09,1816.167221096463,13.134666706929282,295047.6060102597,0.9974891041720048,1,0.16320211705676502,0.01080106470497121,0.026509274017422903,0.9974891041720048
2022-08-10,1818.5263127310582,6.244911524801305,302763.8335882817,0.9988255423509764,1,0.1612694589329316,0.010819360616401158,0.026538123212834316,0.9988255423509764
2022-08-11,1819.7434538379805,2.681918442684865,301421.317118396,0.9994967975359272,1,0.16149696070001285,0.010826989981700112,0.026553809682632178,0.9994967975359272
2022-08-12,1820.3416898433425,0.906632194624931,307877.3155433674,0.9998321932228066,1,0.16113392080946626,0.010819778837099782,0.026561970164025187,0.9998321932228065
2022-08-15,1820.3438226483606,0.900341932897342,309827.6321068342,0.999832326795117,1,0.1618016487891974,0.010835883077335632,0.026565928643292297,0.999832326795117
2022-08-16,1820.3465572793648,0.8923498368813857,309541.82481362874,0.9998322948988565,1,0.16164219938406496,0.010836851920237705,0.026565924262818532,0.9998322948988565
2022-08-17,1820.6485328104043,0.0,312260.44775419234,1.0,1,0.16161228465939823,0.010835892945157946,0.026565964696759904,1.0
2022-08-18,1820.6485328104043,0.0,311544.895321032,1.0,1,0.16110735176633062,0.01083450199684755,0.026567969299638793,1.0
2022-08-19,1820.6485328104043,0.0,306839.9234656125,1.0,1,0.16073700910507696,0.010833426879341978,0.026567969299638793,1.0
2022-08-22,1820.6485328104045,0.0,299773.659139745,1.0,0,0.15923398741766634,0.010877819503933964,0.026567969299638793,1.0
2022-08-23,1820.6485328104047,0.0,299165.36873028433,1.0,1,0.15940819700399653,0.010875619571361593,0.026567969299638793,1.0
2022-08-24,1820.6485328104045,0.0,299702.0400003776,1.0,0,0.15725937151743732,0.010855880574126947,0.026567969299638793,1.0
2022-08-25,1820.6485328104045,0.0,304174.4580095422,1.0,1,0.1570875357814486,0.010856062076065058,0.026567969299638793,1.0
2022-08-26,1820.6485328104045,0.0,292707.2836903098,1.0,1,0.15022125758481927,0.010904881103319093,0.026567969299638793,1.0
2022-08-29,1820.6485328104045,0.0,288700.0567163305,1.0,1,0.14989297485310873,0.0108965427693621,0.026567969299638793,1.0
2022-08-30,1820.6485328104045,0.0,284281.3391712455,1.0,1,0.14958778291298314,0.010911322957842957,0.026567969299638793,1.0
2022-08-31,1820.6485328104045,0.0,281258.0280463652,1.0,1,0.14874935750569504,0.010912393528933273,0.026567969299638793,1.0
2022-09-01,1820.6485328104043,0.0,282581.89866987814,1.0,1,0.14848290448805151,0.010913286521849261,0.026567969299638793,1.0
2022-09-02,1193.5981437850908,1754.913145274426,278735.57862189435,0.6555895453048365,-1,0.14851243174029558,0.010944049793791249,0.01875600954671502,0.6555895453048365
2022-09-06,802.7150906830998,2839.3504652570846,277281.4923784456,0.43956623905509706,-1,0.14844730365848943,0.010944285174758867,0.014830609049241807,0.43956623905509706
2022-09-07,504.4228251508463,3659.422103872277,281279.62365191703,0.2748151843358122,-1,0.14901434424758808,0.010981378033298034,0.012889658598108599,0.2748151843358122
