date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2024-08-19,1460.276662557626,700.1090345182465,373632.86125196994,0.8770888134374033,1,204.63644565389967,-700.1090345182465
2024-08-20,1562.9065075070557,350.05451725912326,374798.6168060992,0.9383803032590302,1,102.62984494942977,-350.05451725912326
2024-08-21,1614.386964614139,175.02725862956163,374691.04075973685,0.9690969062508634,1,51.48045710708328,-175.02725862956163
2024-08-22,1614.386964614139,175.02725862956163,371651.9308043527,0.9689516838656952,0,0.0,0.0
2024-08-23,1640.1585020261284,87.51362931478081,375433.3592027006,0.9845302402850713,1,25.771537411989442,-87.51362931478081
2024-08-26,1653.2185629831267,43.75681465739041,376074.7325958262,0.9921621385707294,1,13.060060956998267,-43.75681465739041
2024-08-27,1659.7848631142124,21.878407328695204,377498.30879354064,0.9960594739716822,1,6.566300131085664,-21.878407328695204
2024-08-28,1663.1018947043349,10.939203664347602,374964.117320999,0.9980094851673951,1,3.317031590122602,-10.939203664347602
2024-08-29,1664.7434276036229,5.469601832173801,380419.62169372087,0.9990149137575074,1,1.6415328992880247,-5.469601832173801
2024-08-30,1665.5718266766723,2.7348009160869005,379115.25602239463,0.9995028810844785,1,0.8283990730495058,-2.7348009160869005
2024-09-03,1666.0007823260746,1.3674004580434502,368807.9103167635,0.9997425900176725,1,0.42895564940215786,-1.3674004580434502
2024-09-04,1666.2157912949451,0.6837002290217251,365629.477488102,0.9998709763592725,1,0.21500896887047735,-0.6837002290217251
2024-09-05,1666.320510894019,0.34185011451086256,368161.2543294586,0.9999371591373212,1,0.10471959907392028,-0.34185011451086256
2024-09-06,1666.320510894019,0.34185011451086256,365578.7223844021,0.999936741896938,0,0.0,0.0
2024-09-09,833.1602554470095,2676.5881773096025,365727.9497461225,0.49996806830902174,-1,-833.1602554470095,2676.2463271950915
2024-09-10,416.58012772350475,4015.4557105324407,364302.1942714453,0.25005354967770255,-1,-416.58012772350475,1338.8675332228381
2024-09-11,208.29006386175237,4697.122583982134,363562.9062151678,0.12673239561512112,-1,-208.29006386175237,681.666873449693
2024-09-12,927.0754271517918,2348.561291991067,364255.6688484163,0.5632769384480679,1,718.7853632900394,-2348.561291991067
2024-09-13,927.0754271517918,2348.561291991067,365502.3184916899,0.5606753228715525,0,0.0,0.0
2024-09-16,1304.2728385655362,1174.2806459955334,361361.9296315908,0.7756740498867629,1,377.19741141374436,-1174.2806459955334
2024-09-17,652.1364192827681,3217.4057971352295,361633.60910099756,0.38838763068387494,-1,-652.1364192827681,2043.1251511396958
2024-09-18,326.06820964138404,4258.07081024335,364006.31761700445,0.19639873505712838,-1,-326.06820964138404,1040.6650131081203
2024-09-19,326.06820964138404,4258.07081024335,362049.2983406123,0.20477931401486138,0,0.0,0.0
2024-09-20,326.06820964138404,4258.07081024335,365990.6309138669,0.2019810441794331,0,0.0,0.0
2024-09-23,975.9453851720098,2129.035405121675,365797.15114658594,0.6002779200887908,1,649.8771755306257,-2129.035405121675
2024-09-24,1297.792932830537,1064.5177025608375,365854.38399725995,0.8012845742399927,1,321.8475476585273,-1064.5177025608375
2024-09-25,1459.699506894341,532.2588512804188,364687.37019981584,0.9001566558210364,1,161.9065740638042,-532.2588512804188
2024-09-26,1540.187255605763,266.1294256402094,366329.60201991844,0.950336897590808,1,80.48774871142203,-266.1294256402094
2024-09-27,1540.187255605763,266.1294256402094,366842.083676086,0.9501353864938071,0,0.0,0.0
2024-09-30,1579.7377947440752,133.0647128201047,374831.96710710065,0.9755753572043058,1,39.550539138312075,-133.0647128201047
2024-10-01,1600.0641323658494,66.53235641005234,364156.45052076963,0.9874559015260505,1,20.32633762177427,-66.53235641005234
2024-10-02,1610.1027961835496,33.26617820502617,365017.9253253545,0.993803834994944,1,10.038663817700195,-33.26617820502617
2024-10-03,1615.1120105385546,16.633089102513086,363226.74860216177,0.9969081237391145,1,5.0092143550049775,-16.633089102513086
2024-10-04,1615.1120105385546,16.633089102513086,365034.35584650113,0.996938703721453,0,0.0,0.0
2024-10-07,1617.6069909013297,8.316544551256543,356816.48313827685,0.9984599856015061,1,2.4949803627750438,-8.316544551256543
2024-10-08,1618.834954804474,4.1582722756282715,363374.6297261259,0.999242027029343,1,1.227963903144106,-4.1582722756282715
2024-10-09,1619.442257001331,2.0791361378141358,369439.328922036,0.999625133568656,1,0.607302196856976,-2.0791361378141358
2024-10-10,1619.7451712348031,1.0395680689070679,368634.25888100616,0.9998130214552338,1,0.3029142334720655,-1.0395680689070679
2024-10-11,1619.7451712348031,1.0395680689070679,366236.96600641723,0.9998109278750023,0,0.0,0.0
2024-10-14,1619.8975091153168,0.5197840344535339,372272.13338433224,0.9999059671646549,1,0.1523378805135549,-0.5197840344535339
2024-10-15,1619.972847477999,0.25989201722676697,376375.9099933468,0.999953496221075,1,0.07533836268235011,-0.25989201722676697
2024-10-16,1620.0109773516842,0.12994600861338348,373044.46300451545,0.9999764637543918,1,0.038129873685230055,-0.12994600861338348
2024-10-17,1620.0298311882377,0.06497300430669174,373639.89485151833,0.9999883621790335,1,0.018853836553421554,-0.06497300430669174
2024-10-18,1620.0392157242723,0.03248650215334587,378226.865325165,0.9999942072503053,1,0.009384536034498198,-0.03248650215334587
2024-10-21,1620.0392157242723,0.03248650215334587,380608.8379928504,0.9999943244088939,0,0.0,0.0
2024-10-22,1620.0438251753978,0.016243251076672936,379610.9723461655,0.9999971547448662,1,0.0046094511256053435,-0.016243251076672936
2024-10-23,1620.0461319941453,0.008121625538336468,371402.6801118438,0.9999985760803861,1,0.002306818747440419,-0.008121625538336468
2024-10-24,1620.0472743030577,0.004060812769168234,371096.8641859814,0.9999992948921153,1,0.001142308912343075,-0.004060812769168234
2024-10-25,810.0236371515289,2906.4724524907506,372448.82202061976,0.4999996507092642,-1,-810.0236371515289,2906.4683916779813
2024-10-28,810.0236371515289,2906.4724524907506,373354.5250322042,0.503076001786526,0,0.0,0.0
2024-10-29,1202.9674438247569,1453.2362262453753,370482.92147201573,0.7537809157303612,1,392.943806673228,-1453.2362262453753
2024-10-30,1202.9674438247569,1453.2362262453753,366717.2380265197,0.7498866584387219,0,0.0,0.0
2024-10-31,1202.9674438247569,1453.2362262453753,360860.95200536266,0.748179702418683,0,0.0,0.0
2024-11-01,1407.195380271155,726.6181131226876,356858.1961449226,0.8732623921177909,1,204.2279364463981,-726.6181131226876
2024-11-04,1407.195380271155,726.6181131226876,355669.54151933757,0.8726432370861489,0,0.0,0.0
2024-11-05,703.5976901355775,3222.1782127739552,357863.57937891956,0.43645930668568084,-1,-703.5976901355775,2495.5600996512676
2024-11-06,703.5976901355775,3222.1782127739552,352201.23338854115,0.44202739755722875,0,0.0,0.0
2024-11-07,351.79884506778876,4526.58412068437,355405.09710428724,0.22370230467102417,-1,-351.79884506778876,1304.4059079104145
2024-11-08,175.89942253389438,5175.3623235610885,356437.4935307922,0.11139466843763271,-1,-175.89942253389438,648.7782028767192
2024-11-11,87.94971126694719,5498.682047114478,353185.0133679748,0.055534116321008985,-1,-87.94971126694719,323.3197235533896
2024-11-12,43.974855633473595,5660.7511821300695,352342.6459198163,0.02783344259110463,-1,-43.974855633473595,162.06913501559143
2024-11-13,43.974855633473595,5660.7511821300695,351297.5932524275,0.0280270475927895,0,0.0,0.0
2024-11-14,21.987427816736798,5744.084779467169,348994.212982429,0.014300259900473985,-1,-21.987427816736798,83.33359733709929
2024-11-15,780.662271491454,2872.0423897335845,344469.0996055583,0.5071418494363931,1,758.6748436747172,-2872.0423897335845
2024-11-18,390.331135745727,4366.609865494086,347143.89248299715,0.2549944130236108,-1,-390.331135745727,1494.5674757605013
2024-11-19,390.331135745727,4366.609865494086,350296.7887227398,0.2529874266519022,0,0.0,0.0
2024-11-20,390.331135745727,4366.609865494086,352248.66196064744,0.2523790915536228,0,0.0,0.0
2024-11-21,195.1655678728635,5093.214921949281,355281.51193224173,0.1248500914377761,-1,-195.1655678728635,726.6050564551949
2024-11-22,876.8717239160039,2546.6074609746406,356323.8033928269,0.5626101429971466,1,681.7061560431405,-2546.6074609746406
2024-11-25,1215.7549880851775,1273.3037304873203,360061.7011084719,0.7820179301018964,1,338.8832641691737,-1273.3037304873203
2024-11-26,1384.061235531034,636.6518652436602,362916.99253971997,0.8915809244322067,1,168.30624744585646,-636.6518652436602
2024-11-27,1468.1043980418115,318.3259326218301,362664.9048159039,0.9458536258750704,1,84.04316251077738,-318.3259326218301
2024-11-29,1509.7888501175462,159.16296631091504,366210.67110386665,0.9731323432914982,1,41.68445207573461,-159.16296631091504
2024-12-02,1530.2959383602645,79.58148315545752,369538.192499198,0.9867764713564954,1,20.507088242718183,-79.58148315545752
2024-12-03,1530.2959383602645,79.58148315545752,374185.50886246626,0.9869673769039555,0,0.0,0.0
2024-12-04,1540.1764698409934,39.79074157772876,374632.8310459024,0.9936256979760719,1,9.88053148072899,-39.79074157772876
2024-12-05,1540.1764698409934,39.79074157772876,374706.0540351908,0.9935542076923339,0,0.0,0.0
2024-12-06,1545.1456238024475,19.89537078886438,374384.74482194224,0.9967943315987077,1,4.969153961454033,-19.89537078886438
2024-12-09,1547.5935676652232,9.94768539443219,380394.74695024925,0.9984207236744501,1,2.4479438627756718,-9.94768539443219
2024-12-10,1548.818537082783,4.973842697216095,381967.7019356866,0.9992097193321202,1,1.2249694175597838,-4.973842697216095
2024-12-11,1549.4315599782483,2.4869213486080475,379994.7208799526,0.9996045127332216,1,0.6130228954654049,-2.4869213486080475
2024-12-12,1549.7420914124143,1.2434606743040237,382262.8538725837,0.9997996639407016,1,0.31053143416610973,-1.2434606743040237
2024-12-13,1549.8955008099697,0.6217303371520119,382524.0483044025,0.9999010293181427,1,0.15340939755530747,-0.6217303371520119
2024-12-16,1549.97063172991,0.31086516857600593,387009.33614745876,0.9999515298697943,1,0.075130919940431,-0.31086516857600593
2024-12-17,1550.0083411532949,0.15543258428800297,390770.99439887,0.9999756720625359,1,0.03770942338475729,-0.15543258428800297
2024-12-18,1550.027441459514,0.07771629214400148,382400.1195055552,0.9999876775917985,1,0.019100306219041435,-0.07771629214400148
2024-12-19,1550.0368647323198,0.03885814607200074,385082.4581719816,0.9999939206507066,1,0.009423272805946913,-0.03885814607200074
2024-12-20,1550.0414967573383,0.01942907303600037,392328.061184292,0.9999970116856959,1,0.004632025018580873,-0.01942907303600037
2024-12-23,1550.0414967573383,0.01942907303600037,393530.513285066,0.9999970289133998,0,0.0,0.0
2024-12-24,1550.043790075552,0.009714536518000185,398047.46335803287,0.99999852048385,1,0.0022933182136168125,-0.009714536518000185
2024-12-26,1550.044928193455,0.004857268259000093,399311.55446173745,0.9999992657522071,1,0.0011381179030347346,-0.004857268259000093
2024-12-27,1550.0455037831214,0.0024286341295000464,394023.8136587259,0.9999996286628674,1,0.0005755896664635464,-0.0024286341295000464
2024-12-30,1550.0455037831214,0.0024286341295000464,388797.7307583204,0.9999996262024857,0,0.0,0.0
2024-12-31,1550.045796625811,0.0012143170647500232,386053.6710966378,0.9999998110748503,1,0.0002928426894436336,-0.0012143170647500232
2025-01-02,1550.045945977824,0.0006071585323750116,375925.1799792286,0.9999999036467281,1,0.00014935201298394498,-0.0006071585323750116
2025-01-03,1550.046020695285,0.0003035792661875058,375169.78796754766,0.9999999517966198,1,7.471746106630697e-05,-0.0003035792661875058
2025-01-06,1550.0460572390484,0.0001517896330937529,377698.04955416545,0.9999999764240796,1,3.6543763324153864e-05,-0.0001517896330937529
2025-01-07,1550.0460572390484,0.0001517896330937529,373396.8940768829,0.9999999761407435,0,0.0,0.0
2025-01-08,1550.0460759570788,7.589481654687645e-05,374152.2862174643,0.9999999879242105,1,1.8718030270117135e-05,-7.589481654687645e-05
2025-01-10,1550.0460759570788,7.589481654687645e-05,365133.8448747924,0.9999999877542827,0,0.0,0.0
2025-01-13,775.0230379785394,3037.9238835112124,361356.8138502443,0.4999999937543845,-1,-775.0230379785394,3037.9238076163956
2025-01-14,775.0230379785394,3037.9238835112124,361636.48658584396,0.4972261037233801,0,0.0,0.0
2025-01-15,387.5115189892697,4576.377442478254,364383.2001812982,0.2515937985209099,-1,-387.5115189892697,1538.4535589670415
2025-01-16,193.75575949463484,5308.835567062673,362798.6020993247,0.1212419329318721,-1,-193.75575949463484,732.4581245844188
2025-01-17,96.87787974731742,5675.117650432358,365485.90131452173,0.060628678701776795,-1,-96.87787974731742,366.2820833696838
2025-01-21,48.43893987365871,5853.237278542054,363190.99540713767,0.029532264607530556,-1,-48.43893987365871,178.11962810969646
2025-01-22,48.43893987365871,5853.237278542054,359634.41830539715,0.029983733034727084,0,0.0,0.0
2025-01-23,24.219469936829356,5943.999228821161,358214.58729252184,0.01503985784780279,-1,-24.219469936829356,90.76195027910677
2025-01-24,12.109734968414678,5988.9169408532025,360429.75865495997,0.007444306086605032,-1,-12.109734968414678,44.91771203204198
2025-01-27,6.054867484207339,6011.382068264813,371781.28243161505,0.0037231846752281555,-1,-6.054867484207339,22.465127411610844
2025-01-28,3.0274337421036694,6023.3070417657555,363075.0216686772,0.001975893133980204,-1,-3.0274337421036694,11.924973500942977
2025-01-29,3.0274337421036694,6023.3070417657555,365809.3909720079,0.0019701776422135844,0,0.0,0.0
2025-01-30,790.5413970302989,3011.6535208828777,372893.13802312606,0.5009592292571703,1,787.5139632881952,-3011.6535208828777
2025-01-31,395.27069851514943,4526.635582810009,369986.9692306261,0.25075768627080103,-1,-395.27069851514943,1514.982061927131
2025-02-03,1005.2295204572515,2263.3177914050043,366278.1896805511,0.6223605594899159,1,609.9588219421021,-2263.3177914050043
2025-02-04,1005.2295204572515,2263.3177914050043,369582.37825890275,0.6297541056973578,0,0.0,0.0
2025-02-05,502.61476022862576,4171.733326211065,370234.9885800985,0.31387644915108365,-1,-502.61476022862576,1908.415534806061
2025-02-06,251.30738011431288,5125.39339363691,371575.81200608885,0.15687640741016343,-1,-251.30738011431288,953.6600674258448
2025-02-07,948.4518531713398,2562.696696818455,372552.0001186152,0.5763575416731448,1,697.144473057027,-2562.696696818455
2025-02-10,948.4518531713398,2562.696696818455,374562.24698324845,0.5739449167979231,0,0.0,0.0
2025-02-11,948.4518531713398,2562.696696818455,386795.97595745337,0.5679258691253891,0,0.0,0.0
2025-02-12,1308.5841831095502,1281.3483484092276,393553.6101640338,0.7841860333242217,1,360.13232993821026,-1281.3483484092276
2025-02-13,1487.206597617368,640.6741742046138,400601.7056168306,0.8927726596141222,1,178.6224145078178,-640.6741742046138
2025-02-14,1487.206597617368,640.6741742046138,404758.22275268205,0.8948358088843306,0,0.0,0.0
2025-02-18,1574.8724498106828,320.3370871023069,404676.98281655717,0.9472698751736163,1,87.66585219331488,-320.3370871023069
2025-02-19,1574.8724498106828,320.3370871023069,405619.38742377976,0.946615292012861,0,0.0,0.0
2025-02-20,1619.0878432800941,160.16854355115345,407115.47164857754,0.9734171181222381,1,44.21539346941122,-160.16854355115345
2025-02-21,1641.6347133791617,80.08427177557672,406866.4958967682,0.9864516767143022,1,22.546870099067537,-80.08427177557672
2025-02-24,1652.7181036392506,40.04213588778836,409341.2713736412,0.9933385140590819,1,11.083390260088901,-40.04213588778836
2025-02-25,1658.3318172331728,20.02106794389418,409277.282016346,0.9966262636066388,1,5.613713593922241,-20.02106794389418
2025-02-26,1661.1888375363958,10.01053397194709,398234.3886210664,0.9982830879991901,1,2.857020303222849,-10.01053397194709
2025-02-27,1662.637198975895,5.005266985973545,393173.88334804395,0.9991296352339373,1,1.448361439499139,-5.005266985973545
2025-02-28,1663.351193917952,2.5026334929867726,400691.13435997855,0.9995709333102831,1,0.7139949420571488,-2.5026334929867726
