date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2024-09-16,1197.4031723751793,1407.3882550474884,354486.6182083312,0.725928367588048,1,0.23841907146895586,0.00740828313850687,0.020243605234801735,0.7259283675880479
2024-09-17,992.4766615194122,2049.417278553342,354641.44400115486,0.6027351755028826,-1,0.23910848365475487,0.0073923082985979955,0.017694784282318982,0.6027351755028826
2024-09-18,807.6199081557459,2639.3979941646585,358388.7371623416,0.49407378539747815,-1,0.23821531722951605,0.007393983364234608,0.015705278672310426,0.49407378539747815
2024-09-19,807.5183863673524,2639.739393047089,362096.3539440627,0.5070766387401575,0,0.2413411690461969,0.0073907276867709575,0.015929757129666152,0.5070766387401575
2024-09-20,807.5444893665256,2639.653116603325,364136.78536670044,0.5027754067940803,0,0.2431103101594419,0.007400790673239769,0.015854369672749283,0.5027754067940803
2024-09-23,994.5815401499499,2026.9088655649457,362976.32473936956,0.6164945880179491,1,0.24223574921016905,0.007392100030157479,0.01796696858144996,0.6164945880179491
2024-09-24,1127.8501506137818,1586.120063330694,363089.33299271663,0.7016613463066386,1,0.24333083215975967,0.0073942625219236046,0.019723406771603412,0.7016613463066386
2024-09-25,1229.7513112618813,1251.1256690368293,362151.0795657557,0.7636649690235022,1,0.24315258177353488,0.0073907624611037085,0.0210695681171433,0.7636649690235022
2024-09-26,1308.3756485367655,991.1575365533612,363496.1852818043,0.8135957570341823,1,0.24117686434354818,0.007343985566233824,0.022187277588216307,0.8135957570341823
2024-09-27,1308.294237356371,991.4255746089286,364217.22011465556,0.8128980324487671,0,0.2395750115539728,0.007338700214819842,0.022173529227902562,0.812898032448767
2024-09-30,1368.685800768742,788.2428565650188,371055.42627833295,0.8538417956865402,1,0.23811797355267356,0.007345203475676416,0.023110854320717144,0.8538417956865401
2024-10-01,1417.832136620578,627.3766152388025,361709.5153933845,0.880913385305174,1,0.23481492691589237,0.007364292517636246,0.023737131332175376,0.8809133853051739
2024-10-02,1456.3050266341122,499.88494518247734,362091.90488884307,0.9061389303596328,1,0.2358119102081495,0.00737600104822531,0.024327500982332873,0.9061389303596327
2024-10-03,1486.8340800315832,398.5132670333575,360251.4151878097,0.9253097174021128,1,0.23488376494500302,0.007363003414522507,0.024779385389336533,0.9253097174021128
2024-10-04,1486.719285696358,398.8982609063032,361787.04285285197,0.9259243750187502,0,0.23490898908828983,0.007344715164187184,0.024796843688383745,0.9259243750187502
2024-10-07,1510.8767200305554,318.3740283784966,353796.42169478524,0.9405419081133767,1,0.233940718192708,0.007420782137331194,0.025141744963799843,0.9405419081133768
2024-10-08,1529.9143492256624,253.9066238619524,359972.4202097055,0.9532802832233117,1,0.2317372889254447,0.0074184185038346446,0.02544387379385497,0.9532802832233116
2024-10-09,1544.8357218916135,202.82239380955025,365797.33183777396,0.9630672095192122,1,0.23072075161059108,0.0074288128922444015,0.02567927241975006,0.9630672095192121
2024-10-10,1556.580442584681,162.5158143834276,364967.81748023373,0.9704759728657028,1,0.23129889768566803,0.007432818509861757,0.02585882811261262,0.9704759728657028
2024-10-11,1556.6269171746649,162.35808515518227,362713.49684550334,0.9701841664127026,0,0.23170437060360555,0.007424626957984879,0.02584931252760963,0.9701841664127024
2024-10-14,1566.2485719575157,129.528545159683,368632.4454180896,0.9763359510918078,1,0.24168858658940903,0.007326405487365884,0.025996555310102646,0.9763359510918078
2024-10-15,1573.8466945744797,103.31757715145825,372600.310185665,0.9813255368794479,1,0.24102730780781192,0.007327019304818543,0.026116580994287437,0.981325536879448
2024-10-16,1580.0385040657948,82.21598798457565,369386.41653189744,0.9849613033101221,1,0.24062177017475667,0.007325311947890773,0.026203387910492208,0.9849613033101221
2024-10-17,1584.9235457098137,65.3814391713473,369914.4980056917,0.9881710801962117,1,0.24188756283156376,0.007337938816633867,0.026280865402743717,0.9881710801962117
2024-10-18,1588.721242230124,52.23493137050542,374435.8393750109,0.9905915560724693,1,0.2414062710689354,0.007351234632680085,0.026340576810334602,0.9905915560724693
2024-10-21,1588.7114043010909,52.26969039236307,376722.28222851275,0.9907739536026401,0,0.24391793540324394,0.007371927283717172,0.02634536000105998,0.9907739536026401
2024-10-22,1591.6538072645558,41.900952596486825,375743.7129954588,0.9925848628347761,1,0.24350467981725624,0.007371427243360749,0.026389299929799274,0.9925848628347761
2024-10-23,1594.0934476182788,33.31170152371087,367621.51693789026,0.994099573053881,1,0.24368629990644508,0.007462393875216825,0.02642458014593277,0.994099573053881
2024-10-24,1595.955690702974,26.69158290613416,367297.960932895,0.9953174146499474,1,0.24489534951893707,0.007478818877232878,0.026455041527108165,0.9953174146499474
2024-10-25,1337.839309164156,952.8461664377868,368620.1039570593,0.8343793535510786,-1,0.24595845938236893,0.007480865329936277,0.022660883152779525,0.8343793535510785
2024-10-28,1337.788193510859,953.0318468384396,371036.93766780465,0.8360409302385254,0,0.24596928267009033,0.007477033980143613,0.022700687095646866,0.8360409302385253
2024-10-29,1390.4867273087345,758.1352303642785,370382.9515088006,0.8715159021372808,1,0.24790163323684533,0.007508423244969235,0.02351839701483466,0.8715159021372807
2024-10-30,1390.464277326128,758.2165428277161,365712.5986085675,0.8691465124841511,0,0.24725364316256757,0.0075061316874155725,0.023463905771310606,0.8691465124841511
2024-10-31,1390.5066256427522,758.0645462947135,359481.75583215745,0.8681367609643733,0,0.24750647038915685,0.007526037860424964,0.02343952796761868,0.8681367609643732
2024-11-01,1433.8636335598314,603.8055950878978,355119.7237484043,0.8941679275546327,1,0.24956804233419616,0.0075194744028806845,0.02404702235885043,0.8941679275546326
2024-11-04,1433.885419787918,603.7285138677665,353895.4658902353,0.8936520416948626,0,0.2501643955326061,0.007511097521689849,0.024034766707714244,0.8936520416948626
2024-11-05,1200.690213063376,1430.838468165027,356097.095868847,0.7485130797465036,-1,0.2503380355711221,0.0075116200179860355,0.02073480457054114,0.7485130797465036
2024-11-06,1200.7750946151452,1430.5305220170283,352938.46015397913,0.7527977995196393,0,0.25779951939860507,0.007601105682124101,0.02082821233186883,0.7527977995196393
2024-11-07,1001.0169593218902,2171.1972282408096,358562.0811524372,0.6309236055755576,-1,0.2575400822020974,0.0076019835438550076,0.01825488334319011,0.6309236055755576
2024-11-08,821.9576805116043,2831.6300792500488,358833.7889699618,0.5170582828468864,-1,0.25647500953236374,0.007589025618729483,0.016102671930891096,0.5170582828468864
2024-11-11,651.9630566199229,3456.5623730627826,355083.7760139834,0.4094679103580152,-1,0.2549041100150728,0.007606317747431422,0.014391610653509038,0.4094679103580153
2024-11-12,465.5438780529905,4143.609427235755,354554.2499201577,0.29282330567227255,-1,0.2541822162564748,0.007598815629907623,0.013040171340652208,0.29282330567227255
2024-11-13,465.44027945908687,4143.993971799138,354172.8784510817,0.2942366495444171,0,0.25942254640481544,0.007576122425784319,0.013053883392285246,0.29423664954441703
2024-11-14,412.060834513597,4346.305092874395,353822.44580646255,0.2643404877323385,-1,0.2643404877323385,0.007534301025280945,0.011980920491639317,0.2643404877323385
2024-11-15,757.1766307161764,3039.8334148897247,349132.13385130727,0.48531521591129834,1,0.26404198064661916,0.007576484500891743,0.015560027071415279,0.48531521591129834
2024-11-18,589.9502438558027,3680.138776164492,351755.6632020319,0.3803481300397704,-1,0.2629931720363579,0.007566068663702489,0.013998946033357927,0.3803481300397704
2024-11-19,589.94542481504,3680.157033728086,354480.3789843392,0.37785183384004506,0,0.2656154232270095,0.007548462197764778,0.013967066128498216,0.37785183384004506
2024-11-20,589.928974481304,3680.219157503877,356312.29183002136,0.3770843011379925,0,0.26626871380509537,0.00755317885788032,0.013957348702585312,0.3770843011379925
2024-11-21,422.7963108795182,4302.457187477441,358743.82977403956,0.26785824718931434,-1,0.26785824718931434,0.007553063633166283,0.012642445755638065,0.26785824718931434
2024-11-22,766.7660703999118,3017.5106629680536,359970.61028452055,0.4869811711200059,1,0.267262535551117,0.0075399773843889744,0.01558635558015758,0.4869811711200059
2024-11-25,954.8163632984264,2310.9395076944234,363587.37972496415,0.6082171088487729,1,0.26784199145234244,0.0075388606164466365,0.017802914769062293,0.6082171088487729
2024-11-26,1088.2789689830884,1806.0906495036215,366043.21585207176,0.6950573504268747,1,0.2674635726977156,0.0075421370308719924,0.019581892227987095,0.6950573504268747
2024-11-27,1189.2574428369007,1423.6197154746712,365695.0110905723,0.7598526223507672,1,0.268435867843684,0.007541457748212031,0.02098375104290918,0.7598526223507672
2024-11-29,1266.7959872171089,1127.555736882314,368719.12239831936,0.8109567744515946,1,0.26685253334640935,0.0074985458038622265,0.02212738513218361,0.8109567744515946
2024-12-02,1326.4400212401295,896.0962223599636,371098.75576981186,0.8517277732037325,1,0.2675762235627064,0.007500126263996236,0.023061141474778675,0.8517277732037325
2024-12-03,1326.4324183287897,896.1261648208872,375023.260229786,0.8535741599619453,0,0.26581466965874057,0.007491470586392114,0.023103237986031405,0.8535741599619453
2024-12-04,1371.7590864783149,713.5872252471472,374365.6640528183,0.8856048807321192,1,0.2733656909528126,0.007506687771889402,0.023847221359166195,0.8856048807321192
2024-12-05,1371.7866931515441,713.4772890062662,374895.37595666456,0.8844805654768999,0,0.27452053620480177,0.007494451973164846,0.02382018356919293,0.8844805654768999
2024-12-06,1407.8748639926132,568.9883990373874,374354.09408013476,0.9083134718965263,1,0.27477697153597325,0.007500062200320085,0.02438034796400908,0.9083134718965263
2024-12-09,1436.1486219813744,454.0926068309436,379867.3659154342,0.9278090029525936,1,0.2738776775855449,0.007503342673923848,0.024840257302137795,0.9278090029525936
2024-12-10,1458.6031573046523,362.91863551698873,381460.0902121297,0.9422600882083849,1,0.2729425212939963,0.007504624179543485,0.025184386315445492,0.9422600882083849
2024-12-11,1476.6427504158537,289.73531796016397,379508.72127522936,0.9538653006003422,1,0.2724688886470369,0.00748495320431984,0.02545899021047236,0.9538653006003422
2024-12-12,1491.2965518121528,231.05711742858085,382002.97193057294,0.9627486703550071,1,0.27541090702210236,0.007530222689227016,0.025670170750260384,0.9627486703550071
2024-12-13,1502.7000484929113,184.84156643220982,382094.6558500175,0.9705427688069014,1,0.24869031258010496,0.007263888130603212,0.025859289783145386,0.9705427688069015
2024-12-16,1511.6228268304797,147.9222661724266,386342.05329810386,0.9768961086878115,1,0.2500236839634389,0.007226124853679937,0.0260117447825233,0.9768961086878115
2024-12-17,1518.7325040456508,118.61724361262054,390131.6931443445,0.9814038886385895,1,0.2503067685831345,0.0072565256822309234,0.026120841816360537,0.9814038886385895
2024-12-18,1524.664819590974,94.47953803221837,381866.8677409173,0.984998754420266,1,0.24251286208999814,0.007244631391470178,0.026204634163443527,0.984998754420266
2024-12-19,1529.2874366741771,75.41754825933681,384468.8882655456,0.9881821094423291,1,0.24259442438722098,0.00724554989545865,0.026282209317409443,0.9881821094423292
2024-12-20,1532.8721313532826,60.38151230255378,391624.76991778397,0.9906962635776441,1,0.2375511741744717,0.007215550819316242,0.026343581444757874,0.9906962635776441
2024-12-23,1532.800185227334,60.685040867428604,392804.00352616946,0.9907029025098255,0,0.23809524010847682,0.0072155899574162215,0.02634462000151419,0.9907029025098254
2024-12-24,1535.785304855098,48.040021322243206,397297.6327378655,0.9926697345876329,1,0.23658340007451126,0.007218029800662299,0.026389113713496105,0.9926697345876329
2024-12-26,1538.0450413061844,38.39590087716546,398537.5850422372,0.9941846211277713,1,0.2349716057296794,0.007211603095679186,0.026427393631437146,0.9941846211277712
2024-12-27,1539.7989959197585,30.99529192896821,393286.3358325408,0.9952519462233032,1,0.23433803775138,0.00721646683059278,0.02645431254278449,0.9952519462233032
2024-12-30,1539.834698229742,30.84564169808488,388082.2418525888,0.9952437127463768,0,0.23301032319798645,0.00723328025778343,0.026452509449082316,0.9952437127463768
2024-12-31,1541.3414803570315,24.597538822427573,385363.1020261335,0.9961662226356442,1,0.23339787822341804,0.007233059199419134,0.026475055873157897,0.9961662226356442
2025-01-02,1542.6176417455927,19.40957877909289,375281.5219669986,0.9969145059721533,1,0.22878076773972078,0.007253709288582595,0.02649239070200839,0.9969145059721533
2025-01-03,1543.5325574398569,15.692249106426162,374528.0648198166,0.997504060405326,1,0.22017487288906645,0.007142871668991802,0.02650829208349828,0.997504060405326
2025-01-06,1544.1824554710752,12.992806719172508,377031.4725085099,0.9979783933329385,1,0.22261448241224838,0.007169221586085665,0.02652076759446745,0.9979783933329385
2025-01-07,1544.2306304061824,12.795081652478212,372746.96371992596,0.9979852811821319,0,0.22526312534439602,0.007143322232359355,0.026518528581918038,0.9979852811821319
2025-01-08,1544.7500262826907,10.689119957046342,373510.2605116912,0.9982963074116584,1,0.22574915917098923,0.007161161585061466,0.026528542357654377,0.9982963074116584
2025-01-10,1544.7729053502046,10.59764091769526,364516.03296942235,0.9982871601183773,0,0.22159213016070975,0.007156828287464729,0.026526217301207543,0.9982871601183773
2025-01-13,1290.4880239290137,1007.3397470636276,360757.78087316296,0.8339305935305938,-1,0.22267700099198323,0.00715622818030202,0.022651842639678576,0.8339305935305938
2025-01-14,1290.4446927730328,1007.5077217157327,359699.2948488177,0.832360301438614,0,0.2240455063811402,0.007156758632312636,0.022616333039968378,0.8323603014386141
2025-01-15,1072.9027319352074,1871.1677356129928,365327.7905127132,0.6947863890203898,-1,0.22550109579336486,0.007117607159847612,0.019576529939721754,0.6947863890203898
2025-01-16,880.2066070535734,2599.6201058218635,355939.7004193366,0.5613995099441442,-1,0.22277070195348342,0.007111116786843272,0.01690600762227909,0.5613995099441442
2025-01-17,700.9753631748214,3277.2690550358557,358599.04436067137,0.4471134488803127,-1,0.22362925026760758,0.007114150551358537,0.014947903861876177,0.4471134488803127
2025-01-21,509.7008734201236,3980.6234445175705,352564.9695820706,0.3201204454245634,-1,0.21994080942790742,0.007136972171382535,0.013301120524646763,0.3201204454245634
2025-01-22,509.62529009631,3980.905759659176,350710.50770852715,0.3234852738821603,0,0.22147856448824113,0.007149490162968779,0.013336179530135484,0.3234852738821603
2025-01-23,347.68770565763185,4587.763425226489,349664.26054363215,0.22118743579448047,-1,0.22118743579448047,0.0071416046787684765,0.012102861644312863,0.22118743579448047
2025-01-24,353.95085889792256,4564.531990814943,351086.0533080342,0.2233775982781091,-1,0.2233775982781091,0.007137609900930963,0.011455561411287028,0.2233775982781091
2025-01-27,353.7073335131527,4565.435533099079,362165.1386997355,0.22327231605132208,-1,0.22327231605132208,0.0073530713763805934,0.011514538696522806,0.22327231605132208
2025-01-28,352.3243654523601,4570.883004086882,358469.6159617099,0.23290322641904782,-1,0.23290322641904784,0.007373957996506388,0.011563388879226175,0.23290322641904784
2025-01-29,353.55893518454354,4566.0341641508485,360927.5686670365,0.23319935828471425,0,0.23319935828471425,0.00738236040851648,0.01260268482321654,0.23319935828471425
2025-01-30,733.9522778558664,3111.313355146917,365679.1190569898,0.47427454646014283,1,0.23778957591480687,0.007417008048108239,0.015378576273302823,0.47427454646014283
2025-01-31,562.9656462075951,3766.66595464284,362807.63487164,0.364209724574628,-1,0.23799674254341055,0.007434916888232565,0.01379654327682891,0.364209724574628
2025-02-03,831.7435986378006,2769.3364632260646,357861.5586992133,0.5270627279205178,1,0.23389066003715767,0.007455503838339116,0.01627861304096454,0.5270627279205178
2025-02-04,831.8576234025553,2768.8997862999295,360007.3116799616,0.5350011420404295,0,0.23409249062935972,0.007448191154672198,0.016420113560193367,0.5350011420404295
2025-02-05,661.4104986639895,3416.083208780683,360936.3069446374,0.423683416199439,-1,0.23438570225378583,0.007446349836804613,0.014595716322860327,0.42368341619943906
2025-02-06,478.26593508590065,4111.079339698566,362220.6193658598,0.306264111219869,-1,0.2344402410569813,0.007448651062291069,0.01316452959261753,0.3062641112198691
2025-02-07,797.1370394500022,2938.9120810507434,361465.3217921528,0.4992636428464677,1,0.23426703903012921,0.007447667199752586,0.015794726531440414,0.49926364284646774
2025-02-10,797.0907050577349,2939.0807324129855,363692.58193981514,0.49676641631775154,0,0.2353602781679149,0.00746222111993404,0.01575262903089186,0.49676641631775154
2025-02-11,796.9875567959236,2939.447066406109,376284.77031859884,0.4905612151055961,0,0.24787817906464107,0.007797973027939587,0.01564844764400238,0.4905612151055961
2025-02-12,990.0238177556007,2252.625380038175,382804.90636219876,0.6099433272124776,1,0.24656363706923307,0.00783679308410863,0.017837606588136688,0.6099433272124776
2025-02-13,1127.1416236564787,1760.8179139575482,389115.18263600976,0.6965987388572683,1,0.2454214405708874,0.007868600179341224,0.01961407694635782,0.6965987388572682
2025-02-14,1127.1491694389858,1760.790254372084,391490.3066289796,0.7011777298441227,0,0.24707029813042866,0.00786951239459089,0.019711733948251802,0.7011777298441229
2025-02-18,1229.014867432928,1388.565948617705,391650.2008531585,0.763828092110791,1,0.24848926318385958,0.007863052223073609,0.021071844254075215,0.7638280921107908
2025-02-19,1228.983918779357,1388.6775733012241,393505.9801470208,0.7614505391824032,0,0.25046589904012206,0.007885618097432507,0.02102056042203563,0.7614505391824032
2025-02-20,1308.6001137595358,1100.2710028184374,394640.53683258465,0.811617560549194,1,0.25081637644027116,0.007882878739480043,0.022143630430462666,0.811617560549194
2025-02-21,1372.2630937081788,874.1463404662533,395666.19009669794,0.8479293327415967,1,0.25397324276274985,0.007917646642359184,0.022973445359824093,0.8479293327415967
2025-02-24,1421.5642735831657,696.0307551032329,397143.05712609005,0.880650426883602,1,0.2551454232098947,0.007927962637785044,0.023732160315956277,0.880650426883602
2025-02-25,1461.1874168977536,554.7165196725376,397662.43579278886,0.9037949041983834,1,0.2566780928712802,0.007935924686469118,0.024273149387352918,0.9037949041983834
2025-02-26,1493.1598477869945,442.690327481521,387574.8343619214,0.9219857360828947,1,0.2543149037827717,0.007962196277175598,0.024702899671852314,0.9219857360828947
2025-02-27,1519.053136079433,353.20795276899264,383055.48467986326,0.9369583597927289,1,0.25143667601865116,0.007935716522450781,0.02505627708669803,0.936958359792729
2025-02-28,1539.3432641877184,282.0887456293948,390037.9049876508,0.9503160375106257,1,0.24963707406531022,0.0079376319164106,0.02537486572142376,0.9503160375106257
2025-03-03,1556.0992961157735,225.16945689927329,384500.53976431134,0.9591429299965115,1,0.2518516741852065,0.00794627135505268,0.025584794232064185,0.9591429299965115
2025-03-04,1569.0571687194986,180.21667357004304,380784.21323597897,0.9679529849666755,1,0.25831931411301284,0.008078594317208834,0.02579768364725298,0.9679529849666755
2025-03-05,1322.5039546875691,1036.1991564512787,380468.2798759128,0.815873992747438,-1,0.2559046804724668,0.008004121913926661,0.022238485555446615,0.8158739927474379
2025-03-06,1384.1324499509828,823.7616339570595,380308.27219210524,0.8527671528279095,1,0.25579676136169766,0.008002530659786893,0.023085980132126885,0.8527671528279095
2025-03-07,1432.8177771002518,655.5881472409918,386233.3131629206,0.8830343605939897,1,0.25514492816478207,0.008039441396668907,0.023786048654332013,0.8830343605939897
2025-03-10,1473.2554657740243,522.713421048856,369711.63856864814,0.9025461603681451,1,0.24702976148432348,0.008073999297154707,0.024244942241676216,0.9025461603681451
2025-03-11,1506.1814814180284,417.07328996274885,359764.92436360545,0.9205502014545376,1,0.24348658489758693,0.008104894270059955,0.024668756816158096,0.9205502014545375
2025-03-12,1532.380007947805,333.1879735335762,353533.73081789224,0.9364112371677917,1,0.2431423204804552,0.008162474890817489,0.025045205766874933,0.9364112371677917
2025-03-13,1553.9334295827455,266.19115397987514,342293.012423233,0.9477692956457273,1,0.23877174616032124,0.008193472574219847,0.025314702544839283,0.9477692956457272
2025-03-14,1312.3623670441266,1030.1840491574774,348200.7504866636,0.801148208279575,-1,0.23651297479999644,0.008196187567666569,0.02190668864365077,0.801148208279575
2025-03-17,1106.2911178841475,1674.5182161717944,349828.27765259455,0.6738132882519781,-1,0.23803393830450384,0.008218504581678146,0.019136144821167683,0.6738132882519781
2025-03-18,926.210850412711,2240.107046438484,347181.0984037404,0.5649528009354428,-1,0.23931411398260866,0.008231634580165337,0.01697072592371498,0.5649528009354428
2025-03-19,762.4984683183559,2761.203907706033,349314.980570411,0.46779545896952707,-1,0.23920774932475442,0.00823040024554358,0.015273089233114264,0.4677954589695271
2025-03-20,601.00229068914,3269.3700456675224,349603.39094413735,0.36646159599408856,-1,0.2417863343008017,0.008208628640937765,0.01382337555707963,0.36646159599408856
2025-03-21,861.368336816601,2421.492330980494,348794.31841746543,0.5366916310670258,1,0.24483908174243943,0.008218073330796358,0.016452732491643595,0.5366916310670258
2025-03-24,703.2065077997061,2940.2334513495266,351562.97052747116,0.43959461507785724,-1,0.24448044249574127,0.008221413770153814,0.014831491282975734,0.43959461507785724
2025-03-25,544.9826202029699,3467.348506715903,353277.4397685186,0.3436695636418039,-1,0.2440101724989349,0.008213645121281695,0.01355539019680706,0.34366956364180384
2025-03-26,834.815995633951,2527.883380652433,356150.1444696001,0.5170129850061834,1,0.2466608149909238,0.008224114457798649,0.01610224510660435,0.5170129850061834
2025-03-27,676.577502587394,3040.893682783142,359847.33896666934,0.4190517800562117,-1,0.24723687104743455,0.008227550256224911,0.014527445356868545,0.41905178005621174
2025-03-28,676.4931641469581,3041.1612402784003,354745.7044622187,0.41372786637393566,0,0.24445104511557214,0.008252420946688505,0.014452871613584162,0.41372786637393566
2025-03-31,676.6070992942491,3040.7992036745804,361289.2333615059,0.4141904152498936,0,0.24737545254027718,0.008295545728366773,0.014457726483626606,0.41419041524989364
2025-04-01,914.4361947998467,2284.116323723844,362742.10402725136,0.5601978639225063,1,0.24706476772212627,0.008297305551691609,0.016884097409688284,0.5601978639225063
2025-04-02,914.3472824676369,2284.402244925101,362180.7358465849,0.5627711176253037,0,0.24760510051941254,0.008303389347230954,0.016932319714280046,0.5627711176253037
2025-04-03,1097.0141052354331,1764.775545066243,347442.9562347069,0.6387667154337557,1,0.24093939069077147,0.00830429847830623,0.01841337888601332,0.6387667154337557
2025-04-04,1235.3317319296962,1383.0328929231398,325692.76484091615,0.711412627733903,1,0.22312963168647326,0.0088176972438484,0.019931617289002324,0.711412627733903
2025-04-07,1342.468873773524,1091.7082415981313,315084.6280892057,0.7697845871597178,1,0.21923551642566486,0.00894702601607287,0.02120552808536552,0.7697845871597179
2025-04-08,1342.377272715531,1091.9447392894308,303054.3825700287,0.7604188991718305,0,0.213613970426777,0.00896916779773168,0.020998491227028675,0.7604188991718306
2025-04-09,1149.2518468922838,1654.4146245145937,340003.0990678285,0.6692205107149709,-1,0.1635980440385125,0.009324621240288032,0.01904061493956468,0.6692205107149709
2025-04-10,1277.8698375222775,1299.8068095331578,331659.24507747975,0.7304968008917189,1,0.1647572893104169,0.009324948979125045,0.020342369057612716,0.7304968008917189
2025-04-11,1093.93133095056,1822.5736403111225,342340.65896968986,0.6304300979523487,-1,0.1621406166275698,0.00934254822127448,0.01824547815329793,0.6304300979523487
2025-04-14,931.6198407851718,2287.410706433658,348907.054259346,0.5384038998900623,-1,0.1590674546466551,0.009292814370823854,0.016483838809875376,0.5384038998900623
2025-04-15,784.7173708758755,2710.7766991099684,347243.035675714,0.4548238573900968,-1,0.1593659664074935,0.009293429879399993,0.015067680965984102,0.4548238573900968
2025-04-16,1020.9553339122399,2054.813722526706,340619.9151585103,0.5797673283950909,1,0.1556498692311334,0.009301355148821468,0.01725284471276459,0.5797673283950909
2025-04-17,1020.874831946535,2055.036272536383,346010.6281973091,0.5786506615814688,0,0.1561196543452576,0.009352519508397862,0.01723192160714182,0.5786506615814688
2025-04-21,1020.9496775785825,2054.832730922168,341668.4729396282,0.5746824413137817,0,0.1552791116915357,0.009359806851812756,0.017154810304795032,0.5746824413137818
2025-04-22,867.6661577228111,2479.2938493000743,350613.7581085012,0.4921529192166326,-1,0.15262765125632397,0.009411703579552892,0.015673997132585195,0.4921529192166326
2025-04-23,867.7322160137112,2479.104941096478,353366.6312181237,0.5002384877616717,0,0.15340298214862644,0.009411732331751922,0.015810593573252107,0.5002384877616717
2025-04-24,867.7583143155383,2479.028114515482,354744.53305617726,0.5074923896322107,0,0.15509761694283491,0.009420319067669627,0.015935573715812845,0.5074923896322107
2025-04-25,867.6964611306342,2479.2125405658753,354061.17598431604,0.5106560537907592,0,0.15618130834770794,0.009419604828449672,0.01599127265067023,0.5106560537907592
2025-04-28,729.5587294999763,2893.4782406263103,354515.0262185676,0.43057184654141367,-1,0.1563214762479333,0.009419039027504173,0.014696378535837882,0.43057184654141367
2025-04-29,967.0579053589288,2183.148586109692,356866.9527301816,0.5698648992614582,1,0.15643571259632394,0.00942676523674202,0.017063282079598324,0.5698648992614582
2025-04-30,967.1656529420004,2182.8252524416075,358533.36628632713,0.5707441733901811,0,0.1565055514062561,0.00942704278896816,0.01707988532709459,0.5707441733901811
2025-05-01,967.1991293751523,2182.7226248865513,356650.15217990335,0.5759918594710378,0,0.15553119740865268,0.009414616089870317,0.017180086100308363,0.5759918594710378
2025-05-02,967.2776174294461,2182.4921604539163,349738.68081267795,0.5654750862896676,0,0.15446086273337806,0.009405528114027282,0.01698107074899176,0.5654750862896676
2025-05-05,1139.396126757196,1693.340878702008,343623.1934896296,0.6566235590241837,1,0.15316288680902546,0.009409845469863025,0.01877906720149374,0.6566235590241837
2025-05-06,974.148727795237,2161.936921591237,343225.01756565017,0.5609704508767437,-1,0.15327595830742335,0.00940954769184774,0.01689681194541555,0.5609704508767437
2025-05-07,1148.8396700740577,1676.8011443985645,342461.7068412608,0.655493400682687,1,0.15413138998661713,0.00940205879715095,0.01875512717981479,0.655493400682687
2025-05-08,982.7469055821964,2148.995528888349,341875.7128985894,0.565236021969051,-1,0.15629459387549907,0.009433836702080598,0.01697811353033935,0.565236021969051
2025-05-09,834.725807791928,2575.9281774242895,341535.8397121696,0.4831088161826665,-1,0.15722797524368895,0.009443726542996037,0.015523954875781667,0.48310881618266655
2025-05-12,1026.8774360976322,1978.325097998384,349476.61503105715,0.6174913991972873,1,0.1587503319785479,0.009437669124812798,0.017985930432115296,0.6174913991972873
2025-05-13,876.4192918397323,2454.9166643830677,350571.55392929434,0.5307041825500074,-1,0.15943755233517978,0.009431192898263111,0.016344812935192164,0.5307041825500074
2025-05-14,876.4937704935194,2454.682090747718,350524.47395570035,0.5293248194107677,0,0.15967670436943857,0.009431419910488788,0.01631878481201851,0.5293248194107677
2025-05-15,876.5446099173063,2454.5280890015542,355600.06153522886,0.5196373013210167,0,0.16966350944113512,0.009550887370567382,0.016147191030504368,0.5196373013210167
2025-05-16,1063.7610843181744,1890.9944817316452,356364.3090002951,0.6287059578985407,1,0.16990209460411637,0.009552853566243809,0.018209531671144315,0.6287059578985406
2025-05-19,1201.5889576191305,1480.5949144246185,353605.5414533686,0.7073040894885765,1,0.16958748203938384,0.009554064183747147,0.019841901999674706,0.7073040894885765
2025-05-20,1307.094142998281,1168.287165495522,350960.1654229291,0.7680791647801968,1,0.1695041151405466,0.009557815324454755,0.021166721055206922,0.7680791647801967
2025-05-21,1391.2369226791589,925.499910143022,344925.8907776545,0.8126443566556404,1,0.1689522084485773,0.009536933495098146,0.02216587077305785,0.8126443566556405
2025-05-22,1391.183480251139,925.6550903954146,343274.76054865454,0.8135722228675644,0,0.16938283610958518,0.009550822454989191,0.022188383226111996,0.8135722228675644
2025-05-23,1194.9163975101028,1473.4665443690526,335394.9339933509,0.6935806995302441,-1,0.1688605083839884,0.009545374019639952,0.019549211369341783,0.6935806995302441
2025-05-27,1025.5412466895411,1958.1107094677684,341294.234011118,0.599777783939813,-1,0.16810359331190242,0.009547685679561836,0.01763914262634766,0.599777783939813
2025-05-28,876.1079171689576,2389.932572542997,340310.0609411593,0.5144039275675063,-1,0.16809637899587537,0.009542260572840806,0.01605619725820293,0.5144039275675063
2025-05-29,739.4722345019917,2781.9733654037045,340689.23075579107,0.4326784768531474,-1,0.16831662926360233,0.009541109955650957,0.014728152891212357,0.4326784768531474
2025-05-30,607.2741714208146,3159.765332563429,343001.928837918,0.3545198194152625,-1,0.16879046297189523,0.009548536065330597,0.01368057514467902,0.3545198194152625
