date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2023-02-13,41913.785007205544,851.7007578782492,1149.523004821927,234293.33821244937,1,0,69.09488974527487,0.0,-10478.446251801388,0.0
2023-02-14,33950.50535749505,879.4562539592856,1219.2802822784909,232694.45486135522,1,1,27.755496081036434,69.7572774565637,-4191.420414505562,-3772.278373055006
2023-02-15,33950.84486254863,879.4562539592856,1219.2802822784909,234541.28212324917,0,0,0.0,0.0,0.0,0.0
2023-02-16,27500.459340507776,901.8640581422138,1276.1378442333814,232727.8621122779,1,1,22.40780418292818,56.85756195489048,-3395.1184370997253,-3055.606593389753
2023-02-17,27500.734345101184,901.8640581422138,1276.1378442333814,232739.1681419035,0,0,0.0,0.0,0.0,0.0
2023-02-21,22275.817575480156,920.6540774880779,1321.7466999818366,228750.68426699913,1,1,18.790019345864057,45.60885574845528,-2750.100935244464,-2475.0908417200176
2023-02-22,18043.592670261292,935.8301952112741,1358.5793766524114,229357.0353727666,1,1,15.176117723196265,36.83267667057478,-2227.6040333655915,-2004.8436300290323
2023-02-23,45607.06246829241,748.6641561690193,1358.5793766524114,229944.83176169515,-1,0,-187.16603904225485,0.0,27563.28936210441,0.0
2023-02-24,45607.518538917095,748.6641561690193,1358.5793766524114,227651.92245273365,0,0,0.0,0.0,0.0,0.0
2023-02-27,36486.37969128199,748.6641561690193,1526.6081343854391,228520.67064076423,0,1,0.0,168.02875773302773,0.0,-9121.594922820497
2023-02-28,36486.744555078905,748.6641561690193,1526.6081343854391,227715.18939746078,0,0,0.0,0.0,0.0,0.0
2023-03-01,36487.10942252446,748.6641561690193,1526.6081343854391,225265.31877020275,0,0,0.0,0.0,0.0,0.0
2023-03-02,53034.43218097658,748.6641561690193,1221.2865075083514,226899.93468785193,0,-1,0.0,-305.32162687708785,0.0,16546.957887357894
2023-03-03,60260.943679536205,598.9313249352155,1500.577143834615,230368.54956728886,-1,1,-149.73283123380386,279.2906363262638,22291.217074121858,-15065.235919884051
2023-03-06,48209.2370311784,678.414610164478,1500.577143834615,233275.0047426563,1,0,79.48328522926253,0.0,-12052.3092577946,0.0
2023-03-07,38567.77529883898,678.414610164478,1677.62890909569,231307.6159347195,0,1,0.0,177.05176526107493,0.0,-9641.943824709744
2023-03-08,45479.57826666416,753.8683462959325,1342.103127276552,232202.9595169527,1,-1,75.4537361314546,-335.52578181913805,-11369.89456666604,18281.311856738226
2023-03-09,45480.03306244683,753.8683462959325,1342.103127276552,229802.73984698683,0,0,0.0,0.0,0.0,0.0
2023-03-10,36384.39029022197,753.8683462959325,1511.3884400321976,227945.6341098058,0,1,0.0,169.28531275564558,0.0,-9096.097572555493
2023-03-13,46998.15561126657,603.094677036746,1727.8626711369966,230232.856419705,-1,1,-150.7736692591865,216.47423110479895,22362.94037995834,-11749.538902816643
2023-03-14,65141.036060592036,482.4757416293968,1727.8626711369966,231838.5649018208,-1,0,-120.61893540734921,0.0,18142.410467769347,0.0
2023-03-15,52113.34997676212,568.8675349965146,1727.8626711369966,232656.6634052111,1,0,86.39179336711774,0.0,-13028.33749419053,0.0
2023-03-16,41691.09688820951,636.7133447677998,1727.8626711369966,234782.33357503836,1,0,67.84580977128516,0.0,-10422.77422205238,0.0
2023-03-17,33353.21103934272,691.2881947374833,1727.8626711369966,233806.8349168406,1,0,54.574849969683584,0.0,-8338.30275983568,0.0
2023-03-20,27016.371102877023,712.7854859325483,1782.031887764378,236359.03365424383,1,1,21.497291195065014,54.16921662738155,-3335.3544571453117,-3001.8190114307804
2023-03-21,21883.479425936323,729.9929389798472,1826.1130649094894,237223.9259587454,1,1,17.2074530472988,44.08117714511137,-2701.6641266588053,-2431.4977139929247
2023-03-22,17725.79559119177,744.059166472778,1861.9797250079682,235729.88687187713,1,1,14.066227492930839,35.866660098478945,-2188.3698260730584,-1969.5328434657524
2023-03-23,14358.038007809624,755.3740653871703,1891.0950403875113,236315.49238036637,1,1,11.314898914392296,29.115315379543123,-1772.5972849147686,-1595.3375564232917
2023-03-24,11486.545270551764,773.5533960351464,1891.0950403875113,238993.21297714862,1,0,18.179330647976105,0.0,-2871.636317637941,0.0
2023-03-27,9304.194710163621,780.9157093065537,1909.5223705201395,238269.35970951285,1,1,7.362313271407322,18.427330132628292,-1148.666013600447,-1033.7994122404023
2023-03-28,7443.4302016885795,780.9157093065537,1942.6540938051444,237906.73209116596,0,1,0.0,33.13172328500488,0.0,-1860.8575504221449
2023-03-29,6029.238755152383,785.6126922804987,1954.4967944935188,241090.12179886596,1,1,4.696982973945003,11.842700688374451,-744.3504635990597,-669.9154172391537
2023-03-30,6029.299047539936,785.6126922804987,1954.4967944935188,242303.58242478175,0,0,0.0,0.0,0.0,0.0
2023-03-31,4883.781065829634,789.3220355703195,1964.0632844387994,244592.3268173166,1,1,3.7093432898208065,9.566489945280544,-602.9359340530413,-542.6423406477371
2023-04-03,3907.063922912234,789.3220355703195,1981.1810317614145,246245.04271944653,0,1,0.0,17.1177473226151,0.0,-976.7659807280585
2023-04-04,3164.7534247766853,791.7151446757789,1987.3623039029683,245480.67305338607,1,1,2.393109105459413,6.1812721415537535,-390.7102993551464,-351.6392694196318
2023-04-05,2563.475908571856,793.6757175217961,1992.3221449643534,245093.59179855481,1,1,1.9605728460172036,4.959841061385153,-316.4785072310933,-284.830656507984
2023-04-06,2050.8012346647533,796.8345167487578,1992.3221449643534,245870.5979935156,1,0,3.1587992269616794,0.0,-512.7003086661883,0.0
2023-04-10,1661.1656115684511,798.1185583822986,1995.541825842819,243531.58090148063,1,1,1.2840416335408598,3.2196808784657094,-205.08217426771003,-184.57395684093902
2023-04-11,21569.71175793737,638.4948467058389,2089.7718863599634,242363.2378229256,-1,1,-159.62371167645972,94.2300605171444,25300.957474197145,-5392.427939484343
2023-04-12,17471.641238594508,652.1628098602814,2123.63552332642,242133.1098958468,1,1,13.667963154442518,33.863636966456475,-2156.992745505495,-1941.2934709549454
2023-04-13,31006.28351441187,521.7302478882251,2257.8678262185576,246536.50762622937,-1,1,-130.43256197205628,134.23230289213785,21286.03843800794,-7751.570878602968
2023-04-14,25115.340797570083,540.7701294678238,2306.2685866972506,246150.3546184813,1,1,19.039881579598692,48.400760478692895,-3100.6593577247017,-2790.5934219522314
2023-04-17,20092.473560782448,540.7701294678238,2392.8279509707227,247025.93322063322,0,1,0.0,86.55936427347217,0.0,-5023.118390195613
2023-04-18,16074.139588414448,565.2595353035751,2392.8279509707227,247905.96120706457,1,0,24.489405835751334,0.0,-4018.534897103612,0.0
2023-04-19,13020.183267146369,574.9876092612224,2417.671418374587,248815.01396628865,1,1,9.728073957647208,24.843467403864594,-1607.4300329810333,-1446.68702968293
2023-04-20,10416.250775183233,574.9876092612224,2462.1943397550394,248878.73120827426,0,1,0.0,44.52292138045232,0.0,-2604.062693795808
2023-04-21,8437.247499529698,581.3912308915073,2478.200228907341,248157.65259208455,1,1,6.4036216302849995,16.0058891523018,-1041.6354937690985,-937.4719443921888
2023-04-24,6749.865497603755,581.3912308915073,2507.0561702181103,248108.7728351954,0,1,0.0,28.85594131076898,0.0,-1687.4663744009388
2023-04-25,5467.445726969573,585.5725341158732,2517.460682921077,246985.54576147947,1,1,4.18130322436581,10.40451270296688,-674.9932996258732,-607.4939696632858
2023-04-26,24372.293645808422,468.45802729269855,2517.460682921077,246289.18486208707,-1,0,-117.11450682317464,0.0,18904.79324438158,0.0
2023-04-27,19498.029894995903,497.8216340404451,2517.460682921077,248735.9401193733,1,0,29.36360674774654,0.0,-4874.507473748977,0.0
2023-04-28,15793.56214898883,509.47928264602126,2547.375176835238,250441.30034412222,1,1,11.65764860557617,29.914493914161287,-1949.8224875294854,-1754.8402387765368
2023-05-01,12634.976067688258,509.47928264602126,2601.0961851728885,250745.6981315188,0,1,0.0,53.72100833765041,0.0,-3158.7440169220645
2023-05-02,29563.386514926653,407.583426116817,2601.0961851728885,249528.72091107973,-1,0,-101.89585652920425,0.0,16928.284097477717,0.0
2023-05-03,23946.58254052136,425.49442726380653,2646.809566375481,248234.8055098673,1,1,17.91100114698955,45.713381202592686,-2956.368214879181,-2660.731393391263
2023-05-04,19157.457605077412,454.80106731264925,2646.809566375481,247708.2561746317,1,0,29.306640048842727,0.0,-4789.364401269354,0.0
2023-05-05,50148.083280801184,454.80106731264925,2117.4476531003847,251922.36414031516,0,-1,0.0,-529.3619132750963,0.0,30990.43410114772
2023-05-08,40118.867809307194,513.4467006218176,2117.4476531003847,251697.85922145387,1,0,58.645633309168346,0.0,-10029.7169523268,0.0
2023-05-09,32095.41519838823,560.836213313578,2117.4476531003847,249796.43996058998,1,0,47.389512691760366,0.0,-8023.853799597058,0.0
2023-05-10,25676.588922032173,560.836213313578,2227.993986607696,250999.314349954,0,1,0.0,110.54633350731135,0.0,-6419.147230508043
2023-05-11,20798.24500721633,575.828344732723,2267.5667158024553,251838.0568200373,1,1,14.992131419145068,39.57272919475932,-2567.6845687921395,-2310.9161119129253
2023-05-12,16846.746921629787,588.0382413663376,2299.4959443746125,251822.38660253646,1,1,12.209896633614596,31.929228572156966,-2079.8452989666403,-1871.8607690699764
2023-05-15,13477.532311279205,588.0382413663376,2357.1219409597084,251174.85993398842,0,1,0.0,57.625996585096,0.0,-3369.383077819801
2023-05-16,10782.133669281855,588.0382413663376,2403.748239145212,249623.05312131476,0,1,0.0,46.62629818550407,0.0,-2695.5334173204637
2023-05-17,8625.793192494839,588.0382413663376,2441.090995298549,249829.18381341815,0,1,0.0,37.34275615333676,0.0,-2156.4482981237097
2023-05-18,6900.7035603414115,598.0225380356933,2441.090995298549,250417.8250685354,1,0,9.984296669355702,0.0,-1725.1758900853529,0.0
2023-05-19,5520.618053901612,606.0050382920803,2441.090995298549,250549.80948103894,1,0,7.982500256386987,0.0,-1380.1545134754033,0.0
2023-05-22,32981.840688841214,606.0050382920803,1952.872796238839,247029.00091359566,0,-1,0.0,-488.21819905970983,0.0,27461.16742875906
2023-05-23,26385.736405798485,644.9579054127877,1952.872796238839,245253.72233497968,1,0,38.95286712070742,0.0,-6596.434101449621,0.0
2023-05-24,21108.800210530033,644.9579054127877,2047.6643374523799,244503.61409785284,0,1,0.0,94.79154121354081,0.0,-5277.200052632509
2023-05-25,65758.38400368889,515.9663243302301,1638.1314699619038,244355.87482431586,-1,-1,-128.99158108255753,-409.532867490476,22026.02497827492,22623.347726881828
2023-05-26,67050.22670817035,612.7679575352786,1310.505175969523,245374.53604505758,1,-1,96.80163320504852,-327.6262939923808,-16762.556677042587,18053.74179768399
2023-05-30,53640.71776834994,612.7679575352786,1555.8174733815433,245931.07142615557,0,1,0.0,245.31229741202029,0.0,-13410.179442087487
2023-05-31,56493.67367128779,693.4914213462023,1244.6539787052347,245730.63826105447,1,-1,80.7234638109237,-311.1634946763087,-14123.418417821948,16975.837913582112
2023-06-01,45760.33327249985,725.2719249321938,1337.3233217457628,248062.2567625034,1,1,31.780503585991454,92.66934304052802,-5649.423860802451,-5084.481474722205
2023-06-02,48575.57380280234,793.2620138476268,1069.8586573966102,250096.9505375172,1,-1,67.99008891543298,-267.46466434915254,-12143.893450700585,14958.676377670356
2023-06-05,48370.22206889559,861.4811709419305,855.8869259172882,248623.5967274269,1,-1,68.21915709430363,-213.97173147932205,-12092.555517223898,11886.71802757912
2023-06-06,38696.564616893025,861.4811709419305,1031.3007057289592,247965.10342757375,0,1,0.0,175.41377981167096,0.0,-9674.141154223258
2023-06-07,31344.530781856745,883.5278081606704,1094.5446870035848,246698.6047236367,1,1,22.046637218739917,63.243981274625654,-3869.6951582539195,-3482.725642428528
2023-06-08,25075.875381731654,918.6997866612987,1094.5446870035848,249247.34089435625,1,0,35.17197850062836,0.0,-6268.968845432913,0.0
2023-06-09,20060.90091238838,946.777003843339,1094.5446870035848,249701.38184876792,1,0,28.077217182040236,0.0,-5015.225228097095,0.0
2023-06-12,25691.198616553844,982.1807089230338,875.6357496028679,252086.11143717598,1,-1,35.40370507969474,-218.90893740071698,-6422.799654138461,12052.8967492948
2023-06-13,20553.164422832007,1010.5781211762688,875.6357496028679,251813.18043541748,1,0,28.39741225323506,0.0,-5138.291105708002,0.0
2023-06-14,16442.69596358099,1033.217239423417,875.6357496028679,252780.08546105074,1,0,22.6391182471481,0.0,-4110.673990895248,0.0
2023-06-15,13318.716916337908,1042.1726874413077,901.865928844139,255550.85909854865,1,1,8.955448017890884,26.230179241271166,-1644.2860390540627,-1479.8574351486566
2023-06-16,10655.080082805656,1056.766174028148,901.865928844139,254795.3352875148,1,0,14.593486586840402,0.0,-2663.7700207014145,0.0
2023-06-20,8524.149306885189,1068.4354026710523,901.865928844139,254548.58144097734,1,0,11.669228642904274,0.0,-2131.037326721297,0.0
2023-06-21,14987.032056958686,1089.0691688616384,721.4927430753112,253582.5902934611,1,-1,20.633766190586243,-180.37318576882782,-3746.7580142396714,10209.5555228201
2023-06-22,11989.745541823406,1105.3079935884027,721.4927430753112,257129.97212968615,1,0,16.23882472676421,0.0,-2997.4363854558515,0.0
2023-06-23,9711.791005815849,1111.8147242184195,740.6287371072981,256348.81209046324,1,1,6.506730630016742,19.135994031986886,-1198.9865439278826,-1079.0878895350943
2023-06-26,40301.54591414733,889.4517793747357,919.2421520399249,254815.16273669648,-1,1,-222.36294484368392,178.6134149326268,40665.04426895826,-10075.386478536835
2023-06-27,32644.578632981244,911.162581697851,983.6804559550995,257154.97865582927,1,1,21.710802323115345,64.43830391517459,-4030.194892960648,-3627.175403664583
2023-06-28,26115.924063014063,946.1132775532933,983.6804559550995,257708.9298117392,1,0,34.95069585544227,0.0,-6528.981015753516,0.0
2023-06-29,21154.110030026302,960.0686233472658,1026.181731066321,257573.52891673506,1,1,13.95534579397251,42.501275111221375,-2611.61852222547,-2350.4566700029222
2023-06-30,16923.457256901285,982.1660015131201,1026.181731066321,261913.66773037892,1,0,22.09737816585436,0.0,-4230.864314225321,0.0
2023-07-03,16923.626491473857,982.1660015131201,1026.181731066321,260790.33521970993,0,0,0.0,0.0,0.0,0.0
2023-07-05,13539.036582191018,1000.0881859194727,1026.181731066321,260120.45098684472,1,0,17.922184406352574,0.0,-3384.7591455477545,0.0
2023-07-06,10831.337578045473,1014.3901965334106,1026.181731066321,260150.0269595799,1,0,14.302010613937925,0.0,-2707.8343945113684,0.0
2023-07-07,22132.504730404144,1014.3901965334106,820.9453848530568,258262.2458347465,0,-1,0.0,-205.2363462132642,0.0,11301.058838982886
2023-07-10,17927.508104915672,1026.2784072246434,857.3951901266233,255849.38219515,1,1,11.888210691232683,36.44980527356654,-2213.2726055451453,-1991.9453449906305
2023-07-11,27332.025659434978,1026.2784072246434,685.9161521012986,255478.60086493188,0,-1,0.0,-171.47903802532468,0.0,9404.338279438254
2023-07-12,73344.46110586052,821.0227257797147,548.7329216810389,257393.1096105363,-1,-1,-205.25568144492868,-137.18323042025972,38448.24206339664,7563.920062772304
2023-07-13,63558.32193519644,905.5063475958187,438.9863373448311,258275.7250195084,1,-1,84.48362181610403,-109.74658433620777,-15889.58048379911,6102.707868523966
2023-07-14,63558.9575184158,905.5063475958187,438.9863373448311,258632.922844639,0,0,0.0,0.0,0.0,0.0
2023-07-17,51483.270417472704,938.6994651162082,541.0789346399913,261546.69922761945,1,1,33.19311752038947,102.0925972951602,-6355.9593107990995,-5720.36337971919
2023-07-18,41187.0282001415,938.6994651162082,725.5756254778848,261186.67991260946,0,1,0.0,184.49669083789354,0.0,-10296.757050035376
2023-07-19,39543.50673882139,990.0333508981271,580.4605003823078,263171.8442531605,1,-1,51.333885781918866,-145.11512509557699,-9885.876684705348,8241.943353103226
2023-07-20,31635.12173911102,990.0333508981271,718.0357226003231,261648.18818236602,0,1,0.0,137.57522221801528,0.0,-7908.7804347777555
2023-07-21,25624.70485316601,1006.7309715697154,767.5236414886936,260518.6672303362,1,1,16.69762067158831,49.48791888837047,-3163.543809032841,-2847.189428129557
2023-07-24,25624.961100214543,1006.7309715697154,767.5236414886936,261337.9979515394,0,0,0.0,0.0,0.0,0.0
2023-07-25,51285.04843314077,805.3847772557723,991.0543078071955,262054.270513578,-1,1,-201.3461943139431,223.53066631850197,38481.09319160042,-12821.262108285193
2023-07-26,65768.28260315434,644.3078218046178,1274.0743018397638,263484.90552964376,-1,1,-161.07695545115448,283.0199940325682,30924.79197031781,-16442.070650788584
2023-07-27,52615.152228784296,644.3078218046178,1502.7045397923455,261955.3846157549,0,1,0.0,228.63023795258167,0.0,-13153.788057196074
2023-07-28,42092.542704245265,644.3078218046178,1685.4934463002257,263671.23876155994,0,1,0.0,182.7889065078802,0.0,-10523.135676061318
2023-07-31,33674.37090373785,644.3078218046178,1833.0247287634907,263211.78389031667,0,1,0.0,147.5312824632649,0.0,-8418.592725934463
2023-08-01,26939.766117957515,644.3078218046178,1951.3566539724832,262407.6480737536,0,1,0.0,118.33192520899244,0.0,-6734.941529489379
2023-08-02,21552.028412494958,672.6519549909534,1951.3566539724832,260822.53745402064,1,0,28.34413318633566,0.0,-5388.007103123739,0.0
2023-08-03,17241.795146223267,695.494738093084,1951.3566539724832,259311.17455077043,1,0,22.842783102130664,0.0,-4310.448786555818,0.0
2023-08-04,13965.993726981531,705.0928434464716,1979.09718431661,251337.05159092625,1,1,9.598105353387586,27.740530344126988,-1724.1967564174731,-1551.7770807757258
2023-08-07,11172.906709535042,705.0928434464716,2028.6389413017437,250027.0936399246,0,1,0.0,49.54175698513367,0.0,-2793.2266773837605
2023-08-08,8938.41475088171,705.0928434464716,2068.44840304023,250183.70018459356,0,1,0.0,39.80946173848626,0.0,-2234.6036877204274
2023-08-09,26993.623884840636,564.0742747571774,2188.395580090604,249330.1058295962,-1,1,-141.01856868929434,119.94717705037397,24803.52572102157,-6748.405971210159
2023-08-10,37449.77214068472,451.2594198057419,2355.1874903678213,248925.56473815226,-1,1,-112.81485495143548,166.79191027721723,19818.321354776414,-9362.44303517118
2023-08-11,53310.15251246934,361.0075358445935,2355.1874903678213,249495.2107741864,-1,0,-90.2518839611484,0.0,15860.005874063214,0.0
2023-08-14,52894.29843035109,288.80602867567484,2590.920224876034,249462.33232623062,-1,1,-72.20150716891871,235.73273450821276,12807.187423944382,-13223.574607587772
2023-08-15,65413.54091822497,382.0437918441226,2072.736179900827,247910.2928263269,1,-1,93.23776316844776,-518.1840449752068,-16353.385229556243,28872.098774445814
2023-08-16,101850.90277783902,305.6350334752981,1658.1889439206618,247597.73367465843,-1,-1,-76.40875836882452,-414.54723598016545,13335.21127213914,23101.496452065716
2023-08-17,112364.81226166154,244.50802678023848,1658.1889439206618,247020.9823183737,-1,0,-61.12700669505962,0.0,10512.890974794745,0.0
2023-08-18,120799.93465853501,195.60642142419078,1658.1889439206618,247660.016581257,-1,0,-48.901605356047696,0.0,8433.998748750852,0.0
2023-08-21,96640.91412630529,195.60642142419078,2092.0934222591786,247127.74106030242,0,1,0.0,433.9044783385166,0.0,-24160.228531576322
2023-08-22,119797.19773124717,195.60642142419078,1673.6747378073428,246684.21298231886,0,-1,0.0,-418.41868445183576,0.0,23155.31719580061
2023-08-23,119798.3957032245,195.60642142419078,1673.6747378073428,247761.36287464728,0,0,0.0,0.0,0.0,0.0
2023-08-24,97037.67088661705,264.3237362617035,1868.3437359622565,246599.3737893593,1,1,68.71731483751275,194.6689981549136,-11979.959368718155,-10781.96343184634
2023-08-25,106371.43662736106,211.45898900936282,1868.3437359622565,247664.97400542657,-1,0,-52.864747252340706,0.0,9332.79536403513,0.0
2023-08-28,106372.50034172734,211.45898900936282,1868.3437359622565,248288.93741331372,0,0,0.0,0.0,0.0,0.0
2023-08-29,85098.85125338461,211.45898900936282,2249.9838530868387,249008.10797806596,0,1,0.0,381.6401171245824,0.0,-21274.712813346152
2023-08-30,68079.76179351771,303.22241950726396,2249.9838530868387,249684.58419559663,1,0,91.76343049790113,0.0,-17019.94044837943,0.0
2023-08-31,92887.9290510132,303.22241950726396,1799.987082469471,248424.3849036231,0,-1,0.0,-449.99677061736776,0.0,24807.48645987754
2023-09-01,74311.08634424297,402.42803645491466,1799.987082469471,248039.392235998,1,0,99.2056169476507,0.0,-18577.771586060742,0.0
2023-09-05,75058.23216365736,502.504319253591,1439.9896659755768,247322.91551200434,1,-1,100.07628279867633,-359.9974164938942,-18764.55804091434,19510.96074946528
2023-09-06,60797.77602424299,544.0212643665443,1564.7169108192697,243898.11491177516,1,1,41.51694511295328,124.7272448436928,-7505.8982745979,-6755.30844713811
2023-09-07,48638.70720160259,544.0212643665443,1790.9602352366142,240373.13896207634,0,1,0.0,226.24332441734447,0.0,-12159.676800400648
2023-09-08,54312.47058840461,621.1188603088907,1432.7681881892913,240706.99775480264,1,-1,77.09759594234636,-358.19204704732283,-13578.117647101155,19251.39464683115
2023-09-11,61068.55359139282,496.89508824711254,1714.175609525178,242158.08010531543,-1,1,-124.22377206177815,281.40742133588674,22022.67827613052,-15267.138397848204
2023-09-12,62709.38517448725,397.51607059769003,2006.0188538877808,239739.736968093,-1,1,-99.37901764942251,291.84324436260266,17317.567191180322,-15677.346293621813
2023-09-13,50168.0098146712,470.3533886337954,2006.0188538877808,239177.94136578165,1,0,72.83731803610537,0.0,-12542.002453667801,0.0
2023-09-14,88291.60728406755,376.28271090703635,1604.8150831102246,240783.9904412604,-1,-1,-94.07067772675909,-401.2037707775562,16340.475476543823,21782.62031275439
2023-09-15,81048.45583875597,301.0261687256291,1981.3626998667696,239738.35733072512,-1,1,-75.25654218140727,376.54761675654515,13018.079598304574,-20262.113959688995
2023-09-18,82004.21789121299,417.5700673831225,1585.0901598934156,241282.33786037442,1,-1,116.54389865749337,-396.27253997335396,-20501.05447280325,21456.006040701883
2023-09-19,96786.65641110328,334.056053906498,1585.0901598934156,241560.49587684823,-1,0,-83.5140134766245,0.0,14781.618477711361,0.0
2023-09-20,113993.6466303092,334.056053906498,1268.0721279147324,240762.14820091438,0,-1,0.0,-317.01803197868315,0.0,17206.022352641805
2023-09-21,125480.64867263728,267.2448431251984,1268.0721279147324,239188.26388307096,-1,0,-66.81121078129961,0.0,11485.862105861766,0.0
2023-09-22,139048.86855769172,267.2448431251984,1014.4577023317859,239487.3492766972,0,-1,0.0,-253.6144255829465,0.0,13566.965078567713
2023-09-25,118682.02810359499,213.7958745001587,1574.942443160698,239264.21545001882,-1,1,-53.448968625039676,560.4847408289123,9302.276083116461,-29670.50702589875
2023-09-26,100760.72725781635,171.03669960012695,2054.7488409645275,237707.29943029606,-1,1,-42.759174900031745,479.8063978038292,7267.694148394407,-25190.18181445409
2023-09-27,81617.00524072204,230.8516624519104,2229.271476190408,236342.83606619295,1,1,59.814962851783456,174.5226352258807,-10076.173486508895,-9068.556137858004
2023-09-28,71525.8762606511,184.68132996152832,2574.260126138918,236113.15232458554,-1,1,-46.17033249038209,344.98864994850993,7789.523915039437,-17881.469065162775
2023-09-29,98293.71382308517,184.68132996152832,2059.4081009111346,236615.21784522332,0,-1,0.0,-514.8520252277837,0.0,26767.12230367147
2023-10-02,78635.75740817873,184.68132996152832,2440.945644002478,236123.54950053542,0,1,0.0,381.53754309134325,0.0,-19658.939352044683
2023-10-03,62909.23501260226,184.68132996152832,2749.5158145509695,234517.72497671028,0,1,0.0,308.5701705484917,0.0,-15727.308753150566
2023-10-04,91019.22454571756,184.68132996152832,2199.6126516407758,235156.90830600235,0,-1,0.0,-549.9031629101939,0.0,28109.36044076518
2023-10-05,112420.83937383737,184.68132996152832,1759.6901213126207,229952.08010025288,0,-1,0.0,-439.9225303281552,0.0,21400.704635874346
2023-10-06,136270.80886071586,147.74506396922266,1407.7520970500966,231666.18997465487,-1,-1,-36.936265992305664,-351.93802426252415,6479.875972803381,17368.969305681374
2023-10-09,109017.73725504358,147.74506396922266,1962.7091899557217,231546.68201063818,0,1,0.0,554.957092905625,0.0,-27254.434313760896
2023-10-10,109018.82743241615,147.74506396922266,1962.7091899557217,233556.3803652711,0,0,0.0,0.0,0.0,0.0
2023-10-11,88306.13327275928,209.08966774654124,2159.4103520544368,233180.07120463683,1,1,61.34460377731857,196.70116209871512,-10901.991762069048,-9811.792585862144
2023-10-12,70645.6130672736,209.08966774654124,2519.5100152577083,231564.09082403666,0,1,0.0,360.09966320327146,0.0,-17661.403266818405
2023-10-13,76318.45903825271,317.01933133363144,2015.6080122061667,231367.59201166377,1,-1,107.9296635870902,-503.90200305154167,-19079.614759563177,24751.754274411607
2023-10-16,76319.22222284309,317.01933133363144,2015.6080122061667,232338.48138139443,0,0,0.0,0.0,0.0,0.0
2023-10-17,61055.988332052264,404.19338875304993,2015.6080122061667,233045.31624266633,1,0,87.17405741941846,0.0,-15263.997083013066,0.0
2023-10-18,48845.27911354847,404.19338875304993,2258.873554168795,232485.1336927737,0,1,0.0,243.2655419626286,0.0,-12211.319778387118
2023-10-19,39565.071728735085,432.35833722961377,2345.9666141318658,232963.1740547932,1,1,28.16494847656386,87.09305996307044,-4884.576756633962,-4396.119080970565
2023-10-20,31652.3739035619,432.35833722961377,2502.1036726101074,232340.32740121026,0,1,0.0,156.13705847824176,0.0,-7913.093475890476
2023-10-23,37151.19883554579,345.886669783691,2687.026180839756,231253.29090485646,-1,1,-86.47166744592276,184.92250822964832,14786.308117131297,-9287.799708886449
2023-10-24,76780.67179543375,276.7093358269528,2149.620944671805,235297.0775870322,-1,-1,-69.1773339567382,-537.4052361679512,11859.133187274507,27769.968260625104
2023-10-25,86140.74612845454,221.3674686615622,2149.620944671805,235616.10697192664,-1,0,-55.34186716539056,0.0,9359.30652630283,0.0
2023-10-26,69774.70210409182,273.58818960425293,2299.2757425202653,234017.02604322653,1,1,52.22072094269072,149.6547978484607,-8614.160753591583,-7752.744678232425
2023-10-27,63098.70017230594,218.87055168340234,2606.7582350139382,233224.2777802454,-1,1,-54.71763792085059,307.48249249367296,9097.975364269561,-15774.675043076484
2023-10-30,90286.68076436613,218.87055168340234,2085.4065880111507,235875.7976186783,0,-1,0.0,-521.3516470027877,0.0,27187.34960505847
2023-10-31,72230.06690493903,218.87055168340234,2429.5981010319783,236639.0283993509,0,1,0.0,344.19151302082753,0.0,-18057.516726234757
2023-11-01,58506.93925654254,260.8762456088041,2553.618065790773,237219.18948916183,1,1,42.00569392540172,124.01996475879476,-7223.078920560808,-6500.771028504727
2023-11-02,47391.09470400744,294.2113882498327,2652.9314654268364,239689.61480060997,1,1,33.33514264102862,99.31339963606347,-5850.752432593511,-5265.67718933416
2023-11-03,37913.25489196359,294.2113882498327,2832.800091200739,238560.20187900894,0,1,0.0,179.86862577390298,0.0,-9478.313722990897
2023-11-06,30710.043559855134,315.6129230660873,2897.292019208657,239915.9605361945,1,1,21.401534816254642,64.49192800791779,-3791.363402451251,-3412.227062206126
2023-11-07,24875.384034835493,332.70139763034155,2949.339151365926,241289.30024290876,1,1,17.088474564254245,52.04713215726924,-3071.0350660290733,-2763.931559426166
2023-11-08,20149.26255882743,346.4622179134103,2991.564210258849,241394.90264567736,1,1,13.760820283068757,42.22505889292288,-2487.563278867585,-2238.806950980826
2023-11-09,16119.571241162417,346.4622179134103,3068.1469030503813,240036.01586517115,0,1,0.0,76.5826927915323,0.0,-4029.8928102906048
2023-11-10,13056.983273868613,355.19998216414524,3095.68777890859,241657.6454502857,1,1,8.737764250734918,27.540875858208974,-1611.973243687483,-1450.7759193187349
2023-11-13,10576.262213398095,362.3389201342786,3117.9138273062454,241699.01919381338,1,1,7.13893797013341,22.226048397655397,-1305.7113843701354,-1175.1402459331218
2023-11-14,8566.858060576387,368.0400722838875,3135.8635027916957,243138.16948880767,1,1,5.701152149608891,17.9496754854505,-1057.636797602023,-951.8731178418208
2023-11-15,6939.224420617165,372.64405129675555,3150.374929360519,243666.24282263292,1,1,4.603979012868031,14.511426568823584,-856.6943729156994,-771.0249356241295
