date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2025-09-25,50223.143387740995,1268.567546698507,256.3813171386719,375460.16188967787,1,1,0,1,0.2,-12555.78584693525,48.973092060932274
2025-09-26,40178.9164953399,1307.9626558515386,254.97401428222656,373675.4053890491,1,0,1,1,0.2,-10044.729123834975,39.39510915303168
2025-09-29,32143.454627603885,1339.6066457141017,253.9459686279297,372331.16185388324,1,0,0,1,0.2,-8035.863656900972,31.643989862563092
2025-09-30,32143.776062150162,1339.6066457141017,254.14559936523438,372598.9099508117,1,0,-1,0,0.2,0.0,0.0
2025-10-01,25715.27799992863,1364.8212588226538,254.9640350341797,373695.61324978096,1,0,0,1,0.2,-6428.819499982157,25.214613108552072
2025-10-02,20572.4281221669,1384.8613547720593,256.6408386230469,375984.407587517,1,0,0,1,0.2,-5143.107030541726,20.040095949405398
2025-10-03,16458.1070771585,1400.8382912103775,257.5291442871094,377214.7934971836,1,0,0,1,0.2,-4114.526769289625,15.976936438318207
2025-10-06,13166.617326583419,1413.686195199908,256.20166015625,375355.36747677234,1,0,0,1,0.2,-3291.654331645855,12.84790398953063
2025-10-07,13166.748992756686,1413.686195199908,255.99209594726562,375059.2411136965,0,0,0,0,0.2,0.0,0.0
2025-10-08,13166.880660246614,1413.686195199908,257.569091796875,377288.7500436667,0,0,0,0,0.2,0.0,0.0
2025-10-09,13167.012329053217,1413.686195199908,253.55670166015625,371616.6211664377,0,1,-1,0,0.2,0.0,0.0
2025-10-10,10533.715199341208,1424.4435161270465,244.80340576171875,359242.3392624399,0,1,1,1,0.2,-2633.428799835302,10.757320927138448
2025-10-13,10533.820536493202,1424.4435161270465,247.18885803222656,362640.3866193473,0,0,0,0,0.2,0.0,0.0
2025-10-14,10533.925874698567,1424.4435161270465,247.29864501953125,362796.87731977395,0,0,0,0,0.2,0.0,0.0
2025-10-15,81433.04683052422,1139.5548129016372,248.86566162109375,365029.1092967919,0,0,-1,-1,0.2,70899.01561656692,-284.8887032254093
2025-10-16,65147.08892879402,1205.498698287844,246.97926330566406,362880.26934786275,0,0,1,1,0.2,-16286.772232198506,65.94388538620682
2025-10-17,52118.19231974665,1257.2422613996168,251.81002807617188,368704.40146133397,0,1,0,1,0.2,-13029.548079936663,51.74356311177273
2025-10-20,52118.71350166985,1257.2422613996168,261.7411193847656,381190.7103382397,0,-1,1,0,0.2,0.0,0.0
2025-10-21,52119.23468880487,1257.2422613996168,262.27008056640625,381856.2638775732,0,0,0,0,0.2,0.0,0.0
2025-10-22,41695.80470492141,1297.651697413822,257.9583435058594,376435.8870173576,0,1,1,1,0.2,-10423.951176230352,40.40943601420505
2025-10-23,33356.97733037477,1329.838845574563,259.0861511230469,377899.8054442042,1,0,0,1,0.2,-8339.244332593693,32.187148160741195
2025-10-24,33357.31090014808,1329.838845574563,262.3200378417969,382200.6871947589,1,0,-1,0,0.2,0.0,0.0
2025-10-27,26686.115578605666,1354.7049035191255,268.2986145019531,390151.5642517891,1,1,1,1,0.2,-6671.5288946514165,24.86605794456255
2025-10-28,26686.382439761455,1354.7049035191255,268.4882507324219,390408.7322442458,1,0,-1,0,0.2,0.0,0.0
2025-10-29,26686.649303585855,1354.7049035191255,269.1869201660156,391355.4900156986,1,0,-1,0,0.2,0.0,0.0
2025-10-30,21349.532936063115,1374.4085028290451,270.8836669921875,393654.3481276372,1,0,1,1,0.2,-5337.383234015779,19.70359930991968
2025-10-31,17079.797145113982,1390.2315891973285,269.85565185546875,392241.6488780233,1,0,0,1,0.2,-4269.9492862784955,15.823086368283388
2025-11-03,13663.974354468348,1402.9522906214168,268.53814697265625,390410.1827689871,1,0,0,1,0.2,-3415.993588617087,12.720701424088245
2025-11-04,10931.288795369514,1413.0916441683253,269.5262756347656,391796.6167786657,1,0,0,1,0.2,-2732.822198842379,10.139353546908426
2025-11-05,8745.118486605974,1421.2002049965886,269.6260986328125,391937.78513598954,1,0,0,1,0.2,-2186.279621651494,8.10856082826335
2025-11-06,6996.164750232672,1427.6960162466212,269.25677490234375,391412.98962572205,1,0,0,1,0.2,-1749.0411875581683,6.495811250032705
2025-11-07,6996.234711880175,1427.6960162466212,267.9592590332031,389560.6013499807,0,0,0,0,0.2,0.0,0.0
2025-11-10,6996.3046742272945,1427.6960162466212,269.1781311035156,391300.8501114273,0,0,0,0,0.2,0.0,0.0
2025-11-11,5597.099709819229,1432.7844242323229,274.99267578125,399602.32234716334,0,1,0,1,0.2,-1399.2749274548075,5.08840798570176
2025-11-12,5597.155680816328,1432.7844242323229,273.21435546875,397054.4286731145,0,0,0,0,0.2,0.0,0.0
2025-11-13,5597.2116523731365,1432.7844242323229,272.6948547363281,396310.15208687994,0,0,0,0,0.2,0.0,0.0
2025-11-14,5597.26762448966,1432.7844242323229,272.15533447265625,395537.1918286497,0,0,0,0,0.2,0.0,0.0
2025-11-17,4477.858877732724,1436.9738815246542,267.2099609375,388451.5936281433,0,1,1,1,0.2,-1119.464719433181,4.189457292331337
2025-11-18,4477.903656321501,1436.9738815246542,267.19000244140625,388422.95856913086,0,0,0,0,0.2,0.0,0.0
2025-11-19,81588.53319334782,1149.5791052197233,268.3089294433594,390030.87222530675,0,0,-1,-1,0.2,77110.58475798975,-287.3947763049309
2025-11-20,81589.34907867975,1149.5791052197233,266.0010986328125,387378.6540324517,0,1,-1,0,0.2,0.0,0.0
2025-11-21,65272.13197773644,1209.7408183913556,271.2361755371094,393397.6049493405,0,1,0,1,0.2,-16318.03299443411,60.1617131716324
2025-11-24,52218.22775924498,1257.0979194983356,275.6620788574219,398752.45357549615,0,0,1,1,0.2,-13054.556939811246,47.35710110698009
2025-11-25,52218.749941522576,1257.0979194983356,276.7110900878906,400071.68559312634,0,0,0,0,0.2,0.0,0.0
2025-11-26,121935.54113310689,1005.6783355986685,277.29052734375,400800.6171494465,0,0,-1,-1,0.2,69716.2690040849,-251.41958389966715
2025-11-28,97549.40839081458,1093.2170526761372,278.5893249511719,402108.00912096933,1,0,1,1,0.2,-24387.352097703646,87.53871707746877
2025-12-01,78040.30710791881,1162.1973843361486,282.8353576660156,406750.8199851413,1,0,0,1,0.2,-19510.076776979702,68.98033166001139
2025-12-02,62432.87000879191,1216.7863724982033,285.9224548339844,410339.41664201714,1,0,0,1,0.2,-15608.217502197978,54.58898816205465
2025-12-03,49946.7954699936,1260.7715306667799,283.8843688964844,407860.125775987,1,0,0,1,0.2,-12486.698867498402,43.98515816857656
2025-12-04,39957.83595035864,1296.3925004956811,280.4375915527344,403515.0264963945,1,1,1,1,0.2,-9989.458987589662,35.620969828901174
2025-12-05,31966.58842297452,1325.0858256931313,278.5193786621094,401028.6692689936,1,0,1,1,0.2,-7991.64710574363,28.693325197450033
2025-12-08,25573.526471087003,1348.1142325149083,277.6302185058594,399850.77541505994,0,0,1,1,0.2,-6393.381617771751,23.028406821776926
2025-12-09,100237.97487099728,1078.4913860119266,276.9208679199219,398894.74552957946,0,0,-1,-1,0.2,74664.19266464555,-269.62284650298164
2025-12-10,80191.1818005968,1150.4712803605728,278.5193786621094,400619.72797522496,0,0,1,1,0.2,-20047.795450149202,71.97989434864614
2025-12-11,144105.28375943337,920.3770242884582,277.77008056640625,399758.48394750763,0,0,-1,-1,0.2,63913.30004701857,-230.09425607211458
2025-12-12,144106.724812271,920.3770242884582,278.0198669433594,399989.82264267316,0,0,0,0,0.2,0.0,0.0
2025-12-15,144108.16587951913,920.3770242884582,273.8537292480469,396156.8462951336,0,1,-1,0,0.2,0.0,0.0
2025-12-16,144109.60696117792,920.3770242884582,274.353271484375,396618.0545737705,0,0,0,0,0.2,0.0,0.0
2025-12-17,115288.83844579803,1026.502607793094,271.58587646484375,394072.44887673325,0,1,0,1,0.2,-28822.209611449507,106.12558350463591
2025-12-18,171118.50093794824,821.2020862344752,271.935546875,394432.5393530112,0,0,-1,-1,0.2,55828.509603765735,-205.3005215586188
2025-12-19,216025.87187800533,656.9616689875802,273.4141845703125,395648.51089819614,0,0,-1,-1,0.2,44905.6597550477,-164.24041724689505
2025-12-22,216028.03213672413,656.9616689875802,270.7166748046875,393878.5106391796,0,1,-1,0,0.2,0.0,0.0
2025-12-23,251782.75296584764,525.5693351900642,272.1053771972656,394792.99516105617,0,0,-1,-1,0.2,35752.56054880214,-131.39233379751605
2025-12-24,280539.59127082315,420.45546815205137,273.55401611328125,395556.87318060664,0,0,-1,-1,0.2,28754.320477445868,-105.11386703801284
2025-12-26,280542.3966667359,420.45546815205137,273.1444091796875,395387.45710149687,0,0,0,0,0.2,0.0,0.0
2025-12-29,303544.4600769934,336.3643745216411,273.50408935546875,395541.49202215666,0,0,-1,-1,0.2,22999.257986290824,-84.09109363041028
2025-12-30,303547.4955215942,336.3643745216411,272.82470703125,395316.00745621056,0,0,0,0,0.2,0.0,0.0
2025-12-31,321822.23635516217,269.0914996173129,271.6058349609375,394909.05778961326,-1,0,0,-1,0.2,18271.705358612766,-67.27287490432822
2026-01-02,336397.1173259128,215.2731996938503,270.75665283203125,394683.76831946115,-1,0,0,-1,0.2,14571.66274838709,-53.818299923462575
2026-01-05,347896.50769720925,172.21855975508024,267.0101623535156,393880.6132977019,-1,1,-1,-1,0.2,11496.026400123154,-43.054639938770066
2026-01-06,278319.989329829,437.6748397640405,262.1147155761719,393041.0054694271,-1,1,1,1,0.2,-69579.99733245725,265.4562800089602
2026-01-07,278322.7725297223,437.6748397640405,260.08660888671875,392156.13739898964,-1,0,1,0,0.2,0.0,0.0
2026-01-08,278325.5557574476,437.6748397640405,258.7978515625,391594.86397134274,-1,0,1,0,0.2,0.0,0.0
2026-01-09,301011.05930626014,350.1398718112324,259.1275329589844,391741.94047927985,-1,0,-1,-1,0.2,22682.720293254923,-87.5349679528081
2026-01-12,301014.06941685325,350.1398718112324,260.0067138671875,392052.78688037005,-1,0,1,0,0.2,0.0,0.0
2026-01-13,319280.7911478025,280.1118974489859,260.8059387207031,392335.6375088226,-1,0,-1,-1,0.2,18263.711590255025,-70.02797436224648
2026-01-14,333833.94716812385,224.08951795918875,259.71697998046875,392033.8000177634,-1,0,0,-1,0.2,14549.963212409879,-56.02237948979719
2026-01-15,345398.8972361331,179.271614367351,257.9685974121094,391645.3441502832,-1,0,-1,-1,0.2,11561.611728537524,-44.817903591837755
2026-01-16,276321.8809800844,449.8664928171394,255.29112243652344,391168.80287795415,-1,1,1,1,0.2,-69080.4702450211,270.5948784497884
2026-01-20,221059.71535911536,674.0928442773236,246.46937561035156,387202.9577915532,-1,1,1,1,0.2,-55264.92883977885,224.22635146018422
2026-01-21,221061.92595626897,674.0928442773236,247.41848754882812,387844.9579548521,-1,0,1,0,0.2,0.0,0.0
2026-01-22,254515.02916095,539.2742754218589,248.1178436279297,388318.5995026359,-1,0,-1,-1,0.2,33450.89258542147,-134.81856885546472
2026-01-23,254517.57431124165,539.2742754218589,247.80812072753906,388154.1190602378,-1,0,1,0,0.2,0.0,0.0
2026-01-26,282041.5759658689,431.4194203374871,255.17123413085938,392127.40188140544,-1,1,-1,-1,0.2,27521.456478884138,-107.85485508437178
2026-01-27,304308.1004898296,345.1355362699897,258.0285339355469,393362.9169226338,-1,0,0,-1,0.2,22263.70410820105,-86.28388406749743
2026-01-28,304311.14357083454,345.1355362699897,256.2002868652344,392734.9669705924,0,0,0,0,0.2,0.0,0.0
2026-01-29,243451.3493458162,581.0027693719476,258.0385437011719,393372.4578409014,0,0,1,1,0.2,-60862.83733645405,235.86723310195788
2026-01-30,194763.02708744776,768.8257908423402,259.2374267578125,394071.4467304562,0,0,1,1,0.2,-48690.75677186194,187.82302147039258
2026-02-02,194764.97471771864,768.8257908423402,269.7575988769531,402161.5740100229,0,-1,1,0,0.2,0.0,0.0
2026-02-03,194766.92236746583,768.8257908423402,269.22808837890625,401756.4203323499,0,0,0,0,0.2,0.0,0.0
2026-02-04,155815.0960293516,909.8443680581915,276.23150634765625,407142.7763599972,1,1,1,1,0.2,-38953.7740073379,141.01857721585137
2026-02-05,124653.32334424954,1022.8975039868918,275.6520690917969,406617.1367870708,1,0,0,1,0.2,-31163.330836062385,113.05313592870026
2026-02-06,99723.65590198639,1112.6222405082472,277.8599853515625,408876.8553514306,1,0,1,1,0.2,-24930.9139754966,89.72473652135535
2026-02-09,79779.72251083633,1185.2496200958044,274.6199951171875,405272.96739419445,1,1,-1,1,0.2,-19944.930627709084,72.62737958755721
2026-02-10,63824.41624644915,1243.551668066534,273.67999267578125,404159.62765485374,1,0,1,1,0.2,-15956.10406161229,58.302047970729475
2026-02-11,51060.043592489295,1289.8856459181577,275.5,406423.53904294176,1,0,0,1,0.2,-12765.010898122324,46.33397785162368
2026-02-12,40848.443354340176,1328.9033756775414,261.7300109863281,388662.3384701916,1,1,-1,1,0.2,-10212.110838585046,39.01772975938358
2026-02-13,32679.081471018977,1360.8439902945745,255.77999877929688,380755.75564737874,0,1,1,1,0.2,-8169.770367754744,31.9406146170332
2026-02-17,104499.31202256936,1088.6751922356596,263.8800048828125,391778.92706551205,0,-1,0,-1,0.2,71819.90376073567,-272.1687980589149
2026-02-18,104500.35701568959,1088.6751922356596,264.3500061035156,392291.6507279322,0,0,0,0,0.2,0.0,0.0
2026-02-19,104501.40201925975,1088.6751922356596,260.5799865722656,388188.3689935866,0,1,-1,0,0.2,0.0,0.0
2026-02-20,162110.78058193385,870.9401537885276,264.5799865722656,392544.11477654945,0,0,-1,-1,0.2,57608.33354865391,-217.73503844713193
2026-02-23,129689.92135179175,992.7467554493817,266.17999267578125,393939.24544621375,0,0,1,1,0.2,-32422.48033794794,121.80660166085407
2026-02-24,103752.97460080423,1088.0588824943854,272.1400146484375,399857.3348211888,1,1,1,1,0.2,-25938.243650201057,95.31212704500375
2026-02-25,83003.20970444019,1163.7282169755943,274.2300109863281,402132.41143075743,1,0,0,1,0.2,-20750.80242611005,75.66933448120889
2026-02-26,66403.23178922979,1224.5481737620985,272.95001220703125,400643.67076569237,1,0,0,1,0.2,-16600.807947307447,60.81995678650424
2026-02-27,53123.11665723815,1274.819880675985,264.17999267578125,389905.02339716017,1,1,1,1,0.2,-13280.779164309539,50.27170691388643
2026-03-02,53123.647888404725,1274.819880675985,264.7200012207031,390593.9682571281,0,0,0,0,0.2,0.0,0.0
2026-03-03,42499.34329990689,1315.1036184010152,263.75,389357.9226531746,0,0,1,1,0.2,-10624.835824976723,40.28373772503023
2026-03-04,42499.76829333989,1315.1036184010152,262.5199890136719,387740.7557478145,0,0,0,0,0.2,0.0,0.0
2026-03-05,34000.15463281826,1347.7596496706042,260.2900085449219,384808.5253620807,-1,1,1,1,0.2,-8500.038658204567,32.656031269589036
2026-03-06,27200.395707491676,1374.171904593946,257.4599914550781,380994.68252205744,-1,1,1,1,0.2,-6800.098926872919,26.412254923341777
2026-03-09,98624.62796658845,1099.3375236751567,259.8800048828125,384320.4689871472,-1,0,0,-1,0.2,71423.9602551397,-274.83438091878924
2026-03-10,155973.65252058388,879.4700189401253,260.8299865722656,385365.805751447,-1,0,0,-1,0.2,57348.038307715775,-219.86750473503136
2026-03-11,201850.1269556352,703.5760151521002,260.80999755859375,385349.7857497396,-1,0,-1,-1,0.2,45874.9146985261,-175.8940037880251
2026-03-12,161481.7163655238,861.4209868382485,255.75999450683594,381798.74322734744,-1,1,1,1,0.2,-40370.42909138096,157.84497168614828
2026-03-13,129186.66494614999,990.5456744563083,250.1199951171875,376941.94420451304,-1,1,1,1,0.2,-32296.666236537498,129.12468761805988
2026-03-16,179273.90974700288,792.4365395650467,252.82000732421875,379617.7214838165,-1,0,0,-1,0.2,50085.952934203415,-198.10913489126168
2026-03-17,219567.9300996939,633.9492316520374,254.22999572753906,380736.84055406804,-1,0,0,-1,0.2,40292.22761359353,-158.48730791300935
2026-03-18,251259.9802803625,507.1593853216299,249.94000244140625,378019.3982858328,-1,1,-1,-1,0.2,31689.85450136757,-126.78984633040749
2026-03-19,276514.9736751001,405.7275082573039,248.9600067138672,377524.89685483905,-1,0,0,-1,0.2,25252.48079493475,-101.43187706432599
2026-03-20,276517.73882483685,405.7275082573039,247.99000549316406,377134.1058262934,-1,0,1,0,0.2,0.0,0.0
2026-03-23,296927.78665829654,324.5820066058431,251.49000549316406,378556.91728258226,-1,0,0,-1,0.2,20407.282656071427,-81.14550165146079
2026-03-24,296930.7559361631,324.5820066058431,251.63999938964844,378608.5718803484,-1,0,1,0,0.2,0.0,0.0
2026-03-25,313332.9062285015,259.6656052846745,252.6199951171875,378929.6301676175,-1,0,0,-1,0.2,16399.180984779003,-64.91640132116862
2026-03-26,326469.40650995466,207.73248422773958,252.88999938964844,379002.87431951787,-1,0,0,-1,0.2,13133.366952390805,-51.9331210569349
2026-03-27,261178.13696321583,470.1703195971417,248.8000030517578,378156.5139138306,-1,1,1,1,0.2,-65294.534240803965,262.43783536940214
2026-03-30,208944.5989956684,681.969973794681,246.6300048828125,377138.8569625821,-1,1,1,1,0.2,-52236.1497489171,211.79965419753924
2026-03-31,167157.3507533267,846.6310668000964,253.7899932861328,382023.84351235465,0,1,0,1,0.2,-41789.337688331674,164.66109300541544
2026-04-01,133727.2178614674,977.4130713644388,255.6300048828125,383583.32606688363,0,0,1,1,0.2,-33431.80446536685,130.78200456434237
2026-04-02,106982.8441069168,1081.9211645892326,255.9199981689453,383868.10656753636,0,0,1,1,0.2,-26745.7110267292,104.50809322479383
2026-04-06,85587.13114828631,1164.5789100805346,258.8599853515625,387050.0107524721,0,0,1,1,0.2,-21396.782787071577,82.65774549130185
2026-04-07,85587.9870195978,1164.5789100805346,253.5,380808.7407250133,0,1,-1,0,0.2,0.0,0.0
2026-04-08,85588.842899468,1164.5789100805346,258.8999938964844,387098.31561129284,0,1,-1,0,0.2,0.0,0.0
