date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2023-01-04,309.1381999397987,3485.766729432107,237480.4152334908,0.1618919691250841,-1,-77.28454998494968,168.33081743333457
2023-01-05,247.31055995183897,3620.5456279609543,234795.13890539133,0.1296056494346635,-1,-61.82763998795974,134.77889852884766
2023-01-06,197.84844796147118,3730.2200610325676,239857.55547817267,0.10523060276925965,-1,-49.462111990367795,109.67443307161308
2023-01-09,528.7615508379265,2984.1760488260543,237286.49510974094,0.28544459369595565,1,330.91310287645535,-746.0440122065136
2023-01-10,528.7615508379265,2984.1760488260543,236288.44834811523,0.2879277317241615,0,0.0,0.0
2023-01-11,784.3947863655778,2387.3408390608433,237399.79838201852,0.43410412824151684,1,255.63323552765138,-596.8352097652108
2023-01-12,784.3947863655778,2387.3408390608433,235604.87071572087,0.43714916677738,0,0.0,0.0
2023-01-13,985.0793279185721,1909.8726712486746,237123.69896211737,0.5509954629891546,1,200.68454155299426,-477.4681678121687
2023-01-17,985.0793279185721,1909.8726712486746,238701.09542905132,0.5521473438579356,0,0.0,0.0
2023-01-18,985.0793279185721,1909.8726712486746,234752.2438868616,0.5584201170836633,0,0.0,0.0
2023-01-19,788.0634623348576,2393.858929632194,234654.46772255498,0.4471207126242205,-1,-197.01586558371443,483.9862583835193
2023-01-20,980.4340459339712,1915.0871437057551,237453.12703817754,0.5602747976728134,1,192.37058359911362,-478.7717859264388
2023-01-23,1131.172251041338,1532.0697149646041,240840.32591652105,0.6523014225738224,1,150.73820510736692,-383.01742874115104
2023-01-24,1251.195751642146,1225.6557719716834,242866.09068826446,0.7226957525270215,1,120.02350060080784,-306.41394299292085
2023-01-25,1348.2734945373722,980.5246175773467,242463.71655598952,0.7763938471424413,1,97.07774289522636,-245.1311543943367
2023-01-26,1424.6520800907608,784.4196940618774,245143.58856611024,0.8234191010326876,1,76.37858555338866,-196.10492351546935
2023-01-27,1484.6128840803315,627.5357552495019,247678.08600213565,0.8609166009196106,1,59.96080398957062,-156.8839388123755
2023-01-30,1533.6857720131268,502.02860419960155,243482.21832655912,0.886535188041463,1,49.07288793279525,-125.50715104990039
2023-01-31,1573.0293829905495,401.6228833596812,245739.28503330087,0.9090533426572434,1,39.34361097742278,-100.40572083992032
2023-02-01,1604.26263811535,321.29830668774497,247507.88338840246,0.9277507898676428,1,31.233255124800618,-80.32457667193626
2023-02-02,1283.41011049228,1191.9436326394866,255712.20965979443,0.7450128839090983,-1,-320.85252762307005,870.6453259517416
2023-02-03,1368.5290516100865,953.5549061115893,259873.84981800496,0.800775421305175,1,85.11894111780663,-238.38872652789735
2023-02-06,1438.2613728200452,762.8439248892714,256437.0976266286,0.8375665022427105,1,69.7323212099587,-190.71098122231786
2023-02-07,1492.9029638045106,610.2751399114171,260501.2954290746,0.8722931457812472,1,54.64159098446549,-152.56878497785428
2023-02-08,1537.142488525367,488.2201119291337,256296.17195238697,0.8967632937160742,1,44.23952472085658,-122.05502798228343
2023-02-09,1537.142488525367,488.2201119291337,254663.35451847897,0.8962753630833252,0,0.0,0.0
2023-02-10,1537.142488525367,488.2201119291337,255223.92741697378,0.8965031834955811,0,0.0,0.0
2023-02-13,1572.551035633912,390.5760895433069,259961.30541995648,0.9173752133400995,1,35.40854710854496,-97.64402238582674
2023-02-14,1600.5239444575811,312.4608716346455,258595.76057063835,0.9346585977039148,1,27.972908823669076,-78.11521790866139
2023-02-15,1600.5239444575811,312.4608716346455,261956.18680521898,0.935496810250669,0,0.0,0.0
2023-02-16,1622.689530202443,249.9686973077164,259295.47802062778,0.9481916347135563,1,22.16558574486177,-62.4921743269291
2023-02-17,1622.689530202443,249.9686973077164,257644.17513645667,0.947067179579352,0,0.0,0.0
2023-02-21,1641.226390744437,199.97495784617314,251061.5393924373,0.9567747620108636,1,18.536860541994006,-49.993739461543285
2023-02-22,1656.0575645752017,159.9799662769385,251789.8523594454,0.965416049407799,1,14.831173830764863,-39.99499156923463
2023-02-23,1324.8460516601613,1054.4513008819238,252605.67601401499,0.7723716165324204,-1,-331.2115129150404,894.4713346049853
2023-02-24,1324.8460516601613,1054.4513008819238,248853.52687895746,0.7699008351584903,0,0.0,0.0
2023-02-27,1324.8460516601613,1054.4513008819238,250414.5606659523,0.771411638627369,0,0.0,0.0
2023-02-28,1324.8460516601613,1054.4513008819238,249451.8782030986,0.7717186431208055,0,0.0,0.0
2023-03-01,1324.8460516601613,1054.4513008819238,246087.45152872024,0.771125153930435,0,0.0,0.0
2023-03-02,1324.8460516601613,1054.4513008819238,247694.0081052512,0.7692872372036457,0,0.0,0.0
2023-03-03,1059.876841328129,1785.7462846440776,254112.40360357185,0.6209352043809833,-1,-264.9692103320323,731.2949837621538
2023-03-06,1188.893349343486,1428.5970277152621,258528.5406535386,0.6973147643926969,1,129.016508015357,-357.14925692881553
2023-03-07,1188.893349343486,1428.5970277152621,255461.4312029268,0.6954569190682567,0,0.0,0.0
2023-03-08,1292.2040982070882,1142.8776221722096,256988.64811910572,0.7576922808158184,1,103.3107488636022,-285.71940554305246
2023-03-09,1292.2040982070882,1142.8776221722096,253482.95867154503,0.7567142550976744,0,0.0,0.0
2023-03-10,1292.2040982070882,1142.8776221722096,250561.55321749684,0.7549125198077073,0,0.0,0.0
2023-03-13,1033.7632785656706,1849.1136906714191,253693.13294062656,0.6043879419876513,-1,-258.44081964141765,706.2360684992096
2023-03-14,827.0106228525365,2419.963035422333,256222.54873858107,0.48548211869966335,-1,-206.75265571313412,570.849344750914
2023-03-15,1003.011793241264,1935.9704283378665,257427.0758251526,0.5875817884891993,1,176.0011703887275,-483.99260708446667
2023-03-16,1141.9894633860115,1548.7763426702932,260838.95102431803,0.6725892965172814,1,138.97767014474763,-387.1940856675733
2023-03-17,1253.262220040406,1239.0210741362346,259485.52440640377,0.7379278854423088,1,111.27275665439443,-309.75526853405864
2023-03-20,1341.7701905716192,991.2168593089876,263107.61436319334,0.7912304225681763,1,88.50797053121332,-247.80421482724694
2023-03-21,1411.4175403195275,792.9734874471901,265340.32138231775,0.8351548786508625,1,69.6473497479082,-198.24337186179753
2023-03-22,1467.395604046131,634.3787899577521,263127.20215793943,0.8676099955893974,1,55.97806372660358,-158.59469748943803
2023-03-23,1511.7718274145705,507.5030319662017,264642.8705701962,0.8949225480474186,1,44.37622336843939,-126.87575799155043
2023-03-24,1547.5562217329873,406.0024255729614,267064.71262588986,0.9153379651846087,1,35.784394318416865,-101.50060639324035
2023-03-27,1576.7542153875759,324.80194045836913,264226.59281251754,0.9310370302814447,1,29.197993654588473,-81.20048511459228
2023-03-28,1576.7542153875759,324.80194045836913,263268.21575383807,0.9307070120851654,0,0.0,0.0
2023-03-29,1599.9420050977624,259.8415523666953,268248.13892189774,0.9452049781869887,1,23.187789710186404,-64.96038809167383
2023-03-30,1599.9420050977624,259.8415523666953,270753.31368263,0.9457207504616549,0,0.0,0.0
2023-03-31,1618.0773373205734,207.87324189335624,274801.9433621016,0.9570918443401621,1,18.135332222811044,-51.96831047333906
2023-04-03,1618.0773373205734,207.87324189335624,276897.88657106325,0.9571626238188027,0,0.0,0.0
2023-04-04,1632.5635790814217,166.298593514685,276000.4124392238,0.9657233516055144,1,14.486241760848339,-41.57464837867125
2023-04-05,1644.3960734080129,133.038874811748,273080.8683093131,0.972022670404361,1,11.832494326591206,-33.259718702937
2023-04-06,1653.816324049316,106.43109984939841,274544.5782248896,0.9777232857703475,1,9.420250641303225,-26.607774962349602
2023-04-10,1661.456569876273,85.14487987951873,270242.5136708654,0.9819381405055065,1,7.640245826957016,-21.28621996987968
2023-04-11,1329.1652559010186,1005.5174363280936,268219.620480956,0.7854670807444829,-1,-332.29131397525464,920.3725564485749
2023-04-12,1402.2172895974925,804.4139490624749,267403.6582405545,0.8275473617304626,1,73.05203369647394,-201.10348726561872
2023-04-13,1121.773831677994,1596.9544209993005,275288.7282540826,0.6650061971281794,-1,-280.4434579194985,792.5404719368256
2023-04-14,1234.8515622211153,1277.5635367994405,274755.7080839436,0.7319102775480131,1,113.0777305431213,-319.3908841998601
2023-04-17,1234.8515622211153,1277.5635367994405,275259.02240019,0.7306603440941031,0,0.0,0.0
2023-04-18,1325.3552445485038,1022.0508294395524,276885.2445727531,0.7854562218611537,1,90.50368232738853,-255.5127073598881
2023-04-19,1397.3929138969008,817.640663551642,278512.82816463313,0.8290458467627211,1,72.03766934839693,-204.4101658879105
2023-04-20,1397.3929138969008,817.640663551642,277372.2743737192,0.8275881081652361,0,0.0,0.0
2023-04-21,1456.2746823533594,654.1125308413136,275194.39145543525,0.8607832903792731,1,58.88176845645864,-163.5281327103284
2023-04-24,1456.2746823533594,654.1125308413136,275579.57304099854,0.8611949306025609,0,0.0,0.0
2023-04-25,1503.5914307902653,523.2900246730509,273280.3703686423,0.8881967972015797,1,47.3167484369059,-130.82250616826272
2023-04-26,1202.8731446322122,1358.5972146304828,273121.9680400089,0.7109260593874389,-1,-300.7182861580531,835.3071899574319
2023-04-27,1298.1882542448675,1086.8777717043863,278796.990936761,0.7729847657098091,1,95.31510961265526,-271.7194429260966
2023-04-28,1374.42818836168,869.5022173635091,280889.26437108754,0.818410188641606,1,76.23993411681259,-217.37555434087727
2023-05-01,1374.42818836168,869.5022173635091,280886.6254626952,0.8179838559011272,0,0.0,0.0
2023-05-02,1099.542550689344,1649.6938798605356,279233.46522581676,0.6541856138336234,-1,-274.88563767233603,780.1916624970265
2023-05-03,1215.8887993252645,1319.7551038884285,277509.021629364,0.7231949987915184,1,116.34624863592053,-329.9387759721071
2023-05-04,1310.001143943426,1055.8040831107428,275603.9615288684,0.7767800635305142,1,94.11234461816169,-263.9510207776857
2023-05-05,1310.001143943426,1055.8040831107428,285939.84758600406,0.7838358725232684,0,0.0,0.0
2023-05-08,1382.1710921148551,844.6432664885942,285752.9281975481,0.8272258791542778,1,72.16994817142893,-211.16081662214856
2023-05-09,1440.0050121651484,675.7146131908754,282986.5217667958,0.861586760103565,1,57.833920050293365,-168.92865329771885
2023-05-10,1440.0050121651484,675.7146131908754,285595.325498916,0.8626131360293651,0,0.0,0.0
2023-05-11,1486.0840278915764,540.5716905527004,286087.4426015251,0.8896575353885804,1,46.07901572642792,-135.1429226381751
2023-05-12,1523.2931449537791,432.4573524421603,284832.134099137,0.9109898735877608,1,37.20911706220278,-108.11433811054007
2023-05-15,1523.2931449537791,432.4573524421603,284013.1128420965,0.9109699054571321,0,0.0,0.0
2023-05-16,1523.2931449537791,432.4573524421603,283728.3806275142,0.9118840983835674,0,0.0,0.0
2023-05-17,1523.2931449537791,432.4573524421603,284632.9550748203,0.9122613828992886,0,0.0,0.0
2023-05-18,1552.039073975302,345.9658819537282,288043.07613010047,0.9310245086200309,1,28.74592902152295,-86.49147048843207
2023-05-19,1575.032352498429,276.7727055629826,288221.1142884445,0.9448273470388825,1,22.99327852312692,-69.19317639074565
2023-05-22,1575.032352498429,276.7727055629826,286394.4534810885,0.9456419726322653,0,0.0,0.0
2023-05-23,1593.3855254905864,221.4181644503861,282262.2675710177,0.9559558612436384,1,18.353172992157447,-55.35454111259652
2023-05-24,1593.3855254905864,221.4181644503861,282597.3397302031,0.956380653925285,0,0.0,0.0
2023-05-25,1274.7084203924692,1206.4664424749978,284310.92588118475,0.7655826211774777,-1,-318.6771050981173,985.0482780246118
2023-05-26,1351.4933773842108,965.1731539799982,287215.5374923355,0.8148235384556066,1,76.78495699174152,-241.2932884949996
2023-05-30,1351.4933773842108,965.1731539799982,289286.5722580849,0.8176136939451544,0,0.0,0.0
2023-05-31,1411.6852385535296,772.1385231839986,289113.9646284982,0.8542969204984816,1,60.191861169318884,-193.03463079599965
2023-06-01,1459.3494504057264,617.7108185471989,293311.42988736316,0.884450836544492,1,47.66421185219671,-154.42770463679972
2023-06-02,1498.0332938326615,494.1686548377591,295205.47652513976,0.9063780813693593,1,38.68384342693504,-123.54216370943978
2023-06-05,1529.0074161446012,395.33492387020726,292994.4181656024,0.9250431384162354,1,30.974122311939755,-98.83373096755183
2023-06-06,1529.0074161446012,395.33492387020726,292276.9582234238,0.9254033515197181,0,0.0,0.0
2023-06-07,1553.8136504256343,316.26793909616583,290146.53596290445,0.9399742160458519,1,24.80623428103307,-79.06698477404146
2023-06-08,1573.4050887362428,253.01435127693267,294407.6617121161,0.9525565222179617,1,19.591438310608545,-63.25358781923317
2023-06-09,1589.070365477474,202.41148102154614,295036.5521243277,0.962063381360489,1,15.665276741231295,-50.602870255386534
2023-06-12,1601.3565609483267,161.92918481723692,299427.4025848977,0.9702243308696171,1,12.2861954708526,-40.48229620430923
2023-06-13,1611.2505351498476,129.54334785378953,298704.2163118406,0.9760266154939176,1,9.893974201520894,-32.38583696344738
2023-06-14,1619.1916755240372,103.63467828303162,299770.6354788174,0.9807599009686174,1,7.9411403741896835,-25.908669570757908
2023-06-15,1625.5605643456495,82.90774262642529,303142.3593840942,0.9845699588376507,1,6.368888821612201,-20.726935656606326
2023-06-16,1630.7225367368808,66.32619410114023,301427.01050085755,0.9874965124504708,1,5.161972391231331,-16.581548525285058
2023-06-20,1634.8226650883216,53.06095528091218,301546.7719246354,0.990067657952379,1,4.100128351440766,-13.265238820228047
2023-06-21,1638.1306443615733,42.44876422472974,299860.71638090553,0.991987273175582,1,3.307979273251662,-10.612191056182438
2023-06-22,1640.7518052870423,33.959011379783796,304792.76034261036,0.993650428617721,1,2.6211609254690553,-8.489752844945949
2023-06-23,1642.8302541538899,27.167209103827037,304254.1039657905,0.9949648272848771,1,2.0784488668476606,-6.791802275956759
2023-06-26,1314.2642033231118,1092.3738862126997,301968.1635254456,0.7959400424290489,-1,-328.566050830778,1065.2066771088728
2023-06-27,1380.5126327788134,873.8991089701598,305456.7579691987,0.8389591643168555,1,66.24842945570154,-218.47477724253997
2023-06-28,1432.6867341484824,699.1192871761278,306619.3417872942,0.872853326904478,1,52.174101369668946,-174.77982179403196
2023-06-29,1474.006935673835,559.2954297409023,306778.0829570339,0.8991752320904801,1,41.32020152535256,-139.82385743522556
2023-06-30,1506.424322930039,447.4363437927218,313253.9582579432,0.9207444320600732,1,32.41738725620398,-111.85908594818045
2023-07-03,1506.424322930039,447.4363437927218,311157.0846436534,0.9197333402380391,0,0.0,0.0
2023-07-05,1533.0697149167854,357.94907503417744,309662.29056404,0.9349974174015628,1,26.64539198674645,-89.48726875854436
2023-07-06,1554.1689361663923,286.359260027342,310233.6453237456,0.9484934423089382,1,21.09922124960698,-71.5898150068355
2023-07-07,1554.1689361663923,286.359260027342,308289.0358792039,0.9488532534239134,0,0.0,0.0
2023-07-10,1570.9803801339867,229.08740802187359,304994.68481375196,0.9589520801972845,1,16.811443967594506,-57.271852005468396
2023-07-11,1570.9803801339867,229.08740802187359,304217.20582585206,0.9587014646762456,0,0.0,0.0
2023-07-12,1256.7843041071894,1296.509415142241,306905.3876935054,0.7670744833840846,-1,-314.19607602679736,1067.4220071203674
2023-07-13,1333.4493379844719,1037.207532113793,308469.8657693006,0.8130245935011202,1,76.66503387728243,-259.30188302844823
2023-07-14,1333.4493379844719,1037.207532113793,309192.96638092754,0.8117618459160075,0,0.0,0.0
2023-07-17,1394.149794583212,829.7660256910343,313450.45822504634,0.8516744030285559,1,60.70045659874016,-207.4415064227586
2023-07-18,1394.149794583212,829.7660256910343,312909.2104206969,0.852004269402826,0,0.0,0.0
2023-07-19,1443.0929021176323,663.8128205528275,315612.58865817875,0.8805439188415375,1,48.943107534420356,-165.95320513820687
2023-07-20,1443.0929021176323,663.8128205528275,313265.13486835716,0.8781844110418168,0,0.0,0.0
2023-07-21,1483.4085404841496,531.050256442262,311600.6261906874,0.9019484478937707,1,40.315638366517256,-132.7625641105655
2023-07-24,1483.4085404841496,531.050256442262,312796.46714562224,0.902292011286925,0,0.0,0.0
2023-07-25,1186.7268323873197,1519.605810883799,313967.5868500285,0.7223870017599746,-1,-296.68170809682994,988.555554441537
2023-07-26,949.3814659098558,2303.964549960709,316118.56761941314,0.5765860331874911,-1,-237.34536647746395,784.3587390769101
2023-07-27,949.3814659098558,2303.964549960709,313624.0711640022,0.5773473697818818,0,0.0,0.0
2023-07-28,949.3814659098558,2303.964549960709,316154.8987770279,0.5804620883798997,0,0.0,0.0
2023-07-31,949.3814659098558,2303.964549960709,315568.2905990394,0.583382203791544,0,0.0,0.0
2023-08-01,949.3814659098558,2303.964549960709,314441.4333244404,0.5829693983897429,0,0.0,0.0
2023-08-02,1087.7720586709117,1843.1716399685672,312005.3630770423,0.6627363923997512,1,138.3905927610559,-460.79290999214186
2023-08-03,1198.725109016788,1474.5373119748538,309947.913300775,0.7298008400945566,1,110.95305034587646,-368.63432799371344
2023-08-04,1290.5581624086367,1179.629849579883,297822.23715065996,0.7784339550489647,1,91.83305339184847,-294.90746239497076
2023-08-07,1290.5581624086367,1179.629849579883,294343.92986752786,0.7740431841540651,0,0.0,0.0
2023-08-08,1290.5581624086367,1179.629849579883,295260.65154562553,0.7757386742007792,0,0.0,0.0
2023-08-09,1032.4465299269093,1986.555505583946,293361.89114686113,0.6190147368603203,-1,-258.1116324817273,806.925656004063
2023-08-10,825.9572239415274,2632.7807744363586,292881.4054209108,0.4954117843513091,-1,-206.48930598538186,646.2252688524126
2023-08-11,660.765779153222,3147.8217944045846,293536.8282849713,0.3955778931828831,-1,-165.1914447883055,515.0410199682261
2023-08-14,528.6126233225775,3565.706103728773,293786.4281030962,0.3191635615253735,-1,-132.1531558306444,417.8843093241885
2023-08-15,755.1573913492975,2852.5648829830184,291389.17815653305,0.45454813516721265,1,226.54476802672,-713.1412207457547
2023-08-16,604.1259130794381,3325.5616169665045,290758.6130644889,0.36261990027523244,-1,-151.03147826985952,472.99673398348597
2023-08-17,483.30073046355045,3697.6515474789417,289622.32133071736,0.28699508055350065,-1,-120.82518261588763,372.0899305124372
2023-08-18,386.6405843708404,3994.496624279598,291014.82046739466,0.22914097013550414,-1,-96.6601460927101,296.84507680065656
2023-08-21,386.6405843708404,3994.496624279598,289616.8428857899,0.23202841936295096,0,0.0,0.0
2023-08-22,386.6405843708404,3994.496624279598,288786.2412431538,0.23453519846348903,0,0.0,0.0
2023-08-23,386.6405843708404,3994.496624279598,291045.7883325029,0.23782219533313537,0,0.0,0.0
2023-08-24,640.4477917584406,3195.5972994236786,288645.4265263083,0.38681937252466325,1,253.80720738760033,-798.8993248559196
2023-08-25,512.3582334067526,3601.9844606729957,290881.51546451665,0.31095903404878456,-1,-128.08955835168814,406.387161249317
2023-08-28,512.3582334067526,3601.9844606729957,292245.8940114202,0.3122452364493512,0,0.0,0.0
2023-08-29,512.3582334067526,3601.9844606729957,294036.98070635815,0.31711186643423994,0,0.0,0.0
2023-08-30,728.7684468195664,2881.5875685383967,295725.11835176416,0.4570773932417255,1,216.41021341281387,-720.3968921345992
2023-08-31,728.7684468195664,2881.5875685383967,294184.3226599255,0.46001006782434206,0,0.0,0.0
2023-09-01,896.9532171425993,2305.2700548307175,293948.9302919929,0.5714197731854995,1,168.1847703230329,-576.3175137076794
2023-09-05,1030.2206099421526,1844.216043864574,293120.8925676432,0.6590079195601692,1,133.26739279955328,-461.05401096614355
2023-09-06,1140.717069202445,1475.3728350916592,286138.7556539797,0.7207398588215282,1,110.4964592602923,-368.8432087729148
2023-09-07,1140.717069202445,1475.3728350916592,279494.87460587046,0.7162902946512244,0,0.0,0.0
2023-09-08,1230.7661544309076,1180.2982680733273,280193.89800521085,0.7735984713858406,1,90.04908522846266,-295.07456701833183
2023-09-11,984.6129235447261,1984.6553064129664,282227.5537740434,0.6184883764821156,-1,-246.15323088618152,804.3570383396391
2023-09-12,787.6903388357808,2623.4551520151954,278188.93203616387,0.49340989352035725,-1,-196.92258470894524,638.799845602229
2023-09-13,951.7701823370371,2098.7641216121565,276900.134507453,0.5918639161503159,1,164.07984350125633,-524.6910304030391
2023-09-14,761.4161458696296,2707.778283584691,279275.0502983737,0.4735876404166953,-1,-190.35403646740744,609.0141619725346
2023-09-15,609.1329166957037,3197.320207014383,277417.99101597193,0.37982199384859405,-1,-152.28322917392595,489.541923429692
2023-09-18,805.9597815117186,2557.856165611506,280269.14209272503,0.5058534820054974,1,196.82686481601493,-639.4640414028767
2023-09-19,644.7678252093749,3085.870801122781,280860.3358011972,0.4063269049282429,-1,-161.19195630234373,528.014635511275
2023-09-20,644.7678252093749,3085.870801122781,279323.95084169426,0.40039384799025574,0,0.0,0.0
2023-09-21,515.8142601674999,3500.721153243825,275750.40742299287,0.32158178195063697,-1,-128.95356504187498,414.8503521210441
2023-09-22,515.8142601674999,3500.721153243825,276383.940978459,0.32243109335057724,0,0.0,0.0
2023-09-25,412.65140813399995,3839.8869593556337,275090.94807992846,0.26106997459118547,-1,-103.16285203349999,339.1658061118088
2023-09-26,330.12112650719996,4107.073997456388,271734.3945203986,0.2064885773619652,-1,-82.53028162679999,267.18703810075414
2023-09-27,583.4957451547805,3285.6591979651103,269022.8338848458,0.3653712317430383,1,253.37461864758052,-821.4147994912776
2023-09-28,466.7965961238244,3665.51364357209,268745.62659625825,0.2930449137299577,-1,-116.69914903095611,379.8544456069799
2023-09-29,466.7965961238244,3665.51364357209,269564.2633671518,0.29304498151764125,0,0.0,0.0
2023-10-02,466.7965961238244,3665.51364357209,269034.0758974439,0.297978596618056,0,0.0,0.0
2023-10-03,466.7965961238244,3665.51364357209,266368.6430742807,0.2986218789888501,0,0.0,0.0
2023-10-04,466.7965961238244,3665.51364357209,267494.65386590874,0.29953816025004704,0,0.0,0.0
2023-10-05,466.7965961238244,3665.51364357209,259016.1198553957,0.31156979696156584,0,0.0,0.0
2023-10-06,373.4372768990595,3997.380227117532,262793.70259713917,0.24929663585608677,-1,-93.35931922476487,331.86658354544176
2023-10-09,373.4372768990595,3997.380227117532,262382.1461569441,0.25179786052721254,0,0.0,0.0
2023-10-10,373.4372768990595,3997.380227117532,266429.990041087,0.24714102069429641,0,0.0,0.0
2023-10-11,597.8344621592813,3197.9041816940253,265762.43774066103,0.3997761041021234,1,224.3971852602218,-799.4760454235064
2023-10-12,597.8344621592813,3197.9041816940253,263627.2197018813,0.4050538078299794,0,0.0,0.0
2023-10-13,775.550476452217,2558.32334535522,262765.72845681675,0.5217592124596512,1,177.71601429293577,-639.580836338805
2023-10-16,775.550476452217,2558.32334535522,263949.1225907416,0.519042443648294,0,0.0,0.0
2023-10-17,922.2899945446875,2046.6586762841762,264266.2137439464,0.611092380876903,1,146.7395180924705,-511.66466907104405
2023-10-18,922.2899945446875,2046.6586762841762,263034.0046170423,0.6094150260064767,0,0.0,0.0
2023-10-19,1041.4260831652705,1637.326941027341,263257.8264135903,0.6860647989819666,1,119.1360886205831,-409.33173525683526
2023-10-20,1041.4260831652705,1637.326941027341,260936.59659979475,0.6819900437896269,0,0.0,0.0
2023-10-23,833.1408665322164,2346.4494951647457,260315.01739018044,0.5472743991481603,-1,-208.28521663305412,709.1225541374047
2023-10-24,666.5126932257731,2899.2444484380276,264076.9199664006,0.43268028248414486,-1,-166.62817330644327,552.7949532732819
2023-10-25,533.2101545806185,3331.7824793706377,263827.7750801736,0.3417966171808112,-1,-133.3025386451546,432.5380309326103
2023-10-26,742.4774511036812,2665.42598349651,260556.8901573207,0.47005731494054126,1,209.26729652306284,-666.3564958741276
2023-10-27,593.981960882945,3146.6980448914073,260196.21465686068,0.3795680920539761,-1,-148.49549022073626,481.27206139489726
2023-10-30,593.981960882945,3146.6980448914073,264070.9188158761,0.37860090593074175,0,0.0,0.0
2023-10-31,593.981960882945,3146.6980448914073,265346.33188783133,0.3778432027045984,0,0.0,0.0
2023-11-01,785.8241561065904,2517.358435913126,267078.91512852337,0.5059411084007508,1,191.84219522364538,-629.3396089782815
2023-11-02,937.9181385149009,2013.8867487305008,271394.7823216364,0.6065587121071745,1,152.0939824083104,-503.4716871826252
2023-11-03,937.9181385149009,2013.8867487305008,269887.2664921485,0.6067865973064053,0,0.0,0.0
2023-11-06,1058.2130089901405,1611.1093989844007,272709.2426819777,0.6874224833834153,1,120.2948704752395,-402.7773497461002
2023-11-07,1153.4277144283828,1288.8875191875206,275732.496556801,0.7517681262452585,1,95.21470543824229,-322.22187979688016
2023-11-08,1229.034640663563,1031.1100153500165,276844.65137452306,0.8025235776715167,1,75.60692623518032,-257.7775038375041
2023-11-09,1229.034640663563,1031.1100153500165,275849.7279545603,0.803304100181575,0,0.0,0.0
2023-11-10,1287.9190178298993,824.8880122800132,281052.57685624255,0.8453926944622401,1,58.88437716633617,-206.22200307000332
2023-11-13,1335.6102836991429,659.9104098240106,279173.9718103377,0.8750208696505085,1,47.69126586924359,-164.97760245600264
2023-11-14,1373.3382603314817,527.9283278592085,282767.9428505759,0.9009926914817696,1,37.727976632338724,-131.98208196480212
2023-11-15,1403.4871066521562,422.3426622873668,283596.62175926444,0.9208734527685573,1,30.148846320674533,-105.5856655718417
2023-11-16,1427.3649835341835,337.87412982989343,285934.4682926556,0.9372821708860416,1,23.877876882027373,-84.46853245747337
2023-11-17,1446.5060664702703,270.29930386391476,285940.7336426694,0.9497302739032298,1,19.141082936086878,-67.57482596597869
2023-11-20,1461.7152583877396,216.23944309113182,288495.56755157426,0.9600428973009194,1,15.209191917469342,-54.059860772782955
2023-11-21,1474.0684201448419,172.99155447290545,287450.2571170829,0.9675659592409035,1,12.353161757102235,-43.24788861822637
2023-11-22,1483.9825234575535,138.39324357832436,288490.3939758943,0.9739725650904415,1,9.914103312711699,-34.59831089458109
2023-11-24,1491.9902593287927,110.71459486265948,286541.58957356954,0.9789826129545841,1,8.007735871239257,-27.678648715664874
2023-11-27,1498.3904820930752,88.57167589012758,286264.4410678508,0.983201419963283,1,6.40022276428245,-22.1429189725319
2023-11-28,1498.3904820930752,88.57167589012758,287178.9345574626,0.9832205399642318,0,0.0,0.0
2023-11-29,1503.5018269962713,70.85734071210206,285622.6706149094,0.9865839318290576,1,5.1113449031961355,-17.714335178025518
2023-11-30,1202.8014615970171,1104.1989653863552,286530.19899748376,0.7891770569822172,-1,-300.7003653992543,1033.3416246742531
2023-12-01,1202.8014615970171,1104.1989653863552,288272.60817719414,0.789734188662251,0,0.0,0.0
2023-12-04,1202.8014615970171,1104.1989653863552,286045.5703644182,0.7883501127269137,0,0.0,0.0
2023-12-05,1266.1500694863428,883.3591723090842,290888.4331093018,0.8332431650515879,1,63.3486078893256,-220.83979307727105
2023-12-06,1266.1500694863428,883.3591723090842,289460.3601963829,0.8325918677478171,0,0.0,0.0
2023-12-07,1316.676038324417,706.6873378472674,292019.7370230043,0.8669301104575206,1,50.52596883807422,-176.67183446181684
2023-12-08,1356.7106034169062,565.3498702778139,293810.2642213163,0.8944270163013038,1,40.03456509248907,-141.33746756945348
2023-12-11,1389.3957650072978,452.2798962222511,290640.6366702138,0.9139941354053642,1,32.685161590391544,-113.0699740555628
2023-12-12,1415.5054015687456,361.8239169778009,292905.43974751804,0.9312878962438328,1,26.109636561447758,-90.45597924445023
2023-12-13,1436.2265218730943,289.4591335822407,297631.2716013983,0.945438825043875,1,20.721120304348688,-72.36478339556018
2023-12-14,1436.2265218730943,289.4591335822407,297603.34493925667,0.946244046689442,0,0.0,0.0
2023-12-15,1436.2265218730943,289.4591335822407,296716.49742646446,0.9464852019969995,0,0.0,0.0
2023-12-18,1452.7242204795443,231.56730686579257,294442.2639398972,0.9565482702296763,1,16.497698606450083,-57.89182671644815
2023-12-19,1452.7242204795443,231.56730686579257,295910.7684802364,0.9569030983122088,0,0.0,0.0
2023-12-20,1465.6771605325305,185.25384549263407,292612.62142683304,0.9658569103842114,1,12.95294005298619,-46.31346137315852
2023-12-21,1172.5417284260243,1225.6946868105056,292460.8928875695,0.7724910941372743,-1,-293.13543210650613,1040.4408413178714
