date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2024-08-23,2024-08-22,283.45628553349206,2569.8748366766113,220733.5035579868,0.22734699571593786,1,240.83598500054865,-642.4687091691529
2024-08-26,2024-08-23,283.45628553349206,2569.8748366766113,222862.89708704667,0.22321606136035124,0,0.0,0.0
2024-08-27,2024-08-26,226.76502842679366,2714.222501582242,223801.16657637153,0.1754126719469037,-1,-56.691257106698416,144.34766490563047
2024-08-28,2024-08-27,443.61383489623745,2171.3780012657935,223920.3515810835,0.3383758725773644,1,216.84880646944382,-542.8445003164484
2024-08-29,2024-08-28,616.4822698052417,1737.1024010126348,225125.38195852545,0.47133257185659844,1,172.8684349090042,-434.2756002531587
2024-08-30,2024-08-29,750.6113606193412,1389.6819208101078,229752.29871181943,0.5831677359564095,1,134.12909081409947,-347.42048020252696
2024-09-03,2024-08-30,600.489088495473,1770.786672303516,228777.0304148458,0.46261725513008145,-1,-150.12227212386824,381.1047514934082
2024-09-04,2024-09-03,600.489088495473,1770.786672303516,226265.85280470763,0.46000213252807354,0,0.0,0.0
2024-09-05,2024-09-04,735.2267940138158,1416.629337842813,226663.45534805345,0.5770206482449358,1,134.7377055183429,-354.1573344607032
2024-09-06,2024-09-05,735.2267940138158,1416.629337842813,221844.08079279208,0.568013892130744,0,0.0,0.0
2024-09-09,2024-09-06,588.1814352110526,1794.1203439398794,225748.78148480208,0.4569992336945991,-1,-147.04535880276316,377.4910060970665
2024-09-10,2024-09-09,724.1546604986244,1435.2962751519035,227677.94356383604,0.5710784692941381,1,135.97322528757172,-358.8240687879759
2024-09-11,2024-09-10,579.3237283988994,1830.6718253791962,230635.49434347128,0.4634881423763337,-1,-144.8309320997249,395.37555022729265
2024-09-12,2024-09-11,711.9438385549017,1464.537460303357,232333.34020645634,0.5730279506654592,1,132.6201101560023,-366.13436507583924
2024-09-13,2024-09-12,711.9438385549017,1464.537460303357,232902.728873602,0.57006807522201,0,0.0,0.0
2024-09-16,2024-09-13,821.3060079619883,1171.6299682426857,232731.153050514,0.6524750353376519,1,109.3621694070865,-292.9074920606714
2024-09-17,2024-09-16,907.5039378927339,937.3039745941485,234029.01860994997,0.7246722707803348,1,86.19792993074562,-234.32599364853715
2024-09-18,2024-09-17,976.5805971022387,749.8431796753188,233575.75784706208,0.7794640815605961,1,69.07665920950475,-187.46079491882972
2024-09-19,2024-09-18,1029.9861668558199,599.874543740255,236123.9295450575,0.8282238435065833,1,53.40556975358118,-149.96863593506376
2024-09-20,2024-09-19,1072.936368373018,479.899634992204,238491.65022032365,0.8619782476201575,1,42.95020151719809,-119.974908748051
2024-09-23,2024-09-20,1106.9351197015276,383.9197079937632,240979.29870701267,0.8905851563358518,1,33.99875132850959,-95.97992699844082
2024-09-24,2024-09-23,1133.9712897199572,307.1357663950106,240920.82184058294,0.9129351182147011,1,27.036170018429555,-76.78394159875265
2024-09-25,2024-09-24,1133.9712897199572,307.1357663950106,239334.521050092,0.9122106166199343,0,0.0,0.0
2024-09-26,2024-09-25,1155.9385740396228,245.70861311600848,237766.2866505633,0.9293547254297597,1,21.9672843196656,-61.42715327900212
2024-09-27,2024-09-26,1173.908264342495,196.56689049280678,234170.58871411835,0.9423025286529013,1,17.96969030287209,-49.1417226232017
2024-09-30,2024-09-27,1188.4246840763633,157.25351239424543,232258.55162238757,0.9534166643734235,1,14.516419733868382,-39.31337809856136
2024-10-01,2024-09-30,1200.088698445216,125.80280991539635,230809.86275120662,0.9625776990407637,1,11.6640143688528,-31.450702478849088
2024-10-02,2024-10-01,960.0709587561729,778.0572943979028,230281.50103442007,0.7702863854420069,-1,-240.01773968904322,652.2544844825064
2024-10-03,2024-10-02,768.0567670049384,1295.5238173911175,227228.29103525452,0.6150449569643007,-1,-192.0141917512346,517.4665229932147
2024-10-04,2024-10-03,768.0567670049384,1295.5238173911175,230288.81216388522,0.6220461256844951,0,0.0,0.0
2024-10-07,2024-10-04,862.7466838575245,1036.419053912894,224464.35209800745,0.6949192672083052,1,94.68991685258618,-259.1047634782235
2024-10-08,2024-10-07,862.7466838575245,1036.419053912894,226289.51741983357,0.6966344571548753,0,0.0,0.0
2024-10-09,2024-10-08,937.3110729028697,829.1352431303152,228790.2407851369,0.7586070500977059,1,74.56438904534517,-207.28381078257883
2024-10-10,2024-10-09,749.8488583222958,1356.8595954579253,229923.4383480412,0.6087212588447907,-1,-187.46221458057394,527.7243523276101
2024-10-11,2024-10-10,599.8790866578366,1781.9830230740386,231966.31604114198,0.48830009231292326,-1,-149.96977166445916,425.1234276161132
2024-10-14,2024-10-11,599.8790866578366,1781.9830230740386,232512.20446595992,0.48385124618597175,0,0.0,0.0
2024-10-15,2024-10-14,599.8790866578366,1781.9830230740386,232602.19182101567,0.4840509298639603,0,0.0,0.0
2024-10-16,2024-10-15,599.8790866578366,1781.9830230740386,232514.70583399513,0.48216908146613474,0,0.0,0.0
2024-10-17,2024-10-16,599.8790866578366,1781.9830230740386,231755.5089231392,0.4854051794124923,0,0.0,0.0
2024-10-18,2024-10-17,599.8790866578366,1781.9830230740386,233552.6729765224,0.4854200572309241,0,0.0,0.0
2024-10-21,2024-10-18,599.8790866578366,1781.9830230740386,231911.53831274927,0.48906209726869654,0,0.0,0.0
2024-10-22,2024-10-21,724.8051772334057,1425.5864184592308,232289.45591301238,0.591914684068727,1,124.92609057556912,-356.39660461480776
2024-10-23,2024-10-22,825.3178019059467,1140.4691347673847,226707.20704349532,0.6724288068260398,1,100.51262467254092,-285.1172836918462
2024-10-24,2024-10-23,904.175482620555,912.3753078139077,227310.21053228225,0.7413667449039004,1,78.85768071460832,-228.09382695347696
2024-10-25,2024-10-24,904.175482620555,912.3753078139077,228289.31915861164,0.7439300409767207,0,0.0,0.0
2024-10-28,2024-10-25,904.175482620555,912.3753078139077,228577.26484889633,0.745208053528968,0,0.0,0.0
2024-10-29,2024-10-28,964.1974915341196,729.9002462511262,229813.80935847087,0.8006386108327754,1,60.02200891356462,-182.47506156278155
2024-10-30,2024-10-29,1012.0027983316337,583.920197000901,231897.3612980676,0.8410759566514249,1,47.805306797514014,-145.98004925022525
2024-10-31,2024-10-30,1051.1798732366408,467.1361576007208,225150.3480481188,0.8702625763365068,1,39.177074905007075,-116.7840394001802
2024-11-01,2024-10-31,1051.1798732366408,467.1361576007208,237136.27450965333,0.8773859041215024,0,0.0,0.0
2024-11-04,2024-11-01,840.9438985893127,1127.3929638869554,234920.97197196647,0.7008314075037948,-1,-210.23597464732816,660.2568062862347
2024-11-05,2024-11-04,911.6823653442656,901.9143711095643,238329.92835663343,0.7631464211830645,1,70.73846675495295,-225.4785927773911
2024-11-06,2024-11-05,911.6823653442656,901.9143711095643,243807.48558024172,0.7743826948181443,0,0.0,0.0
2024-11-07,2024-11-06,729.3458922754124,1530.283530755229,246471.5354595712,0.6215691666487252,-1,-182.33647306885314,628.3691596456649
2024-11-08,2024-11-07,729.3458922754124,1530.283530755229,245488.58743687702,0.618502163775936,0,0.0,0.0
2024-11-11,2024-11-08,729.3458922754124,1530.283530755229,243690.78469835894,0.6190546018144845,0,0.0,0.0
2024-11-12,2024-11-11,817.9950295268791,1224.2268246041833,244966.11096543452,0.6975958590376622,1,88.64913725146667,-306.05670615104583
2024-11-13,2024-11-12,817.9950295268791,1224.2268246041833,248977.07508883174,0.7034091020302379,0,0.0,0.0
2024-11-14,2024-11-13,887.3319658095455,979.3814596833466,246306.46029358727,0.7618677971931261,1,69.3369362826664,-244.8453649208367
2024-11-15,2024-11-14,944.4801441631905,783.5051677466773,237676.29238981896,0.8051334050243122,1,57.14817835364505,-195.87629193666933
2024-11-18,2024-11-15,990.4942128193449,626.8041341973419,236906.82973300357,0.8432964128897025,1,46.014068656154336,-156.70103354933548
2024-11-19,2024-11-18,1027.2101541625334,501.44330735787355,240227.26539271305,0.8749109720187936,1,36.71594134318853,-125.36082683946839
2024-11-20,2024-11-19,1027.2101541625334,501.44330735787355,238642.24105927366,0.8732754107870079,0,0.0,0.0
2024-11-21,2024-11-20,821.7681233300267,1169.0553142626554,234389.47552233885,0.6955191309484084,-1,-205.4420308325067,667.6120069047819
2024-11-22,2024-11-21,894.3596379568844,935.2442514101243,233533.12350225233,0.7549086177720323,1,72.59151462685769,-233.8110628525311
2024-11-25,2024-11-22,894.3596379568844,935.2442514101243,237817.6117056118,0.7575921103777273,0,0.0,0.0
2024-11-26,2024-11-25,894.3596379568844,935.2442514101243,243702.6893287748,0.7628212696528571,0,0.0,0.0
2024-11-27,2024-11-26,950.44366105914,748.1954011280994,241699.19293179765,0.8090398717319212,1,56.08402310225559,-187.0488502820249
2024-11-29,2024-11-27,950.44366105914,748.1954011280994,243840.08701408652,0.8103168537093957,0,0.0,0.0
2024-12-02,2024-11-29,760.3549288473121,1400.4946019322842,246209.97175932187,0.6507225967230679,-1,-190.08873221182802,652.2992008041849
2024-12-03,2024-12-02,608.2839430778497,1930.1768365318544,248110.0986552505,0.5232843282046592,-1,-152.07098576946242,529.6822345995702
2024-12-04,2024-12-03,608.2839430778497,1930.1768365318544,248541.89798796247,0.5339269890660173,0,0.0,0.0
2024-12-05,2024-12-04,608.2839430778497,1930.1768365318544,251317.75957876578,0.5338143461370016,0,0.0,0.0
2024-12-06,2024-12-05,608.2839430778497,1930.1768365318544,254533.24235532436,0.5425566483046899,0,0.0,0.0
2024-12-09,2024-12-06,711.3976428685187,1544.1414692254834,254091.79450316224,0.6329991520797643,1,103.11369979066902,-386.0353673063709
2024-12-10,2024-12-09,794.6838970046873,1235.3131753803868,253806.61113305483,0.7046138713572768,1,83.2862541361686,-308.8282938450967
2024-12-11,2024-12-10,859.5229401596727,988.2505403043094,257633.0983624474,0.7682000051143801,1,64.83904315498536,-247.06263507607738
2024-12-12,2024-12-11,912.6857115185873,790.6004322434476,257668.36777231577,0.8110333848398059,1,53.1627713589146,-197.6501080608619
2024-12-13,2024-12-12,955.0154191849994,632.480345794758,255741.0760196591,0.8494052540975783,1,42.32970766641207,-158.12008644868953
2024-12-16,2024-12-13,987.7853241532986,505.9842766358064,260617.20321727995,0.8828458961262328,1,32.76990496829921,-126.49606915895161
2024-12-17,2024-12-16,1014.5621240900945,404.7874213086451,259273.8573588606,0.9045108950820145,1,26.776799936795932,-101.19685532716129
2024-12-18,2024-12-17,1036.8213766850754,323.8299370469161,248274.29632575964,0.9209163324598624,1,22.259252594981017,-80.95748426172902
2024-12-19,2024-12-18,1036.8213766850754,323.8299370469161,251021.31957343552,0.9222795841896663,0,0.0,0.0
2024-12-20,2024-12-19,829.4571013480603,1096.756877226683,252742.58207961556,0.7381482304301865,-1,-207.3642753370151,772.9269401797669
2024-12-23,2024-12-20,888.1092185865854,877.4055017813464,252678.84001689672,0.7910352071962006,1,58.65211723852505,-219.3513754453366
2024-12-24,2024-12-23,934.553527540206,701.9244014250771,256611.7647653696,0.8341764397701655,1,46.44430895362066,-175.48110035626928
2024-12-26,2024-12-24,934.553527540206,701.9244014250771,254559.8265180677,0.8335580055283166,0,0.0,0.0
2024-12-27,2024-12-26,934.553527540206,701.9244014250771,251394.53901501436,0.8317855773893018,0,0.0,0.0
2024-12-30,2024-12-27,972.5144694962403,561.5395211400617,248820.48135026856,0.864950722301801,1,37.960941956034304,-140.38488028501544
2024-12-31,2024-12-30,1003.2611961599372,449.23161691204933,247087.57058911523,0.8907994549802851,1,30.746726663696954,-112.30790422801233
2025-01-02,2024-12-31,1027.6005644532972,359.38529352963945,247738.26041939997,0.9134567957940634,1,24.339368293360117,-89.84632338240988
2025-01-03,2025-01-02,822.0804515626378,1132.8443978315584,251786.6318105716,0.7319777746640557,-1,-205.52011289065945,773.4591043019188
2025-01-06,2025-01-03,657.6643612501102,1770.7616403811971,253570.86131680108,0.5903319683034332,-1,-164.41609031252756,637.9172425496389
2025-01-07,2025-01-06,657.6643612501102,1770.7616403811971,250004.95014991728,0.5842837575458975,0,0.0,0.0
2025-01-08,2025-01-07,752.5793207666661,1416.6093123049577,251504.2898800613,0.6646822933967623,1,94.91495951655587,-354.1523280762394
2025-01-10,2025-01-08,828.8186683181367,1133.2874498439662,248228.9330212567,0.731025022169824,1,76.23934755147057,-283.32186246099155
2025-01-13,2025-01-10,890.5246835756182,906.629959875173,248465.21438253555,0.782982957337743,1,61.70601525748142,-226.65748996879324
2025-01-14,2025-01-13,940.3614710421901,725.3039679001383,248182.9430284237,0.8250893726614218,1,49.83678746657194,-181.3259919750346
2025-01-15,2025-01-14,979.063877291941,580.2431743201107,253250.65365729708,0.8634683457314974,1,38.702406249750865,-145.06079358002768
2025-01-16,2025-01-15,1010.6467800632756,464.1945394560886,250885.65595459234,0.8888882919246041,1,31.582902771334552,-116.04863486402215
2025-01-17,2025-01-16,1010.6467800632756,464.1945394560886,256427.8624212523,0.8904864463588453,0,0.0,0.0
2025-01-21,2025-01-17,1034.87846465863,371.35563156487086,261118.78599215913,0.914360935856214,1,24.23168459535432,-92.83890789121773
2025-01-22,2025-01-21,1034.87846465863,371.35563156487086,265339.4725402009,0.9165872682505608,0,0.0,0.0
2025-01-23,2025-01-22,1034.87846465863,371.35563156487086,265674.2113767786,0.9170294888332181,0,0.0,0.0
2025-01-24,2025-01-23,1053.7695371632135,297.0845052518967,265224.0562064931,0.9330895009078776,1,18.89107250458354,-74.27112631297418
2025-01-27,2025-01-24,1069.3205922029435,237.66760420151735,266383.5692543461,0.9450261987370129,1,15.551055039729986,-59.416901050379344
2025-01-28,2025-01-27,1081.3280705089146,190.13408336121387,268956.596932912,0.9574714891861532,1,12.007478305971151,-47.533520840303474
2025-01-29,2025-01-28,1091.0505424280861,152.1072666889711,267874.98604086915,0.965582355812262,1,9.722471919171449,-38.026816672242774
2025-01-30,2025-01-29,1099.0616639991122,121.68581335117688,265402.74641208147,0.9716697798203285,1,8.011121571026049,-30.42145333779422
2025-01-31,2025-01-30,1105.332284016714,97.3486506809415,268676.97284882213,0.9778112593118301,1,6.270620017601964,-24.337162670235376
2025-02-03,2025-01-31,1105.332284016714,97.3486506809415,268377.383839006,0.9778319808227561,0,0.0,0.0
2025-02-04,2025-02-03,1110.1951561452356,77.8789205447532,273442.264048309,0.9827809088744276,1,4.862872128521489,-19.469730136188304
2025-02-05,2025-02-04,1114.211107711437,62.30313643580256,266937.0243641741,0.9857876999071896,1,4.015951566201445,-15.575784108950641
2025-02-06,2025-02-05,1117.4001658924449,49.842509148642044,269915.25475095125,0.9887128606804796,1,3.189058181007894,-12.460627287160513
2025-02-07,2025-02-06,1120.0793291940765,39.874007318913634,259121.8924652673,0.9905229118485405,1,2.679163301631709,-9.96850182972841
2025-02-10,2025-02-07,896.0634633552612,878.5670211296939,263618.32676180155,0.7924647647448871,-1,-224.01586583881533,838.6930138107803
2025-02-11,2025-02-10,716.850770684209,1518.204865620934,265862.87531274755,0.627594887967712,-1,-179.21269267105225,639.63784449124
2025-02-12,2025-02-11,804.7679740134802,1214.5638924967473,264743.0652535902,0.695903124866123,1,87.91720332927115,-303.6409731241868
2025-02-13,2025-02-12,804.7679740134802,1214.5638924967473,266827.58957582735,0.6948096879287242,0,0.0,0.0
2025-02-14,2025-02-13,875.3426007863375,971.6511139973978,264729.36007067095,0.7561433287308276,1,70.5746267728573,-242.91277849934946
2025-02-18,2025-02-14,875.3426007863375,971.6511139973978,263121.1380362758,0.7540116183983812,0,0.0,0.0
2025-02-19,2025-02-18,700.27408062907,1558.595718400147,264059.73921091756,0.6010121754513631,-1,-175.0685201572675,586.9446044027492
2025-02-20,2025-02-19,794.7747333411673,1246.8765747201176,261388.62019942026,0.6776859540123479,1,94.50065271209732,-311.71914368002945
2025-02-21,2025-02-20,635.8197866729339,1747.0286828363191,257957.3034808542,0.5338319508835518,-1,-158.95494666823348,500.1521081162015
2025-02-24,2025-02-21,747.6815273181461,1397.6229462690553,254215.78911034914,0.62560765109142,1,111.86174064521217,-349.40573656726383
2025-02-25,2025-02-24,838.2735451887995,1118.0983570152443,255496.5396917442,0.6981879801174798,1,90.59201787065342,-279.5245892538111
2025-02-26,2025-02-25,838.2735451887995,1118.0983570152443,256051.6132591967,0.7017489061697255,0,0.0,0.0
2025-02-27,2025-02-26,838.2735451887995,1118.0983570152443,251424.4093792631,0.6959595723402191,0,0.0,0.0
2025-02-28,2025-02-27,670.6188361510397,1636.167350351619,254758.61457712698,0.5587994186411218,-1,-167.65470903775991,518.0689933363748
2025-03-03,2025-02-28,536.4950689208317,2030.304425408306,251641.98471936694,0.43709805200021495,-1,-134.12376723020793,394.13707505668697
2025-03-04,2025-03-03,429.1960551366654,2353.249277995877,246815.54013641854,0.3543948541421208,-1,-107.29901378416635,322.9448525875709
2025-03-05,2025-03-04,343.3568441093323,2617.800433084916,248522.95276150154,0.28786810816965047,-1,-85.83921102733308,264.5511550890391
2025-03-06,2025-03-05,274.68547528746586,2820.561304394586,246852.4838683848,0.22332922556823198,-1,-68.67136882186647,202.7608713096698
2025-03-07,2025-03-06,219.7483802299727,2979.4112555278452,249093.5821376385,0.175776767851965,-1,-54.937095057493174,158.8499511332593
2025-03-10,2025-03-07,219.7483802299727,2979.4112555278452,248116.0527532563,0.1722977934728425,0,0.0,0.0
2025-03-11,2025-03-10,175.79870418397815,3105.483025815187,247388.08898182306,0.13970060868319942,-1,-43.94967604599454,126.07177028734148
2025-03-12,2025-03-11,140.6389633471825,3209.1252434113653,244496.9497042647,0.11440504009606471,-1,-35.15974083679563,103.64221759617854
2025-03-13,2025-03-12,112.51117067774601,3290.326119524553,242803.09612288864,0.08984560395801461,-1,-28.127792669436502,81.20087611318779
2025-03-14,2025-03-13,112.51117067774601,3290.326119524553,243419.72325073835,0.09149458225848765,0,0.0,0.0
2025-03-17,2025-03-14,112.51117067774601,3290.326119524553,246240.8188603131,0.08943658191372991,0,0.0,0.0
2025-03-18,2025-03-17,112.51117067774601,3290.326119524553,243546.05918334256,0.08907721531970167,0,0.0,0.0
2025-03-19,2025-03-18,339.0958821642489,2632.2608956196427,243532.29837299703,0.27227109900714774,1,226.58471148650293,-658.0652239049107
2025-03-20,2025-03-19,271.27670573139915,2827.4211115221165,244432.21493241662,0.216360159273964,-1,-67.81917643284979,195.16021590247377
2025-03-21,2025-03-20,271.27670573139915,2827.4211115221165,241916.3834321594,0.220023148071739,0,0.0,0.0
2025-03-24,2025-03-21,457.6965938010526,2261.936889217693,244598.22884181037,0.3803437481224196,1,186.4198880696534,-565.4842223044233
2025-03-25,2025-03-24,366.1572750408421,2543.530106876975,245411.82601963502,0.3069217027094551,-1,-91.53931876021052,281.5932176592819
2025-03-26,2025-03-25,366.1572750408421,2543.530106876975,246725.78993308012,0.2984901356960568,0,0.0,0.0
2025-03-27,2025-03-26,366.1572750408421,2543.530106876975,248589.76925311412,0.2965907621509448,0,0.0,0.0
2025-03-28,2025-03-27,546.6738511653684,2034.82408550158,244511.6043482198,0.4308792850333418,1,180.51657612452638,-508.70602137539504
2025-03-31,2025-03-28,437.33908093229473,2333.69391395641,245638.6366063967,0.3387420329527926,-1,-109.3347702330737,298.86982845483
2025-04-01,2025-03-31,437.33908093229473,2333.69391395641,247040.96342384885,0.3402004639925798,0,0.0,0.0
2025-04-02,2025-04-01,349.8712647458358,2581.0171048898605,247495.64955808828,0.27708876824049145,-1,-87.46781618645895,247.32319093345032
2025-04-03,2025-04-02,555.6419343484843,2064.8136839118883,245978.26321138744,0.40301154357181157,1,205.77066960264847,-516.2034209779721
2025-04-04,2025-04-03,444.5135474787874,2344.4336605260432,235339.36506234528,0.3229881095274301,-1,-111.12838686969685,279.61997661415506
2025-04-07,2025-04-04,355.6108379830299,2578.933644664636,233678.7064159608,0.2667095965540669,-1,-88.90270949575749,234.49998413859282
2025-04-08,2025-04-07,284.4886703864239,2761.4762816573093,232168.19468884985,0.20911924475720378,-1,-71.12216759660599,182.54263699267324
2025-04-09,2025-04-08,227.59093630913912,2921.4241971941433,242089.18379945157,0.17965540068824773,-1,-56.89773407728478,159.947915536834
2025-04-10,2025-04-09,182.0727490473113,3041.377956285719,242140.28749837467,0.13626490719695705,-1,-45.518187261827826,119.95375909157583
2025-04-11,2025-04-10,145.65819923784903,3138.3555345989403,244785.1632027087,0.11000597515618342,-1,-36.414549809462265,96.97757831322153
2025-04-14,2025-04-11,116.52655939027923,3213.7075345345584,247495.5430927306,0.0857462569304895,-1,-29.131639847569808,75.35199993561831
2025-04-15,2025-04-14,116.52655939027923,3213.7075345345584,245358.08148571,0.08529168571684508,0,0.0,0.0
2025-04-16,2025-04-15,373.3600209883356,2570.966027627647,244182.96446520023,0.2665536200901319,1,256.8334615980563,-642.7415069069117
2025-04-17,2025-04-16,584.6956121568832,2056.7728221021175,246838.8560536375,0.4088671920815371,1,211.33559116854755,-514.1932055255294
2025-04-21,2025-04-17,584.6956121568832,2056.7728221021175,243286.09367898584,0.40212439860050486,0,0.0,0.0
2025-04-22,2025-04-21,755.2851799130249,1645.418257681694,248971.08230375702,0.5253633502941557,1,170.58956775614175,-411.3545644204235
2025-04-23,2025-04-22,885.087343894693,1316.3346061453553,253615.86613888122,0.6302712134815459,1,129.80216398166817,-329.08365153633883
2025-04-24,2025-04-23,885.087343894693,1316.3346061453553,257875.44755614756,0.6402477969594559,0,0.0,0.0
2025-04-25,2025-04-24,885.087343894693,1316.3346061453553,259263.59399224923,0.6451837661001826,0,0.0,0.0
2025-04-28,2025-04-25,708.0698751157545,1792.575878139311,257968.30896383262,0.5151978315948984,-1,-177.01746877893862,476.24127199395565
2025-04-29,2025-04-28,708.0698751157545,1792.575878139311,258724.35094684846,0.5128439320851872,0,0.0,0.0
2025-04-30,2025-04-29,708.0698751157545,1792.575878139311,256969.81284857262,0.5081618094545697,0,0.0,0.0
2025-05-01,2025-04-30,838.661416662443,1434.0607025114489,258867.44210439076,0.6161972227680909,1,130.59154154668855,-358.5151756278622
2025-05-02,2025-05-01,838.661416662443,1434.0607025114489,259184.65768837655,0.6147311873141328,0,0.0,0.0
2025-05-05,2025-05-02,838.661416662443,1434.0607025114489,256210.0087716016,0.6099861627698908,0,0.0,0.0
2025-05-06,2025-05-05,838.661416662443,1434.0607025114489,255114.05951248857,0.6082014624608263,0,0.0,0.0
2025-05-07,2025-05-06,945.5990581237812,1147.248562009159,259164.81675970223,0.6885348360098532,1,106.93764146133819,-286.81214050228976
2025-05-08,2025-05-07,756.479246499025,1672.4583832968174,260980.10790474847,0.5567647903100732,-1,-189.11981162475627,525.2098212876583
2025-05-09,2025-05-08,756.479246499025,1672.4583832968174,260665.00298049115,0.560281893665484,0,0.0,0.0
2025-05-12,2025-05-09,864.8093999453536,1337.9667066374539,270841.8452724508,0.6661962906627484,1,108.33015344632855,-334.4916766593635
2025-05-13,2025-05-12,864.8093999453536,1337.9667066374539,272461.6079958091,0.670900975694744,0,0.0,0.0
2025-05-14,2025-05-13,950.3522348541228,1070.373365309963,271753.08153635415,0.7352687824124976,1,85.54283490876918,-267.5933413274908
2025-05-15,2025-05-14,1022.9652522986095,856.2986922479704,269473.82956550806,0.7788577439204682,1,72.61301744448663,-214.0746730619926
2025-05-16,2025-05-15,1081.2527177207705,685.0389537983763,270228.02148729557,0.8226191386558275,1,58.287465422161056,-171.2597384495941
2025-05-19,2025-05-16,1081.2527177207705,685.0389537983763,270797.7393575908,0.8231644206993314,0,0.0,0.0
2025-05-20,2025-05-19,1128.0277523521825,548.031163038701,268378.1583237232,0.8577323621349396,1,46.77503463141198,-137.00779075967526
2025-05-21,2025-05-20,1128.0277523521825,548.031163038701,265135.6744390432,0.8556711069723734,0,0.0,0.0
2025-05-22,2025-05-21,1165.3380414668877,438.42493043096084,266991.04312226607,0.8864722972230883,1,37.310289114705235,-109.60623260774021
2025-05-23,2025-05-22,1195.766721334164,350.7399443447687,264800.6020241907,0.9076156098298467,1,30.428679867276198,-87.68498608619217
2025-05-27,2025-05-23,1219.5186393678182,280.5919554758149,270818.7163119939,0.9277247847355542,1,23.75191803365411,-70.14798886895373
2025-05-28,2025-05-27,1238.4730065618032,224.47356438065194,269061.5477155014,0.942313004469992,1,18.954367193985135,-56.11839109516299
2025-05-29,2025-05-28,1253.6363723364882,179.57885150452154,270349.4151381322,0.9538507706112977,1,15.163365774684996,-44.89471287613039
2025-05-30,2025-05-29,1253.6363723364882,179.57885150452154,269590.85940408247,0.9533260377387307,0,0.0,0.0
2025-06-02,2025-05-30,1265.7974387933464,143.66308120361722,271629.37023716845,0.962992450972585,1,12.161066456858103,-35.915770300904306
2025-06-03,2025-06-02,1265.7974387933464,143.66308120361722,270322.26148820977,0.9632473411514874,0,0.0,0.0
2025-06-04,2025-06-03,1265.7974387933464,143.66308120361722,272275.5771638076,0.9634033304252709,0,0.0,0.0
2025-06-05,2025-06-04,1265.7974387933464,143.66308120361722,273072.10788587393,0.9637452619108275,0,0.0,0.0
2025-06-06,2025-06-05,1265.7974387933464,143.66308120361722,280297.9559340603,0.9644607195696732,0,0.0,0.0
2025-06-09,2025-06-06,1275.033521469791,114.93046496289378,284672.94875968096,0.9718407359967883,1,9.236082676444644,-28.732616240723445
2025-06-10,2025-06-09,1282.4605344626698,91.94437197031502,285541.0068948272,0.9773595769029596,1,7.427012992878819,-22.986092992578758
2025-06-11,2025-06-10,1288.5015766949425,73.55549757625201,279860.3329611059,0.9815915292909521,1,6.041042232272675,-18.388874394063006
2025-06-12,2025-06-11,1293.34490110436,58.844398061001606,279924.03591072676,0.9852418457699187,1,4.8433244094173835,-14.711099515250403
2025-06-13,2025-06-12,1293.34490110436,58.844398061001606,278408.73206153396,0.985308396712053,0,0.0,0.0
2025-06-16,2025-06-13,1297.1037851042704,47.07551844880128,283553.3152992184,0.9885412046130949,1,3.758883999910546,-11.768879612200323
2025-06-17,2025-06-16,1300.0902042080088,37.660414759041025,281851.5574850626,0.9908953127034287,1,2.9864191037384424,-9.415103689760256
2025-06-18,2025-06-17,1302.49097351177,30.12833180723282,278846.2332663334,0.9926811060459225,1,2.400769303761392,-7.5320829518082055
2025-06-20,2025-06-18,1302.49097351177,30.12833180723282,275149.271077324,0.9926224203546559,0,0.0,0.0
2025-06-23,2025-06-20,1304.4638947697115,24.102665445786254,273586.7693232104,0.9939866259166141,1,1.9729212579412718,-6.025666361446564
2025-06-24,2025-06-23,1306.0207559427959,19.282132356629003,279207.0552556665,0.9952543697988512,1,1.556861173084309,-4.8205330891572515
2025-06-25,2025-06-24,1307.2605009810156,15.425705885303202,278177.4150138113,0.9962209217099913,1,1.2397450382198842,-3.8564264713258005
2025-06-26,2025-06-25,1045.8084007848124,850.3138847264971,284881.2322571992,0.797054664053511,-1,-261.45210019620316,834.888178841194
2025-06-27,2025-06-26,1045.8084007848124,850.3138847264971,292060.0566818404,0.7995924596467521,0,0.0,0.0
2025-06-30,2025-06-27,1099.4850235218198,680.2511077811977,288320.4755574215,0.8366246558557003,1,53.67662273700749,-170.06277694529945
2025-07-01,2025-06-30,1142.7735869930111,544.2008862249581,290109.4606348793,0.8684166042347243,1,43.288563471191274,-136.05022155623953
2025-07-02,2025-07-01,1177.1213428840285,435.3607089799665,289087.5572223217,0.8954813761582865,1,34.347755891017364,-108.84017724499164
2025-07-03,2025-07-02,1204.338131817123,348.2885671839732,293383.1981005353,0.9170981439348842,1,27.216788933094428,-87.0721417959933
2025-07-07,2025-07-03,1226.0019892377245,278.63085374717855,293339.5550084466,0.9339847332339811,1,21.66385742060154,-69.65771343679465
2025-07-08,2025-07-07,1243.4663455794116,222.90468299774284,288090.70319633884,0.9468086796933396,1,17.46435634168707,-55.72617074943571
2025-07-09,2025-07-08,1257.089173766152,178.32374639819426,291879.1126628512,0.9584537027599204,1,13.622828186740538,-44.58093659954857
2025-07-10,2025-07-09,1257.089173766152,178.32374639819426,291577.74127165054,0.9582371810595867,0,0.0,0.0
