Date,AMZN,KO
2021-05-24,0.0129993563234214,0.0032901047708644294
2021-05-25,0.004323491452926749,-0.0001824505079778723
2021-05-26,0.0018730010825371592,0.004370777224368287
2021-05-27,-0.010792589148289969,0.008324471517210932
2021-05-28,-0.002181807353604432,-0.003610935227910703
2021-06-01,-0.0013723560569097765,-0.00018091351282281112
2021-06-02,0.004754641593085972,0.003971838291294266
2021-06-03,-0.014633490299348802,0.0025194022775551065
2021-06-04,0.0060095641643640885,0.010725914744650107
2021-06-07,-0.0025639767739557943,-0.003562616391200514
2021-06-08,0.02045844509486988,-0.006983555285297326
2021-06-09,0.005206770515708458,-0.0030595558697181515
2021-06-10,0.020661910893956897,0.007720621281348625
2021-06-11,-0.0008421810689315857,0.004461440505998518
2021-06-14,0.011006334685231454,-0.0034145370917477366
2021-06-15,-0.00021872359760794925,-0.002523389490928368
2021-06-16,0.009449397061352359,-0.013444792600521402
2021-06-17,0.02143330072900694,0.005108478653366313
2021-06-18,-0.000670883305820527,-0.02170798104484179
2021-06-21,-0.009491708765252797,0.010912893921005347
2021-06-22,0.014794678093753032,0.003672406353827732
2021-06-23,-0.00046229652298874693,-0.008097138202330111
2021-06-24,-0.015746270765313524,0.00497638867150649
2021-06-25,-0.013902758645549816,-0.0012877269004751995
2021-06-28,0.012396928694551673,-0.001105202975988492
2021-06-29,0.0012332733462509843,-0.007399101928648633
2021-06-30,-0.0023169853895690052,0.0046309011257
2021-07-01,-0.002092189192267082,-0.0027758850149968042
2021-07-02,0.02246941064938596,0.004068606245411303
2021-07-06,0.04585930904650017,-0.005552376368838619
2021-07-07,0.0056535525885647525,0.008133058917361262
2021-07-08,0.009378115281815287,-0.0035038727036527557
2021-07-09,-0.0032399471675578434,0.0060779124689964185
2021-07-12,-0.00021237069203446337,0.0003672373058205097
2021-07-13,-0.011138754050319735,0.009863172205300598
2021-07-14,0.0011740849089997769,0.02228690401017761
2021-07-15,-0.013806009042966375,0.003194323701473098
2021-07-16,-0.015981254351190455,-0.0007090117178016248
2021-07-19,-0.006749758546577603,-0.011950560990997595
2021-07-20,0.006626609097477396,0.0017928276667435448
2021-07-21,0.0033554749445127334,0.012813764362038836
2021-07-22,0.014628121323517897,-0.0014156096868304419
2021-07-23,0.005102345801164877,0.009517243662319387
2021-07-26,0.011739458318775493,0.000876496296294696
2021-07-27,-0.02004647134574264,0.0034990135752403606
2021-07-28,0.0010831503488784933,-0.00912273205614092
2021-07-29,-0.00840919910387896,0.005448496076045924
2021-07-30,-0.07866330887549154,-0.000350768109091688
2021-08-02,0.0011683541547145397,-0.0026334925186197976
2021-08-03,0.010379692962522098,0.0007030305632102444
2021-08-04,-0.003428109147843768,-0.014511106898007092
2021-08-05,0.006320347457217287,0.007105024573089934
2021-08-06,-0.009239891315900388,0.0024745349474861685
2021-08-09,-0.0009181548153357011,0.00017664584497452686
2021-08-10,-0.006361004973165342,0.002644325347273102
2021-08-11,-0.008640868502137664,-0.00123290049577299
2021-08-12,0.0034538388189029033,0.0019369982669920434
2021-08-13,-0.0028889970825907705,0.006837868443339307
2021-08-16,0.0015227871766333222,0.004358879800587715
2021-08-17,-0.017438191452478862,-0.0034856745905914683
2021-08-18,-0.012646113476257194,-0.013710677564288431
2021-08-19,-0.004216696494284563,0.006351312406212638
2021-08-20,0.0038198497898503034,-0.0038767774587263946
2021-08-23,0.02039103748353467,-0.003537149744979822
2021-08-24,0.012146253464241655,-0.007647858437696801
2021-08-25,-0.0019985098458953207,0.0010705331927452837
2021-08-26,0.005085305152845157,-0.009497239617732113
2021-08-27,0.010090674197310714,0.0019785385169343987
2021-08-30,0.021249618004886027,0.00947886910721837
2021-08-31,0.014282714711431693,0.002311243384519184
2021-09-01,0.0023626160329893353,0.006725515851237595
2021-09-02,-0.004574927931495782,0.0014101200822292776
2021-09-03,0.004301820154126882,-0.0007045016380007124
2021-09-07,0.008941925919554996,-0.018861860950984886
2021-09-08,0.004608538783881409,0.013382080656281024
2021-09-09,-0.011795296134862758,-0.00997504960046481
2021-09-10,-0.004317307606338972,-0.004485576271252346
2021-09-13,-0.0034592661286029646,0.008237860480015093
2021-09-14,-0.0020761346389200496,0.0007185870938313909
2021-09-15,0.007447589064120205,0.0034060986360567396
2021-09-16,0.003575505609499879,-0.00952990230881789
2021-09-17,-0.007400637151307249,-0.016577600133889998
2021-09-20,-0.03132736193754281,-0.007004487343897451
2021-09-21,-0.0036122637458179565,-0.0001851754211587056
2021-09-22,0.010833453848678572,0.001479235520023844
2021-09-23,0.010579777062858911,-0.0016641224020192142
2021-09-24,0.0027829969154169873,-0.0027797601318495535
2021-09-27,-0.005773469524888403,-0.005209233263029458
2021-09-28,-0.026732621677354657,-0.01825939624428194
2021-09-29,-0.004485396155336227,0.006060778056830335
2021-09-30,-0.004882981617736262,-0.0092954579566397
2021-10-01,-0.0005420246980202862,0.01042760608910933
2021-10-04,-0.02888485808454832,-0.0005658726922663975
2021-10-05,0.009739950346903852,0.001696822683269364
2021-10-06,0.012651646071788683,0.011799198979773943
2021-10-07,0.012315060502089633,0.003160037528170518
2021-10-08,-0.004190573462060326,0.004444382837505668
2021-10-11,-0.012952121105274618,0.0020305669102469153
2021-10-12,0.0003172241904451794,0.0
2021-10-13,0.011314351840536129,0.00018448042034718503
2021-10-14,0.004732543058962018,0.00679836612670455
2021-10-15,0.03254486320029431,-0.0023834169933325882
2021-10-18,0.01100400576947037,-0.009961470849524435
2021-10-19,-0.0007517249304827118,0.003885776911152146
2021-10-20,-0.00848206698962188,0.008825231518506749
2021-10-21,0.005824760045406363,-0.005138648824507918
2021-10-22,-0.029382296136388146,0.0018383274085350036
2021-10-25,-0.004561377086082202,-0.004048645717880898
2021-10-26,0.016636110939323188,0.004415681812668878
2021-10-27,0.004851848967382222,0.019093266785819882
2021-10-28,0.01581542696620515,0.009322417325818691
2021-10-29,-0.021745984346714802,0.005871464044855545
2021-11-01,-0.01623822909338356,-0.003554473050730069
2021-11-02,-0.0016167159617979095,-0.0012467998810127582
2021-11-03,0.021279781969291613,0.0033810149614836664
2021-11-04,0.02711146442608225,0.005492135604197759
2021-11-05,0.012004091021206855,0.00423148249419757
2021-11-08,-0.008564519878774466,-0.009013275685589022
2021-11-09,0.024699674045048896,0.0028364889320060807
2021-11-10,-0.026687971077505174,0.004063168342241546
2021-11-11,-0.0027463665972794556,0.00035258011587383306
2021-11-12,0.015048234458080111,-0.0022938418925630135
2021-11-15,0.005806911669058077,0.00017664815450742398
2021-11-16,-0.001405473377029005,-0.007089681348585997
2021-11-17,0.0023413880700420314,-0.005529282702224448
2021-11-18,0.040601497259703,-0.008983307046190644
2021-11-19,-0.005287066211290259,-0.005065971821311315
2021-11-22,-0.02869509488188082,0.006148324242487287
2021-11-23,0.002088774763957146,0.007364339904970058
2021-11-24,0.00010331000315118602,-0.008085935374828927
2021-11-26,-0.021412317856405228,-0.031149176784154405
2021-11-29,0.016136535670027943,0.01569594730127413
2021-11-30,-0.015420562086679022,-0.03208223269771704
2021-12-01,-0.018228623739821467,-0.0028640888859387775
2021-12-02,-0.001848596514633391,0.014615544026570343
2021-12-03,-0.013935728778151546,0.008817193134817007
2021-12-06,0.011025217696555534,0.025266482048594188
2021-12-07,0.027602038798318594,0.00544853857042276
2021-12-08,-3.689939734869626e-05,-0.0038107632188386052
2021-12-09,-0.011343741238858878,-0.0025487846094122014
2021-12-10,-0.011311296797986634,0.0255546433713948
2021-12-13,-0.015475202151186945,0.02595735947550491
2021-12-14,-0.002811076756339546,0.0006923362669702537
2021-12-15,0.024670732493370397,0.004488129706590636
2021-12-16,-0.02597563931621664,0.010110735910985996
2021-12-17,0.006766260845510533,-0.015810675115457924
2021-12-20,-0.01743466066061881,-0.003296554364607134
2021-12-21,0.01978169533389277,0.0039892502505975425
2021-12-22,0.003631503982249459,0.007071953445821168
2021-12-23,0.00018411946479317587,0.000687191337987986
2021-12-27,-0.008211646321395375,0.007358834445658348
2021-12-28,0.005826710732445391,0.0039138978798719665
2021-12-29,-0.008591725101779567,0.0011881553183978734
2021-12-30,-0.003294427727342962,-0.0028879937332681534
2021-12-31,-0.011495217795266778,0.007288760819061016
2022-01-03,0.021877258953900566,0.0015189256151144279
2022-01-04,-0.017060289689663746,0.016556799743021374
2022-01-05,-0.019073846316683307,0.008259099930698167
2022-01-06,-0.006733601858714689,-0.0052779197284762375
2022-01-07,-0.004296997177475961,-0.0023179591223579025
2022-01-10,-0.006591854785116594,0.0016562740896341832
2022-01-11,0.023718602439306714,0.00033075405386624886
2022-01-12,-0.0009377696670975312,0.0014876485866861717
2022-01-13,-0.024466534551061184,0.005929130173081276
2022-01-14,0.005715124523055335,0.008013517445594778
2022-01-18,-0.02006265472349509,-0.008013517445594798
2022-01-19,-0.016614359071245203,0.0016405007237192714
2022-01-20,-0.030080217077818206,-0.004106700783620521
2022-01-21,-0.06134555364691525,-0.004950578699866129
2022-01-24,0.01323896043083007,-0.00813885229105898
2022-01-25,-0.03204163984338447,-0.002337553474959336
2022-01-26,-0.007986135126473034,-0.0036845917577196328
2022-01-27,0.005493528624727967,0.0008385143950786916
2022-01-28,0.030610731040560255,0.0197535827379212
2022-01-31,0.038127433338896885,0.0027900607438414273
2022-02-01,0.01077253018259915,-0.0074030726492830285
2022-02-02,-0.0038501180924552735,0.010185724313675213
2022-02-03,-0.08134849507057183,0.007004044185163984
2022-02-04,0.1269489157684572,-0.010606439895604745
2022-02-07,0.001875974577811346,0.010443874149732146
2022-02-08,0.02178265381683596,0.006472680407127474
2022-02-09,-0.0013886979453967615,-0.015605045368325002
2022-02-10,-0.013654506185153747,0.005554645350126299
2022-02-11,-0.03657177570139793,-0.017917820069079757
2022-02-14,0.012147601490993106,0.0064477547052796385
2022-02-15,0.008621083638872947,0.003783210028479002
2022-02-16,0.010107783346743868,-0.0001639367506269877
2022-02-17,-0.022050230393006458,0.019834750187314037
2022-02-18,-0.013350682834785058,0.006738231585954039
2022-02-22,-0.01587889987657254,-0.004166025598069633
2022-02-23,-0.03641116014436802,-0.011140755574943954
2022-02-24,0.04410800497645022,-0.017690729361584723
2022-02-25,0.01593036537376894,0.03794212574772456
2022-02-28,-0.0014673390183547882,-0.009753089685376226
2022-03-01,-0.015891148369833387,-0.004347324366186528
2022-03-02,0.006006111112644554,0.007395391212765251
2022-03-03,-0.02769967430173762,0.0006406328151988415
2022-03-04,-0.015381483821486462,0.0015993737719921966
2022-03-07,-0.05786267214586164,-0.02410143014784056
2022-03-08,-0.010520594620232346,-0.04042635130734035
2022-03-09,0.023717698424230754,0.005101112829086915
2022-03-10,0.052711186532696214,-0.01848726469787215
2022-03-11,-0.008845856240147519,0.0006907519166149116
2022-03-14,-0.025553208143987614,0.01827330981217629
2022-03-15,0.03813139923769891,0.018280785056476068
2022-03-16,0.03819476755459102,-0.0026873397159475755
2022-03-17,0.02664947618554765,0.010539769861069631
2022-03-18,0.025192147663773066,0.0001663851178927102
2022-03-21,0.001493436589994942,0.00795488324949494
2022-03-22,0.020820051155123028,0.0036248731762602696
2022-03-23,-0.009022396175222974,-0.006600463682769667
2022-03-24,0.0014768099843156708,0.009556789227978164
2022-03-25,0.0068448147304497955,0.00897892562556097
2022-03-28,0.02527066880086216,0.006318308701540599
2022-03-29,0.0019184362663260243,0.0038685413219672836
2022-03-30,-0.017961531171231216,0.0008038961247191797
2022-03-31,-0.020064520292900095,-0.0033812832046164424
2022-04-01,0.0034450322821231614,0.013934649815584276
2022-04-04,0.02884445449723015,-0.005262796015292201
2022-04-05,-0.025822642256601212,-0.0011197890117920636
2022-04-06,-0.03283328123701215,0.010034265149697845
2022-04-07,-0.0061382328144399005,0.0053737679087967165
2022-04-08,-0.021291810941382657,0.006129068590770866
2022-04-11,-0.021850949776512304,-0.00031368383558269026
2022-04-12,-0.0022158166719546393,0.011685176144141097
2022-04-13,0.031037763445815297,0.002629795215887037
2022-04-14,-0.024961650159491106,0.00446992208204747
2022-04-18,0.007084013688019547,-0.008960114068681635
2022-04-19,0.034294010908479985,0.009728927425067443
2022-04-20,-0.026386116801539967,0.01358472230956806
2022-04-21,-0.03772931062801116,0.003783185950807715
2022-04-22,-0.026969363430673157,-0.014605445793095183
2022-04-25,0.011872429325306142,0.010519228066667153
2022-04-26,-0.046830397470919216,-0.0135889336643742
2022-04-27,-0.008819827903123646,0.007809358610668994
2022-04-28,0.045483928748159326,0.00956371076711181
2022-04-29,-0.15139791287665294,-0.02416020083921616
2022-05-02,0.0017565476902947816,-0.018274716961787774
2022-05-03,-0.001981867083020741,-0.005690740960435827
2022-05-04,0.013390415419768674,0.030445053683535235
2022-05-05,-0.07862161321968106,-0.008028574248045794
2022-05-06,-0.014140750847553027,0.003558944116204325
2022-05-09,-0.05354166033985861,-0.0020099656294702765
2022-05-10,0.0006432376717789796,-0.009329798255810404
2022-05-11,-0.032556515700991426,0.004675646156550756
2022-05-12,0.01468209351950851,0.003105173612525521
2022-05-13,0.05569537333818603,0.018583070494846893
2022-05-16,-0.020052883582188433,0.0036450048933169164
2022-05-17,0.04030980601090871,-0.0027324910216856044
2022-05-18,-0.07425163860523774,-0.07216853064001581
2022-05-19,0.0019259973748420684,-0.01980274519995862
2022-05-20,0.0025313230136676168,0.016201466582275927
2022-05-23,-0.0003161006497306091,0.030364121272676733
2022-05-24,-0.03266897126205679,0.018285279000045312
2022-05-25,0.025371870055026394,0.000780750575512548
2022-05-26,0.03950431937060653,0.0035836087872663713
2022-05-27,0.0359770770988458,0.005892362610340264
2022-05-31,0.043030852834664374,-0.020303756217656448
2022-06-01,0.01219142464906909,-0.004903008583235143
2022-06-02,0.030965911805553418,0.010410006587630959
2022-06-03,-0.0255076393596147,-0.011996904992911459
2022-06-06,0.01974655443905197,-0.0015894206549131025
2022-06-07,-0.014447976483889591,0.006026052496108047
2022-06-08,-0.014907309337206952,-0.005708020836162824
2022-06-09,-0.042394573681651705,-0.017483767745173164
2022-06-10,-0.057588983573757455,-0.006330546663898536
2022-06-13,-0.05608072910711982,-0.0011406157642884877
2022-06-14,-0.013205363644664271,-0.027804904012434246
2022-06-15,0.05106358079343476,0.007401048589997139
2022-06-16,-0.03795462873180644,-0.010106168130445405
2022-06-17,0.02439607839682275,0.006076063535212028
2022-06-21,0.022895360879700146,0.02114437689435603
2022-06-22,0.0024812460138330314,0.007386350351582547
2022-06-23,0.03153073437129849,0.011867133820754392
2022-06-24,0.03512809079637085,0.018572310049495007
2022-06-27,-0.02821501915746544,-0.0020643144730068713
2022-06-28,-0.0527726431080026,-0.010064877908322594
2022-06-29,0.01405345471235067,0.0071998410061662405
2022-06-30,-0.025195393281078386,0.0028650369021562903
2022-07-01,0.03105406439766482,0.02309789964825162
2022-07-05,0.035330514810317494,-0.017233624912926952
2022-07-06,0.007286182647943523,0.0020523238182419907
2022-07-07,0.017341975999450154,-0.007916598553566603
2022-07-08,-0.006814197291832153,0.0036495046318197263
2022-07-11,-0.03335256478334072,-0.003172626131008647
2022-07-12,-0.022900025593117632,-0.004299162966841946
2022-07-13,0.0107459397638012,-0.004638074640537297
2022-07-14,0.0020811275557193875,-0.0032112733258256947
2022-07-15,0.026052020207380393,0.005133194576013226
2022-07-18,0.0018476894058662332,-0.01369337389011796
2022-07-19,0.0383717111840348,0.014173175310377909
2022-07-20,0.037849962832112935,-0.01660915284163845
2022-07-21,0.015036666950921374,-0.0022790147928411484
2022-07-22,-0.017891585334626356,0.0037412440379909918
2022-07-25,-0.010510843951367622,0.009694664422542036
2022-07-26,-0.05366832967343516,0.016268263520834637
2022-07-27,0.05226402422174665,-0.003168972317258334
2022-07-28,0.0107708959770675,0.016526713622773193
2022-07-29,0.09859082981024253,0.001715746170883089
2022-08-01,0.003255181148895761,0.00543926918360981
2022-08-02,-0.009126353187385704,-0.013732947969979634
2022-08-03,0.03917484597170419,0.004390025866907557
2022-08-04,0.0216251677554199,-0.003918884189751261
2022-08-05,-0.012492693140300751,-0.004565062710771305
2022-08-08,-0.009921207364734218,-0.0064898613079995005
2022-08-09,-0.011398203042398835,0.0012695996978347177
2022-08-10,0.03465340706112098,0.009471232202819561
2022-08-11,-0.014471032455294032,-0.006778605488724644
2022-08-12,0.020479998229218345,0.007563818242523219
2022-08-15,-0.0025808990121560286,0.012480732110343767
2022-08-16,0.011112811619446402,0.008183547851774145
2022-08-17,-0.018684262378250237,-0.0023093501482597182
2022-08-18,0.0014064484864398943,0.0052266607870014
2022-08-19,-0.02901859297383289,-0.0007669057880758671
2022-08-22,-0.03691702741982209,-0.014996017091793021
2022-08-23,0.002998007806707862,0.0010898469501043418
2022-08-24,0.001346256547678855,0.0013992521350826871
2022-08-25,0.025676456345101635,0.00480520559202632
2022-08-26,-0.04873552390255167,-0.02441820669338432
2022-08-29,-0.00736939497405998,-0.006039241520610315
2022-08-30,-0.00820055348874808,-0.009289166910347568
2022-08-31,-0.01534276001209404,-0.007104806911287507
2022-09-01,0.008248627364462172,0.004688381912211482
2022-09-02,-0.002428212185707223,-0.013804500585662502
2022-09-06,-0.011040262841267292,0.000490391330807482
2022-09-07,0.026371849253352748,0.018301629892865212
2022-09-08,0.002622535962612139,-0.003053900006618685
2022-09-09,0.02622824562673727,0.003214233078217385
2022-09-12,0.023581047138634757,0.0028843372455906197
2022-09-13,-0.07318946892343868,-0.033019175179719466
2022-09-14,0.013549201586232946,0.005277900725091817
2022-09-15,-0.017816303428596674,-0.013680625081598934
2022-09-16,-0.02201762235626526,0.00016802731738473593
2022-09-19,0.009106029090597056,0.007529545005415429
2022-09-20,-0.020012830448643673,-0.0015014792505192076
2022-09-21,-0.03032676622578613,-0.008382237347639402
2022-09-22,-0.010430481377003758,-0.0023596553595016073
2022-09-23,-0.030553234112175698,-0.011199821156636595
2022-09-26,0.011968890924047326,-0.012535687469253553
2022-09-27,-0.00644711979642255,-0.026084512228798297
2022-09-28,0.030980865018271533,0.010585894487076638
2022-09-29,-0.027577874271049258,-0.007221590688033509
2022-09-30,-0.015803691756381338,-0.009770081068184746
2022-10-03,0.02516733048685826,0.011183455381857886
2022-10-04,0.043978891324203705,0.0022920711402005197
2022-10-05,-0.0011568286989317087,-0.009555956862379767
2022-10-06,-0.005388563475942462,-0.021749925293858226
2022-10-07,-0.04888996644735092,-0.00949440385367826
2022-10-10,-0.007799184311071454,-0.0022036976039338774
2022-10-11,-0.01292739007238406,0.001653383723145917
2022-10-12,0.006130377153208065,0.01204171771165635
2022-10-13,-0.0032826427568259787,0.01315211715850198
2022-10-14,-0.05132600960921381,-0.0160581364261102
2022-10-17,0.06246082010978991,0.012831101356162352
2022-10-18,0.022334186457693587,0.01337761478779847
2022-10-19,-0.011148202689094493,-0.008540958958337543
2022-10-20,0.0015630456934787908,-0.015850390452506486
2022-10-21,0.03470527521216521,0.01585039045250648
2022-10-24,0.0041816570199037775,0.02836440120326496
2022-10-25,0.006488657531862419,0.02368819467492271
2022-10-26,-0.04182438724790477,0.007436051962263553
2022-10-27,-0.04148511663717591,0.002354567657212709
2022-10-28,-0.07046806314523207,0.020451282451390572
2022-10-31,-0.009424419446504203,-0.015090343267202763
2022-11-01,-0.056733592543971104,-0.00351482853553937
2022-11-02,-0.04945158785215439,-0.014014563368266912
2022-11-03,-0.03109058271107464,-0.0005102103745593692
2022-11-04,0.018638216982674413,0.00813286345931793
2022-11-07,-0.004958465035960488,0.0038737636982216954
2022-11-08,-0.006093813282808144,0.0018472085125372235
2022-11-09,-0.043613588180190316,-0.014024035692247324
2022-11-10,0.11491535104712981,0.035273177227805666
2022-11-11,0.04214992986278232,0.007201302302536227
2022-11-14,-0.023084154958510447,-0.009668096174040575
2022-11-15,0.004558631983396615,-0.0016480094403193354
2022-11-16,-0.01856627488370591,-0.0018159388242131888
2022-11-17,-0.023650675297741616,0.003134591472217934
2022-11-18,-0.007513650804188213,0.007057790763936465
2022-11-21,-0.018006920831346168,0.015257617834335399
2022-11-22,0.007971580289157953,0.004339820651648413
2022-11-23,0.009929087433161624,0.004480736976003174
2022-11-25,-0.0076783312910851725,0.0009574115449171118
2022-11-28,0.0057642482872482335,0.00015955828251228862
2022-11-29,-0.016419307746887702,-0.0035150248410414165
2022-11-30,0.0436140540859465,0.02499140811248067
2022-12-01,-0.010831192229061232,0.002825770986115914
2022-12-02,-0.014449471106160492,0.008740509756216494
2022-12-05,-0.03370736231877925,-0.01376962170673412
2022-12-06,-0.030795718248338627,-0.00047292348374797927
2022-12-07,0.002376766277155038,0.0015751677265337266
2022-12-08,0.021140538059143867,0.004240489001129613
2022-12-09,-0.014043946522882085,-0.010555635739472382
2022-12-12,0.016255164405059676,0.013059822945405227
2022-12-13,0.021198289437405628,0.00031260756816136356
2022-12-14,-0.009887580246293281,0.0
2022-12-15,-0.03477554111983318,-0.013847759718616457
2022-12-16,-0.006692740608663019,-0.0057205719024551694
2022-12-19,-0.03403503022155705,0.0014332807564218105
2022-12-20,0.003174469440173832,-0.0007959465103050389
2022-12-21,0.018376816404560806,0.015957206588454342
2022-12-22,-0.034947221566029855,-0.007236048048722915
2022-12-23,0.017274436611979943,0.007549620232644006
2022-12-27,-0.026265685720911106,0.006092271119855595
2022-12-28,-0.014800721671305868,-0.010017223105674839
2022-12-29,0.028435658196292006,0.0059597919657361775
2022-12-30,-0.002140568124387558,-0.0053308084309451765
2023-01-03,0.021435277164066735,-0.01042992819527746
2023-01-04,-0.007955122776173124,-0.00047663058352543795
2023-01-05,-0.02401157339665977,-0.011509106328288646
2023-01-06,0.0349917378504728,0.019108863616768924
2023-01-09,0.014760401298199752,-0.012538915044528424
2023-01-10,0.028326693248784427,-0.0076960198763362945
2023-01-11,0.05645956080731301,-0.0019332274113341064
2023-01-12,0.0018911574433712077,-0.01298515699306436
2023-01-13,0.029476316899670684,0.0035877852650083924
2023-01-17,-0.021322326395198637,0.004061337762511509
2023-01-18,-0.0061616190001011146,-0.030786865069584973
2023-01-19,-0.018822579439957077,-0.0015060165424774135
2023-01-20,0.037400259951453026,0.00601022542336066
2023-01-23,0.0027724682514327437,0.0024933591913147723
2023-01-24,-0.012381472357830799,0.005299071136175788
2023-01-25,0.008888953725914,0.006256322705194696
2023-01-26,0.020774687057825685,-0.0019715464720497203
2023-01-27,0.02998335055905419,-0.005276146021858202
2023-01-30,-0.016667823165641346,0.002476688108087302
2023-01-31,0.025335155126435763,0.011151183344046741
2023-02-01,0.0193976149644124,0.00016313934981272178
2023-02-02,0.07120315696615197,-0.01726880931467543
2023-02-03,-0.08808283393109906,-0.007493053706943434
2023-02-06,-0.011772272805910223,0.005666650898730424
2023-02-07,-0.0006852973444615529,-0.0016634630323568752
2023-02-08,-0.020380578012770365,-0.005843621608839517
2023-02-09,-0.018256648878253772,-0.0016757262661435549
2023-02-10,-0.006433489213979958,0.0
2023-02-13,0.019579629188155288,0.01630369248079782
2023-02-14,0.0016060637303953276,-0.016807092451088662
2023-02-15,0.014537811644538115,0.0
2023-02-16,-0.03020652173405669,-0.0062283664872191564
2023-02-17,-0.009726256199159738,0.015083156777374072
2023-02-21,-0.027324623494127318,-0.005336862911672066
2023-02-22,0.012712248376870527,0.003005607503742402
2023-02-23,0.0003131233176392935,0.0018323228851605782
2023-02-24,-0.024509991975448668,-0.004169166240710143
2023-02-27,0.002776912318089041,-0.00033443157413179527
2023-02-28,0.005000289230826088,-0.005195641091659176
2023-03-01,-0.022103959704043146,-0.010982544594413864
2023-03-02,-0.00043408483069996514,0.014505051969963554
2023-03-03,0.02962312838587694,-0.004699509973181945
2023-03-06,-0.012192056844170188,0.01535936925887989
2023-03-07,-0.002135579508745822,-0.0058155332542419134
2023-03-08,0.003947251242114423,0.000499807619140475
2023-03-09,-0.017941053663252087,-0.009707145086889014
2023-03-10,-0.016614182739941783,-0.004213291769458871
2023-03-13,0.01856350439768763,0.010082319748228796
2023-03-14,0.026161301723076753,0.003671472298610618
2023-03-15,0.013816419647146834,0.006641304420612961
2023-03-16,0.03914078921242492,0.005487757951220351
2023-03-17,-0.010955473953869753,-0.0046542064124832335
2023-03-20,-0.012610742620752338,0.00961684643440333
2023-03-21,0.029247763784060337,-0.004631043887752315
2023-03-22,-0.019166746850565873,-0.0044861994393037095
2023-03-23,0.00010133363497333344,-0.002167123095897407
2023-03-24,-0.005893146925693497,0.016222774209994892
2023-03-27,-0.0009175342309671865,0.007361945359996406
2023-03-28,-0.0081934405189327,0.0011403978587930393
2023-03-29,0.03048493870739539,0.007138145743467772
2023-03-30,0.017305747097592427,-0.00016165681749658387
2023-03-31,0.012567761597929928,0.002906168157275557
2023-04-03,-0.008556175035560798,0.005947178077373608
2023-04-04,0.014925585099441625,-0.003049632434857539
2023-04-05,-0.027799874012424952,0.00943937092014082
2023-04-06,0.009450740780884159,0.0006366941631520708
2023-04-10,0.001077222967143844,-0.002389962409651978
2023-04-11,-0.022268227189570028,-0.001756014295811761
2023-04-12,-0.0211385503060785,0.0017560142958116987
2023-04-13,0.04565543032053191,0.0073110415702678875
2023-04-14,0.0010736481279812137,-0.0015848047205481244
2023-04-17,0.0022411286119839928,0.006481785403181985
2023-04-18,-0.004291801457498827,0.0015744423687897213
2023-04-19,0.01936168847711433,0.0018861955800823112
2023-04-20,-0.0047091095790211925,0.004387293006798611
2023-04-21,0.02989264254702952,0.0014062349561391086
2023-04-24,-0.007036666520682404,-0.0015625184463589294
2023-04-25,-0.03487276836944828,-0.0015649637315557007
2023-04-26,0.023224398457013323,-0.0047095740997133055
2023-04-27,0.04507277127081395,0.00204352831469005
2023-04-28,-0.040605781087400955,0.007353608753788023
2023-05-01,-0.03277395882406449,0.002335632061304098
2023-05-02,0.01536391753200235,-0.004520309978172056
2023-05-03,0.00019301691085338006,-0.005640113529572319
2023-05-04,0.0033710455381283566,0.0010990811278576795
2023-05-05,0.015835527254169667,0.004697039069263214
2023-05-08,0.0016076240119395433,-0.0015632513718915838
2023-05-09,0.007437086747609261,-0.008326107951345148
2023-05-10,0.03293503350092615,0.001733726924451726
2023-05-11,0.017898556144584802,0.005653334243742289
2023-05-12,-0.017263494264582374,0.003907151036912294
2023-05-15,0.008489121836596263,-0.0026551540304551972
2023-05-16,0.01959105037675755,-0.011324344605353356
2023-05-17,0.018349125212474244,-0.0011079103820361687
2023-05-18,0.022684486585828632,-0.005557773323767952
2023-05-19,-0.01621197208021114,0.00047755862265527895
2023-05-22,-0.01072394478867387,-0.021232989202276512
2023-05-23,-0.00017395019575110725,-0.0017897315782006238
2023-05-24,0.015189747065965913,-0.008505123742354386
2023-05-25,-0.01510276818575663,-0.00775012112986858
2023-05-26,0.04347586628475364,-0.0024861491887300355
2023-05-30,0.012822304345733589,-0.007997427915006702
2023-05-31,-0.008916850747084985,-0.002009233338923848
2023-06-01,0.017999210602823053,0.005682653522326973
2023-06-02,0.011983006127262639,0.019148889001728328
2023-06-05,0.008415221280893264,-0.006726362994719843
2023-06-06,0.010400614095251953,-0.007269184087692299
2023-06-07,-0.043421904903774046,-0.0014932971066338983
2023-06-08,0.02460606952762862,0.0024876601949435657
2023-06-09,-0.006621468748440394,0.0016550317342054585
2023-06-12,0.025121316164936732,-0.004308890131799194
2023-06-13,0.0007108476079609743,0.003978185653390373
2023-06-14,-0.0018966774409432219,0.006759563257970683
2023-06-15,0.005443175548084132,0.01364818819949945
2023-06-16,-0.012826801009232924,0.007160265075616991
2023-06-20,0.002308282311188502,-0.006670380949742698
2023-06-21,-0.007581513078945846,0.002771126640062501
2023-06-22,0.04173475821321792,0.006813716137278013
2023-06-23,-0.006320292959406817,-0.010564783485271905
2023-06-26,-0.01558513561942593,0.00032675361245740586
2023-06-27,0.014424567940817595,-0.00212577557081842
2023-06-28,-0.0010843421189455317,-0.009374267238433074
2023-06-29,-0.008873661272556729,-0.008295949065558281
2023-06-30,0.01905113813636069,0.003326642905462338
