Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2002-09-23,11.814817428588867,12.310715003445914,12.504180995308053,-0.19346599186213886,-0.10454126208765585,-0.08892472977448301,0,0,0.0,0.0
2002-09-24,11.865097999572754,12.242158541311582,12.456841514142475,-0.214682972830893,-0.12656960423630328,-0.08811336859458971,0,0,0.0,0.0
2002-09-25,12.189376831054688,12.234038278195138,12.43702931539523,-0.2029910372000927,-0.1418538908290612,-0.061137146371031514,0,0,0.0,0.0
2002-09-26,12.174295425415039,12.224847070075123,12.417567545767069,-0.19272047569194584,-0.15202720780163811,-0.04069326789030772,0,0,0.0,0.0
2002-09-27,12.189376831054688,12.219390110225826,12.400664529862448,-0.1812744196366225,-0.157876650168635,-0.023397769467987495,0,0,0.0,0.0
2002-09-30,12.05614185333252,12.1942749937807,12.375144331600971,-0.18086933782027081,-0.16247518769896216,-0.018394150121308656,0,0,0.0,0.0
2002-10-01,12.584041595458984,12.25423908634659,12.39061820299786,-0.13637911665126978,-0.1572559734894237,0.020876856838153907,1,0,1.0,0.0
2002-10-02,12.543817520141602,12.298789614622747,12.401966300564062,-0.10317668594131568,-0.14644011597980208,0.0432634300384864,1,0,0.0,0.0
2002-10-03,12.724814414978027,12.364331891600482,12.425880975705837,-0.06154908410535498,-0.12946190960491266,0.06791282549955768,1,0,0.0,0.0
2002-10-04,12.795202255249023,12.430619639854104,12.453238107523852,-0.022618467669747844,-0.1080932212178797,0.08547475354813186,1,0,0.0,0.0
2002-10-07,12.601639747619629,12.456930425664185,12.464230821605021,-0.007300395940836424,-0.08793465616247106,0.08063426022163464,1,0,0.0,0.0
2002-10-08,13.101883888244629,12.556154035291945,12.511464382096843,0.04468965319510154,-0.061409794290956554,0.1060994474860581,1,1,0.0,1.0
2002-10-09,12.978705406188965,12.621161938506871,12.54607482832589,0.07508711018098069,-0.03411041339656911,0.1091975235775498,1,1,0.0,0.0
2002-10-10,12.935970306396484,12.669593995105274,12.574955974849638,0.09463802025563517,-0.008360726666128256,0.10299874692176342,1,1,0.0,0.0
2002-10-11,12.933464050292969,12.710189388211074,12.601512128586183,0.10867725962489061,0.015046870592075521,0.09363038903281509,1,1,0.0,0.0
2002-10-14,13.209977149963379,12.787079813096042,12.646583611651161,0.14049620144488095,0.04013673676263661,0.10035946468224434,1,1,0.0,0.0
2002-10-15,13.192380905151367,12.8494338272584,12.687013040799325,0.16242078645907476,0.06459354670192424,0.09782723975715052,1,1,0.0,0.0
2002-10-16,11.865097999572754,12.697997546075992,12.626130445152912,0.07186710092308068,0.06604825754615554,0.005818843376925148,1,1,0.0,0.0
2002-10-17,11.53830623626709,12.519583498413084,12.545550874124332,-0.02596737571124841,0.04764513089467475,-0.07361250660592317,0,0,-1.0,-1.0
2002-10-18,11.661478042602539,12.387567274442231,12.48006399771531,-0.09249672327307934,0.019616760061123936,-0.11211348333420328,0,0,0.0,0.0
2002-10-21,12.066206932067871,12.338127221769252,12.449407918778464,-0.11128069700921195,-0.006562731352943239,-0.1047179656562687,0,0,0.0,0.0
2002-10-22,12.036035537719727,12.291651578069324,12.418787742403742,-0.1271361643344182,-0.030677417949238235,-0.09645874638517998,0,0,0.0,0.0
2002-10-23,12.051121711730957,12.254646983248037,12.391553221613165,-0.13690623836512827,-0.05192318203241625,-0.08498305633271203,0,0,0.0,0.0
