Date,S_J_exact,S_J_normalized,S_J_return,rolling_sharpe_60d,portfolio_return_aux,portfolio_wealth_aux,weight_risky_t,weight_risky_prevday
2015-09-15,27.712003707885742,2.349064527880725,0.010443793144048039,-1.0912431203510986,0.010443793144048039,2.050477587161304,0.0,0.0
2015-09-16,28.17988395690918,2.3887253516833793,0.016742722357579107,-0.4912924224894124,0.016742722357579107,2.0850971684160875,0.0,0.0
2015-09-17,28.345420837402344,2.4027574230601547,0.005857106099059992,-0.19476040416738657,0.005857106099059992,2.097345639038341,0.0,0.0
2015-09-18,28.05750846862793,2.378351943768391,-0.010209216897987684,-0.4289394044492711,-0.010209216897987684,2.0760423126725733,0.0,0.0
2015-09-21,28.208654403686523,2.3911641372973085,0.005372546870169506,-0.35459222211679836,0.005372546870169506,2.087225962743319,0.0,0.0
2015-09-22,27.920747756958008,2.3667591430464383,-0.01025876494802317,-0.6166214312111832,-0.01025876494802317,2.0659230597654443,0.0,0.0
2015-09-23,27.899154663085938,2.364928760393608,-0.0007736701073625845,-0.23154612164327934,-0.0007736701073625845,2.064325334985639,0.0,0.0
2015-09-24,28.17988395690918,2.3887253516833793,0.010011998984144144,0.1647135494257911,0.010011998984144144,2.085097168416088,0.0,0.0
2015-09-25,28.51816749572754,2.417400645963094,0.011932951637955554,0.3017621810125697,0.011932951637955554,2.110127578406084,0.0,0.0
2015-09-28,28.45339012145996,2.4119096596849015,-0.002274026019001893,0.24650407452676057,-0.002274026019001893,2.105334545195965,0.0,0.0
2015-09-29,28.546964645385742,2.419841695101194,0.0032832991433141426,0.38422901106321794,0.0032832991433141426,2.112258348543483,0.0,0.0
2015-09-30,28.878068923950195,2.447908424739512,0.011531832974247938,0.8267590095464136,0.011531832974247938,2.1367575478567553,0.0,0.0
2015-10-01,28.647743225097656,2.4283843970027563,-0.00800777671934748,0.6945760617530425,-0.00800777671934748,2.119715197248596,0.0,0.0
2015-10-02,29.072420120239258,2.464383000377069,0.014715293020301928,1.0707082802544965,0.014715293020301928,2.151138058780089,0.0,0.0
2015-10-05,29.518680572509766,2.502211178002722,0.015233340104389311,0.9125625674995973,0.015233340104389311,2.1841579394448982,0.0,0.0
2015-10-06,29.482694625854492,2.4991607558217357,-0.0012198343173030147,0.4255526518427558,-0.0012198343173030147,2.181495252984286,0.0,0.0
2015-10-07,29.885784149169922,2.533329461584112,0.013579452457174014,0.4551902329932447,0.013579452457174014,2.2113208131238666,0.0,0.0
2015-10-08,30.16381677150481,2.5568974640138564,0.009260165092165883,0.732424610997945,0.011018129839180088,2.235820153566436,0.014912956761643831,0.0
2015-10-09,30.091689729441924,2.550783468151382,-0.0023940409997555553,0.4368862052615683,0.0011224376981257727,2.2383311313374583,0.047296679456065915,0.014912956761643831
2015-10-12,30.092633731539248,2.5508634884149632,3.137036500923773e-05,0.5928386103145792,0.00044812500431494164,2.2393344082652966,0.05093801807067786,0.047296679456065915
2015-10-13,29.820384638160814,2.52778573861584,-0.009088207360055256,0.25281610902200896,-0.008061231314506282,2.2213551803299416,0.06272751267593306,0.05093801807067786
2015-10-14,29.726664619706447,2.519841370059017,-0.003147766245590892,0.2930381796253562,0.00020793822541842813,2.2218171330113092,0.09939855362540927,0.06272751267593306
2015-10-15,29.98440541015848,2.5416892939630737,0.008632985175866728,0.7233122156423791,0.0083326401005634,2.2404080838326217,0.09225907410845241,0.09939855362540927
2015-10-16,30.098435903606223,2.5513553213668807,0.003795780221655374,0.8671585450618161,0.0035176078530054413,2.2483028380865093,0.08622048734977461,0.09225907410845241
2015-10-19,30.099920622291865,2.551481176575154,4.932754884438465e-05,1.3151869413431871,-0.0002920298395985088,2.2476463624292395,0.07926011120777887,0.08622048734977461
2015-10-20,30.171260094493697,2.557528412471682,0.002367284153691613,1.3198169234430428,0.004839346399608924,2.2585498633905847,0.11216777841309747,0.07926011120777887
2015-10-21,30.17105799363017,2.557511280979692,-6.698478611048371e-06,1.3513632705727974,-0.003128162489757359,2.251495791320747,0.07636598722268416,0.11216777841309747
2015-10-22,30.83898519819566,2.6141294930725563,0.021896522484186554,1.8331088037797394,0.02381564964084804,2.305760232911167,0.09726997163939793,0.07636598722268416
2015-10-23,30.684220827215533,2.601010575440998,-0.005031099886611088,1.6808256047452845,-0.003567128775337423,2.297549941524573,0.13636926491138582,0.09726997163939793
2015-10-26,30.621560377530916,2.59569903459369,-0.0020441945367418116,1.3719747417501007,-0.0018824995834095444,2.2932288731975383,0.1525684428329835,0.13636926491138582
2015-10-27,30.652514571462476,2.5983229299900765,0.0010103521461736341,1.1821784888438172,0.0009983391190117375,2.2955194364797165,0.14885006456414904,0.1525684428329835
2015-10-28,30.770502853041673,2.6083244473788905,0.0038418310154326066,1.1388464245698524,0.003870009719449693,2.3044203311755336,0.14012810200917097,0.14885006456414904
2015-10-29,30.87639339528382,2.617300475212933,0.0034353926257128108,1.0472476237101196,0.003336113083963319,2.312120975962111,0.1449528583338005,0.14012810200917097
2015-10-30,30.598687934089103,2.593760205264657,-0.00903479407332129,0.946455061253765,-0.00898819816679691,2.291432290728333,0.14224937698439602,0.1449528583338005
2015-11-02,30.551970236062978,2.5898000842855238,-0.0015279543512102109,1.0093341466703398,-0.001675545518514809,2.287596106370869,0.1459838058194265,0.14224937698439602
2015-11-03,30.489159074742258,2.584475768058924,-0.002057995459743628,1.0057391299002658,-0.002326755009909656,2.28227961815105,0.1552853231886864,0.1459838058194265
2015-11-04,30.51000767861903,2.5862430424985132,0.0006835701468805938,1.1708255337609392,2.083596634411917e-05,2.2823271721477765,0.16341226327787206,0.1552853231886864
2015-11-05,30.819497282662866,2.612477560156302,0.010092767955258984,1.5622729648002212,0.010850694395352382,2.307226851908942,0.15157079713937663,0.16341226327787206
2015-11-06,30.60770875867653,2.5945248738636484,-0.006895620909337462,1.4446060052098382,-0.006591002420258102,2.292069918705357,0.14650011079199546,0.15157079713937663
2015-11-09,30.438520792660594,2.5801833107741765,-0.00554295983363614,1.1966098911493044,-0.009450613712482034,2.2705104866967583,0.1872929220598904,0.14650011079199546
2015-11-10,30.644679637342858,2.597658785815852,0.006750125272375933,1.3020752083286267,0.00568080056417949,2.283445509807829,0.19838707102698608,0.1872929220598904
2015-11-11,30.97471493075413,2.625634900746889,0.010712161380100504,1.52486125230466,0.009204278279890316,2.3045600004751114,0.21003947727458375,0.19838707102698608
2015-11-12,30.55770479325675,2.590286185724777,-0.01355436772368768,1.5131865677178735,-0.011091896327236977,2.279139302369442,0.18762756374511588,0.21003947727458375
2015-11-13,30.124611061856942,2.5535741120543594,-0.014274375627359275,1.2647305932734847,-0.010587842890439072,2.2551354323533443,0.14559614129305454,0.18762756374511588
2015-11-16,30.5467052059853,2.5893537832701203,0.01391434965246161,2.27914623309016,0.013124850637702346,2.284928837378914,0.15731969984310828,0.14559614129305454
2015-11-17,30.339883731845234,2.571822139090664,-0.00679368883101918,2.911623037596342,-0.006943675198404365,2.269117989901557,0.15942205157003186,0.15731969984310828
2015-11-18,30.794981055897246,2.6103993921804434,0.014888582231493032,3.6223573475273136,0.017154658163323854,2.308379731396119,0.13197512813929344,0.15942205157003186
2015-11-19,31.345025109927764,2.6570249985319294,0.017703841837327816,3.595538548190159,0.016423120948105316,2.3466035489719195,0.15481200371649811,0.13197512813929344
2015-11-20,31.06088913698147,2.6329396331365325,-0.00910612206508218,2.9429503193523145,-0.011766075163478232,2.319155032554333,0.18048153472478928,0.15481200371649811
2015-11-23,31.484295053356412,2.6688304994028424,0.013539408026727689,3.159891374945059,0.012997202055969157,2.3494942947794057,0.18564985617677107,0.18048153472478928
2015-11-24,31.663709956665627,2.6840389696953353,0.0056823770140398905,3.419489447001811,0.005390798830874516,2.362194146293651,0.19320656082153057,0.18564985617677107
2015-11-25,31.71473947828142,2.688364591197337,0.0016103118046533844,3.9915807716325933,0.001202438428515775,2.365036247694301,0.19733393081333617,0.19320656082153057
2015-11-27,31.80145512034455,2.6957152195001517,0.0027305066522957657,3.959385335529296,0.0016267198228346698,2.368886629937629,0.21313132055339887,0.19733393081333617
2015-11-30,31.398836192791123,2.6615864047475757,-0.012741218937169905,3.3236872165439393,-0.012419816403491166,2.3396474414385096,0.20884232746343978,0.21313132055339887
2015-12-01,31.681727653484337,2.685566276522986,0.008969271672349581,4.180250209861974,0.009428434647099235,2.3618109739602704,0.2014782357891572,0.20884232746343978
2015-12-02,31.576698038894534,2.6766632269777206,-0.0033206552313464976,3.80231844087884,-0.003144321684362898,2.354396343600879,0.19975061458838034,0.2014782357891572
2015-12-03,31.28202993057535,2.651685083641469,-0.0093756356942355,4.064199832608516,-0.008726406393200242,2.3339403079468237,0.19289211145173063,0.19975061458838034
2015-12-04,31.810168909562393,2.6964538616196765,0.016742206648376376,4.377075268081609,0.017466068582072856,2.3750631512142166,0.18421721992853962,0.19289211145173063
2015-12-07,31.757708421923148,2.6920069413634695,-0.0016505348849504653,4.290486520840643,-0.002468841265676145,2.3692067295602963,0.1965761780929756,0.18421721992853962
2015-12-08,31.72054326311745,2.688856560858913,-0.0011709573614805669,4.277969655240465,-0.0013525246489930792,2.3660044851054463,0.19651510334278685,0.1965761780929756
2015-12-09,31.33001717693578,2.655752820475088,-0.012387870229833241,3.549681366588837,-0.010237375051461377,2.341906370998279,0.1689456779154086,0.19651510334278685
2015-12-10,31.377698501229208,2.659794625200605,0.0015207485384232816,3.1794401720579666,0.0013167254032089614,2.344992049658828,0.17288305900673678,0.1689456779154086
2015-12-11,30.81509206999718,2.6121041433178873,-0.018092829520523407,2.3748865383850353,-0.015419073112014646,2.3091117769407603,0.11578340175789917,0.17288305900673678
2015-12-14,30.957787061487185,2.6241999753749545,0.004619996584500711,2.8357246221976835,0.006926111647610907,2.325160456231034,0.07989952623126911,0.11578340175789917
2015-12-15,31.418465534119193,2.663250325909881,0.014771225576509579,3.0597771488409773,0.01342974677329923,2.3565973949377987,0.10589352665976645,0.07989952623126911
2015-12-16,31.975060189827424,2.7104312073760646,0.017560435464605114,3.8201645355238396,0.018562522891401055,2.4007503150251397,0.08908768164460898,0.10589352665976645
2015-12-17,31.6857463444877,2.6859069290641746,-0.00908929223169466,3.5443533441850117,-0.007979267180205541,2.3816703102895422,0.07135842699894716,0.08908768164460898
2015-12-18,31.175073339457597,2.6426186899997033,-0.016248093562177292,2.7418824548512695,-0.022079736344496267,2.3296599581770945,0.1466856751264345,0.07135842699894716
2015-12-21,31.319736850409868,2.654881387624847,0.004629625048829487,2.5650735721739935,0.005685118217490105,2.342942069859666,0.1324145422737428,0.1466856751264345
2015-12-22,31.650668202969335,2.6829334588375766,0.010510791504613107,2.900641867893191,0.01001013106329247,2.366513004301864,0.14322753377507355,0.1324145422737428
2015-12-23,31.90392774154617,2.7044015202845006,0.00796986828012746,3.019232929423593,0.007606651207167391,2.3845828818020016,0.1519519237569825,0.14322753377507355
2015-12-24,31.853669047994316,2.7001412395958586,-0.0015765557829196472,2.681923145789856,-0.002736253820325115,2.3780669764326965,0.17542368180042042,0.1519519237569825
2015-12-28,31.918993674943763,2.7056786148640466,0.002048672487798156,2.9845907338150646,0.002306453636984944,2.383558207860511,0.1692816422747768,0.17542368180042042
2015-12-29,32.320885599403034,2.7397458037162314,0.012512388638677983,2.937762074698004,0.008833191366071878,2.404705896930634,0.2061652510990395,0.1692816422747768
2015-12-30,32.142043373015284,2.7245858775512706,-0.0055486987044733585,2.3886838359750944,-0.0040073059818913235,2.395088786826294,0.1894274582188321,0.2061652510990395
2015-12-31,31.615415491975764,2.679945190873284,-0.016520101878592257,1.9001118412502922,-0.015086787844467644,2.359225799305008,0.17304516892948052,0.1894274582188321
2016-01-04,30.83618449602826,2.613892085839794,-0.02495601194943086,0.8064312791373963,-0.02110804233564622,2.3099490586068177,0.07564953928352323,0.17304516892948052
2016-01-05,30.881256788259783,2.6177127306400547,0.0014606017134394331,0.6054706316718204,0.0028832929137778186,2.316618929333425,0.023213059250302075,0.07564953928352323
2016-01-06,30.69521713256836,2.6019426996971275,-0.006042574701433312,0.5075981458987019,-0.005336363802603926,2.304289534261728,0.0,0.023213059250302075
2016-01-07,30.187503814697266,2.5589053445525685,-0.01667879094906653,0.06559902255711902,-0.01667879094906653,2.2661755023679984,0.0,0.0
2016-01-08,30.10772132873535,2.5521424193705853,-0.0026463963716728944,0.23291189092406098,-0.0026463963716728944,2.2601862322277864,0.0,0.0
2016-01-11,30.158498764038086,2.5564466722619943,0.001685104764828828,0.3583912958961964,0.001685104764828828,2.2639980936079946,0.0,0.0
2016-01-12,30.5501651763916,2.5896470747200864,0.012903326186128057,0.46573010032419804,0.012903326186128057,2.2934004858768042,0.0,0.0
2016-01-13,30.354337692260742,2.5730473585319342,-0.00643066275074799,0.20197644829862638,-0.00643066275074799,2.278699719296308,0.0,0.0
2016-01-14,30.376089096069336,2.5748911606494924,0.0007163264244627231,0.21909708357814733,0.0007163264244627231,2.2803325968855157,0.0,0.0
2016-01-15,30.100467681884766,2.5515275491975693,-0.009115046794297383,-0.07524903073386442,-0.009115046794297383,2.259641701056991,0.0,0.0
2016-01-19,30.405107498168945,2.577350964702152,0.01006989487002994,0.18044006686129954,0.01006989487002994,2.2825110079379716,0.0,0.0
2016-01-20,30.0134220123291,2.5441489454410804,-0.012965922088894655,-0.7204060170951114,-0.012965922088894655,2.2531071838228023,0.0,0.0
2016-01-21,30.020687103271484,2.5447647856958837,0.00024203210757590095,-0.5844390620360724,0.00024203210757590095,2.253652574101414,0.0,0.0
2016-01-22,30.50664520263672,2.585958015362289,0.01605782125125353,-0.11108387875947477,0.01605782125125353,2.2901334420366632,0.0,0.0
2016-01-25,30.57917022705078,2.5921057470106605,0.002374530256523853,-0.07629739776516312,0.002374530256523853,2.2955778946368075,0.0,0.0
2016-01-26,30.521148681640625,2.587187432347725,-0.0018992229136284087,-0.22273212939099649,-0.0018992229136284087,2.291222218008983,0.0,0.0
2016-01-27,30.52840232849121,2.587802302520741,0.00023763145722451815,-0.30456197762571685,0.00023763145722451815,2.2917667491797795,0.0,0.0
2016-01-28,30.87655258178711,2.6173139689816316,0.011339605555272303,0.21457772208266446,0.011339605555272303,2.31790238397772,0.0,0.0
2016-01-29,31.13040542602539,2.638832323193315,0.0081879282786887,0.45943530738852606,0.0081879282786887,2.336959113555313,0.0,0.0
2016-02-01,31.188438415527344,2.643751607938038,0.0018624545225710632,0.5587932255344625,0.0018624545225710632,2.3413156492909533,0.0,0.0
2016-02-02,30.78226661682129,2.609321626814212,-0.013108697562443539,0.2068381568737163,-0.013108697562443539,2.310824337865188,0.0,0.0
2016-02-03,30.985353469848633,2.6265366982162743,0.006575859149633144,0.11954930092922339,0.006575859149633144,2.3260700651703883,0.0,0.0
2016-02-04,30.847545623779297,2.6148551350107594,-0.0044574353220225476,0.1810834751221816,-0.0044574353220225476,2.3157248320330797,0.0,0.0
2016-02-05,30.78226661682129,2.609321626814212,-0.0021184238276106744,0.26770887310217284,-0.0021184238276106744,2.3108243378651876,0.0,0.0
2016-02-08,30.934587478637695,2.6222334154066527,0.004936128820181412,0.22237554610973476,0.004936128820181412,2.322259062897996,0.0,0.0
2016-02-09,31.406028747558594,2.662196096325536,0.015124979022155812,0.3308371737766653,0.015124979022155812,2.357650152568473,0.0,0.0
2016-02-10,30.862049102783203,2.6160845519961953,-0.017472628123573378,0.2307039270373264,-0.017472628123573378,2.3168136080053996,0.0,0.0
2016-02-11,30.7604923248291,2.6074758845330788,-0.003296094823293193,0.5103245051364758,-0.003296094823293193,2.309189742060347,0.0,0.0
2016-02-12,31.268224716186523,2.6505148564806174,0.01637124724273152,0.5689681988484885,0.01637124724273152,2.347305205800437,0.0,0.0
2016-02-16,31.449548721313477,2.6658851556833336,0.005782236849024604,0.8852359026565381,0.005782236849024604,2.3609171964086135,0.0,0.0
2016-02-17,31.543838500976562,2.6738778212113488,0.0029936428008956587,0.5962988454151449,0.0029936428008956587,2.3679955288904178,0.0,0.0
2016-02-18,31.630870819091797,2.6812552932057523,0.0027552916067746626,0.22101962725497118,0.0027552916067746626,2.3745290438321542,0.0,0.0
2016-02-19,31.746925354003906,2.6910928926134106,0.0036623130381686084,0.5573905049196747,0.0036623130381686084,2.383241256195619,0.0,0.0
2016-02-22,31.870227813720703,2.7015448771531916,0.0038763952165990477,0.3080940868664404,0.0038763952165990477,2.3924975701759714,0.0,0.0
2016-02-23,31.68889045715332,2.68617344618839,-0.005706115928775098,0.005183554320663316,-0.005706115928775098,2.3788845772753424,0.0,0.0
2016-02-24,31.848482131958008,2.699701560076527,0.005023563421812223,0.09576430589441204,0.005023563421812223,2.390865122140671,0.0,0.0
2016-02-25,32.02980422973633,2.7150716975989457,0.0056771273965900565,0.17361199730722057,0.0056771273965900565,2.404476969564212,0.0,0.0
2016-02-26,31.187155039060247,2.643642819913666,-0.026660538932983313,-0.18656042815887983,-0.023369239886064853,2.3489376538357374,0.029138785352555308,0.0
2016-02-29,31.175580695052325,2.642661697031716,-0.0003711942397834714,-0.4259609488769482,-0.0003670698840813574,2.3480755877923505,0.02930348774864298,0.029138785352555308
2016-03-01,31.621199871544423,2.680435515607784,0.014192659324063323,0.020302902686875488,0.013895581929986156,2.3809312098292943,0.024732658601439285,0.02930348774864298
2016-03-02,31.680316655978572,2.6854466704409194,0.001867784687110217,0.30473675337011535,0.0018343911399747255,2.3853027773019573,0.02434149969178239,0.024732658601439285
2016-03-03,31.823092332097552,2.6975493418951615,0.004496637864583692,-0.0050014241474013975,0.004111617269161628,2.395130419299556,0.02047710908191331,0.02434149969178239
2016-03-04,31.9278293411058,2.7064275881313793,0.0032858224004669954,0.12230676472289613,0.003253431744525458,2.402935502405943,0.020302691240991478,0.02047710908191331
2016-03-07,31.81158106592915,2.6965735659349592,-0.00364761466494407,0.05837788224307121,-0.002664120775931768,2.3965423119079006,0.028939515796095057,0.020302691240991478
2016-03-08,32.020585959644485,2.7142902921289758,0.006548599252396882,0.551525035526908,0.006685213384205343,2.412617381413209,0.03030963040030857,0.028939515796095057
2016-03-09,32.36010488691795,2.7430703066313287,0.010547326234494404,0.7799011518401554,0.010619048584287007,2.4383735938060176,0.03117278517356711,0.03030963040030857
2016-03-10,32.63567498002779,2.766429567747655,0.008479681139630022,1.5015378778062844,0.009008645903873446,2.4604392798405437,0.03502789596152077,0.03117278517356711
2016-03-11,32.722655003537504,2.7738026068831387,0.002661637005751145,1.4510679409453677,0.007518716536585911,2.479008345634783,0.06955819342068785,0.03502789596152077
2016-03-14,32.8035030430693,2.780655855887244,0.0024676581984311246,1.1442966387891869,0.002308487142743598,2.4847377150709034,0.06808000687582715,0.06955819342068785
2016-03-15,32.76828130671662,2.777670213551576,-0.0010742956010554511,0.659784447130265,-0.0005973971061250902,2.4832537832428625,0.07130091268276197,0.06808000687582715
2016-03-16,32.51587221864894,2.756274242277013,-0.00773266810249907,0.6987737873657592,-0.004248819822803643,2.4727252680643694,0.0982503121024744,0.07130091268276197
2016-03-17,32.783763603840725,2.7789826020517987,0.008205034675749897,1.4051506943292895,0.011727386043534835,2.5018945774306687,0.12265423155932431,0.0982503121024744
2016-03-18,32.67945946092759,2.7701410485931968,-0.0031866512614296175,1.1841354599064124,-0.004889148747442509,2.4896922963814503,0.113950212821304,0.12265423155932431
2016-03-21,32.37981826769199,2.744741351568715,-0.009211393744326956,0.6269967966409301,0.001750472540166784,2.494054251006819,0.17654295281492885,0.113950212821304
2016-03-22,32.24835959124566,2.7335979886788513,-0.0040681591870267465,0.2877617741471366,-0.0010114274820844818,2.491532971256292,0.19306846357245291,0.17654295281492885
2016-03-23,32.410303785903935,2.7473255187116115,0.00500921376434392,0.4737929582794974,0.0024165416983503137,2.49756114530758,0.1725948267888423,0.19306846357245291
2016-03-24,32.81565088941673,2.7816855928649704,0.012429172522862639,0.7574606365635205,0.0061708818841416935,2.5130209513935413,0.12036219181723826,0.1725948267888423
2016-03-28,32.97114639966562,2.794866487008198,0.004727264625375046,0.5465534973448933,0.0035980808873214694,2.5220792905941867,0.11310050906921268,0.12036219181723826
2016-03-29,33.603783544865685,2.848493265225838,0.019005838658646138,1.20618766096563,0.01576712166959457,2.5621603729301885,0.0867855555241374,0.11310050906921268
2016-03-30,33.647381061594345,2.8521888976719985,0.0012965581515591233,1.7450705867398435,0.0026653274445869023,2.5689984781361885,0.09750598557248838,0.0867855555241374
2016-03-31,33.494308077983526,2.8392133539412967,-0.004559708008042715,2.4840439798509855,-0.004514398581733708,2.5574271335326433,0.09824471935593006,0.09750598557248838
2016-04-01,33.77619683558109,2.86310822954325,0.008380802489774618,2.679169506810023,0.009313655089060305,2.5813573938813437,0.10567840860814348,0.09824471935593006
2016-04-04,33.784146337268126,2.8637820852710494,0.00023533041279522247,2.8858779656254745,0.00020340421344519307,2.5818825062548916,0.1063758552443672,0.10567840860814348
2016-04-05,33.361019554057066,2.8279148802968184,-0.012603509982169107,3.0546351320796035,-0.008159664377717004,2.5609009292671887,0.13835386500613242,0.1063758552443672
2016-04-06,33.619427807430476,2.849819383057056,0.00771596922997261,3.3669647231657986,0.00703943485504706,2.578991824663046,0.12974950266486268,0.13835386500613242
2016-04-07,33.408852502575826,2.831969537759115,-0.00628319857374203,3.0996049757473925,-0.008861140544063333,2.5562399682139625,0.11094489914643127,0.12974950266486268
2016-04-08,33.734437727339106,2.8595684335428886,0.00969829675035048,3.0229921400148734,0.010319955313309984,2.582756841590074,0.11611681639245523,0.11094489914643127
2016-04-11,33.74697203467761,2.8606309296749193,0.00037148920056232756,3.2556457371890337,-0.007886689760257817,2.5624675524844145,0.04801050444625407,0.11611681639245523
2016-04-12,33.91141990856,2.874570689184716,0.004861132314637942,3.3805311044360136,0.0048749268487788665,2.5749898923010877,0.04777342925602986,0.04801050444625407
2016-04-13,33.10818071083668,2.8064824799500188,-0.023971424886349266,2.754538581281254,-0.011620074300326943,2.545241492471639,0.18731695515282612,0.04777342925602986
2016-04-14,33.01822704876655,2.7988573742756215,-0.0027206594340786114,2.3960939656594498,-0.001917198136936047,2.5403664349430755,0.19574104781642387,0.18731695515282612
2016-04-15,33.23244113151643,2.8170156680051024,0.006466797548156403,3.023905873316576,0.006338458015601176,2.5565195798699136,0.19358712458957744,0.19574104781642387
2016-04-18,33.4049881828019,2.831641970810113,0.005178694276992359,3.1680199328075833,0.0050006243535078345,2.5693357917647925,0.1885126802562635,0.19358712458957744
2016-04-19,33.46900859649038,2.837068791780589,0.0019146585019455702,2.809591568324359,0.004420857524562617,2.5807196037980753,0.22267987315798943,0.1885126802562635
2016-04-20,32.08364363241651,2.7196355044016385,-0.042273538011205605,1.2122341859691939,-0.03631970487275262,2.4886703487696944,0.4459530146598001,0.22267987315798943
2016-04-21,31.749947290586693,2.6913490532327207,-0.010455290914428313,0.9843835496591133,-0.01034162302513984,2.4630660812261103,0.45084515444635515,0.4459530146598001
2016-04-22,31.861699802468777,2.7008219828819424,0.0035135901036147253,1.0666988801255464,0.0033931465101264876,2.471437820540559,0.4539746324806342,0.45084515444635515
2016-04-25,32.047943979562106,2.7166093504987336,0.00582837560333994,0.9335551021689872,0.006231445897011564,2.4868865355322938,0.4619898777307129,0.4539746324806342
2016-04-26,31.784555714683005,2.6942827069037962,-0.008252528444293536,0.5139355010247159,-0.009097948232253192,2.464363582260836,0.4486935187339378,0.4619898777307129
2016-04-27,31.642629425118216,2.682252035433602,-0.0044752585543925616,0.35209373855903087,-0.005708464820445189,2.4503359257313675,0.43628513100670346,0.4486935187339378
2016-04-28,31.52794350874291,2.6725304497682516,-0.003630995796039113,0.6006831499867944,-0.003930819334619944,2.440723003605973,0.4340606415145745,0.43628513100670346
2016-04-29,32.801287766881245,2.780468073481913,0.039593527694251375,1.3040263110894743,0.04180787205712056,2.5449275459528176,0.23215509617234975,0.4340606415145745
2016-05-02,33.17189768120061,2.811883578928053,0.011235286286471254,1.6593826457374647,0.01146435984751209,2.5742713939502697,0.22300264204504097,0.23215509617234975
2016-05-03,32.944321281592266,2.7925926011504103,-0.006884159498115472,1.5442638912519289,-0.006545838721176229,2.5574756596368755,0.21241311039238536,0.22300264204504097
2016-05-04,33.02055051021659,2.799054327225387,0.0023112077833667296,1.4852656489731277,0.0023219797744515255,2.5634209661617353,0.2125640372192299,0.21241311039238536
2016-05-05,32.941022790570074,2.792312997829862,-0.002411336000693217,1.095798290665785,-0.0023757375811929403,2.5573381790499794,0.20901890085150415,0.2125640372192299
2016-05-06,33.24656983888561,2.818213316708372,0.0092328246641087,1.7485662589256061,0.00921098087077575,2.5810025910088163,0.20888638632599765,0.20901890085150415
2016-05-09,33.25942965321751,2.8193034051047445,0.0003867264484520709,1.838304116859153,0.0003923069316617554,2.5820153348561328,0.2073004099872886,0.20888638632599765
2016-05-10,33.77682045923803,2.8631610922747477,0.015436456512683078,1.8195207221895475,0.015879099043623623,2.623342664095221,0.19570633174466487,0.2073004099872886
2016-05-11,33.711308742297994,2.857607857941836,-0.0019414299460386664,1.6371982908340756,-0.0023069083802598725,2.6172978280413988,0.19799906962959246,0.19570633174466487
2016-05-12,33.99138599982646,2.881349178044901,0.008273787515565621,1.7571369206620377,0.0078014720391533145,2.637796459648474,0.2049445061506134,0.19799906962959246
2016-05-13,33.609787201856925,2.849002177458398,-0.01128982924735482,1.4097535098951086,-0.010670252934384113,2.6098001337982937,0.19618077963702568,0.2049445061506134
2016-05-16,33.78486649214114,2.8638431306680046,0.005195654982721898,1.4447254810437824,0.004975889754223535,2.62281857384505,0.2003787152605959,0.19618077963702568
2016-05-17,33.11103755219271,2.806724645935632,-0.020146277717323642,0.8572201353363087,-0.01978325586947126,2.5714405706617005,0.19495400927735831,0.2003787152605959
2016-05-18,32.99387749742967,2.796793334882505,-0.0035446737159738717,0.9078100852104535,-0.0042618222264245295,2.5605048676470195,0.20363588285570805,0.19495400927735831
2016-05-19,32.93551757540967,2.7918463370359343,-0.001770376846271065,0.7533262963166129,-0.0025574354412047427,2.5539649080778517,0.21307614822395604,0.20363588285570805
2016-05-20,32.75122143145592,2.7762240984222837,-0.0056113800236287205,0.49502818678062055,-0.005295700129221002,2.5404756249083644,0.20741620892034832,0.21307614822395604
2016-05-23,32.69330371872322,2.771314585348076,-0.0017699793136339848,1.1167481360109879,-0.0014328745085552541,2.5368380488631894,0.20491152857974568,0.20741620892034832
2016-05-24,33.01132514459174,2.7982723202880866,0.00968041110217831,1.3506793268909454,0.009379712923835165,2.5607448054786346,0.20823079946844844,0.20491152857974568
2016-05-25,33.0304310083243,2.7998918678040936,0.000578599521833981,1.038723537564739,0.0014021445222504288,2.564337858181436,0.19818907861604892,0.20823079946844844
2016-05-26,33.27897774506998,2.8209604389894984,0.007496610373315542,1.171056366192353,0.007408163977825715,2.583405434190537,0.19879102118142788,0.19818907861604892
2016-05-27,33.303202097547576,2.823013865645897,0.0007276527624571254,1.0813399935066077,0.0008681199558960396,2.58564911375272,0.19811466657239235,0.19879102118142788
2016-05-31,33.31077272999494,2.823655605749687,0.0002272986261382285,1.0080616038906178,-0.0003164351384650297,2.5848310529558045,0.2005345409744224,0.19811466657239235
2016-06-01,33.315160453699654,2.824027540100647,0.00013171218777409974,1.100661835961701,0.0008585519784087328,2.587051217697212,0.1943334320157354,0.2005345409744224
2016-06-02,32.84700622574922,2.784343491915318,-0.014151956165621805,0.5932323195122873,0.002723062381834369,2.594105519841391,0.0424584520613169,0.1943334320157354
2016-06-03,33.050159616241615,2.801564203501344,0.006165789727144089,0.49113264378456606,0.006669920217553099,2.61146582827057,0.037956491730129556,0.0424584520613169
2016-06-06,33.164058685302734,2.8112190904489083,0.003440323976437181,0.3718761599222357,0.007084967588564995,2.6300336776576265,0.0,0.037956491730129556
2016-06-07,33.127506256103516,2.8081206492194375,-0.001102777794908576,0.2814113447229679,-0.001102777794908576,2.627134933547131,0.0,0.0
