date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2021-12-06,2021-12-03,0.42873079039829864,776.3060141938964,171.36849975585938,133034.8257346493,0,1,-1,0,0.5,0.0,0.0
2021-12-07,2021-12-06,68379.21109646835,388.1530070969482,176.1645050048828,136757.993457859,0,0,-1,-1,0.5,68378.78236139065,-388.1530070969482
2021-12-08,2021-12-07,34189.94744428966,582.2398298372855,176.1580047607422,136756.15416065993,0,1,0,1,0.5,-34189.94744428966,194.08682274033728
2021-12-09,2021-12-08,34190.2893437641,582.2398298372855,174.17100524902344,135599.58580254446,0,0,0,0,0.5,0.0,0.0
2021-12-10,2021-12-09,84324.97566933339,291.11991491864273,172.21200561523438,134459.32009200926,0,0,-1,-1,0.5,50134.34442267586,-291.11991491864273
2021-12-13,2021-12-10,42162.909459545044,539.769616338049,169.5675048828125,133690.296513541,0,0,1,1,0.5,-42162.909459545044,248.64970141940628
2021-12-14,2021-12-13,21081.66554431982,664.4456921716817,169.0915069580078,133433.78892538606,-1,1,1,1,0.5,-21081.66554431982,124.67607583363275
2021-12-15,2021-12-14,21081.876360975268,664.4456921716817,173.31500244140625,136240.28312189213,-1,0,1,0,0.5,0.0,0.0
2021-12-16,2021-12-15,77184.89215108275,332.22284608584084,168.87100219726562,133287.69712242662,-1,1,-1,-1,0.5,56102.80497134387,-332.22284608584084
2021-12-17,2021-12-16,105427.5131713631,166.11142304292042,170.0175018310547,133669.36234272193,-1,1,-1,-1,0.5,28241.849171358823,-166.11142304292042
2021-12-20,2021-12-17,105428.56744649482,166.11142304292042,167.07899475097656,133182.29702516017,-1,0,1,0,0.5,0.0,0.0
2021-12-21,2021-12-20,119583.72754097881,83.05571152146021,170.41700744628906,133737.83334978833,-1,1,-1,-1,0.5,14154.105808809521,-83.05571152146021
2021-12-22,2021-12-21,126687.7233504579,41.527855760730105,171.03700256347656,133790.52332266158,-1,0,0,-1,0.5,7102.79997220368,-41.527855760730105
2021-12-23,2021-12-22,126688.99022769142,41.527855760730105,171.06849670410156,133793.09808402427,-1,0,1,0,0.5,0.0,0.0
2021-12-27,2021-12-23,126690.2571175937,41.527855760730105,169.66949462890625,133736.26741753888,-1,0,1,0,0.5,0.0,0.0
2021-12-28,2021-12-27,126691.52402016488,41.527855760730105,170.66099548339844,133778.70922458207,-1,0,1,0,0.5,0.0,0.0
2021-12-29,2021-12-28,130206.06838033449,20.763927880365053,169.2010040283203,133719.34582526388,-1,0,0,-1,0.5,3513.2774449293997,-20.763927880365053
2021-12-30,2021-12-29,131958.2315663324,10.381963940182526,168.64450073242188,133709.09269164648,-1,0,-1,-1,0.5,1750.8611253140896,-10.381963940182526
2021-12-31,2021-12-30,132824.97606504287,5.190981970091263,166.7169952392578,133690.40098143765,-1,0,0,-1,0.5,865.4249163947783,-5.190981970091263
2022-01-03,2021-12-31,133268.5876460083,2.5954909850456316,170.4044952392578,133710.87097721305,-1,0,-1,-1,0.5,442.2833312047449,-2.5954909850456316
2022-01-04,2022-01-03,133269.92033188476,2.5954909850456316,167.52200317382812,133704.72218091923,-1,0,1,0,0.5,0.0,0.0
2022-01-05,2022-01-04,133484.54658003236,1.2977454925228158,164.35699462890625,133697.84012897662,-1,1,-1,-1,0.5,213.29354894425973,-1.2977454925228158
2022-01-06,2022-01-05,133591.8124953906,0.6488727462614079,163.25399780273438,133697.74356528302,-1,1,-1,-1,0.5,105.9310698924141,-0.6488727462614079
2022-01-07,2022-01-06,133593.14841351556,0.6488727462614079,162.5540008544922,133698.6252744658,-1,0,1,0,0.5,0.0,0.0
2022-01-10,2022-01-07,133594.4843449997,0.6488727462614079,161.48599243164062,133699.26820439158,-1,0,1,0,0.5,0.0,0.0
2022-01-11,2022-01-10,133649.46973721837,0.32443637313070395,165.36199951171875,133703.11918459358,-1,0,-1,-1,0.5,53.64944737522327,-0.32443637313070395
2022-01-12,2022-01-11,133677.60581198247,0.16221818656535197,165.20700073242188,133704.4053920492,-1,0,0,-1,0.5,26.799580066714253,-0.16221818656535197
2022-01-13,2022-01-12,133692.0185097714,0.08110909328267599,161.21400451660156,133705.09443150222,-1,0,0,-1,0.5,13.075921730810784,-0.08110909328267599
2022-01-14,2022-01-13,133693.35542995651,0.08110909328267599,162.13800048828125,133706.50629616278,-1,1,0,0,0.5,0.0,0.0
2022-01-18,2022-01-14,133701.13719050342,0.040554546641337993,158.91749572753906,133707.58201749602,-1,0,0,-1,0.5,6.444826992607114,-0.040554546641337993
2022-01-19,2022-01-18,133702.47420187533,0.040554546641337993,156.2989959716797,133708.81283679747,-1,1,0,0,0.5,0.0,0.0
2022-01-20,2022-01-19,66851.90561330869,440.819940351256,151.66749572753906,133709.96203314682,-1,1,1,1,0.5,-66851.90561330869,440.77938580461466
2022-01-21,2022-01-20,33426.28706618241,675.1552095726388,142.64300537109375,129732.45525157425,-1,1,1,1,0.5,-33426.28706618241,234.33526922138284
2022-01-24,2022-01-21,82221.44077811342,337.5776047863194,144.54400634765625,131016.26022717377,-1,-1,0,-1,0.5,48794.81944906034,-337.5776047863194
2022-01-25,2022-01-24,82222.26299252121,337.5776047863194,139.98599243164062,129478.39902123029,-1,0,1,0,0.5,0.0,0.0
2022-01-26,2022-01-25,41111.54260757557,633.6156492539044,138.87249755859375,129103.33031167519,-1,1,1,1,0.5,-41111.54260757557,296.038044467585
2022-01-27,2022-01-26,41111.95372300164,633.6156492539044,139.6374969482422,129588.45701205221,-1,0,1,0,0.5,0.0,0.0
2022-01-28,2022-01-27,41112.364842538875,633.6156492539044,143.97799682617188,132339.07677983036,-1,0,1,0,0.5,0.0,0.0
2022-01-31,2022-01-28,41112.775966187306,633.6156492539044,149.57350158691406,135884.88728535976,-1,1,0,0,0.5,0.0,0.0
2022-02-01,2022-01-31,89012.46988251567,316.8078246269522,151.19349670410156,136911.75267108437,-1,-1,-1,-1,0.5,47899.282788568686,-316.8078246269522
2022-02-02,2022-02-01,89013.36000721449,316.8078246269522,150.6125030517578,136728.5794606621,-1,0,1,0,0.5,0.0,0.0
2022-02-03,2022-02-02,111007.9213020555,158.4039123134761,138.8455047607422,133001.59246329643,0,0,-1,-1,0.5,21993.671161240934,-158.4039123134761
2022-02-04,2022-02-03,123494.38782011959,79.20195615673805,157.63949584960938,135979.74425897063,-1,-1,1,-1,0.5,12485.356438851051,-79.20195615673805
2022-02-07,2022-02-04,123495.6227639978,79.20195615673805,157.9355010986328,136004.42339760417,0,-1,1,0,0.5,0.0,0.0
2022-02-08,2022-02-07,61748.42886011273,461.7500680183529,161.4134979248047,136281.12250597155,0,0,1,1,0.5,-61748.42886011273,382.54811186161487
2022-02-09,2022-02-08,61749.04634440133,461.7500680183529,161.1894989013672,136178.30842595187,0,0,0,0,0.5,0.0,0.0
2022-02-10,2022-02-09,30874.831917432388,655.9271335010963,159.0034942626953,135169.53812582014,0,0,1,1,0.5,-30874.831917432388,194.1770654827433
2022-02-11,2022-02-10,15437.570332875783,756.6330998345154,153.2935028076172,131424.50854669418,0,1,0,1,0.5,-15437.570332875783,100.7059663334191
2022-02-14,2022-02-11,7718.862354289557,806.378612629569,155.16700744628906,132842.21854471014,0,1,1,1,0.5,-7718.862354289557,49.74551279505364
2022-02-15,2022-02-14,7718.9395429131,806.378612629569,156.510498046875,133925.65781991504,0,0,0,0,0.5,0.0,0.0
2022-02-16,2022-02-15,3859.508366154265,830.7903539158516,158.10049438476562,135207.8740503448,0,0,1,1,0.5,-3859.508366154265,24.411741286282545
2022-02-17,2022-02-16,68101.44804450097,415.3951769579258,154.65249633789062,132343.349127764,0,0,-1,-1,0.5,64241.901083263045,-415.3951769579258
2022-02-18,2022-02-17,68102.12905898142,415.3951769579258,152.60150146484375,131492.05676401535,0,1,-1,0,0.5,0.0,0.0
2022-02-22,2022-02-18,34051.40504013601,642.1060495456588,150.19749450683594,130494.12488957623,0,1,1,1,0.5,-34051.40504013601,226.71087258773298
2022-02-23,2022-02-22,17025.872777093206,759.6661264996346,144.82699584960938,127046.03572674462,0,1,1,1,0.5,-17025.872777093206,117.56007695397575
2022-02-24,2022-02-23,8513.021517910489,815.9104044485365,151.35800170898438,132007.58990881022,-1,1,1,1,0.5,-8513.021517910489,56.24427794890192
2022-02-25,2022-02-24,71251.92441880582,407.95520222426825,153.7884979248047,133990.742189486,-1,-1,1,-1,0.5,62738.81777068015,-407.95520222426825
2022-02-28,2022-02-25,35626.318469025005,639.9532593587526,153.56300354003906,133899.46310139267,0,0,1,1,0.5,-35626.318469025005,231.99805713448436
2022-03-01,2022-02-28,17813.33736610485,757.8115486993913,151.14199829101562,132350.48916454017,0,0,1,1,0.5,-17813.33736610485,117.85828934063876
2022-03-02,2022-03-01,17813.51549947851,757.8115486993913,152.05250549316406,133040.6601708759,0,1,-1,0,0.5,0.0,0.0
2022-03-03,2022-03-02,73853.2887472542,378.90577434969566,147.89849853515625,129892.88385987491,0,0,-1,-1,0.5,56039.59511262071,-378.90577434969566
2022-03-04,2022-03-03,73854.02728014169,378.90577434969566,145.64100646972656,129038.24561362246,-1,1,0,0,0.5,0.0,0.0
2022-03-07,2022-03-04,36927.38291020725,647.560384457392,137.4530029296875,125936.50233217872,-1,1,1,1,0.5,-36927.38291020725,268.65461010769644
2022-03-08,2022-03-07,80966.55179611206,323.780192228696,136.01449584960938,125005.35140818777,-1,-1,1,-1,0.5,44038.7996120757,-323.780192228696
2022-03-09,2022-03-08,103515.25328477286,161.890096114348,139.2790069580078,126063.14510791568,-1,0,0,-1,0.5,22547.89182314283,-161.890096114348
2022-03-10,2022-03-09,103516.28843730572,161.890096114348,146.8175048828125,127284.588414053,-1,0,1,0,0.5,0.0,0.0
2022-03-11,2022-03-10,115296.81170071173,80.945048057174,145.52450561523438,127076.29980123336,-1,-1,1,-1,0.5,11779.488100521636,-80.945048057174
2022-03-14,2022-03-11,121039.11349140307,40.472524028587,141.85299682617188,126780.2623139774,-1,0,-1,-1,0.5,5741.148822574317,-40.472524028587
2022-03-15,2022-03-14,124022.4710059591,20.2362620142935,147.3665008544922,127004.61812938021,-1,1,-1,-1,0.5,2982.1471234211112,-20.2362620142935
2022-03-16,2022-03-15,125572.83759991132,10.11813100714675,153.10400390625,127121.96396915347,-1,-1,-1,-1,0.5,1549.1263692421453,-10.11813100714675
2022-03-17,2022-03-16,126369.57572097541,5.059065503573375,157.23899841308594,127165.05811366349,0,-1,-1,-1,0.5,795.4823926880717,-5.059065503573375
2022-03-18,2022-03-17,126370.83941673263,5.059065503573375,161.25050354003906,127186.61627662588,0,1,-1,0,0.5,0.0,0.0
2022-03-21,2022-03-18,126372.10312512681,5.059065503573375,161.4915008544922,127189.09920622007,0,1,-1,0,0.5,0.0,0.0
2022-03-22,2022-03-21,63186.683423079034,388.26643848071507,164.88900756835938,127207.5511362656,1,0,0,1,0.5,-63186.683423079034,383.2073729771417
2022-03-23,2022-03-22,63187.31528991327,388.26643848071507,163.4080047607422,126633.15931760636,1,0,-1,0,0.5,0.0,0.0
2022-03-24,2022-03-23,63187.94716306617,388.26643848071507,163.64950561523438,126727.557867423,1,0,-1,0,0.5,0.0,0.0
2022-03-25,2022-03-24,31594.289521268904,580.0101946195575,164.77349853515625,127164.59847479025,1,0,0,1,0.5,-31594.289521268904,191.7437561388424
2022-03-28,2022-03-25,15797.302732082058,673.4906169749707,168.99049377441406,129610.81464711713,1,0,0,1,0.5,-15797.302732082058,93.48042235541324
2022-03-29,2022-03-28,7898.73035255469,720.1417124990555,169.31500244140625,129829.52616249076,1,1,0,1,0.5,-7898.73035255469,46.65109552408478
2022-03-30,2022-03-29,3949.4046699291084,743.8902455306472,166.30099487304688,127659.09257803085,1,0,0,1,0.5,-3949.4046699291084,23.748533031591656
2022-03-31,2022-03-30,1974.722081987904,756.0052909243842,162.99749755859375,125201.69264371917,1,1,0,1,0.5,-1974.722081987904,12.115045393737029
2022-04-01,2022-03-31,987.3709146043619,762.0420415317609,163.55999755859375,125626.96536708497,1,1,1,1,0.5,-987.3709146043619,6.036750607376636
2022-04-04,2022-04-01,493.690394156754,764.9746264336165,168.34649658203125,129274.48872840422,1,0,1,1,0.5,-493.690394156754,2.9325849018556225
2022-04-05,2022-04-04,246.8476655303478,766.479290580097,164.05499267578125,125991.60206778617,1,1,1,1,0.5,-246.8476655303478,1.5046641464803703
2022-04-06,2022-04-05,123.42506700350155,767.2567419492792,158.75599670410156,121930.03386310297,1,1,-1,1,0.5,-123.42506700350155,0.7774513691822816
2022-04-07,2022-04-06,61.713150627085795,767.6478649720054,157.7845001220703,121184.64779500948,0,1,1,1,0.5,-61.713150627085795,0.3911230227261948
2022-04-08,2022-04-07,61.71376775859207,767.6478649720054,154.4604949951172,118632.98297327943,0,0,0,0,0.5,0.0,0.0
2022-04-11,2022-04-08,61.71438489626966,767.6478649720054,151.1219940185547,116070.19044355195,0,1,-1,0,0.5,0.0,0.0
2022-04-12,2022-04-11,30.857501020059313,767.8525072651069,150.78750610351562,115813.42212685713,0,1,1,1,0.5,-30.857501020059313,0.2046422931013637
2022-04-13,2022-04-12,15.428904797534758,767.9517023632559,155.54100036621094,119463.40492331304,0,0,1,1,0.5,-15.428904797534758,0.09919509814909527
2022-04-14,2022-04-13,7.714529543291367,768.0025540386031,151.7064971923828,116518.69183754345,0,1,1,1,0.5,-7.714529543291367,0.050851675347222465
2022-04-18,2022-04-14,58677.35112233725,384.00127701930154,152.78500366210938,117346.9876379859,-1,1,-1,-1,0.5,58669.636515648664,-384.00127701930154
2022-04-19,2022-04-18,58677.937895848474,384.00127701930154,158.11549377441406,119394.4894217609,-1,0,1,0,0.5,0.0,0.0
2022-04-20,2022-04-19,88246.23921537484,192.00063850965077,153.9980010986328,117813.95375552223,-1,1,-1,-1,0.5,29567.7145401474,-192.00063850965077
2022-04-21,2022-04-20,102483.5855258885,96.00031925482538,148.29600524902344,116720.04937401,-1,1,-1,-1,0.5,14236.463848121512,-96.00031925482538
2022-04-22,2022-04-21,109413.43369693051,48.00015962741269,144.35000610351562,116342.25703211727,-1,-1,1,-1,0.5,6928.823335186747,-48.00015962741269
2022-04-25,2022-04-22,54707.26391563375,422.51760965616756,146.07400512695312,116426.10339477676,-1,1,1,1,0.5,-54707.26391563375,374.51745002875487
2022-04-26,2022-04-25,84155.38841885103,211.25880482808378,139.39100646972656,113602.96584942915,-1,0,-1,-1,0.5,29447.577430578127,-211.25880482808378
2022-04-27,2022-04-26,98750.72840262321,105.62940241404189,138.16700744628906,113345.2268325112,-1,-1,1,-1,0.5,14594.49842988799,-105.62940241404189
2022-04-28,2022-04-27,98751.71590990725,105.62940241404189,144.59649658203125,114025.35743503126,-1,0,1,0,0.5,0.0,0.0
2022-04-29,2022-04-28,105316.59380860979,52.814701207020946,124.28150177001953,111880.48419015322,-1,-1,-1,-1,0.5,6563.890381543426,-52.814701207020946
2022-05-02,2022-04-29,108605.36212468494,26.407350603510473,124.5,111893.07727482199,-1,-1,-1,-1,0.5,3287.715150137054,-26.407350603510473
2022-05-03,2022-05-02,108606.4481783062,26.407350603510473,124.25350189208984,111887.65396648456,-1,0,1,0,0.5,0.0,0.0
2022-05-04,2022-05-03,108607.53424278798,26.407350603510473,125.92849731445312,111932.97222234397,-1,0,1,0,0.5,0.0,0.0
2022-05-05,2022-05-04,110145.62051835808,13.203675301755236,116.40699768066406,111682.62071858573,-1,0,0,-1,0.5,1537.000200227663,-13.203675301755236
2022-05-06,2022-05-05,110904.43138030445,6.601837650877618,114.77249908447266,111662.14078604564,-1,-1,0,-1,0.5,757.7094057411886,-6.601837650877618
2022-05-09,2022-05-06,110905.54042461826,6.601837650877618,108.78900146484375,111623.74775049025,-1,1,0,0,0.5,0.0,0.0
2022-05-10,2022-05-09,111265.98420626893,3.300918825438809,108.85900115966797,111625.31893251534,-1,-1,1,-1,0.5,359.33472624641314,-3.300918825438809
2022-05-11,2022-05-10,111441.00907806793,1.6504594127194046,105.37200164794922,111614.92129002487,-1,0,0,-1,0.5,173.9122119569424,-1.6504594127194046
2022-05-12,2022-05-11,55721.06174407936,522.746533180265,106.93049621582031,111618.60793214488,-1,1,1,1,0.5,-55721.06174407936,521.0960737675456
2022-05-13,2022-05-12,85271.17368880902,261.3732665901325,113.05500030517578,114820.72842292124,-1,0,-1,-1,0.5,29549.554734112222,-261.3732665901325
2022-05-16,2022-05-13,99753.47772286549,130.68663329506626,110.81050109863281,114234.92904518505,-1,-1,0,-1,0.5,14481.451322319563,-130.68663329506626
2022-05-17,2022-05-16,99754.47525764273,130.68663329506626,115.36849975585938,114831.59607903866,-1,1,0,0,0.5,0.0,0.0
2022-05-18,2022-05-17,106754.55900621618,65.34331664753313,107.11250305175781,113753.64521003705,-1,-1,1,-1,0.5,6999.08620382087,-65.34331664753313
2022-05-19,2022-05-18,110261.91625943103,32.671658323766565,107.31900024414062,113768.20596705582,-1,-1,1,-1,0.5,3506.289707624783,-32.671658323766565
2022-05-20,2022-05-19,112020.60712978517,16.335829161883282,107.59100341796875,113778.19538097671,-1,0,-1,-1,0.5,1757.588251191538,-16.335829161883282
2022-05-23,2022-05-20,56010.86366792824,537.0910015925488,107.55699920654297,113778.76010005939,0,0,1,1,0.5,-56010.86366792824,520.7551724306655
2022-05-24,2022-05-23,56011.42377656492,537.0910015925488,104.0999984741211,111922.59622281342,0,0,0,0,0.5,0.0,0.0
2022-05-25,2022-05-24,28005.991945401347,799.3807842680711,106.7750015258789,113359.8764053829,0,1,1,1,0.5,-28005.991945401347,262.28978267552236
2022-05-26,2022-05-25,14003.136002660402,925.4471440583545,111.07749938964844,116799.49058195416,0,1,0,1,0.5,-14003.136002660402,126.06635979028337
2022-05-27,2022-05-26,67284.27565122365,462.72357202917726,115.14649963378906,120565.27526842688,0,-1,0,-1,0.5,53280.999617203226,-462.72357202917726
2022-05-31,2022-05-27,67284.94849398016,462.72357202917726,120.20950317382812,122908.71919442664,0,-1,1,0,0.5,0.0,0.0
2022-06-01,2022-05-31,95438.64847510701,231.36178601458863,121.68399810791016,123591.67560674893,0,-1,-1,-1,0.5,28153.027131641917,-231.36178601458863
2022-06-02,2022-06-01,109958.82760740591,115.68089300729432,125.51100158691406,124478.05235322006,0,0,-1,-1,0.5,14519.224745814152,-115.68089300729432
2022-06-03,2022-06-02,109959.92719568199,115.68089300729432,122.3499984741211,124113.48427860941,0,1,-1,0,0.5,0.0,0.0
2022-06-06,2022-06-03,54980.51339747698,556.2651785599028,124.79000091552734,124396.84553924322,0,1,1,1,0.5,-54980.51339747698,440.5842855526085
2022-06-07,2022-06-06,89191.37168404498,278.1325892799514,123.0,123401.68016547899,0,0,-1,-1,0.5,34210.30848143402,-278.1325892799514
2022-06-08,2022-06-07,44596.13179888091,646.1481998309619,121.18000030517578,122896.37085158564,0,1,1,1,0.5,-44596.13179888091,368.0156105510105
2022-06-09,2022-06-08,22298.28888009945,838.126577679982,116.1500015258789,119646.69215650903,0,1,1,1,0.5,-22298.28888009945,191.97837784902018
2022-06-10,2022-06-09,22298.511862988253,838.126577679982,109.6500015258789,114199.09238447795,0,-1,1,0,0.5,0.0,0.0
2022-06-13,2022-06-10,22298.734848106884,838.126577679982,103.66999816894531,109187.31562153503,0,-1,1,0,0.5,0.0,0.0
2022-06-14,2022-06-13,22298.957835455367,838.126577679982,102.30999755859375,108047.68595168686,0,-1,1,0,0.5,0.0,0.0
2022-06-15,2022-06-14,11149.590412516862,941.6799407535283,107.66999816894531,112540.26790918178,-1,1,1,1,0.5,-11149.590412516862,103.55336307354632
2022-06-16,2022-06-15,59956.97496194383,470.83997037676414,103.66000366210938,108764.24801546667,-1,-1,1,-1,0.5,48807.27305352284,-470.83997037676414
2022-06-17,2022-06-16,84963.88564578131,235.41998518838207,106.22000122070312,109970.19675986917,-1,-1,1,-1,0.5,25006.311114087854,-235.41998518838207
2022-06-21,2022-06-17,42482.36764231889,626.3140551463089,108.68000030517578,110550.17934675561,-1,1,1,1,0.5,-42482.36764231889,390.8940699579268
2022-06-22,2022-06-21,76601.2496644111,313.15702757315444,108.94999694824219,110719.70686282686,-1,0,-1,-1,0.5,34118.457198415774,-313.15702757315444
