date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2019-10-14,2019-10-11,542.0558337283159,1169.8354759306899,98195.53374201417,0.4792692725455722,0,0.17388961799305294,0.01024765409580755,0.012278400490845038,0.020970858364038877,0.012278400490845038,0.4792692725455722,0
2019-10-15,2019-10-14,682.6295495276098,886.7508333058344,99235.8147288434,0.6078782451367303,1,0.17325320431822644,0.010241118676970478,0.012320114490073858,0.02096873559140674,0.014049838710340434,0.6078782451367303,0
2019-10-16,2019-10-15,682.6295495276098,886.7508333058345,99564.30389972668,0.6093178814401682,0,0.1728930850600089,0.010245783502696747,0.014081619838744619,0.02097956955238166,0.014081619838744619,0.6093178814401682,0
2019-10-17,2019-10-16,682.6295495276099,886.7508333058341,100125.47295104669,0.609328794524535,0,0.17274062356704278,0.010245285766253732,0.014081572890519754,0.02097705166262121,0.014081572890519754,0.609328794524535,0
2019-10-18,2019-10-17,682.6295495276098,886.7508333058342,99822.49843493955,0.6009308155630424,0,0.17205556167434322,0.010246208303113659,0.013955860075916463,0.02096627917434668,0.013955860075916463,0.6009308155630424,0
2019-10-21,2019-10-18,780.8127547958416,689.6387234245332,100383.33989171238,0.6944708456777725,1,0.1748567031567718,0.010265431325005615,0.014047178090126667,0.0209850570115392,0.015434753874409174,0.6944708456777725,0
2019-10-22,2019-10-21,708.7820262560473,833.6423395703133,99390.34654104627,0.6295971977826031,-1,0.17594854994002354,0.010264580933367544,0.015422095448974802,0.021002630805687584,0.014390592545853351,0.6295971977826031,0
2019-10-23,2019-10-22,647.3339624940794,954.4688839639496,99804.26074569108,0.5714748295049816,-1,0.1754436769420334,0.010273049493383493,0.014342195711796292,0.021009927186499036,0.013528366468113732,0.5714748295049816,0
2019-10-24,2019-10-23,647.3339624940795,954.4688839639492,100383.12297345049,0.5741798813132926,0,0.17683903066938528,0.010291950374842745,0.013563696392172002,0.020997628196791077,0.013563696392172002,0.5741798813132926,0
2019-10-25,2019-10-24,594.495271470779,1060.0366563724479,99080.43842476868,0.5284102225533684,-1,0.17685848552524047,0.010292016415122967,0.013573556271313241,0.020977315743052446,0.012917248300075186,0.5284102225533684,0
2019-10-28,2019-10-25,548.583228963752,1152.8967298333487,99392.12275231475,0.49041926899338084,-1,0.1774639734252213,0.010330185042622926,0.012981634023762916,0.02098615618368781,0.012451344227534918,0.4904192689933808,0
2019-10-29,2019-10-28,687.0063947524861,874.358955995315,98846.69911416953,0.6125611811575271,1,0.17722741911914955,0.010325065729772641,0.012434563134244962,0.02099243008720364,0.014146136524836697,0.6125611811575271,0
2019-10-30,2019-10-29,783.5122949574293,680.1909870572877,99820.29536039513,0.6985773731648028,1,0.17705531865147436,0.010327843847194085,0.014150903227909732,0.020996830672070633,0.015520088716741912,0.6985773731648028,0
2019-10-31,2019-10-30,856.5531929347171,534.829598646022,99963.17935363499,0.7611821716437075,1,0.1760867329516173,0.010329341608346105,0.015492419495032272,0.021003590112078443,0.016594653618441507,0.7611821716437075,0
2019-11-01,2019-10-31,911.7964927222623,422.8831947772638,100363.70893385942,0.8137546433238425,1,0.17607032033264483,0.010334173921953807,0.01664574209234211,0.020993185337732062,0.017515230741420102,0.8137546433238425,0
2019-11-04,2019-11-01,953.9426718239367,335.61636877344733,100702.84125001865,0.8547634770627335,1,0.17682836942925734,0.010338586921910777,0.017576392930479922,0.02099888612902447,0.01826089157018883,0.8547634770627335,0
2019-11-05,2019-11-04,986.6621175272514,267.05002475061934,100363.96823751659,0.8856161662286904,1,0.17844140082934412,0.01035734417716994,0.018289960695377507,0.021003238463710983,0.018832616249044202,0.8856161662286904,0
2019-11-06,2019-11-05,1012.9424080906559,212.55411607759277,100154.15091087784,0.9081059195212676,1,0.17968123515503,0.010379253335813481,0.01880292453016236,0.020992249636584654,0.01924078955144682,0.9081059195212676,0
2019-11-07,2019-11-06,1033.6465626505278,169.38512062017742,99681.85947386846,0.9271330153721487,1,0.17958996361569982,0.01037774700016107,0.019250726372660006,0.02099232999707122,0.01959904709754225,0.9271330153721487,0
2019-11-08,2019-11-07,1050.0351868832647,135.2062117548884,99550.83623925273,0.9418488500321989,1,0.1811335248196104,0.010387572062497501,0.019519814982479292,0.02090383829003664,0.01979661964399076,0.9418488500321989,0
2019-11-11,2019-11-08,1063.205352507408,107.7638671110158,98762.70961800753,0.95361280521414,1,0.18060216701585333,0.010380393735965984,0.01979516231990557,0.020903400188958778,0.020016809893716212,0.9536128052141402,0
2019-11-12,2019-11-11,1073.4703118781806,86.24439978650065,99088.79387362942,0.9630908666187048,1,0.17996107656402371,0.010383230755153235,0.020026281087352785,0.020905553591783366,0.0202021355882389,0.9630908666187048,0
2019-11-13,2019-11-12,1081.917112117281,69.01761038025468,97802.36926885707,0.9696696372438894,1,0.18042441395785694,0.01037901848208656,0.020168512353593036,0.02089189606987641,0.02031318909684971,0.9696696372438894,0
2019-11-14,2019-11-13,1088.790045750243,55.04736899646743,97895.42589473986,0.9757305154519704,1,0.18024896448919206,0.010381898276320604,0.020288891686512434,0.020869073271366775,0.020404928003483303,0.9757305154519704,0
2019-11-15,2019-11-14,1088.790045750243,55.04736899646745,97074.64900713493,0.9755067218242748,0,0.17971527275361981,0.010381789773574606,0.020376825216176106,0.020843006789763738,0.020376825216176106,0.9755067218242748,0
2019-11-18,2019-11-15,968.6687312915568,297.0839595523288,97800.79226453652,0.8678974015869787,-1,0.17965106898547356,0.010381507010700486,0.02038182472528933,0.020847862022660042,0.01838176118237156,0.8678974015869787,0
2019-11-19,2019-11-18,868.0631659817308,499.63665017681166,97825.56938201922,0.7776762796847494,-1,0.17917557026887912,0.01038512707309723,0.01838210730616495,0.020849542127827764,0.016782711259551407,0.7776762796847494,0
2019-11-20,2019-11-19,868.0631659817308,499.63665017681177,97567.8204859375,0.776501020791206,0,0.17976909917381526,0.010383439003349154,0.016725251063065712,0.02079977061583713,0.016725251063065712,0.776501020791206,0
2019-11-21,2019-11-20,783.5693451122152,668.3777539984945,96991.6642177751,0.7007125483932514,-1,0.17974891963698655,0.010381334121770886,0.01672133127311133,0.02080060659183253,0.015453331842843242,0.7007125483932514,0
2019-11-22,2019-11-21,783.5693451122152,668.3777539984943,97461.38902321123,0.7017613537219874,0,0.1797306231732203,0.010386183751978025,0.015474687803856501,0.020803271995596437,0.015474687803856501,0.7017613537219874,0
2019-11-25,2019-11-22,711.5438395139324,814.7446661921209,98667.23459778368,0.6396069315905346,-1,0.17959701776916348,0.010386643608958517,0.015515908666404607,0.020799673606975547,0.01449005565491539,0.6396069315905346,0
2019-11-26,2019-11-25,711.5438395139325,814.7446661921207,99943.40735716517,0.6396627964384024,0,0.17917721642475723,0.01039130283752156,0.014469757951553306,0.02073998396716208,0.014469757951553306,0.6396627964384024,0
2019-11-27,2019-11-26,711.5438395139325,814.7446661921205,100744.21450061287,0.6421954745702471,0,0.1782795895122987,0.010412567418168707,0.014519959349845688,0.020729572594962442,0.014519959349845688,0.6421954745702471,0
2019-11-29,2019-11-27,799.2249106059135,635.8014529991272,100013.16476236493,0.7195273927552803,1,0.1781462112448102,0.010413224590443365,0.01450020612653891,0.020737146011629858,0.0157475941035571,0.7195273927552803,0
2019-12-02,2019-11-29,866.6124984387619,500.6263401402944,99429.76869910498,0.7764057380175187,1,0.17752191637202097,0.01038824043676269,0.015684518369689975,0.02073729958450806,0.016695074612653592,0.7764057380175188,0
2019-12-03,2019-12-02,919.2005574189018,395.9247259912807,98946.0820520786,0.8221387876430118,1,0.17825489780722373,0.010386864375707773,0.01666232191912655,0.020728161855342517,0.017475489906369743,0.8221387876430118,0
2019-12-04,2019-12-03,960.7496402566825,314.3774268407589,98680.31578246035,0.8571021854947204,1,0.17702053604620624,0.010377346078964738,0.017438572710260097,0.020722753964137614,0.0180954089610356,0.8571021854947204,0
2019-12-05,2019-12-04,993.8331765464258,250.0721084098049,97683.50668892416,0.8853832478966531,1,0.1767684716025408,0.01038082133378725,0.018048361237259607,0.020689415079031888,0.018576572005614064,0.885383247896653,0
2019-12-06,2019-12-05,889.2774574412825,453.7338026259307,98283.59581937196,0.7924305241554079,-1,0.1764763414705432,0.010382401580829205,0.018589287007493842,0.02069942413373855,0.016947909922160914,0.7924305241554079,0
2019-12-09,2019-12-06,889.2774574412824,453.73380262593076,98059.46752000904,0.7932940488757914,0,0.17706495086379703,0.010379796603826376,0.01693958967914654,0.020672226080858808,0.01693958967914654,0.7932940488757914,0
2019-12-10,2019-12-09,801.3115567750104,625.9251908028053,97489.02427065896,0.7147723167535798,-1,0.17723416702316533,0.010385023857367798,0.016938211276415108,0.020670622465898056,0.015627573792605647,0.7147723167535798,0
2019-12-11,2019-12-10,726.716964990705,772.2510986593692,97963.12849006637,0.6486238583526003,-1,0.1772696336789926,0.010390936850165811,0.015636997560167964,0.020672913584013238,0.014587785418167533,0.6486238583526003,0
2019-12-12,2019-12-11,726.716964990705,772.2510986593694,98506.2155474633,0.6493304521290951,0,0.17695298817774763,0.0103922596884499,0.014592819673451062,0.020654507250147773,0.014592819673451062,0.6493304521290951,0
2019-12-13,2019-12-12,662.7895179206657,897.4378930639311,98707.02207571891,0.5912104885286568,-1,0.17632455951421008,0.010364750702703918,0.014565790828795576,0.020651784847139497,0.013725582803577245,0.5912104885286568,0
2019-12-16,2019-12-13,607.833932917375,1005.5608332482902,98981.08922264414,0.5432279604153296,-1,0.17715191860044438,0.01036328944761316,0.013719431005553753,0.020612102885255456,0.013048202693965633,0.5432279604153296,0
2019-12-17,2019-12-16,560.2618924930488,1100.291700020707,99632.9877767665,0.5034670497463577,-1,0.17727271517469081,0.010362758013557932,0.013083454684587202,0.020605693858978855,0.012539315350381348,0.5034670497463577,0
2019-12-18,2019-12-17,691.7461909989514,836.9668702591182,98983.6478015043,0.6233837526165041,1,0.17569850233358333,0.010353346934393227,0.012561861887015741,0.020603549558821824,0.014170199421376957,0.6233837526165041,0
2019-12-19,2019-12-18,784.6142527844405,651.5293504078139,99552.50410476796,0.7062847995256196,1,0.17604809923039993,0.010365794986432185,0.014163876480603023,0.020603693324326648,0.015451839849347749,0.7062847995256196,0
2019-12-20,2019-12-19,855.5891802566348,511.93515231060013,99675.6397654358,0.7667420153532314,1,0.18457575856699526,0.010274330653019114,0.015137214235579451,0.020276053231281833,0.016164982034719926,0.7667420153532313,0
2019-12-23,2019-12-20,909.834227684116,404.7402788782624,99928.336426605,0.816251353889861,1,0.18495165758244483,0.01019782258437044,0.016131316431953282,0.020241400917589886,0.016953333329080604,0.816251353889861,0
2019-12-24,2019-12-23,952.1600565005731,320.97092453519474,99689.04405388387,0.8544641795088627,1,0.18711333336849656,0.010188984491673698,0.016855122790552624,0.020113677787201925,0.017506833789882485,0.8544641795088627,0
2019-12-26,2019-12-24,984.1350599332185,255.2458723147363,103558.94164087219,0.8879590868730516,1,0.18709357805280838,0.010191578202420642,0.017573139998902882,0.020093776913651298,0.018077267381852564,0.8879590868730516,0
2019-12-27,2019-12-26,1009.5021970168312,203.3856951861016,103679.21624867141,0.9102919722715749,1,0.18611537093575867,0.010173755158251339,0.018122833958469284,0.02016064837015805,0.018530396840807036,0.9102919722715749,0
2019-12-30,2019-12-27,1029.8410718788577,162.25524050471108,102509.38806006557,0.9277214338441437,1,0.1862149724929609,0.010168419305653483,0.018510048489536236,0.02015730308168657,0.018839499407966302,0.9277214338441437,0
2019-12-31,2019-12-30,1046.1534912765915,129.29805403940443,102569.03076628527,0.9423527828629734,1,0.18822975079437892,0.01014973134547249,0.018758819131774206,0.02007417174914517,0.019021889655248397,0.9423527828629734,0
2020-01-02,2019-12-31,1058.656295911912,103.182017542376,105154.84804018849,0.9554196593765314,1,0.18665283658131623,0.01012842854080757,0.0190546944341999,0.0200728944216936,0.01925833443169864,0.9554196593765314,0
2020-01-03,2020-01-02,1068.6902303091472,82.36383681296503,103909.70005756711,0.9641843139232977,1,0.1861699331934829,0.010125494975754263,0.01929343449371498,0.020115412136843064,0.019457830022340597,0.9641843139232977,0
2020-01-06,2020-01-03,1076.5558431839202,65.79545759920009,105399.69638512403,0.9718038062184658,1,0.18524408835902204,0.010131570777071903,0.01946994870120436,0.020116686054379516,0.019599296171839392,0.9718038062184658,0
2020-01-07,2020-01-06,1082.8367412876407,52.43485735254091,105591.10523456064,0.9777424500549531,1,0.18784312280810836,0.010127152972716762,0.019318983026406646,0.019820312654150234,0.019419248951955362,0.9777424500549531,0
2020-01-08,2020-01-07,1087.8839211259688,41.80203549614549,104789.26684037641,0.9820871316501971,1,0.19327541548950544,0.010121659171459754,0.01903215334601017,0.01942476229481273,0.019110675135770683,0.982087131650197,0
2020-01-09,2020-01-08,1087.8839211259688,41.80203549614546,105317.35181758749,0.9818522997801683,0,0.2081863412063056,0.009999245481338074,0.01853695373896712,0.01884628410987514,0.01853695373896712,0.9818522997801683,0
2020-01-10,2020-01-09,1092.0297431307267,33.29349022461518,104350.8005597355,0.9853621905103468,1,0.2131783909808936,0.010030191032666934,0.01815526419760655,0.018458031335557734,0.018215817625196785,0.9853621905103468,0
2020-01-13,2020-01-10,1095.370785869208,26.480582978664195,104811.76696390747,0.9882835109118654,1,0.20850366281642443,0.009977329091852767,0.018221248276678717,0.018463875196951324,0.01826977366073324,0.9882835109118654,0
2020-01-14,2020-01-13,1098.0100204822525,21.148626907292115,103611.67996460656,0.990556207597548,1,0.21317469633570899,0.009963540548301422,0.018107033449595137,0.018300095078324512,0.018145645775341012,0.990556207597548,0
2020-01-15,2020-01-14,1098.0100204822525,21.14862690729216,103216.54690215287,0.9904015558207047,0,0.2151185893545352,0.009961701890832675,0.018005026816014617,0.01815999383604087,0.018005026816014617,0.9904015558207047,0
2020-01-16,2020-01-15,1098.0100204822525,21.148626907292083,104092.6654816967,0.9904621992434796,0,0.21614107963675966,0.009970959329027303,0.018007633573146654,0.018161727340173992,0.018007633573146654,0.9904621992434796,0
2020-01-17,2020-01-16,1100.140279760563,16.926670585449692,103368.97403801285,0.9922965778221139,1,0.2140937251581043,0.009966974604865262,0.017963106391459954,0.018117548914071014,0.017993994895982166,0.9922965778221139,0
2020-01-21,2020-01-17,1100.140279760563,16.926670585449827,104872.78019450518,0.9923763687168976,0,0.214114063262108,0.009955939047175703,0.017993250114314907,0.01811572657036594,0.017993250114314907,0.9923763687168976,0
2020-01-22,2020-01-21,988.5070111415023,238.26599934894622,104629.20457743725,0.8916093133387004,-1,0.22371770398304172,0.009906464172962951,0.017607264717536437,0.01772801497356289,0.016067104608621742,0.8916093133387003,0
2020-01-23,2020-01-22,988.5070111415023,238.2659993489462,104530.1617628025,0.891092311555616,0,0.22414667586089235,0.009910195948873851,0.016059147936204728,0.01772864531703131,0.016059147936204728,0.891092311555616,0
2020-01-24,2020-01-23,988.5070111415023,238.26599934894628,103366.81987100696,0.8901522795216195,0,0.22440953350361617,0.009910851853617291,0.015997697217109075,0.017670915847311175,0.015997697217109075,0.8901522795216195,0
2020-01-27,2020-01-24,988.5070111415023,238.26599934894642,101681.58433183486,0.8887188948749437,0,0.22754867467098047,0.009905369997299643,0.015821497020632295,0.017489022089359492,0.015821497020632295,0.8887188948749437,0
2020-01-28,2020-01-27,988.5070111415024,238.26599934894656,102820.24572303199,0.8908511039576265,0,0.2265799521443268,0.009914093399677595,0.015881264568431825,0.017520116826713703,0.015881264568431825,0.8908511039576265,0
2020-01-29,2020-01-28,988.5070111415024,238.26599934894642,103055.0191548621,0.8910997600746646,0,0.22851056879496154,0.00990911793955073,0.015861249162855508,0.017496949043875186,0.015861249162855508,0.8910997600746646,0
2020-01-30,2020-01-29,988.5070111415024,238.26599934894634,104045.90992707442,0.8886366745817068,0,0.22876718750212532,0.009908420214680998,0.015813447860601477,0.017483085399150864,0.015813447860601477,0.8886366745817068,0
2020-01-31,2020-01-30,1011.9170328860306,189.53633569141786,110778.03440802146,0.9174462846509842,1,0.2343487513363073,0.010016880021107987,0.015911424047601142,0.017460195701404314,0.016221178378361775,0.9174462846509841,0
2020-02-03,2020-01-31,1011.9170328860306,189.536335691418,110577.53033907703,0.9170416867524861,0,0.23123499431150993,0.010023458751087315,0.01639709680764579,0.01766546021714324,0.01639709680764579,0.9170416867524861,0
2020-02-04,2020-02-03,1030.124784844625,151.1521197849333,112918.83642095063,0.9349263088576919,1,0.22913890516493404,0.009951784793201088,0.016400852556106862,0.017652453610584224,0.016651172767002335,0.934926308857692,0
2020-02-05,2020-02-04,1044.6618824201598,120.65780836601829,112415.32581504715,0.947813126698373,1,0.22586890316073205,0.00995158806050452,0.016674124022240843,0.017679655352437703,0.016875230288280214,0.947813126698373,0
2020-02-06,2020-02-05,1056.2715887874772,96.23866053226256,112970.4147092393,0.958480878462014,1,0.22554444564032883,0.009951681740617052,0.016869884222352843,0.017671948243859262,0.017030297026654127,0.958480878462014,0
2020-02-07,2020-02-06,1065.396845048513,76.8389728619513,114520.55151011975,0.9671880969982587,1,0.22992158166335402,0.009940196759806962,0.016808674404014182,0.017430723139773945,0.016933084151166136,0.9671880969982587,0
2020-02-10,2020-02-07,1072.5808140174067,61.31196463004757,117466.24020826996,0.974233528788722,1,0.22870305637617544,0.00993606613786169,0.016957203593379554,0.017447315985376383,0.01705522607177892,0.974233528788722,0
2020-02-11,2020-02-10,1078.2782181673392,48.867141486264295,118363.92781401634,0.9796738137239934,1,0.23601048726498383,0.009906271102253414,0.016799436018391265,0.0171800737933436,0.01687556357338173,0.9796738137239934,0
2020-02-12,2020-02-11,1082.655596938545,39.235653613353136,118852.66748269112,0.9837962154815857,1,0.23582340747591116,0.009898978041439908,0.016881997561057287,0.017183862998808957,0.01694237064860762,0.9837962154815857,0
2020-02-13,2020-02-12,1086.2515464671383,31.38706181895629,118310.78535696176,0.9869343694462797,1,0.23158721014060937,0.009806176764328009,0.016931810039804755,0.017177055957632543,0.016980859223370313,0.9869343694462797,0
2020-02-14,2020-02-13,1089.1353885237024,25.172094654936824,117504.91341262335,0.9893894621302552,1,0.2312742201325521,0.009806223546621912,0.01677195969879901,0.016965837702959927,0.016810735299631195,0.9893894621302552,0
2020-02-18,2020-02-14,1091.439950975121,20.121762189511575,118628.8804939032,0.9916574968837474,1,0.241742307670055,0.009759140289466018,0.016449711986124684,0.01659884046454094,0.016479537681807935,0.9916574968837474,0
2020-02-19,2020-02-18,1093.2595553583049,16.123395922013668,119426.8939607347,0.993333121310159,1,0.24255166885192997,0.009761459999960366,0.016457297394038877,0.016576004304856375,0.016481038776202377,0.993333121310159,0
2020-02-20,2020-02-19,1094.6929278946861,12.995959241231898,118490.39472628635,0.9945883469157122,1,0.24853183976792567,0.009722537478684415,0.01629729616201652,0.016392078203845625,0.016316252570382342,0.9945883469157122,0
2020-02-21,2020-02-20,1095.8882796777511,10.474367850455682,115367.80794987417,0.9954895562772265,1,0.2484097276618225,0.009722641846170513,0.016316908684188676,0.01639595866835462,0.016332718681021863,0.9954895562772264,0
2020-02-24,2020-02-21,1096.962190162053,8.247841848059899,110605.42079706365,0.9963865932431236,1,0.24735748426562043,0.009720619957382484,0.016408885402208848,0.016474289140535923,0.016421966149874262,0.9963865932431236,0
2020-02-25,2020-02-24,990.0059605190611,229.09048210070452,108595.06714579364,0.8992233397106837,-1,0.2412913783338972,0.009871763112272091,0.016595548101679358,0.016647118440095227,0.015250791103797904,0.8992233397106837,0
2020-02-26,2020-02-25,990.005960519061,229.09048210070452,108892.50287527098,0.8998810037469905,0,0.24038769821702125,0.009913399481508631,0.015295722877933645,0.0166818175020889,0.015295722877933645,0.8998810037469905,0
2020-02-27,2020-02-26,1012.5379229225967,182.31432453665343,103670.25262192513,0.9201892952651354,1,0.24579638380040053,0.009887941353543412,0.015137582376815839,0.01650857415843167,0.015411780733139004,0.9201892952651354,0
2020-02-28,2020-02-27,1012.5379229225967,182.31432453665334,103425.50711989221,0.9220976359798726,0,0.2522653050458536,0.010154859721373165,0.015492933922171851,0.016544739980986586,0.015492933922171851,0.9220976359798726,0
2020-03-02,2020-02-28,1012.5379229225967,182.31432453665337,107345.54255314042,0.9215326834719209,0,0.2590412318271526,0.010219892637180485,0.015452762853054441,0.01650745633796073,0.015452762853054441,0.9215326834719209,0
2020-03-03,2020-03-02,924.3083593782849,364.13774642089305,105090.44435127545,0.8395127858879116,-1,0.26799673052342066,0.01045652229597301,0.015435550689725469,0.016492682241526512,0.014439745010974976,0.8395127858879115,0
2020-03-04,2020-03-03,961.972298693029,287.70180390741274,109039.91337968374,0.8715586780948166,1,0.26870368086103463,0.010435934603280754,0.0144071196197151,0.01649318941743568,0.014824333579259216,0.8715586780948166,0
2020-03-05,2020-03-04,991.1304196014937,227.8651648038347,106030.2218602733,0.8992552437214483,1,0.28766190008984444,0.010707387134782418,0.014672299103057772,0.016241357680492167,0.01498611081854465,0.8992552437214483,0
2020-03-06,2020-03-05,909.9424982758072,396.8968970729536,104614.76701678272,0.8267869701888493,-1,0.2885029284914197,0.010738019474071426,0.015014547330301237,0.016252128507561834,0.014159241759055275,0.8267869701888493,0
2020-03-09,2020-03-06,909.9424982758072,396.8968970729536,98928.30653166196,0.8281005009952648,0,0.32565231201933037,0.010549257868835761,0.013478565328526699,0.015429545488674024,0.013478565328526699,0.8281005009952648,0
2020-03-10,2020-03-09,846.7396027604973,531.7469518999092,103668.35089067649,0.7725978851859119,-1,0.3309104343992782,0.011120147179872945,0.013890382389025189,0.01574954445405779,0.01333633534719474,0.7725978851859119,0
2020-03-11,2020-03-10,790.9558344443079,649.4847268829573,100027.08142752066,0.7199149513142471,-1,0.3236013727632468,0.011341220287141102,0.013568385463949824,0.01598764538607721,0.013122952428588078,0.7199149513142471,0
2020-03-12,2020-03-11,741.4842983829026,755.9231953860309,91612.46963508613,0.6784993139982707,-1,0.320430473859347,0.011479426118098345,0.013300702489309361,0.016121254089591266,0.012936447215067159,0.6784993139982707,0
2020-03-13,2020-03-12,700.9230494936396,845.5358640165399,96714.57456068936,0.6468247671197886,-1,0.3431834117677915,0.012743426583637205,0.013942028378972602,0.016763398950724415,0.013702308019905523,0.6468247671197886,0
2020-03-16,2020-03-13,663.623622094336,929.0478345979684,91093.28428286928,0.6152812501660143,-1,0.3319871377491857,0.012982453114790486,0.01401535199162498,0.017079094452559923,0.013808772216258081,0.6152812501660143,0
2020-03-17,2020-03-16,632.6731026039218,1000.1958877817932,96518.22625750506,0.5925159239537765,-1,0.35250702601555256,0.013394363734814337,0.014114468894899928,0.01715181351261095,0.01397044786288281,0.5925159239537765,0
2020-03-18,2020-03-17,602.4513396511342,1074.1736861325592,95276.92750364481,0.578569219457355,-1,0.337921913283255,0.013708121738420086,0.014403402099159184,0.017485018313687536,0.014264346027011364,0.578569219457355,0
2020-03-19,2020-03-18,576.5075147930006,1144.1597810267674,94107.36901116549,0.5761346346012968,-1,0.3606207116390715,0.013789024163669375,0.01437227508460667,0.01747352709207536,0.014255624900419211,0.5761346346012969,0
2020-03-20,2020-03-19,555.8332080098855,1203.942801370849,89736.91621699781,0.5717368805792077,-1,0.3940313235254625,0.013905201551441041,0.014341909570230162,0.01754337376693375,0.014254567966472337,0.5717368805792077,0
2020-03-23,2020-03-20,540.8720369668192,1249.4136348610812,90571.27867407081,0.5681644219436954,-1,0.43591689189875443,0.014317661028839787,0.014565351775157769,0.017577551050771547,0.014515813625894172,0.5681644219436954,0
2020-03-24,2020-03-23,540.8720369668192,1249.4136348610812,93547.2924228157,0.5608638059055184,0,0.4348981684490917,0.014318220300113163,0.014502019363883725,0.01765274810954912,0.014502019363883725,0.5608638059055184,0
2020-03-25,2020-03-24,530.9066113859444,1276.5090439673559,94329.16136132099,0.5306974575109328,-1,0.4469487482548687,0.014460966591923679,0.014562802781507221,0.01766540027478853,0.014542435543590512,0.5306974575109328,0
2020-03-26,2020-03-25,530.9066113859444,1276.509043967356,99029.28326784284,0.5241795728767049,0,0.4647359072087292,0.01444120164725119,0.01448484467531541,0.017632583641529847,0.01448484467531541,0.5241795728767049,0
2020-03-27,2020-03-26,530.9066113859444,1276.5090439673559,95984.36615159333,0.525489547713243,0,0.47641387000853996,0.014725220538518434,0.014754509704278626,0.017751455150067343,0.014754509704278626,0.525489547713243,0
2020-03-30,2020-03-27,719.1169349326523,783.7277997477547,100009.23459711131,0.706089663006863,1,0.4778757019798538,0.014836513929603336,0.014859271117999605,0.017828975955440477,0.01545321208548778,0.706089663006863,0
2020-03-31,2020-03-30,719.1169349326523,783.7277997477547,99007.6857577018,0.7080645611119395,0,0.48397299883701345,0.015025670974606579,0.015614401666169262,0.0179283062878997,0.015614401666169262,0.7080645611119395,0
2020-04-01,2020-03-31,795.7857588247186,575.4065799229326,96105.50721012696,0.7898197357151984,1,0.49192884856879937,0.015007385021138747,0.015576381781955523,0.017791457694325673,0.016019396964429552,0.7898197357151985,0
2020-04-02,2020-04-01,795.7857588247186,575.4065799229326,97425.97517386655,0.7836603892901941,0,0.5004110967560155,0.015142680753828169,0.01605800014094727,0.017836593572117247,0.01605800014094727,0.7836603892901941,0
2020-04-03,2020-04-02,849.6031331225905,434.9632388588814,96881.41050803775,0.8359936132467023,1,0.5084724655996791,0.015205218673118553,0.01607113910802442,0.01783238889865223,0.01642338906614998,0.8359936132467023,0
2020-04-06,2020-04-03,888.4429396751062,335.2303425853446,101776.65895810166,0.8718820080622587,1,0.5084713417522878,0.015207534497942547,0.016407471657177777,0.01782931574938814,0.01669184047561985,0.8718820080622587,0
2020-04-07,2020-04-06,888.4429396751061,335.2303425853446,102354.3080225547,0.8730418311227173,0,0.5188007324314646,0.015510502915780329,0.016898883745971625,0.01798902480817785,0.016898883745971625,0.8730418311227173,0
2020-04-08,2020-04-07,917.4827392392986,260.8008126691755,104115.17300116457,0.9001652738185778,1,0.5224174199225555,0.015494551334205924,0.016835144369782014,0.01791989383658317,0.017052094263142244,0.9001652738185778,0
2020-04-09,2020-04-08,940.1182310498687,204.189377137365,104360.64829113557,0.920095820736385,1,0.5349930242854349,0.015451127983497305,0.016882707505896065,0.017740275990187966,0.017054221202754447,0.920095820736385,0
2020-04-13,2020-04-09,955.7190843937743,160.9355895719869,109936.2886980523,0.9427416607009711,1,0.5412909644938378,0.015430452973129172,0.017044946275152482,0.01766690029611262,0.01716933707934451,0.9427416607009711,0
2020-04-14,2020-04-13,955.7190843937743,160.935589571987,115672.3138088453,0.9432734744046495,0,0.5453314078810446,0.015378436702369507,0.017185054037439307,0.017700109040445673,0.017185054037439307,0.9432734744046495,0
2020-04-15,2020-04-14,955.7190843937743,160.93558957198678,116660.67166865844,0.9452602305730217,0,0.5411254003640688,0.015604828839020202,0.01744119726352522,0.01793733829818465,0.01744119726352522,0.9452602305730217,0
2020-04-16,2020-04-15,966.6659403822754,127.35779170217691,121395.22692396193,0.9588166323818264,1,0.5445228877804191,0.015603869834606744,0.01745218805129677,0.01792646847698279,0.017547044136433973,0.9588166323818264,0
2020-04-17,2020-04-16,975.5102450243675,101.13756286569298,119892.94490320297,0.9662106614377515,1,0.5372249219926571,0.01563169800920601,0.017668001125581406,0.01807166580752781,0.017748734061970688,0.9662106614377515,0
2020-04-20,2020-04-17,982.2443921670202,80.35515195217901,120671.68520049217,0.9741763037819607,1,0.5389547950215061,0.015625399178372325,0.01775337459295516,0.018065581085587337,0.017815815891481596,0.9741763037819607,0
2020-04-21,2020-04-20,987.5742595166041,63.951139547345306,117378.31180237744,0.9793936012541598,1,0.5441974011926743,0.015630786020100523,0.01779061671520033,0.018040586500902102,0.017840610672340686,0.9793936012541598,0
2020-04-22,2020-04-21,991.7791544291815,50.899178581441106,119140.82739475655,0.9837350282324993,1,0.5432101468217083,0.015709353423388982,0.017920855991611088,0.018118676834390116,0.017960420160166895,0.9837350282324993,0
