date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2022-12-22,2022-12-21,777.4593902059331,1157.5110742999525,131677.37695794698,0.4947191728913684,0,0.03852328827273219,0.01219544667364362,0.01765237207396162,0.02953343432702962,0.01765237207396162,0.4947191728913684,0
2022-12-23,2022-12-22,1190.8130591642225,549.0699013854177,133316.67468925787,0.7614712377905553,1,0.03760671324857585,0.012200872607570887,0.017736248821570957,0.029591410153495246,0.0236638294875331,0.7614712377905551,0
2022-12-27,2022-12-23,1190.8130591642225,549.0699013854177,130879.30363430621,0.7555443433555914,0,0.03694774916133368,0.012207996019328074,0.02349557434447667,0.029544439354655186,0.02349557434447667,0.7555443433555914,0
2022-12-28,2022-12-27,792.6711470171632,1113.752450842909,129107.6172260131,0.5023433504585875,-1,0.03648892677865173,0.012197530503390265,0.023490343255706578,0.029566619522586275,0.01784393687954842,0.5023433504585875,0
2022-12-29,2022-12-28,1195.3218998812529,529.6942462820361,131362.38912948954,0.7659894020167335,1,0.03639293301618679,0.012212027753616732,0.017969333486974142,0.029575071219590392,0.023772202353282267,0.7659894020167335,0
2022-12-30,2022-12-29,793.4536496392628,1114.4800394693848,130983.79675701555,0.5088423776059787,-1,0.03524677628773577,0.012209288793822461,0.023828031656703098,0.02962677653282985,0.01801866022526278,0.5088423776059787,0
2023-01-03,2022-12-30,793.453649639263,1114.4800394693846,131760.3734729928,0.5168032707789502,0,0.0350832513015441,0.012209993600287926,0.01818340836444409,0.02962298811603242,0.01818340836444409,0.5168032707789502,0
2023-01-04,2023-01-03,551.633894162789,1475.0552867382835,131190.48673044273,0.3579993533283444,-1,0.03651719222107293,0.01222316473295595,0.018132615542028763,0.02961338149835913,0.015177890137492357,0.3579993533283444,0
2023-01-05,2023-01-04,1096.4375705265577,672.7966348116202,129112.39762424759,0.7058647779034636,1,0.03644693626436048,0.012220515856725737,0.015130859914782023,0.029614929117808293,0.022372894516295157,0.7058647779034636,0
2023-01-06,2023-01-05,1325.8408095273774,329.57728044258084,133090.51757067442,0.8575244983264764,1,0.0362178175021045,0.012239096827005386,0.022461609184170603,0.029621327391551357,0.02604146828786098,0.8575244983264764,0
2023-01-09,2023-01-06,866.827614217266,1035.3312627473501,134551.31199211758,0.562804329336649,-1,0.033801433401374203,0.012244554299481977,0.026195849403563894,0.029696890809996327,0.019220201851522935,0.562804329336649,0
2023-01-10,2023-01-09,866.827614217266,1035.3312627473501,136276.068465763,0.5716469586154103,0,0.03570220032579763,0.012252940324496513,0.019394333559884642,0.029694805403633506,0.019394333559884642,0.5716469586154103,0
2023-01-11,2023-01-10,1184.0487141254616,499.29476030517486,140688.1613337759,0.8002889996049992,1,0.036336591723350395,0.012256433731589031,0.019716057621449932,0.029725646238332307,0.024720851929891118,0.8002889996049991,0
2023-01-12,2023-01-11,781.7536193419794,1189.2767213968295,140538.80540847246,0.529943772283733,-1,0.03656782191323542,0.012253821744152925,0.024913934079970237,0.02990575902134094,0.01858387791206158,0.529943772283733,0
2023-01-13,2023-01-12,781.7536193419794,1189.2767213968295,143004.24686744757,0.5363873378395881,0,0.03746940397852442,0.012275748318680234,0.01872192174855804,0.02990653838876669,0.01872192174855804,0.5363873378395881,0
2023-01-17,2023-01-13,1143.6444403657574,568.2792547910715,141655.82555962598,0.7754502968959781,1,0.03728647871611901,0.012276295342767167,0.01859981774183222,0.029931467614020178,0.0242656426779262,0.7754502968959781,0
2023-01-18,2023-01-17,1307.3052103113484,280.4390472783456,140016.6995372081,0.8912890718887749,1,0.03814879711855818,0.012272471090302254,0.02434508467528499,0.029905524781088322,0.027125304728186656,0.8912890718887748,0
2023-01-19,2023-01-18,1388.9742289309822,139.26862354275258,137666.79151377454,0.9451742483379979,1,0.04169953650926869,0.012392511561367236,0.0270744218243365,0.029895509016448447,0.028484965420392472,0.9451742483379978,0
2023-01-20,2023-01-19,1428.2328099552067,69.24356212099474,142670.92897271572,0.9735384900641261,1,0.04144139007657191,0.012381880210772226,0.028539711192680197,0.02990886190410481,0.029224286548392504,0.9735384900641262,0
2023-01-23,2023-01-20,1428.2328099552067,69.24356212099492,143065.97193140656,0.9735456793256744,0,0.040804371122697136,0.012386976689068538,0.02927258207377028,0.029955835814275494,0.02927258207377028,0.9735456793256744,0
2023-01-24,2023-01-23,1448.0141756526818,34.56845391160134,141372.20561367247,0.9865639738132422,1,0.0404757870342553,0.012386774367992952,0.029229231521541388,0.02992300275490833,0.02957611713822486,0.9865639738132422,0
2023-01-25,2023-01-24,1457.8257873243724,17.324166941971757,142629.41970446953,0.9932839294349041,1,0.04075323557389154,0.012389319549252178,0.029582994951695613,0.029929049978338347,0.02975602246501698,0.9932839294349042,0
2023-01-26,2023-01-25,1457.8257873243726,17.324166941971725,145601.49894316497,0.9934339786869817,0,0.040476708010262305,0.012393886339822253,0.02974994543975453,0.029919451781715393,0.02974994543975453,0.9934339786869817,0
2023-01-27,2023-01-26,1462.3407731573939,8.915002392341373,149999.09709588173,0.9967374498804223,1,0.040618350131272435,0.012394118802405816,0.029781062345758665,0.029944957068865036,0.02986300970731185,0.9967374498804223,0
2023-01-30,2023-01-27,1464.686704144155,4.628556608466356,147528.96231858237,0.9982734932652175,1,0.04102142586926665,0.012389537251181358,0.029915328552636077,0.03000159605987647,0.029958462306256275,0.9982734932652176,0
2023-01-31,2023-01-30,1466.058214743018,2.086757096052534,151310.70173307817,0.9992325587552643,1,0.04089030439147793,0.012385726690361282,0.029968639634399212,0.030012828193076643,0.029990733913737928,0.9992325587552643,0
2023-02-01,2023-01-31,1466.5983776331723,1.0662399757883625,154272.1645361604,0.9996153363741332,1,0.038533267145926385,0.012395918824220935,0.02993398347414281,0.029953419056694283,0.029943701265418544,0.9996153363741332,0
2023-02-02,2023-02-01,1466.598377633172,1.0662399757882841,165651.95509619103,0.9996478948482557,0,0.038437390398455104,0.012391944576214025,0.029968998795350286,0.02997810016908079,0.029968998795350286,0.9996478948482557,0
2023-02-03,2023-02-02,945.8879003771377,992.6172395841485,151689.49686181874,0.6447074548065421,-1,0.04304556388895676,0.012415843446705736,0.03022276948546547,0.03023279285171055,0.021319306466085604,0.6447074548065421,0
2023-02-06,2023-02-03,642.3560023163603,1560.6186966507546,150851.23961968106,0.43510372654673163,-1,0.03948419353983361,0.012426127629674414,0.021489138618565034,0.030642172168009827,0.016957633124119725,0.4351037265467316,0
2023-02-07,2023-02-06,1085.387047228031,730.7601252328041,150664.6402237211,0.7355997524724629,1,0.03943543794319941,0.01242037209539955,0.016959326511034385,0.030647337074018694,0.02380333179252654,0.7355997524724629,0
2023-02-08,2023-02-07,1286.5380595409158,359.41405985711054,148196.63923188776,0.8685631297067543,1,0.037989876140651184,0.012289744783234935,0.023695933404640195,0.030626488545293807,0.027161210974967,0.8685631297067543,0
2023-02-09,2023-02-08,1286.5380595409156,359.4140598571108,145835.38536451367,0.8666586364142614,0,0.0378313857882239,0.012263919686363613,0.02710836141461116,0.03062752947021516,0.02710836141461116,0.8666586364142614,0
2023-02-10,2023-02-09,1386.8395152324863,178.4598013313486,145024.8699205852,0.9334220123929791,1,0.03529460855797773,0.012125713169711009,0.027085927354005147,0.030632147326478402,0.028859037340241776,0.9334220123929791,0
2023-02-13,2023-02-10,1436.4255647497196,88.70786993201327,147860.1805877051,0.967006813206633,1,0.03547987847928831,0.01212373030883532,0.028852184171486942,0.030618726085057557,0.029735455128272248,0.9670068132066331,0
2023-02-14,2023-02-13,1460.4527525576514,44.40988526522058,148008.69679414236,0.9837741844019285,1,0.034370807443338376,0.012133417948978074,0.02977886986135114,0.03064381126502463,0.030211340563187885,0.9837741844019285,0
2023-02-15,2023-02-14,935.5954441112491,1026.2391343923703,150140.96761816234,0.6303731756494805,-1,0.035109924319453215,0.01216330785556183,0.030209146077059455,0.030636397499555813,0.02118622696631064,0.6303731756494805,0
2023-02-16,2023-02-15,632.5057068730919,1579.783414538647,146980.24728915293,0.4223726469352769,-1,0.033938060230662245,0.012080926194804513,0.02103698149823443,0.030641974179146454,0.01655895384651947,0.42237264693527693,0
2023-02-17,2023-02-16,1104.6551691494155,738.6090193775061,147669.62729552842,0.7271128195867973,1,0.03387888464192582,0.012083479034230965,0.016438808419773944,0.03063849643520013,0.02353865242748704,0.7271128195867972,0
2023-02-21,2023-02-17,1320.1498543116493,363.0363806247674,144560.9486446547,0.8637171850952652,1,0.0350172921972116,0.01210819731179588,0.023430997727611397,0.030641580162590786,0.027036288945101093,0.8637171850952653,0
2023-02-22,2023-02-21,1423.8549974055018,180.5320317372275,146217.6318293915,0.9327949700634869,1,0.03460360732003072,0.012112487958230328,0.02709252154666209,0.03067178597195379,0.028882153759307937,0.9327949700634869,0
2023-02-23,2023-02-22,914.766401609693,1075.0859267969718,146278.367678536,0.5992199510709874,-1,0.031189814025080097,0.012033520015326942,0.02888580355466232,0.03067884679189019,0.020459661784994632,0.5992199510709874,0
2023-02-24,2023-02-23,1236.408502263093,521.2869817557179,143912.19945823378,0.8032967003269925,1,0.027379035543655346,0.011949897569915546,0.020343891465585923,0.030669116931522578,0.02550650419855425,0.8032967003269925,0
2023-02-27,2023-02-24,806.2156296169218,1264.295314841773,144224.2028024419,0.5241199305409864,-1,0.027024757780937003,0.011953209511728919,0.02554177748542408,0.03069684135519016,0.0187474934985765,0.5241199305409864,0
2023-02-28,2023-02-27,806.2156296169218,1264.2953148417732,144247.4552629427,0.526662334158567,0,0.027467613411084772,0.011949880510774911,0.018783933225507927,0.0306592839291657,0.018783933225507927,0.526662334158567,0
2023-03-01,2023-02-28,551.1421564904291,1704.4383525266142,141840.88607916152,0.3581391301109088,-1,0.026498031378772217,0.01194202687724574,0.018716516985226278,0.030630577877090948,0.015329271931236009,0.3581391301109088,0
2023-03-02,2023-03-01,389.5729025999252,1979.1007936248448,143149.0344392182,0.25072715709987425,-1,0.024579442276633116,0.011927184790935904,0.015282732004417569,0.030648465195858416,0.013604958397676736,0.25072715709987425,0
2023-03-03,2023-03-02,389.5729025999252,1979.100793624845,143725.27704912482,0.2572301115727722,0,0.02547133911771642,0.01195260722708712,0.013706405763421367,0.030635621355497984,0.013706405763421367,0.25723011157277226,0
2023-03-06,2023-03-03,389.57290259992527,1979.1007936248445,144929.61112634925,0.2520013635233093,0,0.026351269861882926,0.011952276843590147,0.01362675820678937,0.03066426209718849,0.01362675820678937,0.2520013635233093,0
2023-03-07,2023-03-06,389.57290259992527,1979.1007936248448,144223.08197970508,0.2526956554168881,0,0.02777443429739172,0.011975006531244987,0.013640555640844116,0.03066823556578921,0.013640555640844116,0.2526956554168881,0
2023-03-08,2023-03-07,389.57290259992527,1979.1007936248448,144421.10404899935,0.2533472274692059,0,0.027915049168602223,0.011979762777058634,0.013652038863453267,0.030667974422923065,0.013652038863453267,0.2533472274692059,0
2023-03-09,2023-03-08,283.9980216604033,2159.5941848694206,142728.83714416012,0.1835565819940834,-1,0.027543329375368814,0.011973335696390015,0.013629043079186614,0.03066778803002875,0.012801189387788315,0.18355658199408342,0
2023-03-10,2023-03-09,1018.9260167062338,918.6282588759627,141807.21899124677,0.6519214012788022,1,0.02736449692159418,0.011985274613999434,0.012795639548079052,0.030678273967423036,0.021736956757751044,0.6519214012788022,0
2023-03-13,2023-03-10,1294.8213558977427,448.79607654881676,144039.571254474,0.8308851330120791,1,0.027151645486056794,0.011988139577988624,0.021791398934586828,0.03068748989900886,0.026239444416797843,0.8308851330120791,0
2023-03-14,2023-03-13,840.6542508765629,1239.8048161997215,147301.47825266668,0.5414831810270612,-1,0.026698268345765833,0.012001513045569711,0.02634069665318176,0.030710529991154076,0.019171104849375734,0.5414831810270612,0
2023-03-15,2023-03-14,1207.272933329549,596.6784542701906,148861.18946913833,0.7801875889623728,1,0.025849075552218374,0.011997676415455082,0.01923712909092524,0.03074854151736043,0.024992835304142834,0.780187588962373,0
2023-03-16,2023-03-15,788.6251151156438,1356.2101071877062,153677.1838124369,0.5133752147258704,-1,0.02577601057854485,0.012003456041195102,0.025125696279203812,0.030731229930059667,0.018564576160199457,0.5133752147258704,0
2023-03-17,2023-03-16,538.2923228302607,1807.5234601851466,152470.331908379,0.3493402489169066,-1,0.022935387304180394,0.011974705165628798,0.018577677329485804,0.03080973963875634,0.0152761912475573,0.3493402489169066,0
2023-03-20,2023-03-17,1092.4232632335925,830.4673155562805,152761.50463545026,0.6987406696807333,1,0.0220809141129781,0.011969968964787563,0.015188969364429756,0.03079800793745677,0.022993488650943264,0.6987406696807333,0
2023-03-21,2023-03-20,1324.1462166238712,407.8088669666439,155716.9020222914,0.855542012026743,1,0.022807196375761497,0.011977381409383443,0.02317145553053775,0.03080309476296684,0.026987275146752296,0.855542012026743,0
2023-03-22,2023-03-21,1438.3110125605476,202.60902429017764,153087.08888453408,0.9273237448353562,1,0.02336397965576814,0.011978704815641242,0.02698035934971872,0.030854517350236987,0.028917438349977856,0.9273237448353562,0
2023-03-23,2023-03-22,1494.7131162720223,101.00163334146625,153077.3902038853,0.9638466539196051,1,0.02307796186003098,0.011981783599812694,0.02893504151406075,0.030869860405714412,0.029902450959887583,0.9638466539196051,0
2023-03-24,2023-03-23,1523.525559242784,50.2318561331095,152300.9671106899,0.9816323676746562,1,0.023193680910709058,0.0119823485550661,0.029848194876845566,0.030835066577755255,0.03034163072730041,0.9816323676746562,0
2023-03-27,2023-03-24,1538.0321795378454,24.88082165612232,152184.5257494195,0.9908279146480572,1,0.02444138990718475,0.01201610381374887,0.030340268289843056,0.030835973485064012,0.030588120887453534,0.9908279146480572,0
2023-03-28,2023-03-27,1545.1294349064708,12.593245014650636,150955.68804382352,0.9953144853073337,1,0.024046335473353758,0.012019433541929714,0.0305603133885064,0.030807878167637956,0.030684095778072178,0.9953144853073337,0
2023-03-29,2023-03-28,1548.5989146595862,6.444598184926986,155611.59785314728,0.997657265502358,1,0.024055853857298946,0.012010916131936139,0.030684712123005945,0.030807210963921597,0.03074596154346377,0.997657265502358,0
2023-03-30,2023-03-29,1550.3534907781468,3.2803291444905796,158321.58702549554,0.9988281385399789,1,0.023644093559196742,0.012009088478686474,0.030782978184155887,0.03084467413430496,0.030813826159230423,0.998828138539979,0
2023-03-31,2023-03-30,1551.2454033416589,1.656204163624503,160322.08441641575,0.9994140215592244,1,0.023564591521103025,0.012008928956777533,0.030820273766041125,0.030851385249394493,0.030835829507717807,0.9994140215592244,0
2023-04-03,2023-03-31,1551.562071724407,1.0878708117812312,158957.5530961079,0.9996094828612273,1,0.02390241163806791,0.0120068759697635,0.030801211917132292,0.03081713228588937,0.03080917210151083,0.9996094828612274,0
2023-04-04,2023-04-03,1551.562071724407,1.087870811781396,161346.75925003632,0.999616437109964,0,0.025611398466128414,0.012005031374547996,0.030612916353027996,0.03062311807222086,0.030612916353027996,0.999616437109964,0
2023-04-05,2023-04-04,1551.5620717244071,1.0878708117815394,156925.39664976462,0.9996018900238159,0,0.025118483008668185,0.011997644728223664,0.030615327941685064,0.03062591488975844,0.030615327941685064,0.9996018900238159,0
2023-04-06,2023-04-05,1551.8723745038424,0.5367513656005783,158414.9346073428,0.9998052970554323,1,0.026679980105927845,0.012005565202469154,0.03060205572099084,0.030612557874712704,0.03060730679785177,0.9998052970554323,0
2023-04-10,2023-04-06,1551.8723745038421,0.5367513656006627,158585.56788809242,0.9998059708269307,0,0.02670282776228719,0.012003327129780967,0.030610798749349494,0.03061596387750375,0.030610798749349494,0.9998059708269307,0
2023-04-11,2023-04-10,1551.8775963915768,0.5276336710490285,155093.80105991455,0.9998053147847652,1,0.02676860904145427,0.012004167714126879,0.030608608096627177,0.030613879977130394,0.030611244036878787,0.9998053147847652,0
2023-04-12,2023-04-11,1551.8848342295862,0.515282066348416,151850.43563510358,0.9998054700290215,1,0.02754467507832258,0.011950138555531207,0.030577934839833922,0.030583242818112952,0.030580588828973437,0.9998054700290215,0
2023-04-13,2023-04-12,1552.1754222765499,0.0,158942.76560955044,1.0,1,0.02815640382405616,0.011948448189947756,0.03051461314028124,0.03051959115626502,0.03051710214827313,1.0,0
2023-04-14,2023-04-13,984.9982379118265,1008.4179912965967,159113.50585337356,0.6345920852600191,-1,0.026293088600658415,0.011950708073061447,0.030632421808500253,0.030632421808500253,0.021291564940780848,0.6345920852600191,0
2023-04-17,2023-04-14,984.9982379118265,1008.4179912965966,159718.13489708529,0.6336081805869159,0,0.025842406726321616,0.011938172610435012,0.021266953513284847,0.0306323693786813,0.021266953513284847,0.6336081805869159,0
2023-04-18,2023-04-17,1279.0968442089295,490.780852127168,159376.9488027789,0.8210196772432233,1,0.024293747588738708,0.011940570246591842,0.02105199724983398,0.030279789814379423,0.0256658935321067,0.8210196772432233,0
2023-04-19,2023-04-18,1417.2683472627052,243.30065460818705,161988.99763185345,0.9125378581612534,1,0.019678818269297054,0.011932293864822665,0.025025167128947767,0.02935905719798061,0.027192112163464188,0.9125378581612535,0
2023-04-20,2023-04-19,1486.0359612028478,121.24570091873389,161356.82365951268,0.9560512286110283,1,0.01919683851129478,0.011918663899998959,0.02719333963761786,0.02938301216522732,0.02828817590142259,0.9560512286110283,0
2023-04-21,2023-04-20,1519.250572000912,60.589932071958756,166047.81844234245,0.9786279718376872,1,0.019827809326592456,0.011914858584328905,0.028287227405953356,0.029352951522843895,0.028820089464398624,0.9786279718376872,0
2023-04-24,2023-04-21,1535.845017031837,30.450970501213035,164902.8398110879,0.9892012656647718,1,0.01849321923991611,0.011881270878310417,0.02887100942631874,0.02940875379098002,0.02913988160864938,0.989201265664772,0
2023-04-25,2023-04-24,1544.6367792024068,15.00639104004936,159309.58026939823,0.9945001029033443,1,0.01807194335067663,0.011878315485688093,0.029122614575298533,0.02940198742643953,0.02926230100086903,0.9945001029033445,0
2023-04-26,2023-04-25,1548.67787675412,7.706253196722098,163028.0438013177,0.9972530180058643,1,0.019131215093941195,0.011830766518514849,0.029261060662325027,0.029395342299121646,0.029328201480723334,0.9972530180058643,0
2023-04-27,2023-04-26,1548.67787675412,7.706253196721861,170524.55515280753,0.9973684071488301,0,0.019915883498954772,0.011827935833302241,0.029353076569495318,0.029419286424132208,0.029353076569495318,0.9973684071488301,0
2023-04-28,2023-04-27,1548.67787675412,7.70625319672198,163760.14068160832,0.997239479019775,0,0.019497762821847824,0.011827059111970527,0.02946564980917162,0.029535454831560202,0.02946564980917162,0.997239479019775,0
2023-05-01,2023-04-28,1548.67787675412,7.706253196722029,158495.7024405739,0.9971411187518094,0,0.02073165343784323,0.011832376158334735,0.02954300607985439,0.0296156479816091,0.02954300607985439,0.9971411187518094,0
2023-05-02,2023-05-01,1548.67787675412,7.706253196721766,160940.56088384002,0.997197246195091,0,0.017644209517137962,0.01178263174414466,0.029575961699849107,0.02964717145206036,0.029575961699849107,0.997197246195091,0
2023-05-03,2023-05-02,980.4302867693345,1019.63328685152,160969.00409495612,0.6313116074179879,-1,0.017551559425650957,0.011779887976373388,0.029583943633812726,0.029654764921431917,0.020681915805093057,0.6313116074179879,0
2023-05-04,2023-05-03,1273.6956671316511,496.2027021590592,161377.4166686987,0.8208357285433294,1,0.01793619187292101,0.011781580380361558,0.020686554557966773,0.029642836125384365,0.02516469534167557,0.8208357285433294,0
2023-05-05,2023-05-04,1412.499686792098,245.68540094849072,163627.8813897481,0.9120983588591042,1,0.01915110700147651,0.011761931690786941,0.025143711893780264,0.029573858264115977,0.027358785078948122,0.9120983588591042,0
2023-05-08,2023-05-05,1412.499686792098,245.68540094849075,163845.53682191772,0.912352251633474,0,0.014182857799006538,0.011724270851026857,0.027285078451802728,0.029474181324171966,0.027285078451802728,0.912352251633474,0
2023-05-09,2023-05-08,1412.499686792098,245.68540094849087,164842.34058485494,0.9136045991035651,0,0.010796941298130679,0.011523039867220565,0.027294524146269157,0.029457939338223486,0.027294524146269157,0.9136045991035651,0
2023-05-10,2023-05-09,1412.499686792098,245.68540094849052,169909.6765320265,0.9160357850882579,0,0.011008721109769476,0.011519066101207053,0.02735806443913547,0.029462201067080807,0.02735806443913547,0.9160357850882579,0
2023-05-11,2023-05-10,1476.6978245971798,122.36081622377618,172801.42864547,0.958649264143724,1,0.010945796432899559,0.011516444813318403,0.027429610241292493,0.029515676104290962,0.028472643172791728,0.958649264143724,0
2023-05-12,2023-05-11,1509.4120951804236,60.833187446461594,169994.14455378955,0.9790206673053056,1,0.01060675338888817,0.011513481962734138,0.028468594080187724,0.029533170152399885,0.029000882116293807,0.9790206673053056,0
2023-05-15,2023-05-12,1525.5396517997508,30.161235905790576,171403.52740748887,0.9897112806859476,1,0.010897925943312447,0.011515246637508669,0.028983819326916748,0.029507767015370237,0.029245793171143494,0.9897112806859476,0
2023-05-16,2023-05-15,1525.5396517997508,30.161235905790715,174739.86353723242,0.990021368564361,0,0.010960259031334733,0.011516105561584278,0.029248893028527515,0.029500983374831192,0.029248893028527515,0.990021368564361,0
2023-05-17,2023-05-16,1525.5396517997508,30.161235905790534,177941.5637237533,0.9902117644442754,0,0.016131698418504745,0.011444770265955239,0.02909199180572944,0.029339276034766586,0.02909199180572944,0.9902117644442754,0
2023-05-18,2023-05-17,1525.5396517997508,30.16123590579035,181974.59281668626,0.9904817447208042,0,0.010719355711264929,0.01120495915531347,0.029113000858493714,0.02935410577862148,0.029113000858493714,0.9904817447208042,0
2023-05-19,2023-05-18,1525.5396517997508,30.161235905790434,179076.8925180599,0.9903231066165384,0,0.011872396518954496,0.011205917277897303,0.02910594237444798,0.029351310062259967,0.02910594237444798,0.9903231066165384,0
