x,predicted_label,score_D,score_U,score_H
0.051769867282925874,D,0.5477331367630891,0.4967316762198091,0.23171133392328092
0.05191509081275364,D,0.5424724400190474,0.49156274369449476,0.22841618497832228
0.052060314342581404,D,0.5372595433987732,0.48644539723932,0.22516725972845358
0.05220553787240917,D,0.5320940661600169,0.481379168573994,0.2219639278574165
0.052350761402236934,D,0.5269756295195601,0.4763635926710779,0.218805567127124
0.0524959849320647,D,0.5219038566665324,0.47139820775600094,0.21569156328919126
0.05264120846189252,D,0.5168783727750575,0.46648255530647587,0.2126213099968098
0.052786431991720284,D,0.5118988050162213,0.46161618005125155,0.2095942087173181
0.05293165552154805,D,0.506964782569432,0.45679862996826975,0.20660966864518435
0.053076879051375814,D,0.5020759366331654,0.4520294562822461,0.20366710661558252
0.05322210258120358,D,0.4972319004350573,0.4473082134616544,0.20076594701860934
0.053367326111031343,D,0.4924323092414285,0.4426344592151706,0.19790562171395093
0.05351254964085911,D,0.4876768003662496,0.4380077544875499,0.1950855699462045
0.05365777317068687,D,0.48296501317946333,0.43342766345500255,0.1923052382608153
0.053802996700514694,D,0.4782965891148159,0.42889375352005504,0.18956408042053752
0.05394822023034246,D,0.473671171677121,0.4244055953058822,0.18686155732258147
0.05409344376017022,D,0.46908840644895167,0.4199627626501996,0.1841971369163057
0.05423866728999799,D,0.46454794109687975,0.4155648325986457,0.18157029412161907
0.05438389081982575,D,0.46004942537712346,0.41121138539774793,0.1789805107479098
0.05452911434965352,D,0.4555925111407675,0.40690200448744696,0.17642727541369196
0.05467433787948128,D,0.4511768523384469,0.4026362764931283,0.1739100834668302
0.05481956140930905,D,0.4468021050245584,0.39841379121734405,0.1714284369054543
0.05496478493913687,D,0.44246792736105006,0.39423414163104054,0.1689818442995168
0.05511000846896463,D,0.4381739796206771,0.39009692386447803,0.16656982071295456
0.0552552319987924,D,0.4339199241898871,0.38600173719768816,0.1641918876265655
0.05540045552862016,D,0.42970542557123037,0.381948184050646,0.16184757286152504
0.05554567905844793,D,0.4255301503853401,0.3779358699730546,0.1595364105035263
0.05569090258827569,D,0.4213937673725407,0.37396440363377936,0.15725794082764108
0.05583612611810346,D,0.41729594739400216,0.3700333968100025,0.15501171022384258
0.05598134964793122,D,0.41323636343253684,0.36614246437598064,0.15279727112311806
0.05612657317775904,D,0.4092146905929916,0.3622912242915951,0.15061418192434822
0.05627179670758681,D,0.4052306061022646,0.3584792975905097,0.1484620069218283
0.05641702023741457,D,0.4012837893089814,0.354706308368134,0.1463403162334001
0.05656224376724234,D,0.3973739216827752,0.3509718837692314,0.14424868572935232
0.0567074672970701,D,0.39350068681324557,0.34727565397532156,0.14218669696188357
0.05685269082689787,D,0.38966377040859157,0.34361725219180644,0.14015393709536836
0.05699791435672563,D,0.38586286029386285,0.33999631463485497,0.13814999883716747
0.0571431378865534,D,0.3820976464089602,0.3364124805180334,0.13617448036918045
0.05728836141638122,D,0.37836782080626796,0.33286539203875865,0.13422698528005128
0.05743358494620898,D,0.374673077647988,0.32935469436448517,0.1323071224980504
0.05757880847603675,D,0.3710131132032172,0.3258800356187033,0.13041450622459735
0.05772403200586451,D,0.367387625844698,0.3224410668667599,0.1285487558684724
0.05786925553569228,D,0.36379631604529133,0.3190374421014302,0.12670949598070738
0.05801447906552004,D,0.36023888637419926,0.31566881822837844,0.12489635619009525
0.058159702595347806,D,0.3567150414929117,0.3123348550514068,0.1231089711394011
0.05830492612517557,D,0.3532244881508672,0.30903521525753,0.12134698042221481
0.058450149655003336,D,0.34976693518092217,0.30576956440190395,0.11961002852045169
0.05859537318483116,D,0.34634209349451933,0.30253757089261607,0.11789776474252382
0.05874059671465892,D,0.34294967607666044,0.2993389059753119,0.11620984316214718
0.058885820244486686,D,0.3395893979806237,0.2961732437176884,0.11454592255783248
0.05903104377431445,D,0.3362609763224833,0.29304026099387726,0.11290566635293094
0.059176267304142216,D,0.33296413027536687,0.2899396374686664,0.11128874255646279
0.05932149083396998,D,0.3296985810635914,0.2868710555816537,0.1096948237044567
0.059466714363797746,D,0.32646405195647815,0.2838342005312637,0.10812358680198246
0.05961193789362551,D,0.3232602682620833,0.2808287602586532,0.10657471326581133
0.05975716142345333,D,0.32008695732066295,0.2778544254315363,0.10504788886771714
0.059902384953281096,D,0.3169438484979939,0.2749108894279327,0.10354280367837089
0.06004760848310886,D,0.31383067317849644,0.27199784831979507,0.10205915201187953
0.060192832012936626,D,0.3107471647581838,0.2691150008565763,0.10059663237093594
0.06033805554276439,D,0.30769305863747043,0.26626204844874335,0.09915494739258184
0.060483279072592155,D,0.30466809221377517,0.2634386951511789,0.09773380379460701
0.06062850260241992,D,0.3016720048740273,0.26064464764656753,0.09633291232248836
0.060773726132247685,D,0.2987045379869579,0.25787961522867603,0.09495198769699688
0.060918949662075506,D,0.2957654348952949,0.2551433097856525,0.09359074856238749
0.06106417319190327,D,0.2928544409077938,0.25243544578318006,0.09224891743515687
0.061209396721731035,D,0.28997130329115367,0.2497557402476849,0.09092622065340351
0.0613546202515588,D,0.28711577126176574,0.2471039127494541,0.08962238832678715
0.061499843781386565,D,0.2842875959773894,0.24447968538570378,0.0883371542870495
0.06164506731121433,D,0.28148653052866623,0.24188278276368452,0.08707025603911182
0.061790290841042095,D,0.27871232993052175,0.23931293198371034,0.08582143471277977
0.06193551437086986,D,0.2759647511134982,0.2367698626221575,0.0845904350149455
0.06208073790069768,D,0.2732435529149165,0.23425330671451314,0.08337700518240068
0.062225961430525445,D,0.270548496069991,0.23176299873832518,0.08218089693522553
0.06237118496035321,D,0.2678793432028184,0.22929867559622363,0.08100186543067116
0.06251640849018097,D,0.2652358588172656,0.22686007659888188,0.07983966921765503
0.06266163202000874,D,0.2626178092878071,0.2244469434480116,0.07869407019172216
0.0628068555498365,D,0.2600249628502289,0.22205902021933302,0.07756483355062192
0.06295207907966427,D,0.2574570895922839,0.21969605334556602,0.07645172775041355
0.06309730260949203,D,0.2549139614442537,0.2173577915994486,0.07535452446201223
0.06324252613931985,D,0.2523953521694425,0.2150439860767324,0.07427299852837141
0.06338774966914762,D,0.24990103735460148,0.2127543901792041,0.07320692792211908
0.06353297319897538,D,0.24743079440027038,0.21048875959777175,0.07215609370373756
0.06367819672880315,D,0.2449844025110957,0.20824685229548456,0.07112027998022552
0.06382342025863091,D,0.24256164268602814,0.20602842849066139,0.0700992738643047
0.06396864378845868,D,0.24016229770852462,0.20383325064001473,0.06909286543411033
0.06411386731828644,D,0.23778615213665152,0.20166108342178263,0.0681008476933407
0.06425909084811421,D,0.23543299229317605,0.19951169371893782,0.06712301653195538
0.06440431437794203,D,0.23310260625556675,0.19738485060239153,0.06615917068735643
0.0645495379077698,D,0.23079478384598756,0.19528032531428272,0.06520911170599801
0.06469476143759756,D,0.2285093166212346,0.1931978912512392,0.06427264390549495
0.06483998496742532,D,0.22624599786264046,0.19113732394775063,0.06334957433726951
0.06498520849725309,D,0.22400462256593365,0.1890984010595707,0.06243971274957297
0.06513043202708085,D,0.22178498743106034,0.1870809023471028,0.061542871551004484
0.06527565555690862,D,0.21958689085202213,0.1850846096589406,0.060658865774506465
0.06542087908673638,D,0.21741013290661748,0.18310930691537716,0.05978751304179703
0.06556610261656415,D,0.21525451534620915,0.18115478009200214,0.058928633528267695
0.06571132614639197,D,0.21311984158545044,0.17922081720334138,0.05808204992826516
0.06585654967621973,D,0.21100591669200078,0.17730720828657892,0.05724758742090975
0.0660017732060475,D,0.2089125473762,0.17541374538529267,0.05642507363626354
0.06614699673587526,D,0.20683954198076485,0.17354022253329918,0.055614338621982035
0.06629222026570303,D,0.20478671047044425,0.17168643573853087,0.05481521481034516
0.06643744379553079,D,0.202753864421686,0.16985218296697646,0.05402753698577103
0.06658266732535856,D,0.20074081701225466,0.1680372641267004,0.05325114225268585
0.06672789085518632,D,0.19874738301089367,0.16624148105192124,0.05248587000381922
0.06687311438501414,D,0.1967733787669623,0.16446463748717327,0.05173156188896763
0.06701833791484191,D,0.194818622200065,0.16270653907149507,0.05098806178403928
0.06716356144466967,D,0.1928829327896665,0.16096699332273903,0.050255215760645226
0.06730878497449744,D,0.19096613156475226,0.15924580962193946,0.049532872055932854
0.0674540085043252,D,0.18906804109345096,0.15754279919771336,0.04882088104296474
0.06759923203415297,D,0.18718848547268926,0.15585777511078555,0.048119095201323216
0.06774445556398073,D,0.18532729031782513,0.15419055223858083,0.04742736908822143
0.0678896790938085,D,0.1834842827523208,0.15254094725986844,0.04674555930995566
0.06803490262363632,D,0.18165929139741263,0.15090877863949131,0.04607352449367389
0.06818012615346408,D,0.1798521463617811,0.14929386661320757,0.04541112525960117
0.06832534968329185,D,0.17806267923125907,0.1476960331725581,0.04475822419354561
0.06847057321311961,D,0.1762907230585244,0.14611510204983036,0.044114685819848294
0.06861579674294738,D,0.17453611235284383,0.14455089870315316,0.04348037657459693
0.06876102027277514,D,0.17279868306981155,0.14300325030158625,0.042855164779270205
0.0689062438026029,D,0.17107827260109923,0.14147198571037287,0.04223892061470472
0.06905146733243067,D,0.16937471976426352,0.13995693547621813,0.041631516095343296
0.06919669086225849,D,0.16768786479252948,0.1384579318126744,0.041032825043936086
0.06934191439208626,D,0.16601754932463766,0.13697480858562625,0.0404427230665023
0.06948713792191402,D,0.16436361639467903,0.13550740129882563,0.03986108752759532
0.06963236145174179,D,0.16272591042199414,0.13405554707953585,0.03928779752600767
0.06977758498156955,D,0.16110427720106307,0.1326190846642509,0.038722733870667644
0.06992280851139732,D,0.1594985638914479,0.13119785438452355,0.038165779056947305
0.07006803204122508,D,0.157908619007746,0.12979169815283814,0.037616817243261734
0.07021325557105285,D,0.15633429240958796,0.1284004594486138,0.03707573422794528
0.07035847910088067,D,0.15477543529167662,0.12702398330425851,0.036542417426484765
0.07050370263070843,D,0.15323190017380744,0.12566211629135932,0.03601675584904232
0.0706489261605362,D,0.15170354089098326,0.12431470650688245,0.035498640078246026
0.07079414969036396,D,0.1501902125835403,0.12298160355956396,0.03498796224733571
0.07093937322019173,D,0.14869177168727304,0.12166265855629003,0.03448461601854381
0.07108459675001949,D,0.14720807592366844,0.12035772408864422,0.03398849656182518
0.07122982027984726,D,0.14573898429010407,0.11906665421948114,0.03349950053380425
0.07137504380967502,D,0.14428435705012932,0.11778930446965802,0.033017526057061104
0.07152026733950284,D,0.14284405572375186,0.11652553180476374,0.03254247269967367
0.0716654908693306,D,0.14141794307780636,0.11527519462205621,0.03207424145504339
0.07181071439915837,D,0.14000588311632164,0.114038152737371,0.03161273472197823
0.07195593792898614,D,0.1386077410709329,0.11281426737218958,0.03115785628506004
0.0721011614588139,D,0.13722338339136533,0.11160340114079981,0.030709511295270372
0.07224638498864167,D,0.1358526777359235,0.11040541803750194,0.030267606250882786
0.07239160851846943,D,0.13449549296204186,0.10922018342395717,0.02983204897861458
0.0725368320482972,D,0.13315169911687497,0.10804756401656376,0.02940274861500443
0.07268205557812496,D,0.131821167427936,0.10688742787400318,0.02897961558811454
0.07282727910795278,D,0.13050377029374313,0.10573964438480428,0.0285625615993841
0.07297250263778055,D,0.12919938127457897,0.10460408425502851,0.02815149960584214
0.07311772616760831,D,0.12790787508323345,0.10348061949605712,0.027746343802415807
0.07326294969743607,D,0.12662912757581044,0.10236912341243318,0.027347009604663172
0.07340817322726384,D,0.1253630157425826,0.10126947058982709,0.02695341363156441
0.0735533967570916,D,0.12410941769891443,0.1001815368830871,0.026565473688666557
0.07369862028691937,D,0.12286821267617941,0.09910519940434688,0.026183108751396938
0.07384384381674713,D,0.12163928101276893,0.09804033651127372,0.025806238948655358
0.07398906734657495,D,0.12042250414512844,0.09698682779534126,0.025434785546571873
0.07413429087640272,D,0.11921776459887017,0.09594455407027853,0.025068670932532722
0.07427951440623048,D,0.11802494597986857,0.09491339736051958,0.02470781859939141
0.07442473793605825,D,0.11684393296547037,0.0938932408897768,0.024352153129929662
0.07456996146588601,D,0.11567461129572292,0.09288396906974732,0.02400160018151555
0.07471518499571378,D,0.11451686776466749,0.09188546748883064,0.023656086470966745
0.07486040852554154,D,0.11337059021164538,0.09089762290095818,0.023315539759619128
0.07500563205536931,D,0.11223566751269966,0.08992032321458017,0.02297988883863133
0.07515085558519713,D,0.11111198957199572,0.08895345748161561,0.02264906351443471
0.0752960791150249,D,0.10999944731329771,0.08799691588658913,0.022322994594450057
0.07544130264485266,D,0.10889793267151641,0.08705058973582581,0.022001613872950312
0.07558652617468042,D,0.10780733858425352,0.08611437144671812,0.021684854117145137
0.07573174970450819,D,0.1067275589834648,0.08518815453707163,0.021372649053457385
0.07587697323433595,D,0.10565848878712342,0.08427183361460665,0.021064933353931194
0.07602219676416372,D,0.10460002389095502,0.08336530436641766,0.02076164262295717
0.07616742029399148,D,0.10355206116021316,0.08246846354866089,0.020462713384042777
0.0763126438238193,D,0.10251449842151532,0.08158120897622914,0.020168083066832206
0.07645786735364707,D,0.10148723445473522,0.08070343951253683,0.019877689994319266
0.07660309088347483,D,0.10047016898490853,0.07983505505940403,0.01959147337019684
0.0767483144133026,D,0.09946320267425182,0.07897595654700916,0.019309373266403546
0.07689353794313036,D,0.09846623711416913,0.07812604592394194,0.019031330610860275
0.07703876147295813,D,0.09747917481736121,0.07728522614729746,0.018757287175324936
0.0771839850027859,D,0.09650191920994011,0.07645340117292562,0.01848718556346772
0.07732920853261366,D,0.09553437462364547,0.07563047594567725,0.01822096919908007
0.07747443206244148,D,0.09457644628805963,0.07481635638981214,0.017958582314493123
0.07761965559226924,D,0.0936280403229135,0.07401094939942766,0.017699969939069825
0.07776487912209701,D,0.09268906373043871,0.07321416282899328,0.017445077887952163
0.07791010265192477,D,0.09175942438773085,0.07242590548398606,0.01719385275090883
0.07805532618175254,D,0.09083903103922356,0.07164608711155943,0.01694624188136658
0.0782005497115803,D,0.08992779328916967,0.07087461839133616,0.016702193385561163
0.07834577324140807,D,0.08902562159420514,0.07011141092625557,0.016461656111853372
0.07849099677123583,D,0.08813242725593068,0.06935637723349765,0.01622457964024816
0.07863622030106365,D,0.08724812241355978,0.06860943073551586,0.015990914271958152
0.07878144383089142,D,0.08637262003663933,0.06787048575110531,0.01576061101919316
0.07892666736071918,D,0.08550583391778864,0.06713945748658329,0.015533621595070041
