date,signal_source_date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2025-02-06,2025-02-05,6664.486797383586,657.6190283900759,715.5610369986252,207461.55828506168,1,1,3.445028436616416,12.114703343512364,-822.7761478251341,-740.4985330426207
2025-02-07,2025-02-06,5331.642753801249,663.4357891317429,715.5610369986252,201427.21684702416,1,0,5.81676074166704,0.0,-1332.9106884503121,0.0
2025-02-10,2025-02-07,29013.103971902303,530.7486313053944,832.0384347196307,204564.50468438436,-1,1,-132.6871578263486,116.47739772100546,30934.683894649097,-7253.275992975577
2025-02-11,2025-02-10,42976.64304349831,424.59890504431553,996.7899985190531,206811.26111581727,-1,1,-106.14972626107888,164.7515637994224,24707.40970143086,-10744.160760874578
2025-02-12,2025-02-11,34381.658247943,462.14494460654487,996.7899985190531,206252.86262233302,1,0,37.54603956222932,0.0,-8595.41456198575,0.0
2025-02-13,2025-02-12,34382.002064525484,462.14494460654487,996.7899985190531,207678.38058394176,0,0,0.0,0.0,0.0,0.0
2025-02-14,2025-02-13,27849.70016648237,477.1800797236309,1043.364864757357,206291.88404872472,1,1,15.035135117086027,46.574866238304004,-3438.234588454614,-3094.4111296091523
2025-02-18,2025-02-14,22279.982930787228,477.1800797236309,1126.9819223963648,205504.66267870166,0,1,0.0,83.61705763900777,0.0,-5569.995732696807
2025-02-19,2025-02-18,43908.87049016601,381.7440637789047,1126.9819223963648,206604.29003976658,-1,0,-95.4360159447262,0.0,21628.66475954947,0.0
2025-02-20,2025-02-19,47311.15265125695,434.81202817092424,901.5855379170919,205140.58455389924,1,-1,53.06796439201955,-225.39638447927297,-11827.788162814237,15229.63123520027
2025-02-21,2025-02-20,52916.754987414504,347.8496225367394,1093.7809054605907,203541.13826935354,-1,1,-86.96240563418485,192.19536754349878,18834.317971484674,-13229.188746853628
2025-02-24,2025-02-21,42863.00016552115,372.72728813060473,1163.716873904182,201393.54754594824,1,1,24.877665593865338,69.93596844359116,-5291.728415496439,-4762.555573946795
2025-02-25,2025-02-24,34719.377324373476,392.8698765614411,1219.6524187897078,202437.8973418584,1,1,20.142588430836373,55.93554488552583,-4286.342879552281,-3857.708591597053
2025-02-26,2025-02-25,27775.779614517378,392.8698765614411,1321.3186475561286,202235.3424305278,0,1,0.0,101.66622876642079,0.0,-6943.9449036293445
2025-02-27,2025-02-26,22220.84589785082,392.8698765614411,1402.5721016918649,200120.8557249318,0,1,0.0,81.25345413573636,0.0,-5555.211474462705
2025-02-28,2025-02-27,38900.75148968685,314.2959012491529,1402.5721016918649,201971.86101564317,-1,0,-78.57397531228823,0.0,16679.683383377047,0.0
2025-03-03,2025-02-28,51788.52990058542,251.43672099932232,1402.5721016918649,201192.38161192296,-1,0,-62.85918024983059,0.0,12887.389403383659,0.0
2025-03-04,2025-03-03,49630.08694982527,201.14937679945785,1585.8092376489847,198004.1064115116,-1,1,-50.287344199864464,183.2371359571198,10248.560901397173,-12407.52173745632
2025-03-05,2025-03-04,79455.1789338555,160.9195014395663,1268.6473901191878,198753.56166649837,-1,-1,-40.22987535989157,-317.16184752979694,8382.296854541375,21442.29882861934
2025-03-06,2025-03-05,85915.28217521156,128.73560115165304,1268.6473901191878,197986.77906960982,-1,0,-32.18390028791326,0.0,6459.308689566722,0.0
2025-03-07,2025-03-06,91046.25503392667,102.98848092132243,1268.6473901191878,198988.1317862668,-1,0,-25.74712023033061,0.0,5130.113705893374,0.0
2025-03-10,2025-03-07,91047.16549647701,102.98848092132243,1268.6473901191878,198528.44403220975,0,0,0.0,0.0,0.0,0.0
2025-03-11,2025-03-10,95097.37698556553,82.39078473705794,1268.6473901191878,198238.69221291505,-1,0,-20.59769618426449,0.0,4049.3010174335395,0.0
2025-03-12,2025-03-11,78700.5348676389,65.91262778964635,1560.2529349914432,197082.8788599979,-1,1,-16.478156947411588,291.60554487225545,3277.3406252132218,-19675.133716909724
2025-03-13,2025-03-12,65005.82539629481,52.73010223171708,1802.2231660900409,196272.45176924788,-1,1,-13.18252555792927,241.97023109859768,2555.9598723809313,-16251.456349073704
2025-03-14,2025-03-13,52005.18036363902,52.73010223171708,1995.66138056585,196574.73134609705,0,1,0.0,193.43821447580913,0.0,-13001.295090909756
2025-03-17,2025-03-14,41604.56033235412,52.73010223171708,2148.294804045227,198320.5915824499,0,1,0.0,152.63342347937706,0.0,-10401.140083088532
2025-03-18,2025-03-17,70574.91669183508,52.73010223171708,1718.6358432361817,196622.0966458721,0,-1,0.0,-429.6589608090454,0.0,28969.94031387763
2025-03-19,2025-03-18,56460.497952801605,124.9154605872623,1718.6358432361817,196599.19184251866,1,0,72.18535835554522,0.0,-14115.124488200403,0.0
2025-03-20,2025-03-19,49065.213031868916,99.93236846980984,1899.6986477963183,197244.24862464846,-1,1,-24.98309211745246,181.06280456013664,4870.453732055011,-12266.303257967229
2025-03-21,2025-03-20,49065.703683999236,99.93236846980984,1899.6986477963183,195450.65092494164,0,0,0.0,0.0,0.0,0.0
2025-03-24,2025-03-21,39743.61741623922,124.07199046482367,1965.6010467341694,196672.5760374869,1,1,24.139621995013833,65.90239893785102,-4906.619434103608,-4415.957490693247
2025-03-25,2025-03-24,71137.11318842825,99.25759237185893,1572.4808373873354,196709.50653248772,-1,-1,-24.814398092964737,-393.1202093468339,5104.56999830435,26288.528337710522
2025-03-26,2025-03-25,71137.82455956015,99.25759237185893,1572.4808373873354,198104.71538369867,0,0,0.0,0.0,0.0,0.0
2025-03-27,2025-03-26,92759.23807346766,99.25759237185893,1257.9846699098684,199228.55547669483,0,-1,0.0,-314.4961674774671,0.0,21620.702135661908
2025-03-28,2025-03-27,75135.7341893372,147.38968301024545,1380.0597522614114,197919.56934928187,1,1,48.1320906383865,122.07508235154305,-9276.01656658484,-8348.414909926358
2025-03-31,2025-03-28,64595.966082126266,117.91174640819636,1612.0777658655186,199234.2033003422,-1,1,-29.47793660204909,232.01801360410718,5608.472055978718,-16148.991520531566
2025-04-01,2025-03-31,87115.81776064815,117.91174640819636,1289.6622126924149,199851.74072745262,0,-1,0.0,-322.4155531731037,0.0,22519.205718861056
2025-04-02,2025-04-01,91739.06507197817,94.3293971265571,1289.6622126924149,199628.59343207142,-1,0,-23.582349281639274,0.0,4622.376153152401,0.0
2025-04-03,2025-04-02,74309.3857947294,145.75027072082887,1405.7587769854028,200287.9650391179,1,1,51.42087359427176,116.09656429298798,-9173.998246262889,-8256.598421636601
2025-04-04,2025-04-03,98401.84188146419,116.60021657666309,1124.6070215883224,194768.69385297154,-1,-1,-29.150054144165775,-281.1517553970806,4984.6592586523475,19107.05373422449
2025-04-07,2025-04-04,117434.54695039663,93.28017326133048,899.6856172706579,193561.43115245108,-1,-1,-23.32004331533262,-224.9214043176645,4087.070663344371,14944.650387169238
2025-04-08,2025-04-07,120619.5602379423,74.62413860906437,899.6856172706579,193177.22786689582,-1,0,-18.656034652266097,0.0,3183.8389420761714,0.0
2025-04-09,2025-04-08,123472.90110227704,59.6993108872515,899.6856172706579,196041.4944787023,-1,0,-14.924827721812875,0.0,2852.1346687323594,0.0
2025-04-10,2025-04-09,138011.53253485414,47.7594487098012,719.7484938165263,196161.1193491184,-1,-1,-11.939862177450301,-179.93712345413158,2163.741838372571,12373.6548651935
2025-04-11,2025-04-10,139778.7704601356,38.20755896784096,719.7484938165263,196805.46599301154,-1,0,-9.55188974196024,0.0,1765.857809956103,0.0
2025-04-14,2025-04-11,141171.84033837277,30.566047174272768,719.7484938165263,197415.25401159123,-1,0,-7.641511793568192,0.0,1391.6720905325699,0.0
2025-04-15,2025-04-14,151226.060408551,30.566047174272768,575.798795053221,196926.65011574177,0,-1,0.0,-143.94969876330526,0.0,10052.808351774833
2025-04-16,2025-04-15,122494.33386201563,117.31392251457798,771.1814908797231,196666.65812674633,1,1,86.74787534030521,195.38269582650204,-15122.757266915512,-13610.48154022396
2025-04-17,2025-04-16,99221.40263233695,188.28058630706283,926.5813387010351,197455.38541315313,1,1,70.96666379248487,155.39984782131194,-12249.555880535427,-11024.600292481884
2025-04-21,2025-04-17,112327.94738865767,188.28058630706283,741.2650709608281,196253.26663774118,0,-1,0.0,-185.31626774020702,0.0,13105.552542294392
2025-04-22,2025-04-21,90986.54724118656,253.14320059209075,882.0320564078868,198171.7445450514,1,1,64.8626142850279,140.76698544705866,-11232.907066813157,-10109.61636013184
2025-04-23,2025-04-22,73699.84025639377,303.5238506649967,996.9877937066665,199536.66802584898,1,1,50.380650072905944,114.95573729877965,-9098.745710665899,-8188.871139599309
2025-04-24,2025-04-23,58960.461803837075,303.5238506649967,1206.1357991301934,200584.58240841847,0,1,0.0,209.14800542352688,0.0,-14740.115450959269
2025-04-25,2025-04-24,47168.84112676409,303.5238506649967,1374.875197003021,200613.80708020524,0,1,0.0,168.73939787282748,0.0,-11792.210281691025
2025-04-28,2025-04-25,46850.878387106466,242.81908053199737,1542.7572934808986,200062.38844095514,-1,1,-60.70477013299934,167.88209647787755,11394.28516870772,-11712.719596776617
2025-04-29,2025-04-28,46851.34689589034,242.81908053199737,1542.7572934808986,200827.1711863503,0,0,0.0,0.0,0.0,0.0
2025-04-30,2025-04-29,46851.815409359304,242.81908053199737,1542.7572934808986,200406.33877071305,0,0,0.0,0.0,0.0,0.0
2025-05-01,2025-04-30,54583.38213618165,314.5638005792788,1234.205834784719,199921.19101724259,1,-1,71.7447200472814,-308.55145869617974,-13645.845534045413,21376.943742713658
2025-05-02,2025-05-01,54583.92797000302,314.5638005792788,1234.205834784719,200284.33309749505,0,0,0.0,0.0,0.0,0.0
2025-05-05,2025-05-02,43667.579047426174,314.5638005792788,1390.8775333532083,199202.98765781458,0,1,0.0,156.6716985684893,0.0,-10916.894761856543
2025-05-06,2025-05-05,63056.7097390413,314.5638005792788,1112.7020266825666,198808.93281956168,0,-1,0.0,-278.17550667064165,0.0,19388.694015824643
2025-05-07,2025-05-06,50445.872244910955,381.3936856544776,1112.7020266825666,200708.7830070856,1,0,66.8298850751988,0.0,-12611.468061227739,0.0
2025-05-08,2025-05-07,52078.39733712509,305.1149485235821,1300.9417519496494,200664.50474746426,-1,1,-76.27873713089552,188.2397252670829,14651.619967772951,-13019.599334281273
2025-05-09,2025-05-08,41663.134496878774,305.1149485235821,1452.9230654793994,200142.26355927868,0,1,0.0,151.98131352974988,0.0,-10415.783624219694
2025-05-12,2025-05-09,33330.840902579,345.0531686636372,1452.9230654793994,203498.48522595916,1,0,39.938220140055144,0.0,-8332.71022564475,0.0
2025-05-13,2025-05-12,52805.35589072376,345.0531686636372,1162.3384523835196,203635.9691852698,0,-1,0.0,-290.5846130958799,0.0,19474.181679735735
2025-05-14,2025-05-13,42772.76599486896,370.16892797126275,1233.0483951185834,203475.9589793461,1,1,25.11575930762553,70.70994273506383,-5280.588394428268,-4752.529554985441
2025-05-15,2025-05-14,34218.55497802313,411.8642967915205,1233.0483951185834,204531.7932250622,1,0,41.695368820257755,0.0,-8554.638744505783,0.0
2025-05-16,2025-05-15,41179.65895897182,461.93927574537526,986.4387160948667,205172.45910835883,1,-1,50.07497895385478,-246.6096790237167,-10294.914739742955,17255.676535141865
2025-05-19,2025-05-16,54971.19023985255,461.93927574537526,789.1509728758933,205369.0709563558,0,-1,0.0,-197.28774321897333,0.0,13791.119484291135
2025-05-20,2025-05-19,52774.260731045295,526.591427993304,631.3207783007147,204220.12114671638,1,-1,64.65215224792875,-157.83019457517867,-13193.565182761326,10996.085962051679
2025-05-21,2025-05-20,42219.830778922085,526.591427993304,782.4819690382684,202765.35996070557,0,1,0.0,151.16119073755377,0.0,-10554.957694730523
2025-05-22,2025-05-21,34198.4049115562,547.379341192928,837.4436542271544,203268.5304726172,1,1,20.787913199624004,54.96168518888605,-4222.025297722988,-3799.822767950689
2025-05-23,2025-05-22,27700.984985440307,564.3944891908062,881.5722762955622,202626.62127415152,1,1,17.015147997878167,44.12862206840787,-3419.8746895605323,-3077.887220604479
2025-05-27,2025-05-23,22438.022216185032,577.8403980447131,917.311837073448,205474.3706247575,1,1,13.445908853906884,35.73956077788584,-2770.1261995290165,-2493.1135795761147
2025-05-28,2025-05-27,17950.59727712576,599.7613109624666,917.311837073448,204161.78237462454,1,0,21.92091291775358,0.0,-4487.64931928144,0.0
2025-05-29,2025-05-28,14540.129194309811,608.487989158585,940.5654831319029,205052.81790959748,1,1,8.726678196118433,23.253646058454798,-1795.0776783098534,-1615.569910478868
2025-05-30,2025-05-29,14540.274595601755,608.487989158585,940.5654831319029,205190.68322715932,0,0,0.0,0.0,0.0,0.0
2025-06-02,2025-05-30,11777.740198661646,615.5242439022611,959.2678937341411,206097.34137137118,1,1,7.036254743676081,18.70241060223822,-1454.0419998347713,-1308.6377998512942
2025-06-03,2025-06-02,9422.286380850906,615.5242439022611,993.3299537677236,204735.80245001148,0,1,0.0,34.06206003358249,0.0,-2355.5715952127266
2025-06-04,2025-06-03,7537.904482971772,615.5242439022611,1020.4996988140184,205874.19664287294,0,1,0.0,27.169745046294775,0.0,-1884.476120742943
2025-06-05,2025-06-04,7537.979862016602,615.5242439022611,1020.4996988140184,205836.64031572882,0,0,0.0,0.0,0.0,0.0
2025-06-06,2025-06-05,7538.055241815223,615.5242439022611,1020.4996988140184,209756.94782668448,0,0,0.0,0.0,0.0,0.0
2025-06-09,2025-06-06,6030.504497894113,622.4724702556557,1020.4996988140184,212272.48597804946,1,0,6.9482263533945705,0.0,-1507.6261244735283,0.0
2025-06-10,2025-06-09,4824.451842351274,628.0150140597315,1020.4996988140184,213239.91371437273,1,0,5.542543804075724,0.0,-1206.1129605878184,0.0
2025-06-11,2025-06-10,3907.845070364455,630.2779128195475,1026.699116648675,210192.73307472735,1,1,2.262898759816082,6.199417834656609,-482.45000868696974,-434.2050078182728
2025-06-12,2025-06-11,3165.3861605402785,632.1105352394247,1031.7088784697592,210387.6064430854,1,1,1.832622419877229,5.009761821084043,-390.7884148815159,-351.7095733933643
2025-06-13,2025-06-12,3165.4178144018842,632.1105352394247,1031.7088784697592,208950.0895726687,0,0,0.0,0.0,0.0,0.0
2025-06-16,2025-06-13,2564.0140695498235,633.575342911417,1035.836494707026,210973.68154039053,1,1,1.4648076719922554,4.127616237266986,-316.5449468580029,-284.89045217220263
2025-06-17,2025-06-16,2076.87216484932,634.7689187527122,1039.2231179254445,209250.31313048748,1,1,1.1935758412952302,3.3866232184183347,-256.4039709690519,-230.7635738721467
2025-06-18,2025-06-17,1682.2832761924847,635.7461881352727,1041.9825611754718,207373.3326753219,1,1,0.9772693825604724,2.7594432500272856,-207.68929335709686,-186.92036402138717
2025-06-20,2025-06-18,15723.286990469773,635.7461881352727,833.5860489403774,205196.85429844796,0,-1,0.0,-208.39651223509438,0.0,14040.986891444527
