,pJ_h_inf
2016-05-31,0.08837530612566756
2016-06-01,0.08837722282514122
2016-06-02,0.08837449983304049
2016-06-03,0.08838717871105137
2016-06-06,0.08839466926946163
2016-06-07,0.08839364510438384
2016-06-08,0.0883948717433481
2016-06-09,0.08839760635254358
2016-06-10,0.08840889887068842
2016-06-13,0.08842464904151333
2016-06-14,0.08842651413449398
2016-06-15,0.0884246357900817
2016-06-16,0.08842748446370642
2016-06-17,0.08841732076417559
2016-06-20,0.08841187753790679
2016-06-21,0.08841250487493066
2016-06-22,0.08841054901287229
2016-06-23,0.0883988182294406
2016-06-24,0.08836305539081298
2016-06-27,0.08835659275327819
2016-06-28,0.08832867749734451
2016-06-29,0.08832333679774394
2016-06-30,0.0883920893480943
2016-07-01,0.08840348107849208
2016-07-05,0.08840807566115648
2016-07-06,0.08841526874250989
2016-07-07,0.08841701956279951
2016-07-08,0.088409607694727
2016-07-11,0.0884042867407491
2016-07-12,0.08840322169606708
2016-07-13,0.08840817180956669
2016-07-14,0.08840786745300629
2016-07-15,0.08840509580492212
2016-07-18,0.08840511419397719
2016-07-19,0.08840490409009259
2016-07-20,0.08840870087237837
2016-07-21,0.08840848501564778
2016-07-22,0.08841989017877905
2016-07-25,0.08841794605292823
2016-07-26,0.08844465820226811
2016-07-27,0.0886488100061036
2016-07-28,0.08862848760470592
2016-07-29,0.0886283680204911
2016-08-01,0.08863719597894403
2016-08-02,0.08863854720236909
2016-08-03,0.08864135121932849
2016-08-04,0.08864596881953277
2016-08-05,0.08864632396074919
2016-08-08,0.08864658796677066
2016-08-09,0.08864644114656646
2016-08-10,0.08864811273480973
2016-08-11,0.0886481312462684
2016-08-12,0.08865359871960997
2016-08-15,0.08866080196090774
2016-08-16,0.08866646705762403
2016-08-17,0.08867067375927348
2016-08-18,0.08867083056859255
2016-08-19,0.08866567147567148
2016-08-22,0.08867042944303682
2016-08-23,0.08866992883595233
2016-08-24,0.08866877550633881
2016-08-25,0.08867338638156848
2016-08-26,0.08869871077518059
2016-08-29,0.08870085021430486
2016-08-30,0.08870323131111024
2016-08-31,0.08870522543564492
2016-09-01,0.08870637338760173
2016-09-02,0.08871266852243961
2016-09-06,0.08869788133177244
2016-09-07,0.08869606224595163
2016-09-08,0.0886960042035533
2016-09-09,0.08869828155378957
2016-09-12,0.08872614883209651
2016-09-13,0.08872401365557392
2016-09-14,0.08872686521763666
2016-09-15,0.08872095076173449
2016-09-16,0.08873332873535092
2016-09-19,0.08873225725525143
2016-09-20,0.08873163667973223
2016-09-21,0.08872470933306309
2016-09-22,0.08870766310375557
2016-09-23,0.08871328668047616
2016-09-26,0.08873672103736654
2016-09-27,0.08871662690403789
2016-09-28,0.08875717520538975
2016-09-29,0.0887587369027233
2016-09-30,0.0887551481335763
2016-10-03,0.08876251479707656
2016-10-04,0.08876336421957698
2016-10-05,0.0887628478480143
2016-10-06,0.0887622576808064
2016-10-07,0.088762240819243
2016-10-10,0.08876223422787761
2016-10-11,0.08875316055814424
2016-10-12,0.08875560510112483
2016-10-13,0.0887543351216792
2016-10-14,0.08875113147091145
2016-10-17,0.0887452012998053
2016-10-18,0.08875067202723382
2016-10-19,0.08875130439661172
2016-10-20,0.08874676280702536
2016-10-21,0.08874137859070753
2016-10-24,0.08871470823950338
2016-10-25,0.08871409037443045
2016-10-26,0.08870470405140421
2016-10-27,0.08870773742286943
2016-10-28,0.08868078489010585
2016-10-31,0.08866851518540829
2016-11-01,0.08866943616980741
2016-11-02,0.08865081270397218
2016-11-03,0.08865100763372927
2016-11-04,0.08863731156875912
2016-11-07,0.08856037631835516
2016-11-08,0.08857177059633298
2016-11-09,0.08855347142295582
2016-11-10,0.08850756933566227
2016-11-11,0.08850943272757501
2016-11-14,0.08851220001983162
2016-11-15,0.08846871548077806
2016-11-16,0.08847483547505487
2016-11-17,0.08848153583856118
2016-11-18,0.08848984814167409
2016-11-21,0.08845643807771131
2016-11-22,0.08845571860414035
2016-11-23,0.08845461132099038
2016-11-25,0.08847140924043467
2016-11-28,0.08848488561072206
2016-11-29,0.08848511106535609
2016-11-30,0.0884982727805557
2016-12-01,0.08849328336429813
2016-12-02,0.08849998424302766
2016-12-05,0.08847188582251922
2016-12-06,0.08847297915491514
2016-12-07,0.0885060020243008
2016-12-08,0.08851056861636394
2016-12-09,0.08860956044220164
2016-12-12,0.08860366739945846
2016-12-13,0.08861040415425264
2016-12-14,0.08862474414100908
2016-12-15,0.08864755416495254
2016-12-16,0.08865376204302045
2016-12-19,0.08865561529883041
2016-12-20,0.08865540898278723
2016-12-21,0.08865586340812558
2016-12-22,0.08865467927555472
2016-12-23,0.08865503551727698
2016-12-27,0.08865179961046209
2016-12-28,0.08865744196274969
2016-12-29,0.08866734916779263
2016-12-30,0.08865072357108057
2017-01-03,0.0886557321440626
2017-01-04,0.08866041868698013
2017-01-05,0.08863593140268772
2017-01-06,0.08863102782301199
2017-01-09,0.08865059879559276
2017-01-10,0.08865709138382806
2017-01-11,0.0886568680724883
2017-01-12,0.08866010134535195
2017-01-13,0.08866161950842534
2017-01-17,0.08868371182258651
2017-01-18,0.08868469996931963
2017-01-19,0.08868807739679158
2017-01-20,0.08869199128100513
2017-01-23,0.08868655843998806
2017-01-24,0.08869874307485208
2017-01-25,0.08868553664319281
2017-01-26,0.08869855845846468
2017-01-27,0.08870548911015899
2017-01-30,0.08870320879552156
2017-01-31,0.08871134301509104
2017-02-01,0.08873215598575508
2017-02-02,0.08872838495574965
2017-02-03,0.0887257588466386
2017-02-06,0.08872571041605115
2017-02-07,0.08872935421738709
2017-02-08,0.0887259329419292
2017-02-09,0.088791089180243
2017-02-10,0.08885596370167191
2017-02-13,0.0888529445897678
2017-02-14,0.08885368460436495
2017-02-15,0.08885651406306663
2017-02-16,0.08891216504071815
2017-02-17,0.08891216051947498
2017-02-21,0.08890354876638845
2017-02-22,0.0889060135275554
2017-02-23,0.08890682310685595
2017-02-24,0.0889104555132089
2017-02-27,0.08891319564566745
2017-02-28,0.08892576798188172
2017-03-01,0.0889216196923733
2017-03-02,0.08893603253492068
2017-03-03,0.08893602260016027
2017-03-06,0.08893992580053173
2017-03-07,0.08894286053203333
2017-03-08,0.08894262820648167
2017-03-09,0.0889423421710283
2017-03-10,0.08894960552640212
2017-03-13,0.0889498103399176
2017-03-14,0.0889493746921477
2017-03-15,0.0889513535133088
2017-03-16,0.08895279778956357
2017-03-17,0.08895629873463849
2017-03-20,0.08895525044093311
2017-03-21,0.08897924044516065
2017-03-22,0.08898285450368382
2017-03-23,0.0889863951957551
2017-03-24,0.08898604570777355
2017-03-27,0.08898896705630693
2017-03-28,0.0889843160101028
2017-03-29,0.08897851224995997
2017-03-30,0.0889801616959907
2017-03-31,0.08898768713999249
2017-04-03,0.08898811450462588
2017-04-04,0.08897413428117384
2017-04-05,0.08897634380030321
2017-04-06,0.08897868326497442
2017-04-07,0.08897772462388975
2017-04-10,0.08897194782366101
2017-04-11,0.08897072799980778
2017-04-12,0.08898411691332395
2017-04-13,0.08897555179784931
2017-04-17,0.0889577531492838
2017-04-18,0.08897055460749011
2017-04-19,0.08897096052984137
2017-04-20,0.08897433646202664
2017-04-21,0.08897361177316225
2017-04-24,0.08896911601640778
2017-04-25,0.0889718961305962
2017-04-26,0.08897266307766018
2017-04-27,0.08898465998570457
2017-04-28,0.08898235385042272
2017-05-01,0.08896729318269839
2017-05-02,0.08897075321927694
2017-05-03,0.08896860265365344
2017-05-04,0.08898346932369748
2017-05-05,0.0889835313033206
2017-05-08,0.08897242495086435
2017-05-09,0.08899079188096357
2017-05-10,0.08899151994371358
2017-05-11,0.08899285074256273
2017-05-12,0.0889947427774205
2017-05-15,0.08899794421691978
2017-05-16,0.08899487598800701
2017-05-17,0.08899226259517805
2017-05-18,0.08899763477888185
2017-05-19,0.0889980893534433
2017-05-22,0.08899243222613949
2017-05-23,0.08899575559707572
2017-05-24,0.08901035398598134
2017-05-25,0.08900304082890308
2017-05-26,0.08900324688527259
2017-05-30,0.0890032830838344
2017-05-31,0.08900351852395669
2017-06-01,0.08901070524755547
2017-06-02,0.08900645608578614
2017-06-05,0.0890056157744043
2017-06-06,0.08900372411045923
2017-06-07,0.0890327746117331
2017-06-08,0.08904513651413283
2017-06-09,0.08905019454585034
2017-06-12,0.08904672459518848
2017-06-13,0.0890394871706086
2017-06-14,0.0890493269139585
2017-06-15,0.08904393080720892
2017-06-16,0.08903060052601947
2017-06-19,0.08902862724331842
2017-06-20,0.08903491527218062
2017-06-21,0.08905953063805407
2017-06-22,0.08906084496662763
2017-06-23,0.08906214399080535
2017-06-26,0.08906886071194724
2017-06-27,0.08905194768016177
2017-06-28,0.0890427952372756
2017-06-29,0.08903382522076282
2017-06-30,0.08903287060516384
2017-07-03,0.08902428926916069
2017-07-05,0.08901591173734182
2017-07-06,0.08902059814987977
2017-07-07,0.0890184667639324
2017-07-10,0.08901454929696447
2017-07-11,0.08901411012560297
2017-07-12,0.08900717847977893
2017-07-13,0.08900516639365345
2017-07-14,0.08900969410128023
2017-07-17,0.08900776226154639
2017-07-18,0.08900834602615587
2017-07-19,0.08900930540760456
2017-07-20,0.0890093956540397
2017-07-21,0.08901509654398158
2017-07-24,0.08902450456970762
2017-07-25,0.08903710535541244
2017-07-26,0.0890349888541568
2017-07-27,0.08905430383634672
2017-07-28,0.08903381092834814
2017-07-31,0.08899830650321136
2017-08-01,0.08900316435333773
2017-08-02,0.08900399887036482
2017-08-03,0.08900516259244583
2017-08-04,0.08900793745099299
2017-08-07,0.08900718001375726
2017-08-08,0.08900672275774442
2017-08-09,0.0890049608689453
2017-08-10,0.08900746987884675
2017-08-11,0.08901356033158395
2017-08-14,0.08900260387871906
2017-08-15,0.08901587080183425
2017-08-16,0.08901541468840588
2017-08-17,0.0889972504064767
2017-08-18,0.08899856942602227
2017-08-21,0.08899797418558603
2017-08-22,0.08899968899691275
2017-08-23,0.08899613095985806
2017-08-24,0.08899403522584312
2017-08-25,0.08899901265547243
2017-08-28,0.08900129730567555
2017-08-29,0.08899970921752959
2017-08-30,0.0890002563317564
2017-08-31,0.08899273315666849
2017-09-01,0.08899884250171926
2017-09-05,0.08900314712466473
2017-09-06,0.08900293442394834
2017-09-07,0.08899650605795953
2017-09-08,0.08899344872627903
2017-09-11,0.08898620430355464
2017-09-12,0.08898612523665093
2017-09-13,0.08897520912797925
2017-09-14,0.08897631563180344
2017-09-15,0.08897722057508546
2017-09-18,0.08897107337077602
2017-09-19,0.08896987994906855
2017-09-20,0.08897545026297182
2017-09-21,0.08897410286437733
2017-09-22,0.08897568338788636
2017-09-25,0.08898488699789542
2017-09-26,0.08898543613271094
2017-09-27,0.08909863858257971
2017-09-28,0.08909924585662303
2017-09-29,0.08909812674661927
2017-10-02,0.08910000879387596
2017-10-03,0.08911587300079478
2017-10-04,0.08911390420326722
2017-10-05,0.08910940399403468
2017-10-06,0.08910949601466427
2017-10-09,0.08911043029045136
2017-10-10,0.08913372062395067
2017-10-11,0.08913129234946347
2017-10-12,0.0891307955929039
2017-10-13,0.08913075445906977
2017-10-16,0.08914138032894016
2017-10-17,0.08914308903834496
2017-10-18,0.08913621000488628
2017-10-19,0.08914341253885907
2017-10-20,0.08914380668125971
2017-10-23,0.08913481091969136
2017-10-24,0.08913989148270267
2017-10-25,0.0891395583263679
2017-10-26,0.0891424870099259
2017-10-27,0.08895750879886892
2017-10-30,0.08896652998612241
2017-10-31,0.0889690889276592
2017-11-01,0.08897068107299642
2017-11-02,0.08897185830007334
2017-11-03,0.08896434802916274
2017-11-06,0.08899799340958198
2017-11-07,0.08901284104503751
2017-11-08,0.08900979703533048
2017-11-09,0.08901019756149706
2017-11-10,0.0890211160003174
2017-11-13,0.08902167015053337
2017-11-14,0.0890448134906039
2017-11-15,0.08905431538081827
2017-11-16,0.08906672799735195
2017-11-17,0.08910412163083106
2017-11-20,0.08910618138240753
2017-11-21,0.08910036975196028
2017-11-22,0.0890949006326259
2017-11-24,0.08908193223413863
2017-11-27,0.08908067759105537
2017-11-28,0.08908043734867416
2017-11-29,0.08904423459351149
2017-11-30,0.08904736031533031
2017-12-01,0.08905584938794313
2017-12-04,0.08907150546636333
2017-12-05,0.08907048916892894
2017-12-06,0.08906643244703448
2017-12-07,0.08911685664337461
2017-12-08,0.08913816528830615
2017-12-11,0.08913749518666705
2017-12-12,0.08913679262690848
2017-12-13,0.08916952144691075
2017-12-14,0.08916629880952953
2017-12-15,0.08916609892385047
2017-12-18,0.08917891741954416
2017-12-19,0.08918378108182626
2017-12-20,0.08918097112269342
2017-12-21,0.08919553006008799
2017-12-22,0.08919454244557386
2017-12-26,0.0891927371878475
2017-12-27,0.0891919194959523
2017-12-28,0.08919776337903501
2017-12-29,0.08920347514288643
2018-01-02,0.08922830363922023
2018-01-03,0.08923136793718406
2018-01-04,0.08925550415642325
2018-01-05,0.08925253452780393
2018-01-08,0.08925356951451205
2018-01-09,0.08925418596520895
2018-01-10,0.0892569266606801
2018-01-11,0.08925442365619665
2018-01-12,0.0892401510006756
2018-01-16,0.08925219574231139
2018-01-17,0.0892648961790555
2018-01-18,0.08926534325618386
2018-01-19,0.08927067388438538
2018-01-22,0.08924720324830458
2018-01-23,0.08923139713211312
2018-01-24,0.08924664363019323
2018-01-25,0.0892431949874286
2018-01-26,0.08923603659102142
2018-01-29,0.08931530800014867
2018-01-30,0.08933236816267902
2018-01-31,0.08932867832083873
2018-02-01,0.08927704588094977
2018-02-02,0.08937231846381896
2018-02-05,0.08945750977414348
2018-02-06,0.0894684107598275
2018-02-07,0.08945582466516672
2018-02-08,0.08935697313474457
2018-02-09,0.0893564096015965
2018-02-12,0.08930039880944403
2018-02-13,0.08928329765329203
2018-02-14,0.08928237112706089
2018-02-15,0.08930503964952934
2018-02-16,0.08931292389123081
2018-02-20,0.08944181790229604
2018-02-21,0.08950120855539277
2018-02-22,0.08950324778302603
2018-02-23,0.08950859753494154
2018-02-26,0.0895062841417251
2018-02-27,0.08951045937639689
2018-02-28,0.08952524750014784
2018-03-01,0.08953555137182319
2018-03-02,0.08953852782087791
2018-03-05,0.08952867008769047
2018-03-06,0.08952658201454676
2018-03-07,0.08952929641527921
2018-03-08,0.08955480663112654
2018-03-09,0.08954049683609552
2018-03-12,0.08955801149655822
2018-03-13,0.08955801270304205
2018-03-14,0.08957451283406495
2018-03-15,0.08957258328748141
2018-03-16,0.08957025817225313
2018-03-19,0.08955560886801572
2018-03-20,0.08955542719038588
2018-03-21,0.08955568414337046
2018-03-22,0.08952971849183519
2018-03-23,0.08947660369477223
2018-03-26,0.08941289375586434
2018-03-27,0.0894176366151796
2018-03-28,0.08946804533330442
2018-03-29,0.08946335570299196
2018-04-02,0.08931930505302652
2018-04-03,0.08932654422496993
2018-04-04,0.08935072215289183
2018-04-05,0.0893244835843567
2018-04-06,0.08927011844351787
2018-04-09,0.08927099245020818
2018-04-10,0.08925489557941721
2018-04-11,0.08925385578115119
2018-04-12,0.08924892819089747
2018-04-13,0.08928681977064219
2018-04-16,0.08928443465441148
2018-04-17,0.08923074390133125
2018-04-18,0.08925919974121928
2018-04-19,0.08927069947298902
2018-04-20,0.0892537590445248
2018-04-23,0.08926337523882237
2018-04-24,0.0891849402472289
2018-04-25,0.08922311224223926
2018-04-26,0.0891645051688674
2018-04-27,0.08910345826772838
2018-04-30,0.08910231122444971
2018-05-01,0.08915939085602526
2018-05-02,0.08916895207349414
2018-05-03,0.0891726201328192
2018-05-04,0.08918433145182497
2018-05-07,0.0891966951617655
2018-05-08,0.08920048759398759
2018-05-09,0.08920051258007701
2018-05-10,0.08921539767343423
2018-05-11,0.08921449693901044
2018-05-14,0.0892150030323902
2018-05-15,0.08920074091765283
2018-05-16,0.08920743007985069
2018-05-17,0.08927210050237723
2018-05-18,0.0892707171122455
2018-05-21,0.08926955600592947
2018-05-22,0.08927013486169562
2018-05-23,0.08926320567741097
2018-05-24,0.08926399091408897
2018-05-25,0.08926325152420363
2018-05-29,0.08926917830659893
2018-05-30,0.08927574342846976
2018-05-31,0.08927856327939249
2018-06-01,0.08927629994027819
2018-06-04,0.08926736606280934
2018-06-05,0.08930059577346791
2018-06-06,0.08931245270156381
2018-06-07,0.08931174217746415
2018-06-08,0.08934076873166147
2018-06-11,0.08934181320131232
2018-06-12,0.0893430289931915
2018-06-13,0.08935033613068875
2018-06-14,0.08936088762213182
2018-06-15,0.0893953575296468
2018-06-18,0.0894329675923463
2018-06-19,0.0894317346062812
2018-06-20,0.08945176366744563
2018-06-21,0.08944454734209031
2018-06-22,0.08945018955380583
2018-06-25,0.08947890971857614
2018-06-26,0.0894953933410369
2018-06-27,0.08947788652628962
2018-06-28,0.08944928262528762
2018-06-29,0.08946445668404522
2018-07-02,0.08946792153701016
2018-07-03,0.08948012634927298
2018-07-05,0.08951170237790981
2018-07-06,0.08951179797472944
2018-07-09,0.08952661515173468
2018-07-10,0.08955026550605798
2018-07-11,0.08955669048570113
2018-07-12,0.08955953136677117
2018-07-13,0.08955687286249975
2018-07-16,0.08955685617496746
2018-07-17,0.08955750331532818
2018-07-18,0.08955853850205667
2018-07-19,0.0895525581597692
2018-07-20,0.08955485249610638
2018-07-23,0.089555423302321
2018-07-24,0.08954478639338999
2018-07-25,0.08954477419930942
2018-07-26,0.08954474092052406
2018-07-27,0.08954512529369718
2018-07-30,0.08953787515397073
2018-07-31,0.0895520377351812
2018-08-01,0.0895637787541301
2018-08-02,0.08957554798966992
2018-08-03,0.08959905338155724
2018-08-06,0.0895955381584241
2018-08-07,0.08960052209419682
2018-08-08,0.08962293124597101
2018-08-09,0.08962167167499469
2018-08-10,0.08962045203012879
2018-08-13,0.08962955237303905
2018-08-14,0.08962550719218942
2018-08-15,0.08963348509061154
2018-08-16,0.0896341963176195
2018-08-17,0.08964853587477305
2018-08-20,0.08965087180416438
2018-08-21,0.08967716028702287
2018-08-22,0.08969318785475397
2018-08-23,0.08969644257779331
2018-08-24,0.08969713020432904
2018-08-27,0.0896934383743991
2018-08-28,0.08970456399928398
2018-08-29,0.08969237085766646
2018-08-30,0.08970701319979318
2018-08-31,0.08972559974110722
2018-09-04,0.08971790448955082
2018-09-05,0.0897881480174339
2018-09-06,0.08981849096450195
2018-09-07,0.08981775944702798
2018-09-10,0.08983386911213928
2018-09-11,0.08982842738079605
2018-09-12,0.08983142437789482
2018-09-13,0.08983141478529752
2018-09-14,0.08983669415567518
2018-09-17,0.08986180611445775
2018-09-18,0.08989205020169834
2018-09-19,0.08989150291144468
2018-09-20,0.089906908280089
2018-09-21,0.0898994097681306
2018-09-24,0.08993564801501516
2018-09-25,0.08996859177384356
2018-09-26,0.08997095581812259
2018-09-27,0.08995773707071265
2018-09-28,0.08996272766154999
2018-10-01,0.08996279867602198
2018-10-02,0.08997903330900076
2018-10-03,0.08998920912132047
2018-10-04,0.08997798538847782
2018-10-05,0.08997671219628423
2018-10-08,0.09002891106995495
2018-10-09,0.09003042503754152
2018-10-10,0.08984866208119771
2018-10-11,0.08985708649556803
2018-10-12,0.08982762507715097
2018-10-15,0.0898396262392376
2018-10-16,0.08978650813542803
2018-10-17,0.08978951502522124
2018-10-18,0.08974489050323478
2018-10-19,0.08979574689573747
2018-10-22,0.08982030593424187
2018-10-23,0.08984480955295343
2018-10-24,0.08986442320077126
2018-10-25,0.08984252905396768
2018-10-26,0.08959516401012611
2018-10-29,0.0896607550680897
2018-10-30,0.08978638373277767
2018-10-31,0.08972756655099882
2018-11-01,0.08972106441387719
2018-11-02,0.08972615925796662
2018-11-05,0.08980093460834478
2018-11-06,0.08980062254768827
2018-11-07,0.0896820008229457
2018-11-08,0.08968201546189167
2018-11-09,0.08970568534645093
2018-11-12,0.08969801208567182
2018-11-13,0.08969749756003775
2018-11-14,0.0896843159487571
2018-11-15,0.08968310361847963
2018-11-16,0.08971178973030372
2018-11-19,0.08972502158789274
2018-11-20,0.08976998816891209
2018-11-21,0.08982543859831439
2018-11-23,0.08983816198780058
2018-11-26,0.08982233193916822
2018-11-27,0.089839914577049
2018-11-28,0.08973108091130667
2018-11-29,0.08973615570746336
2018-11-30,0.08983059777039187
2018-12-03,0.08993188700707658
2018-12-04,0.08984803714346558
2018-12-06,0.08985737658812026
2018-12-07,0.08979358256608701
2018-12-10,0.08979132489936083
2018-12-11,0.08979643233841197
2018-12-12,0.08981364354306455
2018-12-13,0.08982010408799412
2018-12-14,0.08977478025645559
2018-12-17,0.08966607395359179
2018-12-18,0.08966116927586157
2018-12-19,0.08959999168572365
2018-12-20,0.08957274431352334
2018-12-21,0.08951811676391179
2018-12-24,0.08957728628033773
2018-12-26,0.08923325449709239
2018-12-27,0.08927070808081108
2018-12-28,0.08928907095698821
2018-12-31,0.08927963131788413
2019-01-02,0.08931729634005935
2019-01-03,0.08928745970386599
2019-01-04,0.0891701763491946
2019-01-07,0.08924910147472007
2019-01-08,0.08923883522016356
2019-01-09,0.08930648618604416
2019-01-10,0.08932883826407596
2019-01-11,0.08934068976170052
2019-01-14,0.08933042346946433
2019-01-15,0.08927874154240995
2019-01-16,0.08932152137317559
2019-01-17,0.08932031132694575
2019-01-18,0.08934018065904543
2019-01-22,0.08932810880700098
2019-01-23,0.08934191855823767
2019-01-24,0.089381947898259
2019-01-25,0.08939804947223691
2019-01-28,0.08938080766986041
2019-01-29,0.08939127185968485
2019-01-30,0.0893046603728448
2019-01-31,0.08927390615287374
2019-02-01,0.0893426685850711
2019-02-04,0.08935654688459181
2019-02-05,0.08935294312904819
2019-02-06,0.08935023823528158
2019-02-07,0.08935482513358191
2019-02-08,0.0893540019169658
2019-02-11,0.08935430124775567
2019-02-12,0.08933763950852613
2019-02-13,0.0893383714665192
2019-02-14,0.0904941216907271
2019-02-15,0.09049146213599353
2019-02-19,0.0905199240678834
2019-02-20,0.09052876808489253
2019-02-21,0.0905798502466715
2019-02-22,0.09062041369799712
2019-02-25,0.09063076338218076
2019-02-26,0.09063760480821918
2019-02-27,0.09064052664913438
2019-02-28,0.0906548233627092
2019-03-01,0.0906471910837532
2019-03-04,0.09063746033389757
2019-03-05,0.09063705895618329
2019-03-06,0.09062787821483444
2019-03-07,0.09060270432216681
2019-03-08,0.09061342399576368
2019-03-11,0.09061110750212194
2019-03-12,0.09061302735193606
2019-03-13,0.09060821367351807
2019-03-14,0.09060795115069993
2019-03-15,0.09063787570887029
2019-03-18,0.09062852872496985
2019-03-19,0.09062329689881551
2019-03-20,0.09061973953193075
2019-03-21,0.09061871361919824
2019-03-22,0.0906580884095883
2019-03-25,0.09065695509895735
2019-03-26,0.0906754328178129
2019-03-27,0.09067222313566711
2019-03-28,0.090672593427554
2019-03-29,0.09067492386476354
2019-04-01,0.09067992258726205
2019-04-02,0.09068149656763491
2019-04-03,0.09069774834182089
2019-04-04,0.09070580413768307
2019-04-05,0.09070495009788551
2019-04-08,0.09070328267395002
2019-04-09,0.09070601365104845
2019-04-10,0.09070633186834319
2019-04-11,0.09070697718359293
2019-04-12,0.09070706115286382
2019-04-15,0.09071152879128161
2019-04-16,0.09071216090604724
2019-04-17,0.09071953015104185
2019-04-18,0.09072351461072138
2019-04-22,0.09072501205627173
2019-04-23,0.09071949968654137
2019-04-24,0.09071208489472696
2019-04-25,0.09071355528228418
2019-04-26,0.09068430999186354
2019-04-29,0.09068832505288658
2019-04-30,0.09072860856695553
2019-05-01,0.09073110736503806
2019-05-02,0.09072953129531089
2019-05-03,0.09068950202034236
2019-05-06,0.09068813266625292
2019-05-07,0.09067668084442465
2019-05-08,0.09067729779573212
2019-05-09,0.0906766870542813
2019-05-10,0.09073492439811817
2019-05-13,0.0906965509369586
2019-05-14,0.09070609569434651
2019-05-15,0.09069408868474359
2019-05-16,0.0906765673544673
2019-05-17,0.09065459314410727
2019-05-20,0.09065639471681854
2019-05-21,0.09066001411302797
2019-05-22,0.09073302846444779
2019-05-23,0.09073937171228114
2019-05-24,0.09074618910061022
2019-05-28,0.09077448895902195
2019-05-29,0.09077486226665835
2019-05-30,0.09080663665553115
2019-05-31,0.09078911410638645
2019-06-03,0.09092069096647673
2019-06-04,0.09091282698597206
2019-06-05,0.09094086898464543
2019-06-06,0.0909481736822836
2019-06-07,0.09092989377831012
2019-06-10,0.09092630259912071
2019-06-11,0.09092671168042146
2019-06-12,0.0909363188225153
2019-06-13,0.0909389926357963
2019-06-14,0.09094124717738587
2019-06-17,0.09096391729897607
2019-06-18,0.09097209912410884
2019-06-19,0.09098152984790231
2019-06-20,0.09099221939137028
2019-06-21,0.09099135520421166
2019-06-24,0.09099856497581736
2019-06-25,0.09098444771888158
2019-06-26,0.09102813273802833
2019-06-27,0.09102859566079383
2019-06-28,0.0910266902374406
2019-07-01,0.09102353307584898
2019-07-02,0.09102538214174645
2019-07-03,0.0910254865500128
2019-07-05,0.091025463210027
2019-07-08,0.09102756424602443
2019-07-09,0.09105497630866226
2019-07-10,0.09104592563828585
2019-07-11,0.09105257705667338
2019-07-12,0.09105170576309468
2019-07-15,0.09105142097731436
2019-07-16,0.09105075492568702
2019-07-17,0.09105004214701432
2019-07-18,0.09104703816882595
2019-07-19,0.09105858355396856
2019-07-22,0.09106432777333764
2019-07-23,0.09160438753131946
2019-07-24,0.09162627447345624
2019-07-25,0.09162456963774214
2019-07-26,0.09173803753204862
2019-07-29,0.09172678121997706
2019-07-30,0.09172408887161126
2019-07-31,0.09173625788510922
2019-08-01,0.09174640081984292
2019-08-02,0.09176087885709829
2019-08-05,0.09170638436763374
2019-08-06,0.09170537231838952
2019-08-07,0.09174709831954238
2019-08-08,0.09172452134420715
2019-08-09,0.09171416139443557
2019-08-12,0.09170576576740157
2019-08-13,0.0916859209966069
2019-08-14,0.09163047565323616
2019-08-15,0.09165692923832384
2019-08-16,0.09165890758537051
2019-08-19,0.09165118959508116
2019-08-20,0.09166827050433692
2019-08-21,0.09166179129403146
2019-08-22,0.09167920279194633
2019-08-23,0.09162897443827667
2019-08-26,0.09163984894513548
2019-08-27,0.09164314125709866
2019-08-28,0.09165016540917463
2019-08-29,0.09165045949091047
2019-08-30,0.09164942999830511
2019-09-03,0.09164725840381975
2019-09-04,0.0916513674765812
2019-09-05,0.09170577230214041
2019-09-06,0.09170712319583026
2019-09-09,0.09173241417346316
2019-09-10,0.09173031051815415
2019-09-11,0.0917366916951803
2019-09-12,0.09173125934781236
2019-09-13,0.09173944694283077
2019-09-16,0.09172418798882898
2019-09-17,0.09172176584594949
2019-09-18,0.09172138541648331
2019-09-19,0.09172442410215857
