Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2025-01-21,230.7100067138672,223.5259208875231,221.72206704984953,1.8038538376735858,1.8548163325639893,-0.0509624948904035,0,1,0.0,0.0
2025-01-22,235.00999450683594,225.29270144434048,222.70635797258927,2.5863434717512064,2.001121760401433,0.5852217113497735,1,1,1.0,0.0
2025-01-23,235.4199981689453,226.8507470942797,223.64810909824527,3.20263799603444,2.2414250075280346,0.9612129885064054,1,1,0.0,0.0
2025-01-24,234.85000610351562,228.08140232646986,224.4778792467838,3.603523079686056,2.513844621959639,1.089678457726417,1,1,0.0,0.0
2025-01-27,235.4199981689453,229.21041707146605,225.2884065743513,3.9220104971147407,2.7954777969906597,1.126532700124081,1,1,0.0,0.0
2025-01-28,238.14999389648438,230.58573658300733,226.24111674636117,4.34461983664616,3.1053062049217597,1.2393136317244005,1,1,0.0,0.0
2025-01-29,237.07000732421875,231.58331669703983,227.04325678916544,4.540059907874394,3.392256945512287,1.1478029623621069,1,1,0.0,0.0
2025-01-30,234.63999938964844,232.0535755728258,227.60597846327528,4.4475971095505145,3.6033249783199324,0.8442721312305821,1,1,0.0,0.0
2025-01-31,237.67999267578125,232.91917820404973,228.3522017382757,4.566976465774019,3.79605527581075,0.7709211899632686,1,1,0.0,0.0
2025-02-03,237.4199981689453,233.61161204480288,229.02389036276975,4.587721682033134,3.954388557055227,0.6333331249779071,1,1,0.0,0.0
2025-02-04,242.05999755859375,234.91136366230918,229.98952793283078,4.921835729478403,4.147877991539863,0.7739577379385398,1,1,0.0,0.0
2025-02-05,236.1699981689453,235.10499974025322,230.44734054291337,4.657659197339854,4.249834232699861,0.4078249646399925,1,1,0.0,0.0
2025-02-06,238.8300018310547,235.67807698499192,231.06827841610902,4.609798568882894,4.321827099936468,0.28797146894642633,1,1,0.0,0.0
2025-02-07,229.14999389648438,234.67375650983692,230.9261832665072,3.7475732433297253,4.20697632861512,-0.45940308528539475,0,1,-1.0,0.0
2025-02-10,233.13999938964844,234.43779387596175,231.09016964599914,3.347624229962605,4.035105908884617,-0.687481678922012,0,1,0.0,0.0
2025-02-11,232.75999450683594,234.17967089609624,231.21386037643148,2.965810519664757,3.8212468310406456,-0.8554363113758887,0,1,0.0,0.0
2025-02-12,228.92999267578125,233.37202809297085,231.04468499119812,2.327343101772726,3.5224660851870615,-1.1951229834143353,0,1,0.0,0.0
2025-02-13,230.3699951171875,232.91017686592727,230.99470796349362,1.9154689024336449,3.2010666486363784,-1.2855977462027335,0,1,0.0,0.0
2025-02-14,228.67999267578125,232.25937929821248,230.82324757181124,1.4361317264012428,2.8480796641893513,-1.4119479377881086,0,1,0.0,0.0
2025-02-18,226.64999389648438,231.39639692871583,230.5141176699352,0.8822792587806418,2.4549195831076096,-1.5726403243269678,0,1,0.0,0.0
2025-02-19,226.6300048828125,230.6631058447307,230.22640561162981,0.43670023310087913,2.0512757131062638,-1.6145754800053846,0,1,0.0,0.0
2025-02-20,222.8800048828125,229.46570569674327,229.68222777986557,-0.2165220831222996,1.5977161538605513,-1.814238236982851,0,0,0.0,-1.0
2025-02-21,216.5800018310547,227.48328971740656,228.71169252439807,-1.228402806991511,1.032492361690139,-2.2608951686816496,0,0,0.0,0.0
2025-02-24,212.7100067138672,225.2104769476313,227.52638246435873,-2.3159055167274403,0.3628127860066231,-2.6787183027340635,0,0,0.0,0.0
2025-02-25,212.8000030517578,223.30117327134306,226.43553954490682,-3.1343662735637565,-0.33662302590745286,-2.7977432476563036,0,0,0.0,0.0
2025-02-26,214.35000610351562,221.92407063013883,225.54031484554451,-3.616244215405686,-0.9925472638070996,-2.6236969515985864,0,0,0.0,0.0
2025-02-27,208.74000549316406,219.8957529167581,224.29584748610893,-4.400094569350813,-1.6740567249158422,-2.7260378444349707,0,0,0.0,0.0
2025-02-28,212.27999877929688,218.72409843407178,223.40578461893764,-4.6816861848658675,-2.2755826169058473,-2.4061035679600202,0,0,0.0,0.0
2025-03-03,205.02000427246094,216.61577625536242,222.04387496364308,-5.4280987082806575,-2.9060858351808094,-2.522012873099848,0,0,0.0,0.0
2025-03-04,203.8000030517578,214.64411883942324,220.69247704424416,-6.048358204820914,-3.5345403091088308,-2.5138178957120836,0,0,0.0,0.0
2025-03-05,208.36000061035156,213.67733141956606,219.77896027136322,-6.101628851797159,-4.047958017646497,-2.0536708341506618,0,0,0.0,0.0
2025-03-06,200.6999969482422,211.68081842397777,218.3657037289098,-6.684885304932038,-4.5753434751036055,-2.1095418298284327,0,0,0.0,0.0
2025-03-07,199.25,209.76838482028887,216.9497256749165,-7.181340854627621,-5.096542951008409,-2.0847979036192115,0,0,0.0,0.0
2025-03-10,194.5399932861328,207.42555535349564,215.28974549796956,-7.864190144473923,-5.650072389701512,-2.2141177547724116,0,0,0.0,0.0
2025-03-11,196.58999633789062,205.7585462741718,213.90457889351927,-8.146032619347466,-6.149264435630703,-1.996768183716763,0,0,0.0,0.0
2025-03-12,198.88999938964844,204.7018467534759,212.79238781915845,-8.090541065682544,-6.537519761641072,-1.5530213040414722,0,0,0.0,0.0
2025-03-13,193.88999938964844,203.03848562057937,211.392210898454,-8.353725277874645,-6.900760864887786,-1.4529644129868586,0,0,0.0,0.0
2025-03-14,197.9499969482422,202.25564120945057,210.39649134658646,-8.140850137135885,-7.148778719337407,-0.9920714177984786,0,0,0.0,0.0
2025-03-17,195.74000549316406,201.25323571463724,209.31082572781443,-8.05759001317719,-7.330540978105364,-0.7270490350718264,0,0,0.0,0.0
2025-03-18,192.82000732421875,199.95581596226518,208.08928362384438,-8.133467661579203,-7.491126314800132,-0.6423413467790713,0,0,0.0,0.0
2025-03-19,195.5399932861328,199.2764586274756,207.15970656179167,-7.883247934316074,-7.569550638703321,-0.3136972956127533,0,0,0.0,0.0
2025-03-20,194.9499969482422,198.61084913836277,206.25528362745467,-7.644434489091907,-7.584527408781039,-0.05990708031086811,0,0,0.0,0.0
2025-03-21,196.2100067138672,198.24148876536344,205.51118904126298,-7.269700275899538,-7.521561982204739,0.2518617063052009,1,0,1.0,0.0
2025-03-24,203.25999450683594,199.0135665717438,205.34443389056466,-6.33086731882085,-7.283423049527962,0.952555730707112,1,0,0.0,0.0
2025-03-25,205.7100067138672,200.04378813207046,205.37151335895746,-5.327725226886997,-6.89228348499977,1.5645582581127728,1,0,0.0,0.0
2025-03-26,201.1300048828125,200.2108984014154,205.0573275459097,-4.846429144494294,-6.4831126168986755,1.636683472404381,1,0,0.0,0.0
2025-03-27,201.36000061035156,200.38768335663636,204.7834514766091,-4.395768119972729,-6.0656437175134865,1.6698755975407575,1,0,0.0,0.0
2025-03-28,192.72000122070312,199.20803995110816,203.88986256876422,-4.681822617656053,-5.788879497542,1.1070568798859473,1,0,0.0,0.0
2025-03-31,190.25999450683594,197.83141757506627,202.88024271232507,-5.048825137258802,-5.640868625485361,0.5920434882265582,1,0,0.0,0.0
2025-04-01,192.1699981689453,196.9604299741246,202.08689126466732,-5.126461290542721,-5.537987158496834,0.4115258679541123,1,0,0.0,0.0
2025-04-02,196.00999450683594,196.81420913300326,201.6367507640872,-4.822541631083936,-5.394898053014255,0.5723564219303183,1,0,0.0,0.0
2025-04-03,178.41000366210938,193.9827929067119,199.9162509787555,-5.9334580720436065,-5.502610056820126,-0.4308480152234804,0,0,-1.0,0.0
2025-04-04,171.0,190.4469786133716,197.77430646181065,-7.32732784843904,-5.867553615143909,-1.4597742332951311,0,0,0.0,0.0
2025-04-07,175.25999450683594,188.11051952005843,196.10657965033104,-7.99606013027261,-6.29325491816965,-1.7028052121029607,0,0,0.0,0.0
2025-04-08,170.66000366210938,185.42582477268166,194.22164809564794,-8.795823322966271,-6.793768599128975,-2.002054723837296,0,0,0.0,0.0
2025-04-09,191.10000610351562,186.29877574665613,193.99041535549,-7.691639608833867,-6.973342801069954,-0.7182968077639131,0,0,0.0,0.0
2025-04-10,181.22000122070312,185.51742581958644,193.04445875291321,-7.52703293332678,-7.08408082752132,-0.4429521058054595,0,0,0.0,0.0
2025-04-11,184.8699951171875,185.41782109614044,192.43894292804464,-7.021121831904196,-7.071489028397896,0.05036719649370003,1,0,1.0,0.0
2025-04-14,182.1199951171875,184.9104632532246,191.67457642353668,-6.764113170312072,-7.010013856780732,0.24590068646866037,1,0,0.0,0.0
2025-04-15,179.58999633789062,184.09192988163477,190.77942234311845,-6.687492461483686,-6.945509577721323,0.258017116237637,1,0,0.0,0.0
2025-04-16,174.3300018310547,182.59009479693015,189.56094674963225,-6.970851952702105,-6.950578052717479,-0.02027389998462592,0,0,-1.0,0.0
2025-04-17,172.61000061035156,181.05469569130267,188.30532110968554,-7.250625418382867,-7.010587525850557,-0.24003789253231034,0,0,0.0,0.0
2025-04-21,167.32000732421875,178.94166671175128,186.7508534218732,-7.809186710121907,-7.170307362704827,-0.6388793474170793,0,0,0.0,0.0
2025-04-22,173.17999267578125,178.05525532160206,185.74560447771822,-7.690349156116156,-7.274315721387094,-0.4160334347290622,0,0,0.0,0.0
2025-04-23,180.60000610351562,178.44675544189647,185.3644490425921,-6.917693600695628,-7.2029912972488015,0.2852976965531733,1,0,1.0,0.0
2025-04-24,186.5399932861328,179.69186895639436,185.4515263939655,-5.75965743757115,-6.914324525313272,1.154667087742122,1,0,0.0,0.0
2025-04-25,188.99000549316406,181.1223515005128,185.7136359568691,-4.5912844563563056,-6.4497165115218795,1.858432055165574,1,0,0.0,0.0
2025-04-28,187.6999969482422,182.1342969540096,185.86077380808194,-3.726476854072331,-5.905068580031971,2.17859172595964,1,0,0.0,0.0
2025-04-29,187.38999938964844,182.9428665594925,185.97404977708686,-3.0311832175943607,-5.330291507544449,2.2991082899500883,1,0,0.0,0.0
2025-04-30,184.4199981689453,183.1701175763314,185.85893484315045,-2.6888172668190577,-4.801996659399371,2.113179392580313,1,0,0.0,0.0
2025-05-01,190.1999969482422,184.25163747970228,186.18049499908315,-1.9288575193808697,-4.227368831395671,2.298511312014801,1,0,0.0,0.0
2025-05-02,189.97999572753906,185.13292336398487,186.4619394974873,-1.3290161335024209,-3.647698291817021,2.3186821583146,1,0,0.0,0.0
2025-05-05,186.35000610351562,185.32016686237424,186.45364813497088,-1.13348127259664,-3.1448548879729445,2.0113736153763044,1,0,0.0,0.0
2025-05-06,185.00999450683594,185.27244803844528,186.3467108291831,-1.0742627907378335,-2.7307364685259228,1.6564736777880893,1,0,0.0,0.0
2025-05-07,188.7100067138672,185.80130321927942,186.52176978360416,-0.7204665643247381,-2.3286824876856858,1.6082159233609477,1,0,0.0,0.0
2025-05-08,192.0800018310547,186.76725685186022,186.9334906760079,-0.16623382414766752,-1.8961927549780824,1.7299589308304149,1,0,0.0,0.0
2025-05-09,193.05999755859375,187.7353708067423,187.3873060006439,0.34806480609842083,-1.4473412427627819,1.7954060488612027,1,1,0.0,1.0
2025-05-12,208.63999938964844,190.9514675118048,188.9615795850146,1.9898879267902032,-0.7598954088521848,2.749783335642388,1,1,0.0,0.0
2025-05-13,211.3699951171875,194.09277945109443,190.6214622170274,3.4713172340670155,0.08634711973165532,3.3849701143353603,1,1,0.0,0.0
2025-05-14,210.25,196.57850568938758,192.0754279787291,4.503077710658488,0.9696932379170219,3.533384472741466,1,1,0.0,0.0
2025-05-15,205.1699981689453,197.9002737631657,193.04539614096734,4.854877622198359,1.7467301147732894,3.1081475074250693,1,1,0.0,0.0
2025-05-16,205.58999633789062,199.0833080054311,193.9746257851839,5.1086822202472035,2.419120535868072,2.6895616843791315,1,1,0.0,0.0
2025-05-19,206.16000366210938,200.17203041415084,194.87724636865985,5.294784045490985,2.994253237792655,2.30053080769833,1,1,0.0,0.0
2025-05-20,204.07000732421875,200.7717191695459,195.55819162462717,5.213527544918719,3.438108099217868,1.7754194457008512,1,1,0.0,0.0
2025-05-21,201.1199951171875,200.8253000845677,195.97017706852054,4.855123016047145,3.7215110825837234,1.1336119334634214,1,1,0.0,0.0
2025-05-22,203.10000610351562,201.1752548567135,196.49831255259426,4.676942304119251,3.9125973268908294,0.7643449772284217,1,1,0.0,0.0
2025-05-23,200.99000549316406,201.146754954629,196.83103054819202,4.315724406436971,3.993222742800058,0.32250166363691246,1,1,0.0,0.0
2025-05-27,206.02000427246094,201.89648561891084,197.51169526850822,4.384790350402625,4.071536264320572,0.3132540860820532,1,1,0.0,0.0
2025-05-28,204.72000122070312,202.3308726345712,198.0456438575597,4.285228777011497,4.114274766858757,0.17095401015274003,1,1,0.0,0.0
2025-05-29,205.6999969482422,202.84919945205905,198.612632975388,4.236566476671044,4.1387331088212145,0.09783336784982932,1,1,0.0,0.0
2025-05-30,205.00999450683594,203.18162946048625,199.08651160734712,4.095117853139129,4.130010057684798,-0.03489220454566855,0,1,-1.0,0.0
2025-06-02,206.64999389648438,203.71522398910136,199.64676955469062,4.068454434410739,4.1176989330299865,-0.04924449861924707,0,1,0.0,0.0
2025-06-03,205.7100067138672,204.0221136390653,200.09589823314815,3.926215405917162,4.079402227607422,-0.15318682169025966,0,1,0.0,0.0
2025-06-04,207.22999572753906,204.51563396036897,200.62434989939933,3.891284060969639,4.041778594279865,-0.15049453331022633,0,1,0.0,0.0
