date,signal_source_date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2024-09-27,2024-09-26,1893.1005177897248,868.579662620041,446.9157038128002,195878.82989994108,1,0,10.071290660720694,0.0,-1893.1005177897248,0.0
2024-09-30,2024-09-27,1064.8796899471326,871.1196715158056,452.07484421674894,194484.32607634657,1,1,2.5400088957646676,5.159140403948746,-473.2798621987257,-354.95989664904425
2024-10-01,2024-09-30,8292.143867222536,915.910594912969,226.03742210837447,193374.07417138122,1,-1,44.790923397163375,-226.03742210837447,-8292.143867222536,15519.39739570104
2024-10-02,2024-10-01,46452.02251554885,457.9552974564845,909.272915394645,192883.76427444935,-1,1,-457.9552974564845,683.2354932862705,84611.8182424365,-46452.02251554885
2024-10-03,2024-10-02,88117.26153569049,228.97764872824226,909.272915394645,191175.37713848572,-1,0,-228.97764872824226,0.0,41664.774499916486,0.0
2024-10-04,2024-10-03,44059.071354152926,228.97764872824226,1565.0694230205163,191913.40803986078,0,1,0.0,655.7965076258712,0.0,-44059.071354152926
2024-10-07,2024-10-04,22029.755972433235,350.8236420943306,1565.0694230205163,188868.15719344068,1,0,121.84599336608835,0.0,-22029.755972433235,0.0
2024-10-08,2024-10-07,22029.97626999296,350.8236420943306,1565.0694230205163,189796.69755320204,0,0,0.0,0.0,0.0,0.0
2024-10-09,2024-10-08,11015.098284877831,410.3100513064097,1565.0694230205163,191240.8282273594,1,0,59.48640921207917,0.0,-11015.098284877831,0.0
2024-10-10,2024-10-09,101191.95996510741,205.15502565320486,782.5347115102581,191368.71149435415,-1,-1,-205.15502565320486,-782.5347115102581,38292.18428600378,51884.56724324296
2024-10-11,2024-10-10,146623.81323126974,102.57751282660243,391.2673557551291,192054.6545778324,-1,-1,-102.57751282660243,-391.2673557551291,19368.686723219213,26062.154623343456
2024-10-14,2024-10-11,159800.58497570717,102.57751282660243,195.63367787756454,192213.2765488215,0,-1,0.0,-195.63367787756454,0.0,13175.305506305112
2024-10-15,2024-10-14,79901.09149077848,102.57751282660243,1382.0459692124641,192230.26212072046,0,1,0.0,1186.4122913348997,0.0,-79901.09149077848
2024-10-16,2024-10-15,126592.2625188179,102.57751282660243,691.0229846062321,192453.3458454978,0,-1,0.0,-691.0229846062321,0.0,46690.37201712451
2024-10-17,2024-10-16,126593.5284414431,102.57751282660243,691.0229846062321,192076.9789683816,0,0,0.0,0.0,0.0,0.0
2024-10-18,2024-10-17,126594.79437672751,102.57751282660243,691.0229846062321,192585.2875515265,0,0,0.0,0.0,0.0,0.0
2024-10-21,2024-10-18,126596.06032467129,102.57751282660243,691.0229846062321,191939.7452577867,0,0,0.0,0.0,0.0,0.0
2024-10-22,2024-10-21,71210.99603546693,269.416374610843,1047.998878815461,192005.63398712885,1,1,166.83886178424055,356.97589420922884,-31649.331571318635,-23736.998678488977
2024-10-23,2024-10-22,52666.21912174109,554.5455890952857,523.9994394077305,189217.06870473162,1,-1,285.1292144844427,-523.9994394077305,-52666.21912174109,34120.73009805489
2024-10-24,2024-10-23,34774.50345639178,741.1240982988693,261.99971970386525,189787.4776449563,1,-1,186.57850920358356,-261.99971970386525,-34774.50345639178,16882.261128851253
2024-10-25,2024-10-24,17387.425600713173,741.1240982988693,533.3714370340251,190767.13156327407,0,1,0.0,271.37171733015987,0.0,-17387.425600713173
2024-10-28,2024-10-25,8693.79973748459,741.1240982988693,669.5674602765415,191054.66286970195,0,1,0.0,136.1960232425164,0.0,-8693.79973748459
2024-10-29,2024-10-28,14854.167820615345,818.9638911935212,334.78373013827076,192151.4976423914,1,-1,77.83979289465192,-334.78373013827076,-14854.167820615345,21014.44896574872
2024-10-30,2024-10-29,12709.61880240609,884.9090947640832,167.39186506913538,193823.06609806692,1,-1,65.9452035705619,-167.39186506913538,-12709.61880240609,10564.921242518627
2024-10-31,2024-10-30,7149.232067959189,901.9554283407522,205.50228481473818,188123.95319213954,1,1,17.04633357666895,38.11041974560278,-3177.436474648529,-2383.0773559863965
2024-11-01,2024-10-31,3574.6517801399345,901.9554283407522,262.93228707210585,198464.54295392695,0,1,0.0,57.430002257367654,0.0,-3574.6517801399345
2024-11-04,2024-11-01,100062.62151944502,450.9777141703761,131.46614353605293,196550.5555122323,-1,-1,-450.9777141703761,-131.46614353605293,88292.41632976633,8195.517663020943
2024-11-05,2024-11-04,52088.87201730867,712.0748170140286,65.73307176802646,198261.91990056448,1,-1,261.09710284365246,-65.73307176802646,-52088.87201730867,4114.12188895712
2024-11-06,2024-11-05,54093.90217236336,712.0748170140286,32.86653588401323,203561.9826864372,0,-1,0.0,-32.86653588401323,0.0,2004.509266334518
2024-11-07,2024-11-06,129881.727226426,356.0374085070143,16.433267942006616,205669.01134146692,-1,-1,-356.0374085070143,-16.433267942006616,74785.6587434383,1001.6253716026157
2024-11-08,2024-11-07,129883.02604369826,356.0374085070143,16.433267942006616,205008.6072749569,0,0,0.0,0.0,0.0,0.0
2024-11-11,2024-11-08,130382.77748410893,356.0374085070143,8.216633971003308,204524.00636600202,0,-1,0.0,-8.216633971003308,0.0,498.45261015021276
2024-11-12,2024-11-11,73341.04573793463,512.0664150484706,412.2283814624438,205261.05152588914,1,1,156.0290065414564,404.0117474914405,-32596.020327970946,-24447.01524597821
2024-11-13,2024-11-12,36670.88957419601,512.0664150484706,1020.1759936916808,207840.47162386193,0,1,0.0,607.947612229237,0.0,-36670.88957419601
2024-11-14,2024-11-13,18335.628141545876,598.7678927861979,1020.1759936916808,206059.6751827672,1,0,86.70147773772722,0.0,-18335.628141545876,0.0
2024-11-15,2024-11-14,24244.265906863002,718.4276619675239,510.0879968458404,199957.6152524952,1,-1,119.65976918132607,-510.0879968458404,-24244.265906863002,30152.720315898707
2024-11-18,2024-11-15,13637.535946606164,748.4778710854539,586.8400473275274,199362.69043849883,1,1,30.050209117929988,76.75205048168701,-6061.127087380518,-4545.845315535388
2024-11-19,2024-11-18,15610.669122529769,824.7726224463999,293.4200236637637,201951.0618277828,1,-1,76.29475136094594,-293.4200236637637,-15610.669122529769,17583.665923093908
2024-11-20,2024-11-19,24458.84580161498,824.7726224463999,146.71001183188184,200636.74004314464,0,-1,0.0,-146.71001183188184,0.0,8848.020572393989
2024-11-21,2024-11-20,110746.37878333118,412.3863112231999,73.35500591594092,197033.66717658934,-1,-1,-412.3863112231999,-73.35500591594092,81809.19843406344,4478.089959194739
2024-11-22,2024-11-21,55373.74312355951,693.3001936055524,73.35500591594092,196526.40087950643,1,0,280.9138823823525,0.0,-55373.74312355951,0.0
